year,mean_ASAP:FPAR,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:RAIN,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,koppen_class,yield
2001,62.19267885775986,0.2964898218685678,17.765530634809423,160033.1112030393,138.1804021619872,8.663209415160033,12.301206432756883,0.04076683291388233,0.6818718510212988,6771.598602973232,17.230116490798302,2.9083133629428937,14,6703.7
2002,60.0384353806025,0.3095719846368343,17.27213477646863,157489.9896717274,138.12663027674387,8.644456449497492,15.874957074980614,0.039755666427818075,0.6850741442817659,6507.40084798931,16.94822189666855,2.709993205915746,14,5863.2
2003,59.3932315138375,0.29807953649095686,16.846979565090603,171057.8368685882,138.1180232677191,8.990714263207328,13.233410043877461,0.03836193217850611,0.703253718245405,6898.031870889081,16.270078309636194,2.9019538563519083,14,5904.2
2004,58.60625891726501,0.28050925554782674,17.414422114690144,171128.49279485535,140.01573984406033,9.982175862630918,8.847122522745513,0.03588111344917336,0.7224860406108533,6630.117948435416,17.134012413699246,3.176071931103477,14,6771.2
2005,58.968596716597,0.2926422101411413,17.40116051832835,171254.9079552938,140.9382879032541,10.10650393424388,11.582918190791695,0.03814625020759821,0.7444054347046145,6460.798705974129,18.388794748010802,3.0216435909238233,14,6600.5
2006,59.543088686678054,0.28516966433313273,17.576887241116278,175099.67638997023,140.8048377709493,10.618189153654862,10.636136405830076,0.03694728731442563,0.849223657321946,6372.052643431039,18.07816574313619,3.387085476337317,14,7289.3
2007,57.82925939420141,0.29705153211560076,16.857156457724393,168264.96216665037,142.2816401594501,10.057913191993032,11.429673954519933,0.036698352256384015,0.7264476148904533,6340.085994879737,19.74515242933166,9.555769394474991,14,7879.6
2008,52.94934495649791,0.2558087525861739,17.691249322008204,176194.66248048708,144.39801532728526,11.036294329262965,8.062585574060552,0.035979871505871015,0.7441746039631922,6991.514409745972,21.379813623118768,10.86607892667807,14,7898.9
2009,57.094870790775666,0.2936746710718419,17.080045859018963,170056.4778146436,141.6626903879724,11.54999921474323,11.586804934187192,0.03622474383783911,0.7613789614179339,6918.0594844505695,21.021826105752535,10.917449896912892,14,8010.0
2010,56.205204631066124,0.2946838336420293,17.068769527806175,170755.1673031036,141.46154543033842,10.687183276754237,10.367489097762984,0.03471015144173457,0.6758899436885488,6106.554650314483,18.637659101148138,10.87182299585182,14,7095.4
2011,56.34800642904536,0.282059597404994,17.02072291683268,175064.51471662152,141.2699274015079,11.66758370823255,9.732993089982646,0.034154962278834564,0.7536046105671936,6506.363116292448,20.0360609252511,10.88229998203503,14,8382.7
2012,57.654576795501846,0.2909338579325995,17.731242528668158,170100.99356177595,141.66041104460157,11.253563909683825,11.534432051221977,0.0351948886407882,0.6899876587366248,6145.194197055359,19.726441650284453,10.868113821842359,14,7851.3
2013,59.69912818226768,0.28890904067945683,17.105487143551862,175166.28707935623,140.92056209058163,11.425882343378019,10.448511534922066,0.03426123120863026,0.66672417778915,5611.497784235806,19.300954106274023,10.894521597588486,14,7881.2
2014,59.88634586011162,0.31390357664473956,17.52992093121564,165403.9326962652,140.37856861672378,10.93264957359918,12.45379507556975,0.035774649181430175,0.652004330562148,6882.5110360836725,18.472120200709387,10.869860916929497,14,8054.4
2015,57.30816401179378,0.2741431126853308,17.674542396156877,168732.1392171481,140.67403959701446,10.9014391034301,11.792004787312619,0.0337636624775952,0.6563276042399766,6663.454804851117,19.76601945286643,10.948391026209087,14,8687.6
2016,57.146877477328495,0.2998138217906969,17.04124790209311,165832.17730617407,140.74546950065408,10.974797966548921,10.598546566386233,0.033416432101534714,0.6822919554972595,6946.170840857069,18.845775644475403,10.958303898580406,14,8093.8
2017,60.62880262786984,0.2980610220600607,18.184548020362854,170277.75052035335,141.81887630868053,10.608228079490175,13.179674698388194,0.033779538374389594,0.62344508711266,6458.720133869849,18.183051943739986,10.776907005371257,14,8571.1
2018,59.15844054686794,0.28849377092985556,17.782718618710835,171643.61835038345,141.69080074592242,12.057763410964915,11.193323225924226,0.03355325848007754,0.6545074478482369,5975.968773060174,20.974870225402782,10.855268615205876,14,7678.6
2019,60.36883034997322,0.29854701866102007,17.39703830966243,167078.19019951575,139.66965491008062,11.012791494596915,12.14567612649819,0.033985119422017075,0.6251056317714535,5950.533163950192,19.592877131649924,10.833834403253848,14,8275.9
2020,58.079171733869025,0.26686090235655946,17.412022162366796,181276.45616545418,141.47814087315444,11.660653124545208,8.628430597152752,0.03262916405297203,0.6911640862483572,7805.225565071572,20.907909254532097,10.889537021273915,14,8617.2
2021,59.4129056499849,0.27929943458478784,17.550303905098527,175051.53499614616,142.19598428342348,11.538072967332653,10.000039637573822,0.033049614297912006,0.6654786392920438,7206.257507997526,20.508715685526187,10.81975236548841,14,9397.0
2022,59.653901650071894,0.28058413137710764,17.06133864544056,177121.0118465544,141.19914216742603,11.205958173209009,10.68990734948347,0.033487755966276365,0.7257955140142553,6874.680975799581,20.472477997667266,10.924879088217665,14,9338.1
1984,53.752825979248875,0.3276743113043054,25.1068896929423,180000.54414613935,142.52813180626688,11.455250619796868,48.870970193621915,0.04583641880941892,1.5791538954005395,18768.802590095787,40.70426962705098,6.98965080841151,1,2430.0
1985,53.752825979248875,0.3250465194633907,25.144059255388047,182092.27851074564,146.6433675101585,11.455250619796868,41.83591010122435,0.04908629347748114,1.5905891303488962,19039.52413402771,37.54889772026393,6.3459848137742245,1,2587.9
1986,53.752825979248875,0.3284260450692185,25.17552835676405,181055.256217953,147.25674397516102,11.455250619796868,49.71801085690695,0.042280671599067114,1.5935531429662604,20086.260860116083,37.47111361775059,6.826585578196736,1,2717.3
1987,53.752825979248875,0.3268175545381309,25.606007300482855,190243.1176433975,149.78157387798208,11.455250619796868,31.646367161769593,0.04508546757195183,1.6301996006855195,17860.995892368548,37.19069082643686,6.23959224045076,1,2622.9
1988,53.752825979248875,0.3255307997446462,25.686982303195528,185080.93783789437,145.28012585562348,11.455250619796868,40.053089584701034,0.04319184382803246,1.6428040702108113,18965.913102527906,37.5021723499615,6.796251702395083,1,2644.2
1989,53.752825979248875,0.33049369201471124,25.28249118593004,182144.73870128748,150.633506337886,11.455250619796868,42.21290008657927,0.04286841594082717,1.610607297058111,19819.141804221836,38.82861211802815,6.718572991969321,1,2704.6
1990,53.752825979248875,0.32731299024446536,25.55799453523424,185913.06856864595,151.74320660743703,11.455250619796868,42.361013129547466,0.04256357690212223,1.5787176478991543,20300.809927804337,40.93892821191997,6.502703113720947,1,2978.6
1991,53.752825979248875,0.32478625332113803,25.46930548350016,187079.63654156617,151.77907949466194,11.455250619796868,40.02201856848448,0.04715317255231628,1.6494506692201785,20043.774077505674,40.14165823661345,6.677243412589636,1,2824.3
1992,53.752825979248875,0.3116414347691097,25.389332464006213,188729.74540064682,149.3401332815684,11.455250619796868,35.257577917873114,0.04599859692883827,1.5698205697935228,18262.367345225404,40.392987221692906,7.096577859254512,1,2854.5
1993,53.752825979248875,0.3142124218144705,25.482068030039468,186745.1999635196,148.14777236678708,11.455250619796868,42.68260259103152,0.04511076474055256,1.6304509816918236,19946.17923731993,37.03410721733725,6.489674929355797,1,2874.2
1994,53.752825979248875,0.32282728679928546,25.471716849009194,185792.93215591332,138.45057536132032,11.455250619796868,41.07969679035935,0.04373311056890431,1.6031239447788235,19212.45694789863,30.964413752526177,7.981610639775633,1,2885.9
1995,53.752825979248875,0.318604969651295,25.290415308210584,182805.3170936923,147.19535057874225,11.455250619796868,41.4577421801457,0.04369531613002018,1.6208177483477146,19482.58516905361,35.71902987368139,6.327153884855881,1,2804.3
1996,53.752825979248875,0.32673398039394147,25.1057292620341,183167.85565900654,146.4509483750466,11.455250619796868,45.52638902545747,0.04657998954780785,1.6036174211086898,19102.314509477626,33.492991894105955,5.895065132825188,1,2855.8
1997,53.752825979248875,0.3166425277621465,25.092877271440294,189697.9288853764,148.81739576299924,11.455250619796868,43.32242640464145,0.047527382100482386,1.6088256365733247,18659.158752921056,33.703494679854956,5.4824778749970875,1,2932.9
1998,53.752825979248875,0.3043011532511672,25.956707625918916,193406.14838233474,149.02119606089116,11.455250619796868,35.672140781163826,0.04714161861885527,1.6182584125751103,16227.535364657826,33.47749583431098,5.723238451095067,1,2698.6
1999,53.752825979248875,0.3320465358532917,25.122703287336563,177000.5164910742,141.53600985433656,11.455250619796868,55.926710679766856,0.04565293068513269,1.5774884884801055,19239.085445245484,36.42823604664004,6.904797144236627,1,2946.8
2000,53.60621723869257,0.33208746139595086,25.297683090633818,176480.8919919541,139.26987204477442,11.536259266646416,54.868187220376726,0.04533727948111784,1.550050846449388,18473.308249562724,37.54831881550818,7.1114571926848065,1,3068.1
2001,54.29167171057421,0.3261374134456524,25.51244265238444,180724.1891275396,146.57357317245152,11.148428238884058,42.84273476440135,0.04598786522266231,1.5695859794277514,18338.924230284494,32.122203730453805,5.7999174651136896,1,3186.6
2002,53.632924289655854,0.3241267544773899,25.613932694329154,186327.1828714624,149.47708200943723,11.84684995076522,38.83152427509237,0.042410021608461995,1.597041082046988,19650.22777565849,36.95005722919231,5.542357220702377,1,3279.7
2003,52.58267169640419,0.3299285550609045,25.541892094082304,184647.4091510887,148.72555671810176,12.011216633619775,42.273500962472184,0.04000024435861115,1.6219331680952866,19273.243755734355,38.74341107804442,5.726192969405358,1,3369.6
2004,52.83890940054237,0.3303207057574131,25.547467051612006,183688.98992602614,149.35322451228473,11.92546461854804,42.019589087852864,0.039382168652977126,1.595344975688854,19649.304837076535,38.676322281595304,5.66084445627469,1,3513.0
2005,52.89331043262857,0.328493092188266,25.649233690897624,182222.4577520346,148.08108627784662,11.524593433374902,40.05296285845948,0.03985737740543358,1.5863595949597011,19362.21845144726,32.67711087882963,5.798656018279112,1,3587.6
2006,53.41461246849955,0.32914765704821114,25.793831708696153,181860.42320274495,148.20035689274638,11.192185843501738,43.35496801065176,0.03992128377558373,1.5617825516286739,19067.757791500615,32.28162405625416,6.151802873779,1,3684.4
2007,53.37892940985438,0.3218957139560393,25.772877767350938,182811.58237742033,149.9567297932627,11.286802225639425,44.08690303006045,0.04098900525825781,1.56506474352073,18207.54976255569,30.24079530215771,12.040731547041702,1,3800.8
2008,53.841312734196954,0.33536536236536646,25.515430535210502,177830.913965119,148.63847465645622,10.831675273244677,49.30449334132046,0.037266988417277304,1.5588664924835152,19515.882804333185,26.29476344418042,13.807562414047496,1,3770.3
2009,53.38371713364227,0.334606194639393,25.539854081471763,175578.71018746993,149.2270104305445,11.420108024454253,51.51789194877753,0.040105969465394964,1.5539972468223153,20351.06390687852,28.29958199765609,13.603509038414622,1,3589.0
2010,52.74210628788293,0.3166435195855516,26.011397404140897,187260.75891437448,150.57210577906022,11.601949014845754,38.86336568905371,0.04298702773448985,1.5665966878156503,17110.554650803206,28.630992586648134,13.568842713689886,1,3622.4
2011,52.95745281022535,0.33187288470972154,25.457663186391194,170643.69412812003,147.59261623326066,11.308946831877531,57.21284119839318,0.039575742323435734,1.551990114993524,20830.106200527465,27.59056880561051,14.20803496431062,1,3677.6
2012,53.6573785515806,0.32476149663514764,25.724876011742484,178338.10658648892,149.01895884129337,11.237233898282291,50.05284191030909,0.04093698431454296,1.5483955019976252,17504.04787020795,27.816492441117695,13.77122049387963,1,3844.8
2013,53.752825979248875,0.3220466916703759,25.820869753095838,176495.80941280074,149.30739618946046,11.211021821017633,46.84879915914868,0.04220929981802028,1.5757139952401302,19140.159796593707,27.893224160509302,13.820348334904292,1,3885.2
2014,54.287097262384435,0.3173485593423772,25.650565030839708,179140.5883646594,150.2295247479307,11.415593807791078,43.915060375765606,0.04252667858064263,1.6132533132676359,19793.524793083776,27.824242077204836,13.46637039273505,1,4001.9
2015,54.51805429198834,0.30633857350351573,25.834318510691325,187779.2823701133,152.3729727956937,11.603107434930168,38.99736361517118,0.046988586345410435,1.62577351159867,20099.042247667297,28.03444678249153,13.193487247889577,1,3898.0
2016,53.69570102795875,0.3067036996872662,26.205004088083903,181802.1448868693,151.10592167175642,11.594596168268572,38.283554610459454,0.04682118186284717,1.5965915506236894,19347.972449686487,27.65066683872614,13.481635747594527,1,3869.0
2017,55.04272803991137,0.3259994824246599,25.864533752865263,175765.9558137445,148.71058174552064,11.200865135217303,49.32985519644538,0.04326132518277392,1.5907218569788784,19653.448366425142,27.779611155340525,13.793544194250861,1,4006.1
2018,53.93938986529498,0.31649609724882305,25.972612041897243,182203.30808975716,149.3768609307172,11.887482211035895,45.72247776434427,0.046935783388865886,1.6082038158800354,18487.299273550412,31.361476171686874,13.670228633220619,1,3971.8
2019,54.26422575140362,0.312107150129709,26.04444875717163,185695.313583621,150.46470005874565,11.830023761788334,43.07036792119065,0.04393272055432688,1.582017824809418,18533.579803881606,30.612807588448003,13.561333325579383,1,4044.9
2020,54.58006237059428,0.3188349445317269,26.18471082051595,184614.41899683868,150.38156580787734,11.56118986697381,37.38911136300571,0.03959665683955025,1.6175742495452965,17940.119737599227,29.276068578869435,13.524934559136815,1,4088.8
2021,54.63516553139793,0.32907285072875675,26.00487125184801,179452.20438293435,148.4552557624605,11.455250619796868,48.78538697236003,0.04097041285458365,1.6558087414042146,19855.222684233075,30.30745283677511,13.957249022164337,1,4154.0
2022,55.19901191065769,0.33561934746666255,25.922870371076797,176184.39694133447,148.27861273976902,11.0190233699646,45.93694060671972,0.039233490830918066,1.6210897056081217,17737.7492156828,28.496082456851738,14.125696270843658,1,4112.1
1984,35.05809963003819,0.1657281189419381,27.337258881992764,203389.24931383575,155.10025564118075,5.214000812224359,4.616899829077538,0.034159078599860414,0.9745369683545301,2784.919452631553,12.157534382402828,3.6851321351910067,6,2566.0
1985,35.05809963003819,0.16364339816277151,27.316070861286587,201076.45796336967,161.20275545664893,5.214000812224359,4.633141930701057,0.03311356356000939,1.021804322993744,2690.650231536545,11.382075962855481,4.468387649286914,6,1909.1
1986,35.05809963003819,0.16466854940192016,26.98086886935764,202457.37659160772,161.58660441694826,5.214000812224359,4.7967803307810355,0.035333224801041806,1.0441803182838707,2696.9258579109255,12.752091819102194,4.027371027494997,6,1607.1
1987,35.05809963003819,0.17416382173136946,27.497204422950745,202091.15738066752,159.1454459133913,5.214000812224359,6.5755633539473965,0.03488005984305343,0.9338193326434685,2531.742704511535,15.44583637573323,3.9343702788996007,6,1282.5
1988,35.05809963003819,0.17210006447566226,27.274412155151367,201765.76429957975,158.20917521278398,5.214000812224359,6.631026413504877,0.03503223926598769,0.9964588974841122,2772.219383706257,14.913953315623965,3.941397837968596,6,1535.1
1989,35.05809963003819,0.17747486091586773,27.135961492856342,200440.61076911993,163.91492659384303,5.214000812224359,5.538114238127736,0.03255389369923886,0.9007503837618233,2414.3757432825314,14.889098330135173,4.420985112749505,6,1511.1
1990,35.05809963003819,0.16023436394729001,27.485289653142292,203218.0098352299,166.63561116319508,5.214000812224359,4.675402245946716,0.030288656038846878,0.8517855454067346,2837.807939746056,13.898118127171058,4.638688413892552,6,1467.1
1991,35.05809963003819,0.15735729082934846,27.451870852046543,201372.57587679866,165.4941159887729,5.214000812224359,5.254255746180378,0.030166538154475547,1.020051383458053,2531.477838080233,11.919433658265516,4.818536543641045,6,1526.5
1992,35.05809963003819,0.16256606994137834,27.37306393517388,198955.26022127728,160.39397041944267,5.214000812224359,5.285546112335058,0.03530933591735544,1.0009063642161304,3071.7252221253325,12.593430456834428,4.309041035530561,6,1729.8
1993,35.05809963003819,0.1608037081577946,27.522310773531597,202350.10387958295,158.08515711148732,5.214000812224359,4.742947642333226,0.03030277747265951,1.0453801374430247,2615.24146089566,13.588197391244716,3.954195052095498,6,1460.1
1994,35.05809963003819,0.1742174679297809,27.406366878085667,198954.99870469517,154.08892348909356,5.214000812224359,5.705293934803069,0.032487069870664104,0.9463789286169545,2872.504679671836,11.504255619769273,3.4140869692192988,6,1539.0
1995,35.05809963003819,0.17284866065267318,27.779809210035538,200757.88193548692,160.9816619273683,5.214000812224359,4.6078761455608035,0.030599372592255078,0.9273467491407383,2526.1518905156404,14.39514248092954,4.055251472467213,6,1230.4
1996,35.05809963003819,0.16224344105629737,27.648591028319466,202520.5251902588,163.75162740679622,5.214000812224359,5.3747882594716465,0.028601378870468416,1.0258003994714948,2909.8973692443906,14.405018136976107,4.140084154674181,6,1067.6
1997,35.05809963003819,0.16573479823184695,27.713435914781357,202538.04437535937,161.19527790320305,5.214000812224359,4.881048330780016,0.03195841548615961,0.8514666525259614,2739.1987883722973,14.161498699457146,4.1214513122728675,6,1023.6
1998,35.05809963003819,0.15858862584054234,28.2381497753991,202592.22491246372,159.30458648716368,5.214000812224359,5.136152027562194,0.02912582448346185,1.0726842113670803,2441.517525231207,14.572589785951997,3.8297846526735557,6,1342.9
1999,35.05809963003819,0.18160109388168125,27.211618529425728,199201.43340186193,155.48931767020693,5.214000812224359,6.795480780215454,0.03140991292080129,0.9917185383964997,2533.814182626324,14.32331041906162,3.6644134016637375,6,2171.2
2000,43.94406057175482,0.17172906457998388,27.558054129282635,202759.22099393184,154.23960975247203,5.849316024004421,4.5861886389927005,0.030264455426246967,1.0910658991013458,2571.950704213356,12.85358416441232,3.4761291677100803,6,2214.3
2001,36.279323974901416,0.16857470842865255,27.543100118637085,201394.74127224434,162.28933147247076,5.147205605578181,4.654941630127386,0.032575595243426375,1.0248644113340908,2345.882799697969,14.34319285802588,4.241902107103332,6,2328.6
2002,32.07757253079563,0.16119016368213301,28.079959776666428,203093.94170144314,164.69274625984414,5.059177549356594,4.143763176707622,0.029660215029483197,1.233262820882916,2563.601123755201,13.332176000922951,4.274414736677163,6,2045.2
2003,34.13832222315152,0.18218539964749988,27.53555549515618,198990.61741821124,160.997696766481,4.991237577284561,4.491339538803032,0.031086861686025282,1.0943507461005708,2963.7420013841393,14.049341515029205,4.2088028386087215,6,1780.2
2004,35.53971186187328,0.17298803319119105,27.545891377660965,202924.4856187627,160.70829495537998,5.2919238242357025,4.5954430547582765,0.030998449890174164,0.9689779254934717,2672.5786367637056,14.804512716295184,4.340300222375159,6,2037.5
2005,35.25074882528679,0.1800207147357024,28.06914558675554,199208.05430898195,158.4559452943777,5.242993121466202,4.541718448332345,0.030636347004376716,0.9995245830203547,2957.509094347875,12.862117436396884,3.724604211928939,6,1003.4
2006,36.63728062914114,0.1727113869198448,27.663794835408527,203698.09707119738,160.1017287863183,5.1563611255983535,4.741678254804803,0.029156444456140455,1.0531709257524364,2347.2199371569604,12.952510690446196,3.8177618731545615,6,1691.0
2007,33.8648846007616,0.159656878314724,27.654910339249504,203471.35834582165,162.98150379136197,5.049694237818754,4.346933450487459,0.029302953848626,1.0946146647959096,2481.4724527899216,17.99910670313033,8.339877952567482,6,686.1
2008,36.20044789476556,0.17432044077215134,27.745002799563938,201182.41389295773,160.52537610577937,4.999880514701479,6.313112142339753,0.027989454558329574,1.0388664767797744,2043.2808915100893,18.14533324924699,9.483505345019667,6,1126.5
2009,35.85150151475515,0.16764236275262484,27.609212186601425,199139.43701939227,161.28800828140007,5.393816563294121,6.586121260124925,0.029225780880307077,1.2512746732741853,2290.1869813969333,18.315434875175,9.530559724428251,6,1082.2
2010,35.66943121505164,0.17784796736606523,28.35937800672319,199170.71174374135,160.82168372739386,5.185766535813644,5.345667873437026,0.028923285266792918,1.0109062273447014,2628.5054695834624,18.555617386656404,9.51041430008413,6,1159.5
2011,33.802483931061225,0.1635770678016404,27.970794651243423,202877.05441416922,161.36146457771034,5.322576863985576,4.353421710669501,0.02679471459241604,1.163540825378918,2506.1830022533118,18.438359586426365,9.240367399860672,6,1216.8
2012,35.331418622069414,0.170757488319249,27.952445811695522,198478.80762338237,161.31936015643225,5.454823510360044,5.293776488398703,0.026759341408030136,1.033332817080439,2188.646181827389,18.836598734759608,9.269749360731854,6,852.6
2013,35.3297779338776,0.17077009652634725,28.0137038230896,199894.4646139947,161.2789703430554,5.845662397251536,4.983089947421456,0.02683327659420953,1.1469513725665317,2509.0306799203663,19.61212668992209,9.453406729358669,6,1050.1
2014,32.84722938998439,0.16101949773922747,27.903316709730362,203008.43944635137,161.4148559165075,5.388044635429552,4.42426860617913,0.027948170082247425,1.1977096215936243,2639.4007493148415,19.245255553320895,9.453703907683622,6,704.1
2015,34.478572499359785,0.16749738827087957,27.75798275735643,199296.72736271354,161.10191707588612,5.141295680750641,4.847741157088452,0.027789387698633435,1.1149117964328004,2665.6753185347397,18.34922063560537,9.229496296019871,6,821.6
2016,34.29278192081216,0.1591400249171834,28.212077617645264,200703.54090420133,163.18701232537285,5.214000812224359,4.626934712436803,0.026324063708194432,1.119670305817834,2556.4400115091526,18.91842632333134,9.41252530554487,6,743.6
2017,33.58695845815897,0.15739296896167432,28.48919259177314,203198.1560104209,161.3009135869957,5.263760595682188,5.000884115986318,0.026263205173626795,1.1506231507540916,2347.782990488055,18.702038057101074,9.367401474321634,6,455.6
2018,33.359953356225695,0.15867692397421046,27.843289891878765,200560.33192503394,160.29879660199265,4.884291802716422,3.9913454853508177,0.02805263908988333,1.2384217882919324,2910.564585173892,19.50664931475838,9.466805155299719,6,619.3
2019,34.3879823880709,0.1557929258449785,27.941368712319267,202825.9497742608,162.53600090216702,5.200132681711938,4.317598918125612,0.02851626764629576,1.1718510661941153,2549.5105144797326,20.236598154103113,9.748486472423128,6,490.8
2020,35.05809963003819,0.1689606126355847,28.47016614013248,200932.21640047317,162.24567026756048,5.366399093162733,5.500998898239691,0.028449613833113493,1.0061034031280265,2473.196101937533,19.52147426056551,9.482754562127633,6,660.3
2021,35.053318558753716,0.16633888864182161,28.41446704334683,204075.9938967714,162.9468605854775,5.121035907733383,4.456487045389696,0.028420989597513397,1.1001383395336175,2483.514714057215,19.357726134352916,9.328483706161297,6,1128.2
2022,37.368812720074054,0.17908028649779237,27.90197347270118,199212.02029202218,159.67482989786959,5.292510805596909,5.278563572545493,0.028728305010303108,1.0250809080391683,2240.8465515048088,19.912762605375857,9.579643068348343,6,960.8
1984,44.05951457029879,0.2917266904102988,26.760084876307733,186774.27194344514,144.1604291305928,14.372899192039794,18.459824639405753,0.04742164198716377,0.7123945456280016,7221.534896181866,44.17190347986733,4.660325183126911,3,1288.3
1985,44.05951457029879,0.2867450713310127,26.690400264881276,183379.91242012114,146.95087311403867,14.372899192039794,18.222714270425094,0.048472344604487023,0.6606274223134354,6894.069333584199,42.75153461444393,4.931928404066224,3,1249.7
1986,44.05951457029879,0.28541533571567923,26.68641577826606,182725.9220824867,148.0946895501815,14.372899192039794,17.9885552717926,0.049365384390404055,0.775681100936801,7261.79185278024,43.04771932904886,4.89869073832346,3,1377.0
1987,44.05951457029879,0.27150437186525805,27.199297657719367,187105.3982564958,149.67059877377864,14.372899192039794,17.17355030355158,0.047730844010724464,0.7501554599167927,6759.417542358365,43.23234299274806,5.276084687670375,3,1324.8
1988,44.05951457029879,0.27777093353643323,26.961492043954355,186089.84871237527,145.14342813834722,14.372899192039794,17.31603575155521,0.044586523200466306,0.6779073508067269,7840.693810718857,39.818020492355146,4.988826732689427,3,1369.9
1989,44.05951457029879,0.2797441458453208,26.84438145602191,188589.80761501254,151.71436833405656,14.372899192039794,17.232532912285542,0.044420035143751396,0.7044283626689436,6861.7677179772245,44.82793328189761,5.04607742632939,3,1435.8
1990,44.05951457029879,0.27754219972064204,27.240195433298748,188788.47404144186,150.4735787920303,14.372899192039794,18.89880649586168,0.04477383545121393,0.7479323200324172,7326.739863763865,45.183861351259644,5.19902577884164,3,1347.7
1991,44.05951457029879,0.279965823689488,27.123249336525245,186368.3431105372,149.73969964510252,14.372899192039794,15.726921654591548,0.046007482024446635,0.6948044598898517,6815.467183490909,41.66459676712804,5.162087863063458,3,1396.2
1992,44.05951457029879,0.2710304646190453,27.034115544071906,187954.73980786945,150.20963556411144,14.372899192039794,17.963711181804303,0.04293073680954291,0.7518512400291478,7140.426548758742,39.10655059801416,5.7425059039205815,3,1317.8
1993,44.05951457029879,0.27813312383933636,26.68999813221119,186291.8296063561,147.92723021957752,14.372899192039794,18.33525011436232,0.04248410761993214,0.7162367759614084,7209.185600215752,38.900291822972605,5.2630596521704796,3,1306.9
1994,44.05951457029879,0.2841439693209501,26.943035496605766,187495.23458689285,140.18886338636628,14.372899192039794,18.22201898909932,0.044520481127574056,0.6786083504884786,6937.185707427511,33.57514373794283,7.120416904632314,3,1487.7
1995,44.05951457029879,0.27705367885454574,27.115955070213037,187268.02026224628,147.88941403852925,14.372899192039794,17.11375973409292,0.04234341845084786,0.7391490125118814,6869.351100329082,42.38118240851161,5.11495025994492,3,1792.0
1996,44.05951457029879,0.2893203254617774,26.834330859007657,183157.33178479757,145.51536871135627,14.372899192039794,18.790222415410593,0.04438652446781467,0.6869674591410697,6959.915571572286,42.95796869983906,4.7710600189066215,3,1811.6
1997,44.05951457029879,0.2864558773664262,27.164075356942636,189055.5333342476,148.20640260170947,14.372899192039794,16.939152293417884,0.044658032121868196,0.7001921096617769,7104.207399491763,42.90164596325921,5.208361630924872,3,1770.6
1998,44.05951457029879,0.25968211074678205,27.794267654418945,188039.3094237327,148.3807608533692,14.372899192039794,18.916755267241076,0.04526121762860963,0.6747235044582283,7165.742482300974,39.54310635847452,4.838364694978464,3,1788.4
1999,44.05951457029879,0.2975611566277301,26.531517770555283,180259.85536604555,142.43353627391207,14.372899192039794,18.25233022836773,0.047713080609623974,0.6598454497685026,7961.510330314255,40.01348623949307,4.534239233213612,3,1943.3
2000,43.31912061659641,0.30206346596193084,26.897811130241113,181872.9363899143,140.88724854093576,18.411813145699703,22.496137980918988,0.047427958347651,0.6657789661561822,7397.108783536686,40.24873813658695,4.906960644606835,3,2115.5
2001,43.651943636926475,0.29319825005867484,27.23374340269301,184629.1628346006,146.01200844439623,16.337485501196802,16.602455548226303,0.050322270810029,0.7290075719257322,7155.522247363885,42.09969967361748,4.781824360759875,3,2069.9
2002,42.480681417503035,0.28302348303164476,27.68962800061261,187229.64435670318,147.4333423693928,16.12427783602482,18.946638637935255,0.04588166501756977,0.74427615483445,8006.55379486019,40.63892556101336,4.871851937328169,3,1916.4
2003,45.468093827925486,0.28484397012430507,27.489762041303848,187329.37659234324,148.67829327074406,15.0997023974258,17.435642367144528,0.04706840968793451,0.7604320247996184,7426.98485103047,39.574623501829365,4.257795804030853,3,2101.2
2004,42.53485844921259,0.27804642353506626,27.413120446381747,190709.26443873174,151.00276260470216,15.135009735322807,17.47507985470464,0.04456683094435413,0.7381404779127944,7031.135510911189,38.41140765265191,4.81609119203265,3,1977.3
2005,40.33374005597182,0.28198337623355557,27.37273156201398,185430.897110375,149.49754163641703,15.455496694610112,18.712734479421297,0.04435623176832691,0.7148671749392729,7376.64972947685,37.31992922624273,5.29263144069131,3,2479.3
2006,44.05951457029879,0.2909397541194345,27.375498595061124,184834.16676298023,147.3806282643613,15.441524622410778,19.18464066952477,0.04520248751897726,0.727908339812785,6874.851421907806,36.766643925445834,4.46819683874542,3,2489.3
2007,43.07378971351086,0.28871326830493116,27.159711484555846,181497.11619936614,148.91547320192964,15.521957309485495,19.690224243239005,0.04402286307822529,0.6806494162533462,6750.57518441221,38.09975356420641,8.565185738380123,3,2621.6
2008,43.00360738337257,0.29231274974969057,26.984725563614457,183500.63568193428,147.5430348211255,15.061923547588608,16.564615979396713,0.041621321394138135,0.7079678802307812,7301.772252670059,35.553454961299266,9.50215937995722,3,2745.7
2009,44.27144252343355,0.2920555112757543,27.07268190383911,182742.61641972084,148.59642416968393,15.146738269716492,19.97383125166291,0.04328882716178249,0.751330892749723,6597.736372134431,35.90075287787394,9.339146857413121,3,2836.3
