year,mean_ASAP:FPAR,mean_ASAP:RAIN,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,koppen_class,yield
1989,31.9075518021328,10.334783881234538,0.19975950514386887,17.006295575035942,175296.98229790406,154.89770188342592,10.600068121067945,0.02352337262812749,1.2149560664636105,5282.476504880607,28.289306540567303,4.760966339688633,4,754.0
1990,31.9075518021328,15.831727843078069,0.20558952649148932,17.209186610248352,171116.96659311585,152.11752026641355,10.600068121067945,0.026683199902230437,1.297122699915875,4875.853330179656,26.294396153058344,4.67033675728805,4,1272.1
1991,31.9075518021328,13.786170813545933,0.21343338140096216,15.955969800551733,172288.39123750268,146.90543020233,10.600068121067945,0.027189141356943548,1.3642015923627318,5231.484080951789,26.649661074124015,4.360005095383618,4,1700.6
1992,31.9075518021328,14.880491921899038,0.2135834914101293,16.173687285847134,172699.90533587188,145.96148284577112,10.600068121067945,0.024358659620559154,1.331304764474047,4799.977619279589,25.136940461484752,4.074165733802602,4,1703.0
1993,31.9075518021328,9.161720002825247,0.20360283068603743,16.739073756668304,177183.94651788,143.3428619589626,10.600068121067945,0.024615343696726962,1.3136526537692654,4904.912543532138,21.865669152084653,4.501542687309075,4,1370.0
1994,31.9075518021328,10.60677446899449,0.1946728901128092,18.005752434333164,179620.10476436763,143.45159594154592,10.600068121067945,0.02300218796748856,1.3265489292632013,4384.607801586306,22.588513472288028,3.72047659885887,4,1069.4
1995,31.9075518021328,13.204628371883592,0.19758844752292054,17.32885868350665,175767.71619137278,150.17898165031616,10.600068121067945,0.025161303735217348,1.367751522345596,4974.745475555904,25.47894106257253,4.6170343551080215,4,1278.0
1996,31.9075518021328,14.495705390495317,0.20906926263765435,16.870894263188045,172597.8076629147,147.15130140918342,10.600068121067945,0.023602961624771636,1.3202259634287414,4877.842148076978,24.80913461066468,4.277469876140123,4,1615.1
1997,31.9075518021328,15.796953659780046,0.2059201262529521,17.625279956393772,173298.8416379803,147.74256726511203,10.600068121067945,0.02340618638880636,1.3397353428151486,4383.480073646117,27.32427039543378,4.421481115699871,4,1106.1
1998,31.9075518021328,10.71517055643634,0.22101533087975625,17.16193461749289,176419.01693662012,147.46900274841923,10.600068121067945,0.02527229778426107,1.364344886125141,4653.80598678958,27.566792527531643,4.550625826685134,4,1424.8
1999,31.9075518021328,12.72310994351332,0.2157578295443296,18.142476558685303,176073.65563484782,144.8994684958213,10.600068121067945,0.0266837618297271,1.337225127800214,4259.782256732328,24.725930672701523,4.113521095335823,4,1418.4
2000,20.523128494848144,10.516385288595098,0.20900041889946908,17.688635792997147,180479.71318999073,143.5714388349202,7.2936542862363325,0.023913331892923148,1.327061884878629,5215.520203956602,24.089471829851078,4.24637328609505,4,1172.7
2001,28.74890509624703,11.468208271618861,0.20956305943197243,17.969610816902584,178964.33179895778,151.80651382483623,11.322262829358912,0.0250671784520097,1.2796853252072706,4511.578133956609,28.153670466779815,4.713501724409785,4,2000.0
2002,22.72313122860931,12.500564417579074,0.2135236637558516,17.63184619612164,175510.12400767815,151.42246154167506,11.189336489008435,0.0247011230894551,1.2928516260576735,4941.060081214431,28.077265973903707,4.315506306453159,4,1414.4
2003,33.8282086095967,19.645372093148158,0.22728825496433697,17.98099618487888,169900.1659559695,147.22519102323102,10.758042169734956,0.02124503111983066,1.294197711945948,5002.127125970796,27.26165820764724,4.047578664113581,4,2141.2
2004,33.37511220330288,14.194456584361724,0.2285637371441981,17.326269729269875,171587.08328436583,147.37794828770413,9.637172831095578,0.021750699687591864,1.3131197678791204,5241.65634186241,26.966587905844737,4.397552096423215,4,1663.4
2005,30.331487249617687,11.854136360672298,0.2248049387267147,17.12811732954449,173599.87802790105,146.44438449043477,9.204404466294065,0.022303722276422192,1.37223736821307,5310.296412843131,23.496645420464308,4.196599950108599,4,1691.8
2006,29.5960875217254,14.445108171706352,0.21284952487229106,17.931382285224068,176166.84395057813,150.74410964053467,9.072685590061695,0.021235410809607298,1.3256984013320676,4731.407829481209,23.263308145460364,4.304000681816388,4,1494.1
2007,34.056506600368344,14.828519593421829,0.2069151083453759,17.64618956711557,172735.7604036524,149.13733529915194,10.541875610479977,0.02099440673117693,1.3745788694861831,5688.598930804377,26.640201936646427,5.402865947323495,4,1876.2
2008,29.482659651401377,10.92318417438969,0.19875900467863064,17.677394251028698,176850.19708398764,150.0587332784177,11.23154028683217,0.020415478648976165,1.3521635990850591,4524.916131307172,28.65501373585359,5.720657507233168,4,1717.4
2009,33.612558772765446,17.626948849100508,0.20773022550117964,17.528249780337017,174270.11386147127,147.8768432793204,10.244226405386268,0.020617319676639632,1.3333353393916128,4800.933402676277,24.99681236178445,5.5072348628251016,4,2103.8
2010,29.560385148361224,14.343531169070404,0.19978632873657914,17.77242848608229,172481.05887402725,149.92390608615358,11.296011737055018,0.020708894537494513,1.2513090806032467,5350.311132943596,28.994310321521734,5.9505484179064805,4,1892.3
2011,33.77830320382659,15.720620495191554,0.20626542413941829,17.48346447944641,172042.66845961995,148.34432855400448,10.264291581689925,0.021421030345812567,1.3591451817078366,5000.22473735552,25.770631926720494,5.540140728045042,4,2079.1
2012,34.59082108969579,13.773142725637767,0.1982552259978433,18.12074135078324,177718.92861453583,148.85438085616664,9.92619119241538,0.0194953770322387,1.3518862259984645,4660.547879710504,24.51817346224092,5.346793334043674,4,2020.3
2013,30.809848333078516,14.34443873709815,0.19304395876048444,17.603090524673462,174893.7020243769,148.807184698532,11.59953919187817,0.02054628646055201,1.3426089344826408,4937.011177185671,29.25743334919069,6.188908231572202,4,1461.4
2014,33.49384096924106,13.729987706873489,0.1892033406130676,18.23475945658154,176188.4552463096,150.28561589825998,9.608317733377389,0.020898783129970164,1.287745138949684,4694.594823963818,24.247402042295946,5.525193221367675,4,2093.0
2015,31.022264908858038,12.572816096190857,0.19506936427863483,17.86326480905215,178343.4013660336,149.245037065675,9.946984600851131,0.02169193710615542,1.4134455312137184,4805.468602030681,25.689027806349543,5.987447365903265,4,1398.5
2016,30.53267864162147,12.508686221811356,0.19139562080287933,18.105681783623165,176807.0486632225,150.48451138508545,11.2721446386929,0.021334983457823968,1.3057699643493301,5153.181364677818,28.28880035681934,5.807398067628832,4,1822.7
2017,32.24723483574013,9.802005390634662,0.18918877255620561,17.738240006897186,180705.15962818742,151.21702962095088,10.061518037918061,0.020326344231330434,1.3034370928876808,4852.267919712284,25.081275401692658,5.594537440929589,4,1636.0
2018,33.04842721627219,14.34209769171665,0.2035033211329221,17.73848025004069,172515.4917742516,147.1297359336332,12.638215369028746,0.02114322992364205,1.3856400636689044,5019.133997035451,30.356425592236842,6.034279383988479,4,1734.5
2019,36.96449456921423,15.322417683593548,0.20771243173097104,17.588921878072952,175503.53109273047,146.49234554343434,10.95827115706548,0.020671887558100857,1.425846994891848,4945.229802379309,26.977150912619592,5.7797827469980865,4,2262.8
2020,31.9075518021328,11.897796511802662,0.1957534625765556,17.985510673787857,177149.49732487823,150.44656193757578,10.600068121067945,0.02007014197562631,1.2774946877430868,5170.8752732061575,26.0522794094111,5.7376500610045005,4,1719.5
2021,32.63530317909781,9.543944613245525,0.18548093165927243,18.561157723267872,176294.44995543745,149.7919753460311,10.4826457799343,0.020553607649534775,1.2820022317346373,5205.680163666181,26.825619028281256,5.883621049293282,4,1952.5
2022,31.45060067266453,9.080089073650512,0.1861819716487202,18.92478914393319,178770.99584704603,151.89338921802053,11.36509334073286,0.019691638341534205,1.300101045181878,4822.238260538706,29.1789961762979,5.83085144740819,4,1960.3
1984,35.33272974811962,13.273743691516312,0.1765272260167236,16.417829698986477,206693.11640874093,140.93489091641135,13.483713161415452,0.05335856980561892,2.0300438358161355,16764.323753365614,33.578895084074354,5.417100160823814,7,1208.0
1985,35.33272974811962,14.678658860274341,0.171913268836096,16.525072318536264,201493.87536264549,147.5383783853278,13.483713161415452,0.05118760505242424,1.8078938006850889,15288.813070188578,28.90480102762297,5.676351326661695,7,853.8
1986,35.33272974811962,15.070806044611288,0.16812491291704712,16.515853329941077,200908.81200597298,145.99941798265448,13.483713161415452,0.05109632687403839,1.8296376078352727,16016.772115885302,31.047993737713345,6.038380396071272,7,1198.9
1987,35.33272974811962,16.072656935202865,0.1748971752604838,16.456289582782322,199031.67743885802,143.46527897371868,13.483713161415452,0.05070875545796315,1.9230402674036828,15997.878918827148,32.41977894014598,5.848222241777141,7,1803.3
1988,35.33272974811962,17.55138440310973,0.18677808365966048,15.988784836398231,196928.55501105796,139.48936129190994,13.483713161415452,0.047164987097694705,1.8901482831957657,16602.26559255003,29.833318789123048,5.4363158945229415,7,1801.9
1989,35.33272974811962,16.856171467716038,0.19253124497212795,15.798948533005184,199657.03391518374,148.69575924671335,13.483713161415452,0.04679061105668314,1.8951634129588821,15846.891936354716,33.32965479254736,6.370372132354511,7,1090.6
1990,35.33272974811962,13.418793914120375,0.17991609589573532,16.185840792126125,202736.66015380205,150.30112339372835,13.483713161415452,0.04753285527264218,1.9401838375112537,15663.166588068663,32.336195382993544,6.39496592744959,7,1093.4
1991,35.33272974811962,16.051396788015392,0.1813234812531824,16.108195892086737,200152.90025510886,146.73300656408477,13.483713161415452,0.04448095248491998,1.7777427761116784,15742.793371753683,32.00283354236515,5.781107122534909,7,1491.6
1992,35.33272974811962,12.571151057267048,0.15723830645498302,16.643763972653282,209433.78998402585,147.8294506983844,13.483713161415452,0.047080074433179006,1.9382766039796624,16019.627183756198,27.45265142560372,6.054327431307625,7,1765.3
1993,35.33272974811962,15.952514973936138,0.17398434326271334,16.51895240721879,203400.89172758994,139.5184250718635,13.483713161415452,0.04947977305169621,1.8686109246903901,15670.033464637176,28.51067239425242,5.353010848419227,7,1845.4
1994,35.33272974811962,12.56233038379681,0.168100656817609,15.940811857029244,206013.7791778688,136.45381042122682,13.483713161415452,0.051072610226417015,1.954529760135027,15927.50456386264,23.41089993888373,5.005415851804303,7,1756.1
1995,35.33272974811962,17.080865578366474,0.17206528728808784,16.266283147864872,200916.88859705476,149.14991571981608,13.483713161415452,0.04767855936463827,1.9376616744481168,15329.178229494373,32.627593096927754,6.271446464393296,7,1450.7
1996,35.33272974811962,19.12350277006106,0.19586846597643906,15.508199089103275,198059.5801349926,143.42517395862419,13.483713161415452,0.049396441333115944,1.9004551235939287,15773.675034842947,31.977486650822772,5.849486944180891,7,2096.1
1997,35.33272974811962,16.174471889765933,0.20030997984795895,15.938913197429091,199553.19178540143,143.72084331537644,13.483713161415452,0.049769771346534646,1.8695997918035734,15900.249305747699,31.853921885049882,5.711903883154728,7,1757.5
1998,35.33272974811962,16.698037442320793,0.18222653546929907,16.471844918198055,200962.9441514602,143.98609553625795,13.483713161415452,0.04757420732458382,1.8056872660784853,16230.299478502488,32.46543212130212,5.451747564555183,7,2529.5
1999,35.33272974811962,13.106360432243047,0.1758579192039393,17.001758910991526,202993.54726386737,141.46531095972534,13.483713161415452,0.04615902757751961,1.8798601378715136,15518.066635482586,30.17823583611828,5.017847047796955,7,2413.7
2000,31.78803026463808,15.718911520716675,0.19582290556780427,15.947610336321372,197710.89848654694,134.5184399348583,12.887043941706812,0.053039891353147545,1.8309714076628467,16982.2134516578,30.931398221276474,4.568172920324138,7,2599.7
2001,34.28691475087937,15.39478124869038,0.1943063735765886,16.277226677647345,196614.54566177278,146.4603669843176,13.257940165073625,0.04674840577418556,1.788283388059472,15956.470727033287,31.299606475732507,5.665496053816803,7,2570.8
2002,33.82027209370639,13.981827648091338,0.18652518112750982,16.386431912581127,205165.79219600392,148.38867078443113,12.963004268543457,0.04597470942539856,1.827386586193305,14287.911439376467,30.49065576593564,5.767677518194819,7,2590.6
2003,31.816576595575984,11.686453585623473,0.1689606200075005,16.923162113737177,206311.04291496347,150.02604424447506,12.922261133345845,0.04757997448933935,1.8491202248778138,15420.220315730785,30.05521133763743,5.835671065595227,7,2068.0
2004,33.53987466557896,14.798225576273417,0.17434537764585614,16.647945949324853,202781.15287600283,146.51580319177083,13.13070875797171,0.04766852206043712,1.7568513482800638,15396.430492554395,30.645753140067004,5.479502494359752,7,2032.5
2005,35.71945855617342,14.532166144599229,0.1777242844460678,16.952332739476805,203732.7656438909,147.05003394783864,13.483713161415452,0.04733102461583477,1.9417105977435436,16041.268366190865,32.3847121625389,6.058586815451941,7,2366.5
2006,36.71197208658035,18.30529621149015,0.19855467009503552,16.133587148454453,194572.34270779495,145.55524587534478,13.818819818988231,0.046629545126696384,1.7908516826775593,16983.3701735165,31.4090900498007,5.5701218595328506,7,2751.6
2007,32.989212914616004,14.27582578486749,0.1745425618360732,16.648516365775354,206553.9646268042,150.0642190269071,13.1771583023565,0.04519066860398514,1.7818138910880212,15304.786075263828,32.756516943402595,7.942535645563673,7,3014.2
2008,35.104020844529835,14.838615730763763,0.18716392447106125,16.665951953993904,202910.14658890342,147.82861848115303,12.97995093448044,0.0451934143427975,1.9203022243756076,17020.589919527552,31.157886471845337,8.56063604201473,7,2847.6
2009,35.98006736499982,16.9016787731753,0.19501435565799533,16.49377003201732,198835.51145604276,145.7477895675656,13.287587020826079,0.04567689689486735,1.8468412937339125,16197.875577518293,31.50509631255286,8.419918915759455,7,3047.5
2010,35.72756428755694,16.193334994421598,0.1879467308298491,16.87878912025028,200069.81605268814,146.3886654772436,12.588718084530443,0.04595982040938182,1.763266300455598,16440.196341616513,30.24123927426815,8.328290344714205,7,2562.3
2011,36.414998976923414,14.144550502521136,0.19584777534417533,16.183348693229533,200577.14963754886,145.23279689817122,13.569346471078646,0.04517198060457052,1.8207660190339618,16326.249082425004,31.127748625593558,8.615042825308665,7,3315.7
2012,35.33272974811962,13.285486916371552,0.17441666786049112,16.76816346027233,205383.46220788665,147.62426859370345,14.273371213792014,0.046402928189257224,1.851612032564975,16374.345880431545,33.09379534312187,8.506397488865296,7,3747.6
2013,34.71903511860089,14.33948793004724,0.17174608306525682,16.877065022786457,205985.8198842389,148.2931793622408,13.696780335227825,0.048069543247387915,1.8527721904467171,16910.953140253245,32.209968945761744,8.824560983683567,7,3699.3
2014,36.89649017835672,13.752640886902267,0.17662299257159034,16.824533131387497,203077.1783938117,147.48815832112365,13.189723941064345,0.04536939640464523,1.7292362296153796,17107.993262119213,30.821187956406536,8.333739769154139,7,3672.1
2015,33.116602483613306,11.23815581429094,0.15964446961033346,17.877440249478376,208549.8957397852,150.27439110936032,13.152574826826363,0.04473423831040097,1.8066061728060046,15770.494735864202,31.43473047343418,8.578819420872302,7,2986.6
2016,34.18600807539589,14.2140591295357,0.16691754111961157,17.733643571535747,204893.33814169414,149.23552923116327,14.14866493842099,0.04642166670981336,1.8936387961843542,16243.175965131259,33.17580599708752,8.585834766829594,7,3757.1
2017,35.05306578469805,14.224652618308044,0.16545739278024704,17.10285927631237,204327.43910003122,148.3087467587258,13.023007451377126,0.04537918879797863,1.7159328450166438,16368.83226308282,30.598261204418186,8.375608559757637,7,3122.5
2018,35.43547378924523,14.102182704908707,0.16489368186933848,17.331768442083288,207226.42582376173,148.2222907234712,14.35191931260368,0.046324225231026674,1.9365806428308305,14966.139223908605,32.213835582602286,8.717688622106087,7,3711.1
2019,35.09843790342497,14.739310972487763,0.1593138444017805,17.871588892406887,207709.40306716575,150.12335324057855,13.699118779703994,0.044356233579921765,1.8325208252745009,16914.856951803296,30.84477896835478,8.332125703508877,7,2842.6
2020,37.49582337491073,17.670509770885086,0.17023936137309792,16.83871501463431,202462.46223709467,146.8291475686429,14.198532741859262,0.0439420017085023,1.8176110026027317,15877.87922964233,31.249406801725225,8.424388539054714,7,4158.5
2021,37.739744035736166,19.237473136332135,0.17688698496559627,16.646498002387858,199488.84929664526,146.4307596455418,13.881216457549783,0.04638647002611897,1.7084438241563138,17379.57825175654,30.327346596200805,8.30021242498575,7,4364.9
2022,38.464843624014605,18.28196172793164,0.1920129856108691,16.92987733858603,199542.74606598404,144.44820927740597,13.503264605200183,0.04503847944875843,1.6822920651246445,14618.974362730758,28.53301871825553,8.056433441116887,7,3684.9
1992,28.414465153188186,16.045245188073434,0.24413251388465634,5.406880328597294,115272.57497946676,180.8930951779424,13.053304516950922,0.03574598052780531,3.1886139813875674,16901.255937015372,27.199530832651945,22.46551782006036,27,1903.0
1993,28.414465153188186,17.670940232397978,0.2505414436232819,4.410366300741831,114593.84271640863,179.3265767809199,13.053304516950922,0.037137383007975304,3.1750315036977175,16196.448639287277,28.392060616460498,21.456297370031407,27,1765.5
1994,28.414465153188186,15.709101353046517,0.24922883427770326,4.965741967078713,117582.99271310038,181.86570149427192,13.053304516950922,0.03888325555651589,3.511693010199439,17971.863514298802,26.452333479900794,19.225460329334524,27,1449.8
1995,28.414465153188186,16.42557730715233,0.2424778388014077,7.025149457384315,117123.24156988894,172.64463847575243,13.053304516950922,0.03607426363721814,3.2346356952470603,15312.382643114946,34.7045439985118,28.77400838050475,27,1394.6
1996,28.414465153188186,13.640361197466076,0.24162505376525667,4.751078384369611,121820.86037451003,174.71101320458033,13.053304516950922,0.03519598220664748,3.694993969759939,15248.064409893024,45.66183605586946,27.05751902627257,27,1544.9
1997,28.414465153188186,17.41135812919649,0.24387684687043895,5.411822153793441,116169.37232842369,172.76670504602677,13.053304516950922,0.03566337776939865,3.0468990387193213,16415.303780503316,32.475621332483726,28.488097198164617,27,1841.7
1998,28.414465153188186,15.749913500639733,0.24269792288582967,5.588634690973493,121365.73887614241,178.19903257201506,13.053304516950922,0.038343295616957776,3.692585557670071,18113.706832936456,30.36469943536433,27.909311706499015,27,1359.4
1999,28.414465153188186,16.096319130416266,0.24255640692826147,6.351405061853843,121364.26648889596,175.19210958379915,13.053304516950922,0.03656619804471921,3.707945313925048,16754.73427869318,32.40829625708682,29.942265901522873,27,1569.1
2000,40.19309654991747,17.250625137273303,0.24432077821121934,6.159732991428529,117590.00014348597,175.24809186121314,13.483875782093186,0.03638715724935232,3.552997771417377,16188.997834883281,31.362696174890566,26.30389686031043,27,1614.4
2001,29.409240186962364,18.10312955651067,0.24256339535177718,6.199398579324285,118341.92410544418,174.61562407152218,12.61920720998274,0.03722426830814075,3.5470897114792934,16434.68336926936,38.390030620156146,28.71329799077147,27,2058.3
2002,28.1191654417754,16.28733993977404,0.24646066453436916,6.317878174313551,120031.49845183773,172.8886305153417,12.76033434367261,0.03916140236083891,3.1888978345466614,16299.534104874874,37.63557239941118,29.145442319912828,27,2068.1
2003,27.57846808671115,15.34384709599729,0.25744682776511657,5.586349325544305,120491.07013567601,177.23616001360364,10.52831771670872,0.03898163786820354,3.1496984735612483,15938.867673842198,31.290543714699524,27.578652487289126,27,1703.0
2004,29.357409488067898,18.675499940207093,0.25779961681664393,6.395771021975412,116081.12679237574,173.69916893368915,12.935562532014243,0.04010128008766824,3.529909708234933,15444.833698652365,37.461901589077364,30.23386991642045,27,1982.3
2005,28.245458726885943,15.662416525241388,0.25342503292897495,6.331470469022396,120960.67090446099,176.0587432369843,11.769884167000168,0.04014093465973596,3.558698044715822,15181.878217344245,34.340155086403705,27.91839037092145,27,1929.1
2006,28.071824201660903,16.880373542895388,0.25479210829727095,5.736792878434062,118822.62974019692,176.25263761511812,11.936319088062534,0.04127087871406369,3.6397830537588995,16766.076785921192,39.323754488218746,25.085620782073057,27,1949.2
2007,29.289762196015783,15.981165478395578,0.24968733494457657,6.854284930850069,123080.3002402597,145.5910035370192,13.569311194326975,0.04378118863516616,3.602674710237569,16631.194443983677,42.85610083525513,22.43533065218778,27,2100.7
2008,29.88015231650471,14.89453019521116,0.25137418733051203,6.846663997943202,120124.06700480558,116.37655252257595,13.143017113927497,0.04155998576006158,3.178630438593748,16225.648371114725,37.5149648021486,14.821650568769785,27,2445.9
2009,27.634799735270978,14.807410945556896,0.24434097823225925,6.069224524911907,122677.03088196646,113.61123846722067,13.579139619960314,0.04422178624781649,3.7667428650465733,15757.069709747078,40.02396130120112,16.16543670268069,27,2318.2
2010,25.129213025198442,14.01134534391246,0.24131687532446644,6.552744690618582,128015.98029829812,116.25250399675507,12.471681876115708,0.04276009799796555,4.319152893994636,15941.382731721767,40.2308667380411,16.401375347162908,27,1918.1
2011,28.086894422622937,15.674660858515908,0.2497642008452591,5.434158008462853,122550.52361201335,110.44436021037797,13.053304516950922,0.03871296269243861,3.470441040654085,16057.586277487682,39.04165223876919,15.49380205306269,27,2264.5
2012,27.99097526292291,15.16461866103158,0.24694786658422135,6.335364622802525,124626.0858980028,113.7499423473274,12.871990676009535,0.03944621786524961,3.7563793643136907,16674.970040543958,38.22247728722809,15.704402100711844,27,1772.7
2013,30.170387405124316,16.657179737757602,0.2520034778526034,6.885798912658356,118926.08193417662,112.9526722854711,14.109626592074743,0.04023676462689932,3.423248872688845,16225.755894131436,41.40633530742574,15.661575211476965,27,2228.8
2014,28.414465153188186,13.567714841285202,0.2462997345763583,6.104215402735604,124916.35005076969,114.84994497840015,13.334001550608821,0.042192100281870204,3.7408693563774915,16592.092647986614,41.25174678700008,16.707925817525922,27,2497.6
2015,27.353195995820073,15.397991476171768,0.2502323982121531,7.062087630759924,123960.04447441695,114.02559929296775,12.61671117398446,0.042231385325048436,3.418026439028474,17911.18616159231,40.07957967913506,17.26183254564202,27,2388.3
2016,29.797970785185807,17.673485290866417,0.2543447081382132,6.595000414431302,119075.37990367245,113.70537802233139,13.40477791768699,0.03791378374377047,3.435655683415423,16374.69732418841,41.93529777426896,16.823866226075076,27,2685.4
2017,29.156140285085865,16.149046742766934,0.25594734829793225,6.619433535552687,122177.01707790948,112.55916638127825,13.012131225684827,0.04056384719855985,3.591507080074181,16922.51673411136,39.62295133351561,16.732725668245266,27,3125.4
2018,28.15374203856715,14.32056793856088,0.2503778035351906,5.892708396911621,126449.54543110516,112.87874031660631,14.131150892978672,0.04360555002410787,3.9848585968554984,17024.59002015935,40.96313131883429,15.89223132258273,27,2725.0
2019,29.496655175868,14.384130383029024,0.24882959993312703,6.961563400344716,123214.77196206016,114.69269474747495,14.507724283760652,0.04088290226910691,3.563064930702815,16715.524798176157,40.15479164130254,15.37360498066565,27,2701.6
2020,29.85831314630863,13.84349497273651,0.2470729993000803,7.711900235215823,125542.96130235965,118.14924894349436,15.285482902089012,0.041117718066635715,3.4180179985638803,17670.013636873882,41.700814162366854,16.824511674179607,27,2975.9
2021,27.98472753540842,15.975194375937063,0.24691342011808087,6.704670404322031,124435.481498415,113.71882396241634,12.850097267010675,0.0385460767141186,3.5825486055891744,15924.517011025086,37.75768866518403,16.25867695741484,27,2724.4
2022,29.655024553462013,16.734659275877615,0.24827900410029685,6.789859841857106,121943.82702223811,120.47140653765419,15.395937145496946,0.03827704573698287,3.656376997429225,15936.11346479965,48.27727061179107,24.647249231064375,27,3550.8
1984,47.05474175136184,26.688718366235346,0.23034892587302885,16.523566690702285,161540.03216726056,132.32017087879504,13.799621991483253,0.059599120027678004,1.9656508814007039,15620.328798623832,30.051051341879646,5.021829050752011,5,2306.8
1985,47.05474175136184,22.264775353955137,0.21832789753752146,17.307352177680485,163836.34119024716,137.87639308479865,13.799621991483253,0.05837301793170954,1.9373604849701813,14360.670988528684,31.8767966486715,5.691580565633683,5,1617.7
1986,47.05474175136184,24.24820557415218,0.21869197613036398,17.368893547663614,167375.35552266563,138.37807029376506,13.799621991483253,0.05440027651191755,2.133644777758604,14018.831549132465,33.960813017420236,6.330140364700021,5,1781.9
1987,47.05474175136184,23.691438042661115,0.2181401577759954,17.08693892615182,171983.25455601583,136.89891478885298,13.799621991483253,0.05327303892039487,1.873049881674469,14272.084985064399,30.85146162899957,5.6663154296623865,5,1884.7
1988,47.05474175136184,19.11899556462516,0.20979385403766557,16.753081397404745,178661.0908968685,137.5536954407819,13.799621991483253,0.05176759637175682,2.056844833200418,14648.222207043098,28.758986233499748,6.337728283014013,5,1834.4
1989,47.05474175136184,19.423661400159443,0.2065583317703003,17.649160943334063,177637.0349032264,145.91582959089823,13.799621991483253,0.05281771664532057,1.9573290753270944,12835.50127562463,34.45134983230129,6.791959165601588,5,1894.7
1990,47.05474175136184,24.922764830104683,0.21183173464759542,17.075785196016707,167268.31682883025,140.86916359096833,13.799621991483253,0.055436545045931485,1.9168951619160903,14544.223412316187,32.10939949246168,6.1483324320267,5,1894.7
1991,47.05474175136184,24.32466365298027,0.2187362996213764,16.9093680570996,165343.00176927214,138.76201788769018,13.799621991483253,0.05345435088567496,1.9005834090500628,14816.294244573177,30.6178457625015,5.706658952202479,5,1897.2
1992,47.05474175136184,25.267561370831558,0.22055015567618266,16.63058455028231,168017.9195819064,135.6021679013527,13.799621991483253,0.05372676994408767,1.8281640936864367,13895.719844693818,28.165800908385478,5.9020601177232175,5,2180.9
1993,47.05474175136184,26.58611120292064,0.22281962377542344,16.752539507926457,169342.14846013446,134.03682446868044,13.799621991483253,0.055369526717610244,1.8428965086208784,14201.66980930042,28.99029281559007,5.711078350613451,5,2327.2
1994,47.05474175136184,22.601058029224138,0.21196524782819542,17.489158009725905,172923.4747959337,132.60073042217607,13.799621991483253,0.05222354888243487,2.0652482495381226,13251.667688321724,24.262957716675547,7.433336279237937,5,2023.7
1995,47.05474175136184,20.118932179089473,0.202191102941546,17.04488954468379,179047.03492084265,142.58019709129155,13.799621991483253,0.052861802157991786,2.1050409501719867,14566.321113598644,31.978806404547328,6.274494977197013,5,2167.5
1996,47.05474175136184,23.480065378301173,0.20678534604170845,17.327611777517532,174164.455418152,141.64174753768336,13.799621991483253,0.05368792851770861,1.9470427831661978,13671.183972723733,32.597848953376236,5.934195906041878,5,1934.4
1997,47.05474175136184,23.76861089177533,0.20538025581307495,17.771056574488444,167160.4539908517,139.67967670761468,13.799621991483253,0.05307571414308042,2.234771054659488,14438.232853749814,33.70481032188446,6.866970060793336,5,2242.6
1998,47.05474175136184,24.21389366050615,0.233818181049352,16.972308968740798,168007.32672276915,136.78087955248526,13.799621991483253,0.05544283654470452,1.8366497453789719,13371.758440981792,31.11412418405388,4.98161569390278,5,2608.8
1999,47.05474175136184,23.903681895352502,0.217817734206144,16.894852712040855,168613.5248122873,135.12960135858597,13.799621991483253,0.0488538125779353,1.9776079902519157,13201.48236212147,30.328132515977554,5.404410000164542,5,2302.8
2000,44.44617831411616,28.16453770031072,0.2270089465781618,16.708456943905542,168791.9516516279,131.3032027153911,13.00004770737806,0.05262026632357756,1.9229615413105858,15849.843436844896,29.050017861498176,5.64393878292203,5,2487.3
2001,51.05110258095517,30.734376458962817,0.23034200182572895,17.446433956660922,163320.18451430323,138.54016229053465,12.921230188330878,0.0507124906513932,1.9634081995092723,15926.32215578281,29.01353713910856,5.828622193937294,5,2493.4
2002,49.929659537072894,29.79162901467231,0.23406726577421227,17.177113260541642,167410.25624893926,138.9305924383214,12.72473038125866,0.052015637317158185,2.059665943155156,15323.49020914351,27.82613089555542,5.902839711302314,5,2239.8
2003,47.738563675821624,24.86746525627889,0.22796903258883155,17.405475111234757,177067.66996568418,140.41313582645836,13.743826373919008,0.0556004698228842,2.002739507728393,14944.152871807972,29.81099227252988,6.242504051781509,5,2036.1
2004,48.922859042037935,23.92108546189259,0.21480769600322688,17.337513397610376,174881.68982775373,139.2973292344232,13.560952773701931,0.04574026078187714,2.0071813495388446,13687.419696598155,28.486076476161767,6.174291092775905,5,2544.1
2005,47.217236344450086,22.032509529713085,0.20917095180114187,17.20235728839087,175037.72011241305,140.30668974637896,13.842113654135876,0.05113823889195953,2.0429251267254465,14671.378229413283,30.765686278831186,5.88825653010379,5,2635.6
2006,47.09453914712826,26.11234360800261,0.20175760340358087,17.761233220024714,177229.14223381988,142.38765430196335,13.964052344872725,0.048923651142123284,2.130451282117417,14556.685570622527,30.664914334111508,5.912888874763735,5,2530.2
