year,mean_ASAP:RAIN,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:ASIS_NDVI,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,koppen_class,yield
2001,67.96894231906666,0.3261374134456524,25.51244265238444,180724.1891275396,183.55129329612703,146.57357317245152,11.148428238884058,0.04598786522266231,1.5695859794277514,18338.924230284494,32.122203730453805,5.7999174651136896,1,1819.8
2002,56.240115234594114,0.3241267544773899,25.613932694329154,186327.1828714624,187.33798650083008,149.47708200943723,11.84684995076522,0.042410021608461995,1.597041082046988,19650.22777565849,36.95005722919231,5.542357220702377,1,1803.1
2003,63.12617977166445,0.3299285550609045,25.541892094082304,184647.4091510887,183.77063894965497,148.72555671810176,12.011216633619775,0.04000024435861115,1.6219331680952866,19273.243755734355,38.74341107804442,5.726192969405358,1,1915.3
2004,59.39660789982497,0.3303207057574131,25.547467051612006,183688.98992602614,179.8878532369467,149.35322451228473,11.92546461854804,0.039382168652977126,1.595344975688854,19649.304837076535,38.676322281595304,5.66084445627469,1,2142.1
2005,64.1631841600346,0.328493092188266,25.649233690897624,182222.4577520346,174.12808916749387,148.08108627784662,11.524593433374902,0.03985737740543358,1.5863595949597011,19362.21845144726,32.67711087882963,5.798656018279112,1,2151.4
2006,65.09697321265361,0.32914765704821114,25.793831708696153,181860.42320274495,177.2274639858856,148.20035689274638,11.192185843501738,0.03992128377558373,1.5617825516286739,19067.757791500615,32.28162405625416,6.151802873779,1,2366.0
2007,68.43922620967864,0.3218957139560393,25.772877767350938,182811.58237742033,179.44916225219717,149.9567297932627,11.286802225639425,0.04098900525825781,1.56506474352073,18207.54976255569,30.24079530215771,12.040731547041702,1,2543.9
2008,78.04860165688449,0.33536536236536646,25.515430535210502,177830.913965119,190.67260549626258,148.63847465645622,10.831675273244677,0.037266988417277304,1.5588664924835152,19515.882804333185,26.29476344418042,13.807562414047496,1,2603.6
2009,81.39487548535622,0.334606194639393,25.539854081471763,175578.71018746993,188.7448825013148,149.2270104305445,11.420108024454253,0.040105969465394964,1.5539972468223153,20351.06390687852,28.29958199765609,13.603509038414622,1,2620.8
2010,63.61660407918431,0.3166435195855516,26.011397404140897,187260.75891437448,186.88485609893476,150.57210577906022,11.601949014845754,0.04298702773448985,1.5665966878156503,17110.554650803206,28.630992586648134,13.568842713689886,1,2551.7
2011,88.04974440514246,0.33187288470972154,25.457663186391194,170643.69412812003,186.74455497466957,147.59261623326066,11.308946831877531,0.039575742323435734,1.551990114993524,20830.106200527465,27.59056880561051,14.20803496431062,1,2739.6
2012,77.26317930338828,0.32476149663514764,25.724876011742484,178338.10658648892,189.07200219096765,149.01895884129337,11.237233898282291,0.04093698431454296,1.5483955019976252,17504.04787020795,27.816492441117695,13.77122049387963,1,2855.5
2013,74.2705310819288,0.3220466916703759,25.820869753095838,176495.80941280074,188.32775371435605,149.30739618946046,11.211021821017633,0.04220929981802028,1.5757139952401302,19140.159796593707,27.893224160509302,13.820348334904292,1,2877.6
2014,63.7056003557517,0.3173485593423772,25.650565030839708,179140.5883646594,188.66077381857167,150.2295247479307,11.415593807791078,0.04252667858064263,1.6132533132676359,19793.524793083776,27.824242077204836,13.46637039273505,1,2975.6
2015,53.3632804806592,0.30633857350351573,25.834318510691325,187779.2823701133,188.35214975064582,152.3729727956937,11.603107434930168,0.046988586345410435,1.62577351159867,20099.042247667297,28.03444678249153,13.193487247889577,1,2934.8
2016,63.68580692005661,0.3067036996872662,26.205004088083903,181802.1448868693,189.7824456354829,151.10592167175642,11.594596168268572,0.04682118186284717,1.5965915506236894,19347.972449686487,27.65066683872614,13.481635747594527,1,2905.6
2017,73.39676628499708,0.3259994824246599,25.864533752865263,175765.9558137445,190.82589375547764,148.71058174552064,11.200865135217303,0.04326132518277392,1.5907218569788784,19653.448366425142,27.779611155340525,13.793544194250861,1,3100.7
2018,65.37289435702242,0.31649609724882305,25.972612041897243,182203.30808975716,189.63036010997328,149.3768609307172,11.887482211035895,0.046935783388865886,1.6082038158800354,18487.299273550412,31.361476171686874,13.670228633220619,1,3094.6
2019,61.41305781686045,0.312107150129709,26.04444875717163,185695.313583621,190.49082908067305,150.46470005874565,11.830023761788334,0.04393272055432688,1.582017824809418,18533.579803881606,30.612807588448003,13.561333325579383,1,3170.3
2020,66.49190120418359,0.3188349445317269,26.18471082051595,184614.41899683868,193.2056161544378,150.38156580787734,11.56118986697381,0.03959665683955025,1.6175742495452965,17940.119737599227,29.276068578869435,13.524934559136815,1,3179.0
2021,68.62017107063656,0.32907285072875675,26.00487125184801,179452.20438293435,189.3106486804673,148.4552557624605,11.455250619796868,0.04097041285458365,1.6558087414042146,19855.222684233075,30.30745283677511,13.957249022164337,1,3236.8
2022,74.13574667328005,0.33561934746666255,25.922870371076797,176184.39694133447,190.55638070361812,148.27861273976902,11.0190233699646,0.039233490830918066,1.6210897056081217,17737.7492156828,28.496082456851738,14.125696270843658,1,3268.9
1984,16.038658939647213,0.24666636236097186,13.049732832445038,212607.75639825614,118.96268298980277,135.89259894947298,5.340147837687266,0.029626296907864766,1.2292857865261257,3198.948603936821,16.557050834352335,3.1067991206275583,12,680.0
1985,17.857195483367907,0.23878627369548175,13.309006098243925,204164.59870901273,114.49940462893748,141.7310144366803,5.340147837687266,0.030648867446004438,1.2058495156275757,3137.310365458187,15.316841280853128,3.6302624003137205,12,782.2
1986,19.058684926058216,0.25029287540120143,13.075182848506504,201017.48334940957,118.82234574712177,138.78004077491914,5.340147837687266,0.034841738134607586,1.1630298384545679,3186.4505885425187,14.978107871325275,3.4688901345629595,12,708.9
1987,20.80033309202502,0.24050135775135498,13.228241672118505,200414.18756174663,115.01512661146704,138.1147129672798,5.340147837687266,0.026466568041645475,1.2478386908141894,3680.7758148473595,14.630911762228399,3.2929823934095994,12,666.4
1988,26.30629096903061,0.26021355512315325,12.448695148030916,193412.88701259595,120.1726776946113,132.7810903823208,5.340147837687266,0.022858200091340205,1.1535451174823776,4352.323458476823,15.264682946175453,2.9896184729351964,12,922.1
1989,19.974079783958135,0.2653073952403636,12.153509765863419,198093.31697780394,127.90903253127915,142.37688169190992,5.340147837687266,0.023193885818611717,1.1467822053939347,3888.3185200226653,16.05883029428134,3.559992000159383,12,1047.6
1990,17.97312377049839,0.24900843554839314,12.582080100973448,202506.4458170342,124.58984609301108,143.43465236007796,5.340147837687266,0.024963070612932976,1.1761637926327484,3457.0811959001744,16.81645505654921,3.632867661344275,12,1100.0
1991,23.26109578184821,0.25251010247340067,12.71897466480732,198483.36588994332,132.30105127898838,139.15635083496232,5.340147837687266,0.02188534774378389,1.1156818443390184,3447.639977041131,15.683474414745579,3.271867144821764,12,540.8
1992,12.584748770455542,0.2154005616482938,13.556346149908173,214922.67502490073,109.20919622995856,143.08241599447246,5.340147837687266,0.0211519308128487,1.2171098352764114,3401.5154397394026,14.028338945784398,3.558119474501509,12,579.2
1993,19.083408450812605,0.23871076705405178,13.11762220826414,205149.65242822873,122.28193894148067,134.3289510559396,5.340147837687266,0.02044486900930042,1.168805983014038,3622.193249585665,17.094500627873288,3.1454947734851255,12,887.5
1994,15.10554428868962,0.22771086685049713,12.352266391946209,208551.59163939414,104.93895211795206,131.2753481828787,5.340147837687266,0.020182209303531352,1.2136585890229334,3495.3727593064777,11.941980078825218,2.7926362061735723,12,862.9
1995,18.25477022594643,0.22444074364633826,13.097798079252243,201997.40990509867,120.16618052737174,144.79966158563875,5.340147837687266,0.021450507512948285,1.2524502940673803,3138.499875976451,17.10163595265683,3.8225693770786475,12,812.6
1996,22.36654942883953,0.26019526182507285,12.155838755269846,197165.10814932454,131.78477455770553,138.0302446655303,5.340147837687266,0.02049281947615484,1.1862737953666047,4419.112234240567,16.52421270528675,3.4487412423178085,12,1249.0
1997,18.653561300421476,0.271732771803918,12.606581153141128,203443.43968115214,132.68367169767265,138.99475204842673,5.340147837687266,0.01970400859087934,1.2226792523779235,3739.0452356285596,16.501480925477853,3.4929536267265373,12,985.7
1998,22.10438352290252,0.24943959866821386,13.1968541542689,202469.2552464881,136.10665060332363,137.44195067603246,5.340147837687266,0.020555992381624363,1.1426964189632405,3337.4950356621584,16.746588737529404,3.153115730350249,12,1317.1
1999,16.834029382389723,0.22905777615571063,13.689596639739143,204651.60513997008,116.65369448325717,136.7327740721543,5.340147837687266,0.020427126970096302,1.19282904581658,3331.730973472379,16.27298595548241,3.241536173900853,12,941.0
2000,19.700680013152393,0.25709336051590753,12.679711717698309,198898.86854769505,122.22120765971901,128.96130013821434,4.182038718007232,0.018927369655267007,1.196243257932522,4141.010844071305,15.253229998296986,2.6654220299853826,12,677.3
2001,23.459953930991162,0.2629761796602101,12.846869808104303,196055.4872654881,130.51825965920904,140.79265159231952,4.940394346819706,0.021532280228296872,1.2127511493221703,3933.7960427406742,15.758129618487244,3.2357110871221497,12,891.3
2002,18.160067518543634,0.2637030938785168,12.879672606786093,204703.10942677216,130.25362294147138,141.11520368713866,4.979674707383913,0.021605056050107468,1.1604522583188213,3796.401466906499,16.214756795356678,3.2657942707333856,12,808.8
2003,15.112895151302256,0.2273696650469835,13.763591231571304,208491.7077685193,118.54714910418008,144.02523632369656,5.015695861334409,0.021863112370253644,1.246155553874192,3435.0495451203765,16.890742719608316,3.66816569120903,12,643.9
2004,17.643612622706286,0.23581299655756238,13.489508206645647,203836.70933820197,120.2983547475869,141.07036241430944,5.702753118627327,0.022228126449788825,1.218955457114782,3473.71407063888,17.53745754887915,3.621520681533999,12,634.7
2005,18.230857639318387,0.2453037704133082,13.708731806940502,204599.4472606506,132.5405232549391,141.12078712306587,6.029901645588987,0.020986556798069544,1.2209355345495094,4027.1623601393503,18.22937231139846,3.639053760426959,12,701.1
2006,24.20581324659066,0.2815171864343837,12.751746093233427,193595.8168498514,130.31188831634358,138.8400384841318,5.348837423643564,0.01821860887567427,1.2196408148168698,4151.375187006604,14.26012306065637,3.2666291070544546,12,556.7
2007,17.510378623684396,0.23510430260020035,13.570966399378246,208796.08966761886,110.16514122774247,146.19760750525703,4.804830733787646,0.018391078901023514,1.287400855132367,3319.6434484009214,17.18687268630545,4.570586778178178,12,487.7
2008,18.306707143004154,0.2580316455682426,13.62097719642851,206904.67549496077,128.83502472806788,142.15569632485926,5.355314721576015,0.017033555079005877,1.2751661815733228,3157.71448399852,16.229158213975435,4.219347865454115,12,434.9
2009,19.55660512738945,0.26659747592820515,13.319876276784473,200404.172905517,132.68782842245608,140.38246321666534,5.857558966006522,0.018556631512609265,1.2523639639755195,4076.7457181213194,17.124603683249678,3.878887148254807,12,415.9
2010,21.974139174112317,0.25871896885887014,13.849556323554781,202993.6218233443,133.52512335661643,140.81792538528683,5.3723256045259955,0.015567867608177346,1.1802307335869815,3810.9607421012383,15.848395207014265,3.657191936722714,12,907.1
2011,20.001986281289046,0.27628406839190833,12.714909618099531,201923.1749309842,138.19216823265162,139.35590722408924,4.936342711935126,0.015202591111082544,1.1900961611986614,3914.718925449206,14.222661501660221,3.3785969206106,12,634.4
2012,17.749725177959476,0.24742608257746251,13.53756449619929,206600.62171290233,127.72570602824152,141.92243347161158,5.264461527919917,0.018071213237055978,1.2993690879152153,3690.097000370483,15.884379373311905,4.3361217106705086,12,695.2
2013,16.83294198336192,0.22674553994951255,14.035978509320152,209839.30210662662,124.24201103679694,143.6785217617729,5.257780057349619,0.01588925613377953,1.2628769485160631,3518.3944743211778,15.900937147659038,4.341128329601059,12,822.7
2014,18.60837919631059,0.23448586329478793,13.809649460845524,206194.33752857184,128.51109516518386,141.93483536359162,4.826430841341517,0.0160616931732952,1.2183588127128089,3501.081200422318,14.433546941167934,3.8940120764161943,12,678.6
2015,14.141337224171886,0.21867327569152312,15.088287601868311,213580.80682774555,119.94604858652107,146.4394529781539,4.917638335846964,0.016936789808070854,1.2764172721264986,3046.780703839105,15.316357800662823,4.3813771572968685,12,657.1
2016,15.5163323536152,0.23358312581619403,14.755719270971086,207233.58562342444,124.17009971191462,144.91689351668276,5.556395424631459,0.019291375111936324,1.3163428295502528,3864.7482697969817,16.974034192108974,4.123675962613246,12,468.0
2017,16.357971148503978,0.2240608351941561,14.139965693155924,205832.7650468238,128.25489432014245,143.39703033928856,5.159905612923344,0.017115098438761626,1.2321262584309371,3171.2374259625253,15.034714658983631,4.099885391591436,12,1040.9
2018,18.660837514204374,0.23826785347691842,13.961749451027977,209689.26869903173,131.3268406112089,142.8927679568845,5.445186952768246,0.01833068422867615,1.1909808945372502,3493.722339726575,15.943832153365134,4.456140526964052,12,868.4
2019,18.08316156372509,0.2123095455200348,15.202051533593071,213220.11180189194,126.24099122120843,146.91893287855984,5.149551982266809,0.01511293192577483,1.1722250852911713,2975.6978735640932,15.40690002286987,4.776081717953733,12,768.8
2020,20.152646389434107,0.23065191821375797,13.621126628584332,204917.84159725707,132.6281648290393,140.6930036946526,5.340147837687266,0.016164115393765107,1.0972458614268659,3362.8564556378424,14.955921017607904,4.515668481089433,12,456.9
2021,17.77630706285663,0.24477972057101333,13.357122452722656,199669.8118846823,131.4235918909109,140.51247914866886,5.3721607625421575,0.016502207592616478,1.1562945020732098,3669.5815952958937,13.239782320822014,3.925836584877003,12,1025.2
2022,23.40829376109524,0.27065094198105916,13.578632003731197,196533.98356257554,137.2441074330173,138.7233970568279,5.391341213971846,0.016866377714283568,1.1152044490740325,3717.3286201251194,12.772443703085775,3.6105188142936617,12,804.6
