koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,1985,"[1840.0, 1249.7, 3077.7, 2000.0, 2060.8, 1709.0]","[2256.51228090838, 2262.0660878228814, 2674.1279303781084, 2502.539608974437, 2402.2239784849608, 1923.9665542978103]",0.27350401504327704,27.350401504327703,0.24221597863069735,-0.17460011065128989
3,1986,"[1878.0, 1377.0, 3094.4, 2000.0, 2052.2, 1709.4]","[2245.4063538135542, 2265.192672136167, 2622.468866714406, 2511.8919977867763, 2428.7992126001045, 1890.1048775931172]",0.25447832323691305,25.447832323691305,0.23092446926061547,-0.1529901726235757
3,1987,"[1983.6, 1324.8, 3131.8, 2130.5, 2014.7, 1709.7]","[2243.4740999389583, 2289.649576428098, 2607.9128607578014, 2432.9646982292443, 2394.996803821345, 1870.2290832630154]",0.24681438243924278,24.681438243924276,0.21080767142380777,-0.12558882176138964
3,1988,"[1934.3, 1369.9, 3036.7, 2156.2, 2146.5, 1710.0]","[2251.792812008166, 2324.3075915702047, 2663.6761720879826, 2506.7492220256577, 2449.946176623566, 1906.976729410011]",0.2349954343021016,23.49954343021016,0.2020379775571188,-0.1416468643735906
3,1989,"[2076.8, 1435.8, 2991.6, 2587.3, 2085.3, 1710.3]","[2290.7487807803027, 2302.6721824369106, 2612.2213500590287, 2458.2130996654028, 2366.6933791511865, 1918.0030859293477]",0.19754390690096593,19.754390690096592,0.16127623581514197,-0.08236545677632505
3,1990,"[2077.3, 1347.7, 3064.3, 2636.1, 1955.6, 1710.6]","[2252.1907958309275, 2334.8366110021093, 2749.003487174335, 2437.7251519995552, 2474.0506519636997, 1880.3039845409485]",0.2299005825392536,22.990058253925362,0.1847973204418364,-0.10448346434469302
3,1991,"[2054.6, 1396.2, 3021.5, 2623.7, 2253.4, 1711.0]","[2308.20975256876, 2307.2087157522496, 2723.352779403315, 2341.672159537418, 2395.861675040681, 1891.859753744231]",0.19810310115992197,19.8103101159922,0.1583500473312601,-0.06950513277132817
3,1992,"[2086.9, 1317.8, 3054.4, 2716.9, 2174.5, 1711.3]","[2292.0569003984, 2403.12940538579, 2687.970572892502, 2418.147745940538, 2421.5214109621393, 1883.781628042889]",0.2322901954479517,23.22901954479517,0.18184101930485683,-0.07998956220599442
3,1993,"[2078.2, 1306.9, 3135.0, 2745.3, 2049.7, 1711.6]","[2267.7249414899266, 2402.988694216499, 2818.365847853988, 2388.5890863444884, 2422.3297999001365, 1957.890973265183]",0.24258420862273508,24.258420862273507,0.19789198144374773,-0.09451275787960274
3,1994,"[2069.4, 1487.7, 2993.3, 2575.9, 2352.1, 1711.9]","[2278.867640687104, 2435.906516222125, 2759.6369660990445, 2412.6942905625783, 2562.0542051712414, 1993.8697184262055]",0.19895415850009818,19.89541585000982,0.15514937672722023,-0.09497352881801764
3,1995,"[2130.4, 1792.0, 3158.6, 2582.2, 2415.8, 1712.2]","[2316.514180513018, 2372.6614123513614, 2787.568247912669, 2552.1125436347256, 2511.1593939942013, 1870.7455237947613]",0.1310734739880617,13.107347398806171,0.10309470670470638,-0.04492439397592207
3,1996,"[2193.0, 1811.6, 3123.1, 2672.6, 2409.8, 1712.6]","[2284.5242276131853, 2366.647842336299, 2820.129986477787, 2444.730096418385, 2565.7858484816643, 1907.2010252967934]",0.12715747031715058,12.715747031715058,0.1097487456335172,-0.03349343350241796
3,1997,"[2173.7, 1770.6, 3245.1, 2674.2, 2378.8, 1712.9]","[2326.8867001548533, 2366.2506097227238, 2827.2509282963065, 2344.496208434096, 2556.3087374840375, 1881.2139202621493]",0.1490825037706617,14.908250377066171,0.13200811382724567,-0.024872779829467413
3,1998,"[2034.1, 1788.4, 3510.2, 2665.1, 2418.0, 1713.2]","[2317.657440942963, 2458.869324873663, 2720.062019394139, 2648.868966636967, 2487.246616862064, 1886.7552901182055]",0.1890749522120459,18.90749522120459,0.1417791554084358,-0.02763533575115025
3,1999,"[2128.4, 1943.3, 3281.0, 2648.9, 2424.4, 1713.5]","[2284.30538481608, 2372.496099867311, 2840.308310641649, 2586.30939159629, 2586.415672024628, 1953.7885424039919]",0.12134411203434212,12.134411203434212,0.10542720724736175,-0.034239075027401894
3,2000,"[2051.2, 2115.5, 3437.4, 3000.0, 2612.8, 1713.9]","[2274.3986769472845, 2376.3327823587147, 2819.885947116029, 2557.569849239022, 2613.0080654961694, 2128.3725021481578]",0.1527315228909618,15.273152289096181,0.13118226957666537,0.010798629456869218
3,2001,"[2195.6, 2069.9, 3522.8, 1538.4, 2873.9, 1719.4]","[2362.5408405161925, 2344.9518080339285, 2725.7103190271237, 2513.255519886719, 2510.2577687304647, 1834.520475077662]",0.2383524803759564,23.83524803759564,0.19344113187908862,-0.02666930540747772
3,2002,"[2141.4, 1916.4, 3488.9, 1533.0, 2933.8, 1728.9]","[2390.9283289536243, 2430.7227093512893, 2831.586566316005, 2379.5653237175643, 2576.3081360404467, 1838.5749153115967]",0.2265411167897909,22.65411167897909,0.1990115682106199,-0.05132189280551617
3,2003,"[2296.2, 2101.2, 3369.6, 1502.5, 2933.9, 1738.4]","[2408.374517704285, 2445.9445743971537, 2879.166622128792, 2417.039738211058, 2539.1553841337554, 1887.712998020937]",0.20687597168428873,20.687597168428873,0.17257096085662446,-0.04558907993200173
3,2004,"[2447.5, 1977.3, 3651.6, 1521.5, 2889.5, 1747.9]","[2377.3579372661175, 2458.081553382912, 2894.7517146859095, 2396.640337639535, 2474.5244217122754, 1867.6613408915307]",0.22836349800438716,22.836349800438715,0.19090915950135753,-0.016418151045519244
3,2005,"[2714.0, 2479.3, 3546.5, 1472.2, 2997.4, 1757.5]","[2375.541610940953, 2459.1710069835854, 2900.632021301747, 2397.029974226869, 2607.683811428988, 1889.516343697148]",0.204196986537684,20.4196986537684,0.16376256053482977,0.022538082797420308
3,2006,"[2766.7, 2489.3, 3670.5, 1231.3, 2950.3, 1767.2]","[2365.3835784348094, 2507.0716890863478, 2901.7459210014194, 2421.6079340616598, 2608.0879442382557, 1874.0389039075587]",0.24960743306563368,24.96074330656337,0.1900601052335806,0.013267902447006076
