country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Chile,1987,[2770.1],[2670.529699680952],0.03594465915275545,3.594465915275545,0.03594465915275545,0.03594465915275545,5
Chile,1988,[3007.5],[2096.810919743684],0.3028060117227984,30.28060117227984,0.3028060117227984,0.3028060117227984,5
Chile,1989,[3267.7],[2906.3276025088026],0.11058922100902692,11.058922100902691,0.11058922100902692,0.11058922100902692,5
Chile,1990,[2948.1],[3007.4922728466177],0.02014594920342517,2.014594920342517,0.02014594920342517,-0.02014594920342517,5
Chile,1991,[3405.7],[2300.9118219638367],0.32439386265265974,32.43938626526597,0.32439386265265974,0.32439386265265974,5
Chile,1992,[3378.7],[3006.0447829359186],0.11029544412468736,11.029544412468736,0.11029544412468736,0.11029544412468736,5
Chile,1993,[3350.0],[2856.5009547347486],0.14731314784037355,14.731314784037355,0.14731314784037355,0.14731314784037355,5
Chile,1994,[3515.7],[3267.6911991915686],0.07054322064124677,7.054322064124677,0.07054322064124677,0.07054322064124677,5
Chile,1995,[3550.0],[3515.686006438869],0.009665913679191875,0.9665913679191874,0.009665913679191875,0.009665913679191875,5
Chile,1996,[3327.8],[3549.986382191503],0.06676674745823144,6.676674745823144,0.06676674745823144,-0.06676674745823144,5
Chile,1997,[4017.4],[3349.9922879998994],0.16612926569425515,16.612926569425515,0.16612926569425515,0.16612926569425515,5
Chile,1998,[4384.6],[3327.7947435667625],0.2410266059465488,24.10266059465488,0.2410266059465488,0.2410266059465488,5
Chile,1999,[3534.2],[4384.56894733061],0.2406114388915767,24.06114388915767,0.2406114388915767,-0.2406114388915767,5
Chile,2000,[3812.0],[3349.996865256945],0.12119704479093782,12.119704479093782,0.12119704479093782,0.12119704479093782,5
Chile,2001,[4299.9],[3405.6962432019905],0.20795919830647439,20.79591983064744,0.20795919830647439,0.20795919830647439,5
Chile,2002,[4272.2],[3515.694846957269],0.17707624948334133,17.707624948334132,0.17707624948334133,0.17707624948334133,5
Chile,2003,[4323.0],[4363.562352516411],0.009382917537916032,0.9382917537916032,0.009382917537916032,-0.009382917537916032,5
Chile,2004,[4571.0],[3534.1969428294096],0.22682193331231468,22.682193331231467,0.22682193331231468,0.22682193331231468,5
Chile,2005,[4413.0],[4124.866438167092],0.06529199225762693,6.529199225762692,0.06529199225762693,0.06529199225762693,5
Chile,2006,[4460.1],[4299.87914219912],0.035923153696302855,3.5923153696302856,0.035923153696302855,0.035923153696302855,5
Chile,2007,[4785.9],[3811.993286779856],0.203494998478895,20.3494998478895,0.203494998478895,0.203494998478895,5
Chile,2008,[4574.8],[4017.3890909714646],0.12184377656477563,12.184377656477563,0.12184377656477563,0.12184377656477563,5
Chile,2009,[4080.9],[4574.573277846542],0.12097166748671656,12.097166748671656,0.12097166748671656,-0.12097166748671656,5
Chile,2010,[5765.8],[4017.3905569219323],0.3032379623084512,30.32379623084512,0.3032379623084512,0.3032379623084512,5
