koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
11,2020,"[5225.6, 2540.2]","[5750.023916266901, 2161.1459211620568]",0.1178369631348575,11.78369631348575,0.11634062106992762,-0.018719235291786797
11,2021,"[2567.4, 4826.0]","[2593.090652647567, 5485.661650176957]",0.12627609272998552,12.627609272998551,0.09269785252042681,-0.09269785252042681
11,2022,"[4989.4, 2426.1]","[5459.645303962003, 2344.20033119548]",0.09103068915684358,9.103068915684357,0.07445822571189038,-0.05236944712527587
3,1987,"[2073.8, 765.2, 1090.7, 1804.6, 1140.0, 1483.9, 1016.4, 1000.0, 1353.3, 707.5]","[1954.3799234569065, 762.0947826121006, 961.306264960021, 1434.4937083131638, 1058.344144821354, 1130.9051236168004, 1173.42270498781, 1092.7432549364864, 1139.0015572063041, 807.7103692043576]",0.15850005087940092,15.850005087940092,0.1303497132494334,0.07406260883322578
3,1988,"[1109.9, 952.0, 1640.1, 1171.8, 1800.0, 1288.2, 1390.7, 1902.0, 2113.7, 871.2]","[781.376732779388, 1059.65399457011, 1092.065546264337, 1042.9741274153916, 1483.8921470353364, 1088.386154495322, 1184.5004042141748, 1746.2920216531168, 2000.3507213177147, 848.8609351901807]",0.17992496108117081,17.99249610811708,0.14934093683847496,0.13422056905144303
3,1989,"[885.3, 1395.0, 1187.8, 2130.1, 1073.4, 984.5, 1988.9, 1261.0, 1269.2, 1187.5]","[863.5339153714046, 1189.0947228833882, 1110.8734789797807, 1996.4701890655292, 924.9711944345279, 918.4946900059441, 1434.8982342809402, 1328.6681279981449, 1192.712460639512, 1479.5296423252491]",0.16660901206605863,16.660901206605864,0.12294288464624419,0.06910679308938904
3,1990,"[895.4, 2138.3, 1017.9, 965.3, 1130.1, 999.3, 1188.9, 2199.1, 1025.2, 1327.5]","[799.5235916739566, 2112.7870714321475, 949.678917297453, 948.1168319237901, 1623.5863842337544, 1185.0910780535128, 1352.0886663126487, 1985.0000267302826, 1130.972527111617, 1285.3223676210328]",0.15092197049931158,15.092197049931158,0.10951422744105456,-0.037647820469480515
3,1991,"[1392.1, 1155.6, 1650.2, 1526.0, 1052.7, 1141.9, 1129.9, 906.0, 1644.8, 928.1]","[1289.4113494645947, 1149.7622328163036, 1705.8067473747276, 1405.9073434911047, 959.5261843159351, 1166.3505037297384, 1629.1419381757698, 1089.0509598393878, 1949.39067355056, 1009.5105967112238]",0.16350156629070384,16.350156629070383,0.11735524089735772,-0.06598058076914781
3,1992,"[1014.0, 1118.1, 480.2, 1088.5, 977.1, 2198.9, 1204.0, 1743.0, 1225.0, 1409.5]","[895.8687533507026, 1317.0314825340533, 1000.3265856132952, 1105.7053567654737, 921.7780167424133, 922.041542562847, 1556.356493521633, 1472.9292727083, 1155.2648965306018, 1323.7745270304326]",0.3736626150726437,37.36626150726437,0.2379508367521378,0.06318864312468374
3,1993,"[1800.0, 1740.0, 1763.0, 1509.2, 1159.9, 1532.7, 1184.8, 2048.2, 977.8, 1125.5]","[1308.442319658028, 1092.0918375092153, 1646.2496988576556, 1438.2970280811214, 999.133308609659, 1174.3873166490794, 1258.9282172046592, 2191.731320125888, 943.6339711525071, 1029.9438053143062]",0.1988237418294838,19.882374182948382,0.14780442497516866,0.11847242972811184
3,1994,"[1675.0, 1882.3, 1493.3, 2114.0, 920.9, 1272.0, 930.6, 1022.8, 1524.5, 1163.9]","[1150.8144643793935, 1768.7277282624073, 1433.7490078617216, 2084.677906688824, 1078.2342066477174, 1507.3292744303756, 1002.5675953972888, 953.213772566754, 1659.66664818195, 1119.95960720107]",0.14329785010812707,14.329785010812707,0.10285908850422246,0.017169414783774768
