koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
11,1984,"[2145.4, 2016.6, 1967.8]","[2238.5079999999984, 2075.9709999999977, 1992.2629999999988]",0.03195885777363995,3.195885777363995,0.02886586838069676,-0.02886586838069676
11,1985,"[2169.3, 2102.8, 2016.1]","[2225.3799999999974, 2127.415999999999, 2091.768]",0.026813878753738293,2.6813878753738294,0.024866257434559322,-0.024866257434559322
11,1986,"[2178.3, 2258.8, 1779.0]","[2238.4079999999985, 2102.9660000000017, 2154.67]",0.11455612318039043,11.455612318039044,0.09517414456009345,-0.04503531152973729
11,1987,"[2239.9, 2227.2, 2095.0]","[2231.7549999999987, 2099.615999999998, 2043.3770000000002]",0.0363912415423108,3.6391241542310797,0.028550616418524986,0.028550616418524986
11,1988,"[2280.5, 1911.8, 2263.5]","[2268.5889999999986, 2193.2460000000005, 2056.803]",0.09374069017654263,9.374069017654262,0.07745809969329938,-0.009733572911180497
11,1989,"[2556.2, 2355.2, 2365.7]","[2257.1179999999986, 2162.264999999999, 2039.343]",0.11493454633986638,11.493454633986639,0.11245880914100424,0.11245880914100424
11,1990,"[2566.1, 2293.5, 2406.7]","[2521.745, 2365.056000000002, 2281.695000000001]",0.03592468258471264,3.5924682584712637,0.033155250953029826,0.013459945226593576
11,1991,"[2659.2, 2197.7, 2048.1]","[2577.5020000000013, 2403.3460000000005, 2350.009000000002]",0.09389393314287425,9.389393314287425,0.08533714699493138,-0.06167371469949371
11,1992,"[2689.3, 2655.5, 2410.0]","[2491.693, 2278.4939999999997, 2201.774000000002]",0.10583687266816816,10.583687266816815,0.10094896064373009,0.10094896064373009
11,1993,"[2718.5, 2266.8, 2123.7]","[2619.7650000000012, 2576.5559999999996, 2436.8540000000007]",0.10998021668965466,10.998021668965466,0.1015114643409761,-0.07373399915599965
11,1994,"[2532.8, 2581.2, 2391.0]","[2677.267999999999, 2605.6980000000003, 2369.135]",0.034191614448235284,3.4191614448235286,0.025427181878747398,-0.01960039973351095
11,1995,"[2652.7, 2532.3, 2455.4]","[2666.9650000000006, 2504.3550000000014, 2330.0110000000013]",0.02930160149796585,2.930160149796585,0.021935893408721843,0.01820179571750128
11,1996,"[2762.9, 2552.6, 2417.0]","[2650.690000000001, 2585.5559999999987, 2437.5079999999984]",0.026595965239375602,2.65959652393756,0.021425670869705316,0.00759728419010694
11,1997,"[2743.1, 2760.7, 2443.4]","[2698.235999999998, 2611.7629999999995, 2419.0590000000016]",0.03431332350245713,3.431332350245713,0.02744891282464274,0.02744891282464274
11,1998,"[2935.8, 2711.6, 2472.2]","[2959.6740000000004, 2620.6839999999997, 2536.068999999998]",0.02424220521011376,2.424220521011376,0.02200342381398083,0.00039078279718232346
11,1999,"[3213.9, 2930.4, 2702.8]","[2902.6149999999993, 2823.4200000000023, 2491.1120000000014]",0.0766169946003957,7.66169946003957,0.07120446247923017,0.07120446247923017
11,2000,"[3483.6, 3060.6, 2745.4]","[3217.0259999999994, 3072.1609999999987, 2657.0789999999984]",0.05240419273415951,5.240419273415951,0.0394479848432657,0.036958964863934234
11,2001,"[3402.0, 3126.4, 2675.4]","[3330.4650000000006, 3156.2309999999993, 2796.422999999997]",0.027045343750229083,2.7045343750229085,0.02416273713031526,-0.008618070796844433
11,2002,"[3490.2, 3273.9, 2675.3]","[3361.809999999999, 3246.4819999999995, 2694.9179999999988]",0.024357159618296237,2.4357159618296236,0.018584443926520745,0.014427823802360611
11,2003,"[3576.8, 3140.3, 2857.3]","[3429.4110000000014, 3241.424999999999, 2810.421999999998]",0.03342931169094071,3.3429311690940713,0.030852272727272655,0.00972823362299487
11,2004,"[3535.9, 3283.1, 2782.5]","[3602.134000000001, 3229.483999999998, 2819.505999999996]",0.01675921473161463,1.6759214731614631,0.016336614070717997,-0.0051683591105551475
11,2005,"[3781.4, 3489.0, 2716.6]","[3712.190000000002, 3418.1689999999985, 2692.1389999999983]",0.017691101200675657,1.7691101200675656,0.016471613097026265,0.016471613097026265
11,2006,"[3854.1, 3585.5, 2557.0]","[3829.1600000000017, 3711.8919999999985, 2776.4819999999995]",0.044095358659533276,4.409535865953328,0.037094011964067405,-0.03210431546725884
11,2007,"[4083.3, 3723.3, 2775.0]","[3976.1780000000017, 3671.8070000000007, 3155.731999999998]",0.06528627139980862,6.528627139980863,0.050970269146442516,-0.020990870945792713
11,2008,"[4144.1, 3777.2, 2907.4]","[4174.628000000002, 3611.616999999999, 2829.683]",0.02966183389446699,2.966183389446699,0.025287245929797954,0.019648895989361512
11,2009,"[4240.4, 3841.9, 2716.4]","[4287.57, 3826.1499999999987, 2946.3500000000004]",0.03773533881353801,3.7735338813538006,0.027120857140211483,-0.024203839351032905
11,2010,"[4342.2, 3590.9, 2980.5]","[4365.951999999999, 3927.2069999999994, 3023.6849999999995]",0.053943957082436995,5.3943957082436995,0.036948761178712645,-0.036948761178712645
11,2011,"[4391.7, 3751.3, 3312.0]","[4295.815, 3774.624000000002, 3225.8630000000003]",0.01980582118016686,1.9805821180166858,0.0179263203841119,0.013854037538192759
11,2012,"[4420.6, 3736.7, 3170.9]","[4367.831000000004, 3968.573, 2985.0039999999995]",0.04615040758162176,4.615040758162176,0.04153687258346403,0.0005995656856338331
11,2013,"[4531.7, 3831.5, 3394.2]","[4425.982, 3832.581000000003, 3629.4919999999997]",0.03800056418676631,3.8000564186766312,0.029095803493969976,-0.011112575909640135
11,2014,"[4538.2, 4178.6, 3359.6]","[4455.608, 3893.983000000001, 3407.3640000000028]",0.04305353829727357,4.305353829727357,0.034362309959921976,0.0264520055645719
11,2015,"[4551.8, 4250.1, 3154.3]","[4603.931000000002, 4009.8899999999976, 3547.019999999998]",0.06711666322486452,6.711666322486452,0.057297552734146544,-0.017115889663939825
11,2016,"[4586.3, 4262.5, 3369.0]","[4509.318000000002, 4068.9009999999976, 3318.2929999999974]",0.03039783534811829,3.039783534811829,0.02629671462947529,0.02629671462947529
11,2017,"[4661.9, 4225.1, 3505.8]","[4639.172000000001, 4029.8700000000017, 3445.0069999999982]",0.028754145281073513,2.8754145281073513,0.022492979794719422,0.022492979794719422
11,2018,"[4725.7, 4226.4, 3760.7]","[4604.412000000004, 3884.1389999999983, 3352.145999999998]",0.07447109141722232,7.4471091417222315,0.0686003870115159,0.0686003870115159
11,2019,"[4740.2, 4154.8, 3804.8]","[4627.510000000005, 4166.625000000001, 3458.7129999999993]",0.04966611602504232,4.966611602504232,0.03705585914738789,0.03519362509645784
11,2020,"[4808.8, 3818.1, 3815.3]","[4687.180000000006, 4160.805000000001, 3644.6189999999992]",0.0559210148275106,5.59210148275106,0.05103647264953116,-0.004051052064747866
11,2021,"[4818.7, 4071.9, 3472.8]","[4588.045000000002, 4021.0979999999995, 3679.843999999998]",0.044001835168246295,4.4001835168246295,0.039511865668019806,0.00601881359496586
11,2022,"[4891.2, 4393.5, 3786.9]","[4710.598000000006, 3973.348000000001, 3596.5689999999972]",0.0656361662783793,6.56361662783793,0.06051937023776704,0.06051937023776704
3,1984,"[1821.3, 1288.3, 2731.6, 2006.9, 2067.0, 1708.7]","[1950.1510000000003, 1707.8579999999993, 3162.487, 1987.6540000000002, 2105.395, 1728.311999999999]",0.12999262212423457,12.999262212423456,0.09089531822639743,-0.08758383661109094
3,1985,"[1840.0, 1249.7, 3077.7, 2000.0, 2060.8, 1709.0]","[1952.1449999999998, 1552.648, 3120.640000000001, 2442.373, 2157.5630000000006, 1709.5479999999995]",0.11448046440537304,11.448046440537304,0.08358048788660662,-0.08358048788660662
3,1986,"[1878.0, 1377.0, 3094.4, 2000.0, 2052.2, 1709.4]","[1979.0780000000002, 1498.7290000000003, 2606.3030000000003, 2335.339, 2073.127000000001, 1716.0840000000003]",0.12405371667979313,12.405371667979313,0.0886676575014451,-0.008063743704070838
3,1987,"[1983.6, 1324.8, 3131.8, 2130.5, 2014.7, 1709.7]","[2068.269, 1504.754, 2292.575, 2322.406000000001, 2155.4689999999996, 1722.0079999999987]",0.1782640961127993,17.82640961127993,0.11783808183747987,0.01867565127571158
3,1988,"[1934.3, 1369.9, 3036.7, 2156.2, 2146.5, 1710.0]","[2084.329, 1614.3269999999998, 3085.9689999999987, 2387.3679999999995, 2120.6389999999997, 1701.2549999999994]",0.0738886735631371,7.3888673563137095,0.05743257026291927,-0.051829992876570204
3,1989,"[2076.8, 1435.8, 2991.6, 2587.3, 2085.3, 1710.3]","[2052.5030000000015, 1431.4439999999997, 2844.6859999999992, 2629.755000000002, 2080.842000000002, 1693.464]",0.029628712952998293,2.9628712952998293,0.018570198105081794,0.011981438803143927
3,1990,"[2077.3, 1347.7, 3064.3, 2636.1, 1955.6, 1710.6]","[2174.5639999999985, 1861.1919999999989, 3204.023000000001, 2263.0520000000006, 2126.824000000001, 1674.5120000000002]",0.13022046004478496,13.022046004478497,0.10404007317301965,-0.04007059320178868
3,1991,"[2054.6, 1396.2, 3021.5, 2623.7, 2253.4, 1711.0]","[2059.316999999998, 1506.6990000000005, 3123.6109999999985, 2335.2290000000016, 2152.361, 1653.92]",0.06479102025059152,6.479102025059152,0.050834354231110504,0.017554056537319
3,1992,"[2086.9, 1317.8, 3054.4, 2716.9, 2174.5, 1711.3]","[2014.539000000001, 1541.9639999999997, 3104.027999999999, 2326.4150000000013, 2151.713, 1711.2280000000005]",0.08613082204829281,8.613082204829281,0.05814642698556063,0.016223874198043046
