year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
2000,"[2387.8, 2247.5, 1457.8, 112.3, 7680.0, 1461.4, 1772.0, 1202.0, 1797.0, 677.3, 2849.2, 1742.8, 1300.1, 1608.2, 5432.9, 1951.2, 701.8, 2764.9, 1423.0, 1148.1, 1645.6, 1179.5]","[1738.54567040207, 1956.78600317319, 1396.3451474411697, 729.0887411973976, 7055.037779748848, 1162.9434689269854, 1229.28298916783, 1051.684662039368, 1560.837406185522, 811.8821396432428, 3865.3172238286966, 1391.1619227630852, 1237.306864273105, 1404.610813006066, 4510.091460321916, 2355.2006705865315, 1405.6130418003356, 2589.5765762411315, 1162.3795057525008, 1014.2704355832518, 2119.017623130756, 1188.3404836850377]",0.9147068940135561,0.23102704872435204,23.102704872435204,0.1868376921505343,0.03607976604543001
2001,"[2550.0, 1943.1, 1315.0, 199.2, 6979.8, 764.2, 1378.0, 1307.1, 1819.8, 891.3, 2437.1, 1184.5, 1399.9, 1215.6, 5455.3, 2330.8, 767.1, 2844.6, 1443.0, 1100.2, 1426.7, 1230.9]","[2216.663274986012, 1887.0921706230665, 1105.3073610502977, 615.6034513243004, 7514.0186539621045, 1317.603811324883, 1568.079544971665, 945.2325095048624, 1673.5934936836927, 638.9041314525653, 2175.800543464784, 1437.8039287716729, 1298.858747030079, 1643.1780803923864, 4756.390255600971, 2291.876766301135, 1113.6929116497201, 2634.24605261111, 1182.9544559364722, 983.9924433938096, 1667.5982392662931, 1216.9931501768315]",0.9545088411612072,0.16923494595221167,16.923494595221168,0.1434543642658811,0.0023275029659789305
2002,"[2761.0, 2604.1, 1490.0, 294.7, 7765.6, 1431.9, 1670.9, 1265.2, 1803.1, 808.8, 2851.6, 1046.0, 1489.9, 1755.1, 6079.1, 2344.2, 876.3, 3065.5, 1466.4, 1164.4, 996.2, 455.4]","[2388.9630994894105, 1929.3129862052942, 1349.3979537210903, 170.64239808465288, 6917.157621169667, 919.3505284073307, 1669.1617443818557, 1137.4270960130057, 1787.9690512963632, 785.7399808699502, 2218.057350859751, 1207.8766790568272, 1329.3561200720098, 1524.7590894478378, 5579.7606446283835, 2585.3015358355597, 1060.4926933016827, 2701.781203471712, 1322.8845341095125, 1120.209948976013, 1323.9295213890832, 1206.8086116206753]",0.9493137660262052,0.18741688915320123,18.741688915320122,0.14469868771078168,0.0714308241236162
2003,"[2771.0, 2747.1, 1627.2, 214.4, 7829.3, 1689.8, 1725.6, 1272.8, 1915.3, 643.9, 2658.2, 1225.9, 1499.9, 1392.4, 6476.7, 2384.9, 767.2, 3241.4, 1490.1, 1189.9, 1023.5, 782.9]","[2595.8126225894316, 2443.5520622709187, 1564.406184438677, 270.1217753760333, 7263.11745927071, 1367.0646199709204, 1607.7639193056687, 1274.5485031934604, 1820.0733140670275, 647.3913953956907, 1866.5143788601745, 1321.967006415212, 1448.6413304605312, 1678.8824685972172, 5389.043312258796, 2214.902528164911, 948.8409756426868, 2735.994897687057, 1371.04520951657, 1185.2874455959586, 1361.3596541240902, 1381.7564239443834]",0.9523554521281085,0.18256415104337048,18.256415104337048,0.12744525199447324,0.060368235640868774
2004,"[3014.8, 2764.1, 1579.4, 174.3, 7908.7, 1884.1, 1923.9, 1092.0, 2142.1, 634.7, 3030.5, 1046.0, 1600.2, 1580.9, 6393.1, 2545.5, 767.0, 3343.9, 1514.3, 1179.0, 1250.0, 1296.5]","[2160.5613834500914, 2403.4004726299063, 1496.6414423870544, 166.44927529225734, 7584.216518214763, 1350.6130266800235, 1883.2263559274434, 1140.745774264154, 1819.261413329311, 747.3431687153518, 2378.966654587859, 1284.7895375852936, 1248.3628376093045, 1706.4529638559789, 5142.401173226043, 2349.156413505394, 849.4611035516592, 3222.8933805084575, 1301.489544851053, 1135.45435538854, 1413.5080054097368, 1026.639751493074]",0.9453465281254855,0.1871303345224755,18.713033452247547,0.13143669072848244,0.09972188323306791
2005,"[4332.1, 2943.4, 1561.3, 229.7, 8160.7, 2123.2, 1859.4, 1157.7, 2151.4, 701.1, 3635.1, 809.3, 1659.8, 1590.0, 7358.7, 2075.0, 888.9, 3453.9, 1538.8, 1144.7, 1321.0, 619.5]","[2637.926959640719, 1662.522395967165, 1621.7562331938707, 263.32347736652036, 7434.624255053333, 1743.7697013272866, 1415.6276389295047, 1476.215836161111, 1864.7945035306186, 906.7675232799907, 2302.9694956895164, 1217.439397543134, 1604.7629375354281, 1865.9324694256986, 6080.918746912857, 2462.7124752899917, 1104.5761042880767, 2936.559368233499, 1454.6312844844035, 1099.114448831872, 1925.9449086108323, 803.6614815820462]",0.8840088660115472,0.2910093834628828,29.10093834628828,0.21081304520157124,0.10578154714190131
2006,"[3953.3, 3079.4, 1499.4, 251.1, 8370.5, 1877.6, 2301.3, 1155.1, 2366.0, 556.7, 3412.2, 1481.4, 1818.2, 1675.8, 5903.0, 2682.9, 853.1, 3469.9, 1563.7, 1227.3, 1429.1, 977.2]","[3159.408101248493, 2113.4689889989613, 1535.6510724068607, 207.56788371135156, 8055.475478987355, 1952.4802160987479, 1499.2375879499277, 1148.375501909046, 1979.8682777707713, 793.9919615249821, 2943.1727832975134, 1130.563298389804, 1662.4915085724829, 1587.9058561553136, 6229.340868990838, 2422.7494436227516, 885.6939636023636, 3457.285152484223, 1433.3594941587041, 1211.799267576414, 1455.2932036289008, 1078.200230455526]",0.9574398394397088,0.15907264995750053,15.907264995750053,0.10846757857504992,0.07631019953026284
2007,"[4363.6, 2910.7, 1543.7, 121.9, 8046.3, 2310.5, 2334.2, 1166.4, 2543.9, 487.7, 2792.1, 2654.7, 1704.9, 1128.2, 7665.5, 2770.0, 720.1, 3660.1, 1589.1, 1334.4, 552.0, 865.1]","[3639.598336715655, 2225.183052338795, 1376.5597673013776, 687.2733791444152, 8025.634691918527, 1956.6288918440223, 1668.8133855095268, 1000.1133058732859, 2360.6383178847323, 588.1868703560324, 2682.7964389985805, 1223.1676260097408, 1789.2335475881264, 1497.9133002481622, 6116.935202246768, 2404.2420077519296, 918.1014403890932, 3480.1673755819825, 1247.9128049929536, 1058.782758521747, 1956.4591162726142, 1133.9745308991735]",0.8988881722158147,0.2645703646114362,26.45703646114362,0.19166899567273865,0.07935372038375522
2008,"[4832.8, 3389.5, 1737.1, 184.4, 7905.3, 2244.2, 2244.2, 1192.2, 2603.6, 434.9, 4537.3, 1649.8, 1957.1, 1261.1, 6452.5, 2880.4, 1151.5, 4077.6, 1079.3, 1127.9, 994.3, 286.7]","[3017.5597415892844, 2640.436752557008, 1656.2701145885108, 153.92673304282718, 8065.916223640571, 1929.7336943344176, 1984.7352589917175, 1341.786866275571, 2488.6898786937304, 828.6263582367824, 3249.9710742803245, 1463.257686504327, 1695.8336581978, 2031.2267587063807, 3953.6519303472783, 2640.0917551906964, 670.1512423867024, 3686.3803200712573, 1451.8564803038657, 897.644268941876, 3669.8301832969332, 1213.7077790979467]",0.7480774706940705,0.4010522520682391,40.10522520682391,0.26539532602607885,0.06440754210288475
2009,"[5464.3, 3004.1, 1696.9, 242.9, 7818.4, 2200.3, 2069.2, 1255.9, 2620.8, 415.9, 4964.0, 2226.5, 2196.1, 1888.4, 5576.0, 2400.0, 1950.3, 4237.2, 1631.8, 1397.7, 1286.9, 464.2]","[3588.0876054918576, 2073.672395437955, 1504.341868314985, 614.1484544081957, 7930.829097044939, 2179.29206157915, 2172.393790857332, 1198.5858062300317, 2606.303207923794, 515.0765559937558, 3617.0801181508577, 1412.1662227535437, 1869.5767955515591, 1384.7923442919312, 6450.444463199431, 3397.6421006258943, 1043.6549644905513, 3763.3584628820477, 1255.7445959022195, 1312.3669609996293, 1787.9297350397837, 1148.7668479990125]",0.8539150872342824,0.2742450482291044,27.42450482291044,0.20469142179084673,0.07335041073031308
