koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
14,1988,[2341.0],[1842.4895201990382],0.2129476633066902,21.29476633066902,0.2129476633066902,0.2129476633066902
14,1989,[2392.0],[2340.981023474224],0.021329003564287623,2.1329003564287623,0.021329003564287623,0.021329003564287623
14,1990,[1851.0],[1162.715660468986],0.3718445918590027,37.18445918590027,0.3718445918590027,0.3718445918590027
14,1991,[1613.5],[1162.7160280291268],0.2793826910262616,27.938269102626162,0.2793826910262616,0.2793826910262616
14,1992,[2303.5],[1843.7340349883073],0.19959451487375418,19.959451487375418,0.19959451487375418,0.19959451487375418
14,1993,[1601.8],[1571.460617531676],0.018940805636361562,1.8940805636361562,0.018940805636361562,0.018940805636361562
14,1994,[2565.3],[2340.2229382131227],0.08773907994654719,8.773907994654719,0.08773907994654719,0.08773907994654719
14,1995,[2335.9],[2340.9872237263417],0.002177843112436989,0.2177843112436989,0.002177843112436989,-0.002177843112436989
14,1996,[2595.7],[2565.2823682324947],0.011718469687369535,1.1718469687369535,0.011718469687369535,0.011718469687369535
14,1997,[1984.3],[1162.7209477540534],0.4140397380667976,41.40397380667976,0.4140397380667976,0.4140397380667976
14,1998,[2892.9],[1611.7486121030925],0.44286058553593544,44.28605855359354,0.44286058553593544,0.44286058553593544
14,1999,[1953.7],[2335.8914561751935],0.1956244337284094,19.56244337284094,0.1956244337284094,-0.1956244337284094
14,2000,[2534.4],[2565.2854028718534],0.012186475249310815,1.2186475249310815,0.012186475249310815,-0.012186475249310815
14,2001,[1148.8],[1603.0682705093393],0.395428508451723,39.5428508451723,0.395428508451723,-0.395428508451723
14,2002,[2000.0],[2892.8760463733634],0.4464380231866817,44.64380231866817,0.4464380231866817,-0.4464380231866817
14,2003,[1501.1],[2303.491806646987],0.5345358781207028,53.45358781207028,0.5345358781207028,-0.5345358781207028
14,2004,[2769.8],[2595.6076476171597],0.06288986655456727,6.288986655456727,0.06288986655456727,0.06288986655456727
14,2005,[2970.4],[2567.3104043350168],0.13570212620016944,13.570212620016944,0.13570212620016944,0.13570212620016944
14,2006,[2958.3],[2567.6770572853166],0.1320430459097061,13.204304590970612,0.1320430459097061,0.1320430459097061
