koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,2001,"[1943.1, 1100.2, 1184.5, 1307.1, 1315.0, 2330.8, 1443.0, 767.1, 1399.9, 1215.6]","[1919.4107666015625, 952.3075561523438, 1397.00927734375, 929.505126953125, 914.283203125, 2436.58251953125, 1154.61181640625, 1112.123046875, 1334.470947265625, 1823.5196533203125]",0.22098222654892336,22.098222654892336,0.1838419197479996,0.0023186770543099406
3,2002,"[1489.9, 1755.1, 876.3, 1466.4, 2344.2, 1490.0, 1265.2, 1046.0, 2604.1, 1164.4]","[1336.591796875, 1578.7064208984375, 1199.8216552734375, 1208.476806640625, 2583.338134765625, 1343.06884765625, 1306.470947265625, 1111.962158203125, 1965.0828857421875, 915.1090087890625]",0.1802953380000658,18.029533800006583,0.1479045472019824,0.06147567592317083
3,2003,"[1189.9, 1225.9, 1272.8, 767.2, 1392.4, 1499.9, 1627.2, 2384.9, 2747.1, 1490.1]","[1081.4827880859375, 1318.46875, 1378.8836669921875, 982.3198852539062, 1559.64404296875, 1467.4989013671875, 1528.8984375, 2405.153564453125, 2350.73779296875, 1364.25927734375]",0.10915951831420276,10.915951831420276,0.08736024673358016,0.010261511089438402
3,2004,"[1179.0, 2764.1, 1514.3, 2545.5, 1580.9, 1600.2, 1092.0, 1579.4, 767.0, 1046.0]","[1104.91162109375, 2300.415283203125, 1334.61328125, 2260.25390625, 1503.5445556640625, 1390.563720703125, 1173.5892333984375, 1422.4368896484375, 818.7991333007812, 1206.9937744140625]",0.13447871771211464,13.447871771211464,0.11111810288866646,0.07354156142772836
3,2005,"[888.9, 809.3, 1561.3, 1157.7, 2943.4, 2075.0, 1144.7, 1590.0, 1538.8, 1659.8]","[1010.6065063476562, 1020.0733642578125, 1456.9068603515625, 1558.072021484375, 2424.347900390625, 2493.23681640625, 1144.705322265625, 1507.3193359375, 1416.0289306640625, 1403.5225830078125]",0.17965387536139946,17.965387536139946,0.14550608178920782,-0.004289158047308609
3,2006,"[1155.1, 3079.4, 1481.4, 853.1, 2682.9, 1227.3, 1563.7, 1499.4, 1818.2, 1675.8]","[1240.4766845703125, 2598.321533203125, 1372.9984130859375, 995.5155029296875, 2388.02490234375, 1148.64697265625, 1386.2830810546875, 1580.7568359375, 1518.7220458984375, 1610.751953125]",0.13071526641686323,13.071526641686324,0.10648439638127487,0.07019141921633881
3,2007,"[1334.4, 1589.1, 2910.7, 2654.7, 1543.7, 1128.2, 1704.9, 2770.0, 1166.4, 720.1]","[1149.04248046875, 1147.782958984375, 2251.74755859375, 1067.599853515625, 1138.118408203125, 1637.537353515625, 1782.7320556640625, 2567.180419921875, 1000.6478881835938, 981.5626220703125]",0.3494452867430488,34.944528674304884,0.256560960574523,0.15969732116280527
3,2008,"[1649.8, 1151.5, 1192.2, 3389.5, 1127.9, 1737.1, 1957.1, 1261.1, 1079.3, 2880.4]","[1760.861328125, 834.582275390625, 1143.35302734375, 2607.193603515625, 1481.0921630859375, 1589.6422119140625, 1671.4130859375, 1491.5399169921875, 1527.1656494140625, 2208.543212890625]",0.2338319365861456,23.38319365861456,0.19486119171032773,0.06372775726881394
3,2009,"[2400.0, 1631.8, 1888.4, 2196.1, 1950.3, 2226.5, 3004.1, 1255.9, 1397.7, 1696.9]","[2651.4013671875, 1472.4083251953125, 1307.814208984375, 1805.671142578125, 1103.584716796875, 2083.6318359375, 1424.031982421875, 1286.8934326171875, 1248.4022216796875, 1546.0626220703125]",0.31613588677841703,31.613588677841705,0.21796890954873216,0.1892230716333846
3,2010,"[2015.8, 2341.6, 1850.2, 2119.3, 1631.3, 3915.2, 1193.7, 3025.3, 1887.4, 1102.8]","[2305.10009765625, 1213.9029541015625, 2112.629638671875, 1887.2105712890625, 1203.99609375, 2553.353271484375, 1457.8193359375, 3032.388671875, 1508.24267578125, 1310.4725341796875]",0.2913158559266959,29.13158559266959,0.21623066945794453,0.11846186690794483
3,2011,"[2818.1, 1245.3, 1421.6, 1645.8, 2352.9, 2207.9, 3919.8, 1658.4, 2294.3, 1627.1]","[3045.049560546875, 1519.366455078125, 1633.696044921875, 1627.9085693359375, 1572.1300048828125, 1902.5518798828125, 2530.944091796875, 1808.292724609375, 1654.5242919921875, 1862.5384521484375]",0.2707082486842152,27.07082486842152,0.19966233150619425,0.0959925782779969
3,2012,"[2193.2, 2258.7, 1511.8, 1390.2, 1220.0, 3095.0, 1871.2, 3258.0, 1262.2, 1191.4]","[1817.9305419921875, 1539.081298828125, 1865.704345703125, 1851.9625244140625, 1439.89892578125, 3299.237548828125, 1704.8994140625, 3187.763671875, 1336.10888671875, 1307.3162841796875]",0.17528189641285993,17.528189641285994,0.14341868971920335,-0.005101027046069318
3,2013,"[924.4, 2284.5, 2170.8, 1461.6, 4000.0, 2946.1, 2353.8, 1250.0, 1724.0, 1308.4]","[1431.7642822265625, 2284.453125, 1749.009033203125, 1664.810302734375, 3158.2802734375, 3034.12744140625, 2094.130126953125, 1627.577880859375, 1599.63427734375, 1354.4842529296875]",0.184535533252794,18.4535533252794,0.1405167220381691,0.020825368882383625
3,2014,"[2606.4, 1531.6, 2772.5, 4000.0, 1700.2, 1232.3, 1195.9, 2333.9, 1399.1, 1729.1]","[2986.334716796875, 1979.45751953125, 1752.202392578125, 3123.297607421875, 1663.942138671875, 1365.86669921875, 1202.8931884765625, 2161.996337890625, 1553.8768310546875, 1660.4072265625]",0.23044598079064896,23.044598079064897,0.160820606407157,0.051252394604988795
