year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
2000,"[3812.0, 2342.0, 1183.9, 2717.4, 320.0, 6342.2, 2322.3, 2534.4, 1043.0, 1975.6, 475.8, 1172.7, 2599.7, 1614.4, 2487.3, 902.8, 2490.7, 1667.9]","[3758.5632931071577, 1957.2516471388644, 899.970920126706, 2573.526777981224, 769.3229890116681, 5742.899762534433, 1630.6633289333665, 2153.132201573168, 3799.5422395198375, 2666.2926103829154, 1360.4448432633658, 1139.5784641222558, 2264.6726407952633, 1605.0339644189846, 2323.6205961243304, 1246.459947276141, 2051.1314772676715, 2093.371254222484]",0.6652986776561325,0.36903766459681736,36.903766459681734,0.2386397470155322,-0.05345157385123807
2001,"[4299.9, 2488.3, 1309.8, 3150.9, 740.5, 6358.0, 2615.4, 1148.8, 2688.3, 3102.0, 1228.0, 2000.0, 2570.8, 2058.3, 2493.4, 1180.3, 2325.4, 2226.3]","[3557.695512849325, 2286.3719268738328, 922.3403292486397, 2107.7360425553484, 937.2399489539138, 6306.56648419737, 1927.2211174153217, 2183.956231576277, 1738.9181180140024, 2696.9098436149875, 951.1526839231369, 1166.3238649817108, 2435.2380268449524, 1555.7389373965896, 2332.4927077761295, 1081.892502661396, 2381.239859596548, 1140.192783084338]",0.7687240940499915,0.25047116056311547,25.04711605631155,0.20122236881007027,0.14266815230936833
2002,"[4272.2, 2301.7, 1789.8, 4041.0, 1570.3, 6434.5, 2602.8, 2000.0, 1698.4, 3045.5, 1279.3, 1414.4, 2590.6, 2068.1, 2239.8, 1089.5, 2262.1, 2387.7]","[3576.961466607396, 2502.214836851348, 1691.3084557532227, 2719.5766201522333, 1150.6234409187398, 5755.227436045435, 2482.022958358207, 1787.3280482173589, 1910.6194251831778, 2645.077464876318, 1190.6055235594288, 1112.26890193914, 2381.245284622543, 1962.9730262027076, 2519.2097213234724, 1138.0757202331554, 2362.8421871123614, 2215.115836644941]",0.8791153899204989,0.17494419710108114,17.494419710108115,0.12569564264324518,0.08837007976452148
2003,"[4323.0, 2364.9, 1971.6, 3731.5, 1359.0, 6500.1, 2559.9, 1501.1, 1934.7, 2938.5, 1722.0, 2141.2, 2068.0, 1703.0, 2036.1, 1025.0, 2387.8, 1718.3]","[3984.6254456246866, 2095.5502862591998, 1347.6484550885996, 2694.2952757227517, 1486.5868836843595, 6358.711360733334, 2355.8909582446695, 1908.5713788941791, 1899.8193604549585, 2556.6645618166217, 2351.5658879681637, 1617.4780958567978, 2598.8308348401015, 1482.8310078453587, 2664.993459982944, 948.2722459780014, 2343.5990334216526, 1479.0689657356238]",0.8768879375561426,0.18056843450353524,18.056843450353526,0.14685212222580277,0.0411655720347294
2004,"[4571.0, 2434.4, 1989.7, 3745.7, 1189.8, 6556.7, 2574.8, 2769.8, 1816.5, 3166.1, 1808.2, 1663.4, 2032.5, 1982.3, 2544.1, 843.2, 2373.3, 2341.6]","[3723.352717995815, 2348.7945200395334, 1868.3732703967532, 2964.3339178697543, 1173.973738983559, 6134.013065765891, 2509.867198541596, 1757.315073462294, 2124.0150763244424, 2917.769936433686, 1331.8886358215416, 1870.7953692165654, 2600.822007686095, 2126.5291042958197, 2146.7736116929427, 1098.3901646842419, 2300.659395654035, 2228.028500919546]",0.8794264400270542,0.17276227629605767,17.276227629605767,0.13237710710340939,0.06847397467444824
2005,"[4413.0, 2241.0, 1960.3, 4207.3, 873.8, 6492.9, 2581.8, 2970.4, 1988.9, 2845.7, 1026.1, 1691.8, 2366.5, 1929.1, 2635.6, 948.0, 2585.8, 2025.2]","[4496.203398847709, 2218.4970219538845, 1825.5515125998384, 3728.642871146483, 843.5171152363218, 6500.255404394044, 2456.390238186734, 2239.4113931740235, 1896.0547743736506, 2726.9707992338313, 1449.8942833717974, 1852.9213486866377, 2330.0792788917115, 1987.654635981712, 2327.2700738299363, 883.0101953138258, 2385.9937124552944, 2318.8301557907043]",0.9603999487449716,0.10419319953523154,10.419319953523154,0.0736377151592084,0.028745299291702216
2006,"[4460.1, 2068.4, 1996.7, 4210.8, 1378.3, 6430.3, 2605.0, 2958.3, 1246.9, 2530.8, 2036.5, 1494.1, 2751.6, 1949.2, 2530.2, 1134.8, 2518.6, 1462.7]","[4457.3330645017695, 2280.0969734151904, 1607.788896776877, 3621.7652545907467, 1008.4476665213033, 6474.685538201103, 2610.6584058208323, 2772.168431840652, 2183.920991217565, 2665.1788752772773, 1877.1456791662501, 1479.5414819312346, 2568.411801758175, 1891.384099172193, 2518.510814874332, 1028.5052872957017, 2442.19161469953, 1791.4359256998673]",0.9404006114850065,0.12439472629328477,12.439472629328478,0.08320821742538388,0.010578983535702214
2007,"[4785.9, 1998.5, 2350.0, 4478.6, 1403.1, 6467.3, 2672.2, 3160.3, 1668.2, 2342.0, 615.4, 1876.2, 3014.2, 2100.7, 2623.4, 1298.3, 2715.6, 2583.7]","[4068.5999379809023, 2093.0735573161696, 1801.698982677375, 3005.733399940114, 1063.6147581394882, 5480.794415584866, 2562.9883887784663, 2832.055346126909, 1891.4538633174288, 2757.999967520332, 861.1620289352547, 1911.8087805753191, 2196.7990995907967, 2059.5858951718938, 2458.873547142024, 915.3111041509342, 2437.799350884057, 2117.2804842674964]",0.8288595174089584,0.20895188956771135,20.895188956771136,0.15922721223811265,0.11706221532554519
2008,"[4574.8, 1940.2, 1986.6, 4477.1, 1367.8, 6503.1, 2725.1, 2842.0, 1683.4, 3669.8, 1318.9, 1717.4, 2847.6, 2445.9, 2827.1, 971.5, 2451.4, 2432.2]","[4448.657106596265, 1639.011613626189, 1307.1711612565568, 1573.8491260189678, 653.092052753397, 6428.566768617192, 2599.5756306048715, 2915.335122867553, 1969.139555529086, 3036.954256703756, 2058.6708056801353, 2010.688337884395, 2569.6359185362658, 2334.8526701347955, 2770.9148992190017, 1465.4906337351667, 2616.045918076299, 1964.4829917561651]",0.6499320926775376,0.2914870160819596,29.14870160819596,0.17468171961217607,0.09060256837892625
2009,"[4080.9, 2628.5, 3034.3, 4901.3, 1875.6, 6382.9, 2594.6, 2856.0, 1073.7, 3093.0, 2139.8, 2103.8, 3047.5, 2318.2, 1962.8, 1194.1, 2656.8, 2237.4]","[4539.116781898706, 2492.4340835709404, 2220.246453935144, 1846.8522460015129, 1483.310820411723, 6490.220162172307, 2671.4323426440606, 3054.1108263789606, 1660.1169735259962, 2961.666025852632, 1580.9777908099597, 1780.770231814199, 2853.231034385245, 2081.774462374233, 2549.277601273332, 1339.9182159203017, 2540.0093674404743, 2738.883948111753]",0.5703119015129532,0.2920600516489887,29.20600516489887,0.17174169480461515,0.06569891974441662
