year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
2001,"[2550.0, 1943.1, 1315.0, 199.2, 6979.8, 764.2, 1378.0, 1307.1, 1819.8, 891.3, 2437.1, 1184.5, 1399.9, 1215.6, 5455.3, 2330.8, 767.1, 2844.6, 1443.0, 1100.2, 1426.7, 1230.9]","[2265.264892578125, 2007.7662353515625, 1241.1070556640625, 73.0550765991211, 7555.66455078125, 1394.9903564453125, 1710.088623046875, 897.434326171875, 1553.9317626953125, 821.7823486328125, 2603.994384765625, 1618.0494384765625, 1233.209716796875, 1712.6075439453125, 2946.5126953125, 2443.53955078125, 1198.7144775390625, 2662.31396484375, 1103.339111328125, 857.4675903320312, 1580.589111328125, 1246.9993896484375]",0.8333714882400888,0.32389273343747726,32.389273343747725,0.19258144022263163,0.029887616878561802
2002,"[2761.0, 2604.1, 1490.0, 294.7, 7765.6, 1431.9, 1670.9, 1265.2, 1803.1, 808.8, 2851.6, 1046.0, 1489.9, 1755.1, 6079.1, 2344.2, 876.3, 3065.5, 1466.4, 1164.4, 996.2, 455.4]","[2231.17041015625, 1941.5386962890625, 1355.6881103515625, 3616.769775390625, 7050.25634765625, 914.3268432617188, 1767.548583984375, 1107.2086181640625, 1669.097412109375, 886.5108642578125, 2224.778076171875, 1200.4393310546875, 1349.7872314453125, 1590.041015625, 5305.66259765625, 2412.689697265625, 1071.2864990234375, 2819.844970703125, 1239.9337158203125, 1047.3216552734375, 1547.245361328125, 1141.40087890625]",0.7757266679237926,0.3942325967865399,39.42325967865399,0.22639429994080174,-0.00011315041517786027
2003,"[2771.0, 2747.1, 1627.2, 214.4, 7829.3, 1689.8, 1725.6, 1272.8, 1915.3, 643.9, 2658.2, 1225.9, 1499.9, 1392.4, 6476.7, 2384.9, 767.2, 3241.4, 1490.1, 1189.9, 1023.5, 782.9]","[2374.056396484375, 2324.001708984375, 1637.566650390625, 249.55918884277344, 7630.1962890625, 1348.1187744140625, 1407.1961669921875, 1392.673583984375, 1820.5078125, 578.671630859375, 1452.7623291015625, 1273.0457763671875, 1369.31689453125, 1652.626953125, 5432.91845703125, 2090.47802734375, 997.5172119140625, 2666.70947265625, 1290.9619140625, 1056.8770751953125, 1240.276611328125, 1357.0015869140625]",0.9397216432571635,0.20534758474772918,20.534758474772918,0.1484729159844761,0.08431200504870234
2004,"[3014.8, 2764.1, 1579.4, 174.3, 7908.7, 1884.1, 1923.9, 1092.0, 2142.1, 634.7, 3030.5, 1046.0, 1600.2, 1580.9, 6393.1, 2545.5, 767.0, 3343.9, 1514.3, 1179.0, 1250.0, 1296.5]","[1956.82568359375, 2418.436279296875, 1513.02490234375, 191.5604248046875, 6660.30078125, 1568.522705078125, 1680.8916015625, 1151.377197265625, 1814.7376708984375, 884.1759033203125, 2587.78271484375, 1330.315185546875, 1211.75048828125, 1742.166015625, 4196.89208984375, 2380.6103515625, 798.03955078125, 3051.0458984375, 1172.78955078125, 1162.5992431640625, 1392.233642578125, 1103.0662841796875]",0.8738775018766107,0.2842703722352735,28.42703722352735,0.17642641888019492,0.13759079081395123
2005,"[4332.1, 2943.4, 1561.3, 229.7, 8160.7, 2123.2, 1859.4, 1157.7, 2151.4, 701.1, 3635.1, 809.3, 1659.8, 1590.0, 7358.7, 2075.0, 888.9, 3453.9, 1538.8, 1144.7, 1321.0, 619.5]","[3113.902099609375, 1983.7117919921875, 1616.639892578125, 190.20919799804688, 7508.7607421875, 1616.1158447265625, 1182.849609375, 1369.8936767578125, 1878.8387451171875, 864.0889282226562, 2448.073974609375, 834.198974609375, 1545.2821044921875, 1730.346435546875, 5999.44287109375, 2419.57666015625, 1184.8082275390625, 3054.402099609375, 1397.50390625, 1109.5133056640625, 1746.727783203125, 468.0204162597656]",0.9132976104408529,0.25159970592955005,25.159970592955005,0.18271087757755392,0.11793487465389726
2006,"[3953.3, 3079.4, 1499.4, 251.1, 8370.5, 1877.6, 2301.3, 1155.1, 2366.0, 556.7, 3412.2, 1481.4, 1818.2, 1675.8, 5903.0, 2682.9, 853.1, 3469.9, 1563.7, 1227.3, 1429.1, 977.2]","[3726.107421875, 2521.364501953125, 1596.0406494140625, 195.29624938964844, 7925.58740234375, 1873.395263671875, 1577.0059814453125, 1192.7259521484375, 2056.736083984375, 881.4871215820312, 3719.8720703125, 1235.1173095703125, 1631.4293212890625, 1808.0780029296875, 6281.95703125, 2581.427978515625, 1054.130126953125, 3341.541015625, 1210.3148193359375, 1349.34033203125, 1424.8328857421875, 1095.3499755859375]",0.9742765851128564,0.1236682451842402,12.36682451842402,0.09755328138119501,0.0313088825769737
2007,"[4363.6, 2910.7, 1543.7, 121.9, 8046.3, 2310.5, 2334.2, 1166.4, 2543.9, 487.7, 2792.1, 2654.7, 1704.9, 1128.2, 7665.5, 2770.0, 720.1, 3660.1, 1589.1, 1334.4, 552.0, 865.1]","[3487.60546875, 2183.512939453125, 1286.578125, 456.6573486328125, 8161.173828125, 1924.6123046875, 2248.305908203125, 995.8856811523438, 2216.01025390625, 548.8433227539062, 2512.40966796875, 1349.79736328125, 1823.1390380859375, 1627.7220458984375, 6173.67529296875, 2786.09423828125, 851.6314697265625, 3401.161376953125, 1321.6026611328125, 1049.0103759765625, 1786.943115234375, 1176.9859619140625]",0.9113535081057006,0.2477256587726573,24.772565877265727,0.17913648804224058,0.07313873834676106
2008,"[4832.8, 3389.5, 1737.1, 184.4, 7905.3, 2244.2, 2244.2, 1192.2, 2603.6, 434.9, 4537.3, 1649.8, 1957.1, 1261.1, 6452.5, 2880.4, 1151.5, 4077.6, 1079.3, 1127.9, 994.3, 286.7]","[3129.74365234375, 2583.250244140625, 1686.5224609375, 263.2767028808594, 8039.541015625, 2382.288330078125, 2170.85009765625, 1332.0029296875, 2440.7841796875, 894.0910034179688, 3268.60302734375, 1314.26611328125, 1882.350830078125, 1918.0345458984375, 2238.4931640625, 2578.36572265625, 701.9326782226562, 3653.19287109375, 1502.4302978515625, 1628.7100830078125, 1069.3751220703125, 937.6397094726562]",0.7057413339511118,0.43344309259303376,43.34430925930338,0.24199998706260048,0.121864705258141
2009,"[5464.3, 3004.1, 1696.9, 242.9, 7818.4, 2200.3, 2069.2, 1255.9, 2620.8, 415.9, 4964.0, 2226.5, 2196.1, 1888.4, 5576.0, 2400.0, 1950.3, 4237.2, 1631.8, 1397.7, 1286.9, 464.2]","[3948.39697265625, 2219.781005859375, 1433.408203125, 448.4715881347656, 7875.345703125, 2394.736572265625, 2010.360107421875, 1197.9801025390625, 2674.968017578125, 633.7780151367188, 3724.313232421875, 1933.55126953125, 1854.970458984375, 1270.746337890625, 6284.771484375, 3921.009033203125, 1054.15185546875, 3679.019287109375, 1318.6796875, 1185.4254150390625, 1435.5484619140625, 825.6665649414062]",0.8754831832879936,0.2531920800179051,25.31920800179051,0.18629926966357147,0.06460029371032204
2010,"[4798.6, 3025.3, 1887.4, 161.7, 7270.0, 2234.8, 2587.1, 1193.7, 2551.7, 907.1, 4673.6, 2015.8, 1850.2, 2119.3, 7804.0, 3915.2, 2341.6, 4435.9, 1631.3, 1102.8, 1204.0, 875.1]","[4397.21435546875, 3225.507568359375, 1630.6251220703125, 143.1778106689453, 7522.07373046875, 2260.838623046875, 2079.369384765625, 1341.1416015625, 2511.136962890625, 769.022705078125, 4884.5673828125, 2092.167236328125, 1786.9127197265625, 1639.5755615234375, 7258.7333984375, 2344.505859375, 1890.83935546875, 4102.22119140625, 1567.8538818359375, 1460.348876953125, 1593.733642578125, 874.7885131835938]",0.9487669768965035,0.16014499529096402,16.0144995290964,0.10779025322944763,0.05297979599300189
