koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
11,2017,"[5755.7, 2515.1]","[3280.6533902414185, 2629.44117577522]",0.4236564337937416,42.36564337937416,0.31307585548360517,0.2854264924775549
11,2018,"[5927.3, 2205.2]","[3132.9791757457733, 2503.0388822582054]",0.48867515448296883,48.867515448296885,0.38022252769903875,0.3069759535193386
11,2019,"[5230.2, 2381.4]","[3098.5259313037136, 2274.8324084706283]",0.39655357499815636,39.655357499815636,0.29405665828809424,0.29405665828809424
11,2020,"[5225.6, 2540.2]","[3252.677043822537, 2555.6616256273305]",0.35929589764832437,35.929589764832436,0.25604375361260834,0.2520617747753139
11,2021,"[4826.0, 2567.4]","[3337.7790521837987, 2551.484201139838]",0.28468398877817275,28.468398877817275,0.20344317183925706,0.20344317183925706
11,2022,"[4989.4, 2426.1]","[3458.8947528326153, 2539.615398161255]",0.29268511090575317,29.268511090575316,0.22170057923655043,0.1910848693960123
3,1984,"[2166.2, 961.3, 929.4, 1191.1, 1139.0, 1087.0, 1434.5, 1198.8, 1055.8, 807.7]","[1834.8166678193656, 1285.8455491366935, 984.0291468947368, 1271.8600019107448, 1207.479752220646, 1600.7330776658341, 2082.236824968506, 1042.790462595059, 1112.3298403481103, 805.0902593495975]",0.2561683492443559,25.61683492443559,0.18682266877579187,-0.10495635904946155
3,1985,"[1954.4, 1008.6, 906.1, 1183.5, 1173.5, 1067.0, 1698.7, 1218.2, 1111.1, 889.0]","[1822.8071580332787, 1467.543082045092, 1267.6671818120863, 1424.5740106871563, 1173.8665951280104, 1655.496676086488, 2052.3338657651866, 1013.0234622375026, 1077.5974454014636, 948.7804927969752]",0.25042636440713895,25.042636440713895,0.19935412802915206,-0.13870402126053344
3,1986,"[1696.0, 1184.5, 645.4, 1084.9, 1267.9, 1072.0, 1701.3, 1130.5, 1111.1, 854.3]","[2035.613373393916, 1223.8729197886228, 983.1558366167131, 1340.3235997725214, 1217.829534966619, 1630.459026594857, 2172.605619347383, 1038.4957424116078, 1070.4774125825552, 908.6799632050974]",0.24755496491362697,24.755496491362695,0.19058790496670286,-0.159484931662671
3,1987,"[2073.8, 1090.7, 765.2, 1016.4, 1353.3, 1140.0, 1804.6, 1483.9, 1000.0, 707.5]","[1948.837464895807, 1221.7364635628185, 950.250093177828, 1217.3329757116646, 1285.7154818805018, 1341.9146743053077, 2068.956921995828, 1139.386669623059, 1036.5945679820345, 1008.6520175672705]",0.16740097810260168,16.740097810260167,0.14942005065405084,-0.06304399783699112
3,1988,"[2113.7, 1390.7, 1109.9, 1171.8, 1640.1, 1288.2, 1902.0, 1800.0, 952.0, 871.2]","[1723.172361530246, 1094.0294243288417, 872.445301713099, 1175.9362359851427, 1132.675527518436, 1498.924609334919, 1914.3952405205011, 995.1622576724965, 1036.2624319956328, 910.2247669317981]",0.24881982763649085,24.881982763649084,0.18170864434428452,0.1324736539277007
3,1989,"[2130.1, 1261.0, 1073.4, 1187.8, 1395.0, 1269.2, 1988.9, 1187.5, 984.5, 885.3]","[1896.341728874596, 1382.4125137118417, 1034.1204308080978, 1200.951321211318, 1356.0286792359998, 1854.0561846794346, 2265.8681798777156, 1005.54837193077, 1249.980685893679, 1156.0552377294048]",0.19345746166306507,19.34574616630651,0.151659837626672,-0.07772855290868291
3,1990,"[2138.3, 1188.9, 965.3, 999.3, 1130.1, 1327.5, 2199.1, 1025.2, 1017.9, 895.4]","[1951.8129519252434, 1301.2988882181344, 1002.7276163648918, 1155.855225842275, 1394.4259340525662, 1646.3100612257122, 2256.332602909711, 1101.4581647175455, 1203.9222649803978, 1067.5479494198762]",0.1384109882157465,13.841098821574649,0.12164706726203668,-0.09270518038770495
3,1991,"[1644.8, 1526.0, 906.0, 1141.9, 1129.9, 1392.1, 1650.2, 1155.6, 1052.7, 928.1]","[1853.3844999755365, 1379.4470362722495, 977.5192347580792, 1252.7621179545424, 1311.410187509422, 1796.0953572131912, 2157.7315180754076, 946.3111984005341, 1204.4090312016888, 970.335126767573]",0.19630270232721655,19.630270232721656,0.16234853789584802,-0.10553792981154952
3,1992,"[2198.9, 1204.0, 1014.0, 480.2, 1118.1, 1409.5, 1743.0, 1225.0, 1088.5, 977.1]","[1630.8463373188506, 1128.784733207349, 735.9131442446521, 1019.3665276013195, 1204.0968663410338, 1578.4577862685508, 2194.2484287119105, 998.0323798545043, 982.1082468701073, 775.7602211223633]",0.2587703661972372,25.87703661972372,0.21683733304744532,0.01691124218066339
3,1993,"[2048.2, 1509.2, 1159.9, 1532.7, 1184.8, 1800.0, 1763.0, 1740.0, 1125.5, 977.8]","[1798.7177510166339, 1240.8122763006681, 886.7293700318339, 1165.3956627618486, 1307.651070404218, 1404.66194101572, 2052.9137277464006, 878.3792000602775, 1061.156741713346, 858.3439865715669]",0.24849072937403138,24.84907293740314,0.20294101304342155,0.14731645716136177
3,1994,"[1524.5, 1493.3, 930.6, 920.9, 1272.0, 1882.3, 2114.0, 1675.0, 1163.9, 1022.8]","[1782.7535605580297, 1200.886434260115, 924.3464016365816, 1038.7928980288616, 1160.0646783368993, 1414.7725589296851, 2207.8697496025193, 969.9913243497924, 1137.0337567911092, 846.018393446328]",0.2184319899011702,21.843198990117017,0.1612082504438722,0.09405972041888372
3,1995,"[2197.2, 1502.0, 855.3, 1351.7, 1266.6, 1835.5, 2466.0, 1120.0, 1203.6, 1173.7]","[1719.4494242508915, 1311.681651859692, 1001.2615577343731, 1058.862924977831, 1336.5826647510557, 1530.8798730091125, 2080.979732535498, 1136.7872360761846, 1212.6714731007546, 993.1840308923205]",0.17034300303762992,17.034300303762993,0.1384531575875005,0.10615160910071643
3,1996,"[2257.2, 1515.3, 940.4, 1443.3, 1326.1, 1834.6, 2015.0, 1109.9, 1244.6, 1081.8]","[1905.6956416093228, 1383.91688529125, 1083.8358788855542, 1319.104603324011, 1294.372049539978, 1573.5344910782899, 2300.529042636355, 959.6853474681412, 1137.943936258189, 964.8019501163573]",0.13114891826415995,13.114891826415995,0.11529570406930902,0.057202649868809415
3,1997,"[1658.2, 1528.5, 1067.6, 1095.9, 1251.0, 1577.0, 2748.3, 1090.8, 1287.0, 1202.0]","[1948.2020832767582, 1310.8592686120016, 1003.7970387127737, 1426.990804396582, 1364.3923074148727, 1857.0179939410552, 2252.9410143494842, 1032.9488347745119, 1261.8446579908941, 1027.3221715582627]",0.17113536356370876,17.113536356370876,0.14124829922387788,0.0013775962838769266
3,1998,"[1906.2, 1485.0, 867.3, 1371.1, 1320.0, 1847.7, 2457.5, 823.1, 1330.8, 1114.3]","[2136.127825485142, 1311.6211710176908, 1130.831514489876, 1450.8666621327768, 1305.2010649320368, 1724.5049981549262, 2358.64318350293, 1207.7800775992307, 1237.471756303041, 1068.8147381001877]",0.1274613793102724,12.74613793102724,0.10376293931668482,-0.028152791552560626
3,1999,"[2504.7, 1455.7, 1197.9, 1810.9, 1599.8, 1300.1, 2291.7, 755.6, 1376.1, 1251.8]","[1880.4915569178727, 1462.7601826877328, 1204.758424465386, 1450.994753342294, 1439.9771111649763, 1618.3827818525256, 2342.4113732053384, 1149.093362308925, 1195.9278170837388, 1134.8340764005268]",0.18752207531749457,18.752207531749455,0.14265555924747328,0.042759632828154585
3,2000,"[2247.5, 1457.8, 1202.0, 1742.8, 1300.1, 1608.2, 1951.2, 701.8, 1423.0, 1148.1]","[1934.1862064142774, 1351.4134800798818, 1044.1768625218951, 1378.2923568801762, 1464.8219164742939, 1694.0651865154687, 2464.363776307947, 1131.2417608247579, 1264.9574266024047, 954.1164817009626]",0.19278106492294372,19.278106492294373,0.1682563724622269,0.006823240025566362
