year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
1997,"[2743.1, 2760.7, 2173.7, 8415.2, 3587.6, 3718.9, 6583.9, 2932.9, 1023.6, 1770.6, 3245.1, 2674.2, 4432.2, 2378.8, 2443.4, 4644.5, 1712.9, 2804.8]","[2567.491607636061, 2531.515267326971, 2116.3588635784185, 8269.081853796997, 3139.8633639732507, 3626.9331483430024, 6068.196155208456, 2844.3089578535496, 1272.9554558358316, 1746.4833338020912, 3105.092617180328, 2703.1015379074333, 4138.274612088881, 2291.744139625046, 2110.3797249787344, 4266.583547896462, 1706.353775520593, 2536.161753706728]",0.9799445941726115,0.07389685607642374,7.389685607642374,0.059316662884478684,0.050048550759186114
1998,"[2935.8, 2711.6, 2034.1, 8640.1, 3206.0, 4059.8, 5086.2, 2698.6, 1342.9, 1788.4, 3510.2, 2665.1, 4197.4, 2418.0, 2472.2, 4711.6, 1713.2, 2893.0]","[2735.881258469997, 2523.9398609389154, 2226.8781951171018, 8098.6210784736795, 3315.977200995118, 3228.9744244560543, 4669.09071322869, 2553.4088964448597, 1086.2156070536575, 1118.551270372028, 3174.1023777275836, 2676.42023418283, 4277.4625406719215, 2261.8261966554296, 2458.5207578215586, 4805.547237355301, 1805.1749309700247, 2759.6268360367285]",0.9586071166097372,0.10146639756849542,10.146639756849542,0.07562260403988064,0.055987563223814846
1999,"[3213.9, 2930.4, 2128.4, 8878.0, 3522.5, 3968.0, 6383.0, 2946.8, 2171.2, 1943.3, 3281.0, 2648.9, 4251.9, 2424.4, 2702.8, 4800.9, 1713.5, 3074.4]","[2875.598429669319, 2613.772070527412, 2099.2772646232256, 8632.305886317163, 3439.7741640904787, 3617.6455378695346, 3174.9881381460095, 2866.8804198601388, 1666.8347276018246, 1694.8829431999793, 3042.6326435472456, 2608.9888393462543, 4363.283407228848, 2428.9585509962317, 2471.5978583811443, 4315.006024901021, 1789.9662978928156, 2694.742929365701]",0.7801014410995983,0.22872829206500658,22.872829206500658,0.11067982113784836,0.10457000294420354
2000,"[3483.6, 3060.6, 2051.2, 9102.5, 3681.2, 4237.3, 6384.0, 3068.1, 2214.3, 2115.5, 3437.4, 3000.0, 4400.7, 2612.8, 2745.4, 4732.4, 1713.9, 3031.2]","[3016.8640159208126, 4937.700309736576, 2185.1575890290133, 8498.236350731117, 3497.3070321883424, 3806.884111792644, 5941.936357707478, 2956.9026433375434, 1794.5213497381067, 2115.695646851201, 2556.064163243176, 2753.0897984467692, 2957.003571865305, 2512.69925448257, 2373.586173780792, 4463.186470125143, 1874.2596065179637, 2904.125532802945]",0.8519517639747142,0.18339472334783974,18.339472334783974,0.12709143128886283,0.060346600489341845
2001,"[3402.0, 3126.4, 2195.6, 9283.3, 3600.0, 4526.6, 6703.7, 3186.6, 2328.6, 2069.9, 3522.8, 1538.4, 4387.9, 2873.9, 2675.4, 4547.2, 1719.4, 2754.2]","[3024.6751285331393, 3680.7819171717797, 2231.8563468429315, 9057.197994400885, 3417.231834337347, 3814.936114933737, 5106.187900313426, 4439.200800752743, 1714.8246278504007, 1710.2504613454403, 3367.3421744879715, 3424.931265651044, 4391.620562095444, 2360.851914093354, 2324.8787962854317, 4475.37807691048, 1657.943054948501, 2865.0648017006743]",0.8404869106802663,0.20462006339767716,20.462006339767715,0.14067644833213333,0.02136414704323225
2002,"[3490.2, 3273.9, 2141.4, 9388.9, 3874.6, 4560.2, 5863.2, 3279.7, 2045.2, 1916.4, 3488.9, 1533.0, 4469.1, 2933.8, 2675.3, 4800.1, 1728.9, 3019.2]","[3169.4132294738297, 3333.4575882616505, 2290.988826773281, 8424.532625925358, 3570.4336303004434, 4289.026233709499, 5782.864734153822, 3054.6389739319575, 1893.725397741246, 2001.1453463881548, 3275.9915855376366, 2679.121030603399, 3814.264748284985, 2760.5553629384967, 2550.2119120334605, 4447.816631679262, 1728.9404512373178, 2722.1713602807527]",0.9429358610369211,0.12056681195409497,12.056681195409496,0.08642422408227186,0.04175894560878148
2003,"[3576.8, 3140.3, 2296.2, 9748.4, 3872.6, 3744.1, 5904.2, 3369.6, 1780.2, 2101.2, 3369.6, 1502.5, 4542.6, 2933.9, 2857.3, 4853.6, 1738.4, 2955.1]","[3338.0913702769203, 3040.272454662547, 2348.1136471864147, 9149.656534142778, 3709.4007804556986, 4274.2417328884585, 6203.469842479634, 3235.7299110019867, 2144.481433948823, 1920.1978757619638, 3515.046448071278, 2018.9920138637426, 4360.926159652075, 2572.587162708572, 2682.5510959624817, 4726.722753038197, 1731.1863163802907, 2886.8485692332206]",0.9758159074808398,0.08114047485354862,8.114047485354863,0.06600402160266093,0.0066589911161100196
2004,"[3535.9, 3283.1, 2447.5, 9838.4, 4218.7, 4699.5, 6771.2, 3513.0, 2037.5, 1977.3, 3651.6, 1521.5, 4536.5, 2889.5, 2782.5, 4803.8, 1747.9, 2991.4]","[3509.660276352788, 3232.3766947624317, 2346.1903915895855, 9212.978621509847, 3845.7958022618745, 4370.514543185643, 4026.7352580618, 3351.0120251340113, 2079.4351193916186, 2036.4809980847535, 3421.93615112883, 2136.5601755754683, 4410.7811004802115, 2664.5025494368188, 2767.669856023329, 5120.387535925686, 2214.547497548952, 2815.221717513564]",0.8674542887129757,0.1899254713386607,18.99254713386607,0.09937775982032966,0.054783479452297924
2005,"[3781.4, 3489.0, 2714.0, 9987.4, 3898.9, 3891.9, 6600.5, 3587.6, 1003.4, 2479.3, 3546.5, 1472.2, 4573.9, 2997.4, 2716.6, 4838.8, 1757.5, 3174.2]","[3461.829014975148, 3324.9087130743474, 2290.9171681173507, 9462.293751735993, 3453.4840344962668, 3931.003958980865, 6443.711535293848, 3372.8353942314575, 1791.8472514547034, 2001.3179544904774, 3519.484858488475, 2142.9095556408242, 4453.3948240110785, 2844.165267458924, 2510.7144860415656, 4307.363323262804, 2016.547883893767, 2937.952159155039]",0.9624749669558322,0.10366160419610823,10.366160419610823,0.08657935461524696,0.03373631028479811
2006,"[3854.1, 3585.5, 2766.7, 10075.0, 4198.6, 4480.9, 7289.3, 3684.4, 1691.0, 2489.3, 3670.5, 1231.3, 4620.1, 2950.3, 2557.0, 4571.7, 1767.2, 3160.4]","[2620.8167384478943, 3168.3325953399476, 2320.1692462924693, 9910.439495242295, 3811.116767718342, 4512.756159940181, 6668.921488505431, 3404.9048502925425, 1886.3737442726376, 2339.0698310577322, 3539.930404964953, 2111.110948690634, 4110.477719280429, 2792.979409755468, 2729.976763459476, 4937.202451020224, 1765.7440065592828, 3020.00938997212]",0.9480135725175692,0.12135571039864697,12.135571039864697,0.09154583366409025,0.04360174975835868
