country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Lao People's Democratic Republic,2007,[3723.3],[3300.5224305027205],0.113549155184186,11.3549155184186,0.113549155184186,0.113549155184186,11
Lao People's Democratic Republic,2008,[3777.2],[3261.8526462301716],0.1364363427326666,13.643634273266661,0.1364363427326666,0.1364363427326666,11
Lao People's Democratic Republic,2009,[3841.9],[3334.015565522525],0.13219616191922623,13.219616191922622,0.13219616191922623,0.13219616191922623,11
Lao People's Democratic Republic,2010,[3590.9],[3328.388904872423],0.07310454067993453,7.3104540679934535,0.07310454067993453,0.07310454067993453,11
Lao People's Democratic Republic,2011,[3751.3],[3265.1158471678423],0.1296041779735446,12.96041779735446,0.1296041779735446,0.1296041779735446,11
Lao People's Democratic Republic,2012,[3736.7],[3348.7367734684613],0.10382509340635818,10.382509340635817,0.10382509340635818,0.10382509340635818,11
Lao People's Democratic Republic,2013,[3831.5],[3341.2835439962005],0.1279437442264908,12.79437442264908,0.1279437442264908,0.1279437442264908,11
Lao People's Democratic Republic,2014,[4178.6],[3340.1619955373603],0.2006504581588666,20.06504581588666,0.2006504581588666,0.2006504581588666,11
Lao People's Democratic Republic,2015,[4250.1],[3261.690149551809],0.2325615515983603,23.25615515983603,0.2325615515983603,0.2325615515983603,11
Lao People's Democratic Republic,2016,[4262.5],[3344.7440372906435],0.21530931676465842,21.53093167646584,0.21530931676465842,0.21530931676465842,11
Lao People's Democratic Republic,2017,[4225.1],[3329.132619913288],0.21205826609706566,21.205826609706566,0.21205826609706566,0.21205826609706566,11
Lao People's Democratic Republic,2018,[4226.4],[3262.4390071175203],0.2280808709261971,22.80808709261971,0.2280808709261971,0.2280808709261971,11
Lao People's Democratic Republic,2019,[4154.8],[3264.3834164732593],0.21431033588301263,21.43103358830126,0.21431033588301263,0.21431033588301263,11
Lao People's Democratic Republic,2020,[3818.1],[3329.566307993078],0.12795204211700104,12.795204211700103,0.12795204211700104,0.12795204211700104,11
Lao People's Democratic Republic,2021,[4071.9],[3346.201810717591],0.17822102440688847,17.822102440688848,0.17822102440688847,0.17822102440688847,11
Lao People's Democratic Republic,2022,[4393.5],[3336.099014669233],0.2406739468147871,24.06739468147871,0.2406739468147871,0.2406739468147871,11
Madagascar,1984,[1821.3],[2269.033755806891],0.24583196387574313,24.58319638757431,0.24583196387574313,-0.24583196387574313,3
Madagascar,1985,[1840.0],[2224.4823941547816],0.20895782291020737,20.895782291020737,0.20895782291020737,-0.20895782291020737,3
Madagascar,1986,[1878.0],[2227.9801005920754],0.18635788103944376,18.635788103944375,0.18635788103944376,-0.18635788103944376,3
Madagascar,1987,[1983.6],[2236.4303471365843],0.1274603484253803,12.746034842538029,0.1274603484253803,-0.1274603484253803,3
Madagascar,1988,[1934.3],[2236.7571211155946],0.15636515593010114,15.636515593010113,0.15636515593010114,-0.15636515593010114,3
Madagascar,1989,[2076.8],[2251.8362514065752],0.0842817081117946,8.42817081117946,0.0842817081117946,-0.0842817081117946,3
Madagascar,1990,[2077.3],[2297.089524895135],0.10580538434272128,10.580538434272128,0.10580538434272128,-0.10580538434272128,3
Madagascar,1991,[2054.6],[2250.8797622129914],0.09553186129319162,9.553186129319162,0.09553186129319162,-0.09553186129319162,3
Madagascar,1992,[2086.9],[2253.3319202699704],0.0797507883798794,7.975078837987939,0.0797507883798794,-0.0797507883798794,3
Madagascar,1993,[2078.2],[2248.6566766210517],0.0820213052743008,8.202130527430079,0.0820213052743008,-0.0820213052743008,3
Madagascar,1994,[2069.4],[2297.104350009224],0.11003399536543156,11.003399536543155,0.11003399536543156,-0.11003399536543156,3
Madagascar,1995,[2130.4],[2269.5376970214243],0.06531059755042441,6.531059755042441,0.06531059755042441,-0.06531059755042441,3
Madagascar,1996,[2193.0],[2290.9377240968297],0.044659244914195026,4.465924491419503,0.044659244914195026,-0.044659244914195026,3
Madagascar,1997,[2173.7],[2249.9470496264566],0.035077080382047585,3.5077080382047585,0.035077080382047585,-0.035077080382047585,3
Madagascar,1998,[2034.1],[2282.4256208464953],0.12208132385157831,12.208132385157832,0.12208132385157831,-0.12208132385157831,3
Madagascar,1999,[2128.4],[2293.4589984229174],0.07755074160069408,7.755074160069409,0.07755074160069408,-0.07755074160069408,3
Madagascar,2000,[2051.2],[2331.458341285483],0.13663140663293843,13.663140663293843,0.13663140663293843,-0.13663140663293843,3
Madagascar,2001,[2195.6],[2310.64639360676],0.05239861250080157,5.239861250080157,0.05239861250080157,-0.05239861250080157,3
Madagascar,2002,[2141.4],[2282.5476953298303],0.06591374583442149,6.591374583442149,0.06591374583442149,-0.06591374583442149,3
Madagascar,2003,[2296.2],[2260.2339006193615],0.01566331303050183,1.5663313030501829,0.01566331303050183,0.01566331303050183,3
Madagascar,2004,[2447.5],[2261.8174089519666],0.0758662271902077,7.58662271902077,0.0758662271902077,0.0758662271902077,3
Madagascar,2005,[2714.0],[2270.027053724415],0.1635861998067741,16.35861998067741,0.1635861998067741,0.1635861998067741,3
Madagascar,2006,[2766.7],[2285.020939926391],0.17409876751133443,17.409876751133442,0.17409876751133443,0.17409876751133443,3
Madagascar,2007,[2826.8],[2340.93768237492],0.1718771464642282,17.18771464642282,0.1718771464642282,0.1718771464642282,3
Madagascar,2008,[3049.5],[2328.7727609877497],0.23634275750524686,23.634275750524687,0.23634275750524686,0.23634275750524686,3
Madagascar,2009,[3505.6],[2358.0369116086354],0.32735140586243855,32.73514058624386,0.32735140586243855,0.32735140586243855,3
Madagascar,2010,[3624.9],[2383.469819187562],0.3424729456846915,34.24729456846915,0.3424729456846915,0.3424729456846915,3
Madagascar,2011,[3643.0],[2347.5299658339663],0.3556052797600971,35.56052797600971,0.3556052797600971,0.3556052797600971,3
Madagascar,2012,[3650.2],[2370.960240792325],0.35045744321069394,35.04574432106939,0.35045744321069394,0.35045744321069394,3
Madagascar,2013,[3560.7],[2368.191755081603],0.3349083733306364,33.49083733306364,0.3349083733306364,0.3349083733306364,3
Madagascar,2014,[3251.9],[2381.4596016894297],0.26767133008720145,26.767133008720144,0.26767133008720145,0.26767133008720145,3
Madagascar,2015,[3292.5],[2378.647305427726],0.2775558677516397,27.75558677516397,0.2775558677516397,0.2775558677516397,3
Madagascar,2016,[3019.2],[2359.7126916882344],0.21843114345249254,21.843114345249255,0.21843114345249254,0.21843114345249254,3
Madagascar,2017,[2885.7],[2395.1106190688433],0.17000706273387967,17.000706273387966,0.17000706273387967,0.17000706273387967,3
Madagascar,2018,[2723.0],[2335.616778978352],0.14226339369138738,14.226339369138739,0.14226339369138738,0.14226339369138738,3
Madagascar,2019,[2443.2],[2389.0657540291154],0.02215710787937313,2.215710787937313,0.02215710787937313,0.02215710787937313,3
Madagascar,2020,[2524.8],[2309.446103810581],0.08529542783167743,8.529542783167743,0.08529542783167743,0.08529542783167743,3
Madagascar,2021,[2744.6],[2364.2146092268554],0.1385941087127977,13.85941087127977,0.1385941087127977,0.1385941087127977,3
Madagascar,2022,[2868.8],[2371.161021876095],0.17346590146538796,17.346590146538794,0.17346590146538796,0.17346590146538796,3
Egypt,1984,[5405.8],[8917.90641948485],0.6496922600697123,64.96922600697123,0.6496922600697123,-0.6496922600697123,4
Egypt,1985,[5947.8],[8925.537463110586],0.5006451903410649,50.06451903410649,0.5006451903410649,-0.5006451903410649,4
Egypt,1986,[5774.7],[8926.519486201849],0.5457979611411587,54.57979611411587,0.5457979611411587,-0.5457979611411587,4
Egypt,1987,[5826.5],[8907.397751820687],0.528773320487546,52.877332048754596,0.528773320487546,-0.528773320487546,4
Egypt,1988,[6063.7],[8930.713059162264],0.472815782304907,47.2815782304907,0.472815782304907,-0.472815782304907,4
Egypt,1989,[6482.5],[8965.645204526998],0.383053637412572,38.305363741257196,0.383053637412572,-0.383053637412572,4
Egypt,1990,[7266.3],[8964.159601335106],0.23366219414765507,23.366219414765506,0.23366219414765507,-0.23366219414765507,4
Egypt,1991,[7455.4],[8944.402116507987],0.1997212914810724,19.97212914810724,0.1997212914810724,-0.1997212914810724,4
Egypt,1992,[7651.1],[8943.830232219618],0.16896004917196447,16.896004917196446,0.16896004917196447,-0.16896004917196447,4
Egypt,1993,[7718.4],[8942.28859244919],0.15856765553083407,15.856765553083408,0.15856765553083407,-0.15856765553083407,4
Egypt,1994,[7913.0],[8971.625060498684],0.13378302293677286,13.378302293677285,0.13378302293677286,-0.13378302293677286,4
Egypt,1995,[8135.6],[8952.056544336396],0.10035603327798753,10.035603327798754,0.10035603327798753,-0.10035603327798753,4
Egypt,1996,[8291.0],[8946.59603995312],0.07907321673539013,7.907321673539013,0.07907321673539013,-0.07907321673539013,4
Egypt,1997,[8415.2],[8956.6240956271],0.06433882684037202,6.4338826840372025,0.06433882684037202,-0.06433882684037202,4
Egypt,1998,[8640.1],[8997.128343118768],0.04132224663126205,4.132224663126205,0.04132224663126205,-0.04132224663126205,4
Egypt,1999,[8878.0],[9011.200383296673],0.01500342231320939,1.500342231320939,0.01500342231320939,-0.01500342231320939,4
Egypt,2000,[9102.5],[8930.420005203685],0.018904695940270812,1.8904695940270813,0.018904695940270812,0.018904695940270812,4
Egypt,2001,[9283.3],[8952.21465318377],0.035664617842386816,3.5664617842386814,0.035664617842386816,0.035664617842386816,4
Egypt,2002,[9388.9],[8943.039447442181],0.047488049990714425,4.748804999071442,0.047488049990714425,0.047488049990714425,4
Egypt,2003,[9748.4],[8938.200532743398],0.08311101998857265,8.311101998857264,0.08311101998857265,0.08311101998857265,4
Egypt,2004,[9838.4],[8920.112693099032],0.09333705753994222,9.333705753994222,0.09333705753994222,0.09333705753994222,4
Egypt,2005,[9987.4],[8916.303800705216],0.1072447483123519,10.72447483123519,0.1072447483123519,0.1072447483123519,4
Egypt,2006,[10075.0],[8912.017575832158],0.11543249867670885,11.543249867670886,0.11543249867670885,0.11543249867670885,4
Egypt,2007,[9767.5],[8978.371672283709],0.0807912288422105,8.07912288422105,0.0807912288422105,0.0807912288422105,4
Egypt,2008,[9734.9],[9013.538678196934],0.07410053742750988,7.410053742750988,0.07410053742750988,0.07410053742750988,4
Egypt,2009,[9593.0],[9007.353155426441],0.06104939482680695,6.104939482680695,0.06104939482680695,0.06104939482680695,4
Egypt,2010,[9421.7],[8961.360777916785],0.04885946507352342,4.885946507352342,0.04885946507352342,0.04885946507352342,4
Egypt,2011,[9567.0],[8949.454666156038],0.06454952794438822,6.454952794438822,0.06454952794438822,0.06454952794438822,4
Egypt,2012,[9529.6],[8996.516090274694],0.055939799123290224,5.593979912329022,0.055939799123290224,0.055939799123290224,4
Egypt,2013,[9586.5],[8994.726868486625],0.06172984212312889,6.172984212312889,0.06172984212312889,0.06172984212312889,4
Egypt,2014,[9530.0],[8984.139168957696],0.05727815645774441,5.727815645774441,0.05727815645774441,0.05727815645774441,4
Egypt,2015,[9431.2],[8982.274098479107],0.04760008286547773,4.760008286547773,0.04760008286547773,0.04760008286547773,4
Egypt,2016,[9335.3],[8974.702639395602],0.03862729217104937,3.862729217104937,0.03862729217104937,0.03862729217104937,4
Egypt,2017,[9024.5],[9085.804988047503],0.006793172812621505,0.6793172812621505,0.006793172812621505,-0.006793172812621505,4
Egypt,2018,[8651.1],[9077.435864825788],0.04928111625409338,4.928111625409338,0.04928111625409338,-0.04928111625409338,4
Egypt,2019,[8758.2],[9081.174729145672],0.03687683875061902,3.687683875061902,0.03687683875061902,-0.03687683875061902,4
Egypt,2020,[9620.3],[8958.592384984668],0.06878243038318262,6.878243038318262,0.06878243038318262,0.06878243038318262,4
Egypt,2021,[9137.5],[8971.119120462874],0.018208577787920767,1.8208577787920768,0.018208577787920767,0.018208577787920767,4
Egypt,2022,[8973.9],[9068.016535071061],0.010487807427212434,1.0487807427212434,0.010487807427212434,-0.010487807427212434,4
Ecuador,1984,[3143.3],[3472.719707318661],0.1048005940631378,10.48005940631378,0.1048005940631378,-0.1048005940631378,1
Ecuador,1985,[2650.8],[3502.0619930943835],0.3211339946787322,32.11339946787322,0.3211339946787322,-0.3211339946787322,1
Ecuador,1986,[2527.5],[3460.315507684558],0.3690664718831089,36.90664718831089,0.3690664718831089,-0.3690664718831089,1
Ecuador,1987,[2829.9],[3474.9007230435927],0.22792350367277736,22.792350367277734,0.22792350367277736,-0.22792350367277736,1
Ecuador,1988,[3318.7],[3500.933875903652],0.05491122304024227,5.491122304024227,0.05491122304024227,-0.05491122304024227,1
Ecuador,1989,[3124.7],[3468.376503600541],0.10998703990800439,10.998703990800438,0.10998703990800439,-0.10998703990800439,1
Ecuador,1990,[3121.8],[3490.359336861775],0.11805988111402865,11.805988111402865,0.11805988111402865,-0.11805988111402865,1
Ecuador,1991,[2692.1],[3516.536423752975],0.30624286755803104,30.624286755803105,0.30624286755803104,-0.30624286755803104,1
Ecuador,1992,[3325.4],[3492.7741648053975],0.05033203969609593,5.033203969609593,0.05033203969609593,-0.05033203969609593,1
Ecuador,1993,[3480.4],[3473.8714139786057],0.0018758148550150568,0.18758148550150566,0.0018758148550150568,0.0018758148550150568,1
Ecuador,1994,[3738.5],[3515.3981343044234],0.05967683982762515,5.967683982762515,0.05967683982762515,0.05967683982762515,1
Ecuador,1995,[3262.2],[3586.647849479878],0.09945676214820619,9.945676214820619,0.09945676214820619,-0.09945676214820619,1
Ecuador,1996,[3562.0],[3530.7872391107767],0.008762706594391724,0.8762706594391724,0.008762706594391724,0.008762706594391724,1
Ecuador,1997,[3587.6],[3486.457511768814],0.02819224223190595,2.819224223190595,0.02819224223190595,0.02819224223190595,1
Ecuador,1998,[3206.0],[3551.8369083067346],0.1078717742691,10.787177426909999,0.1078717742691,-0.1078717742691,1
Ecuador,1999,[3522.5],[3563.0040589072014],0.011498668249028076,1.1498668249028077,0.011498668249028076,-0.011498668249028076,1
Ecuador,2000,[3681.2],[3534.0736287410573],0.0399669594857499,3.99669594857499,0.0399669594857499,0.0399669594857499,1
Ecuador,2001,[3600.0],[3539.5792870633595],0.016783531371289025,1.6783531371289024,0.016783531371289025,0.016783531371289025,1
Ecuador,2002,[3874.6],[3527.398427910821],0.08960965572941183,8.960965572941184,0.08960965572941183,0.08960965572941183,1
Ecuador,2003,[3872.6],[3536.720922002459],0.08673218974268995,8.673218974268995,0.08673218974268995,0.08673218974268995,1
Ecuador,2004,[4218.7],[3518.6381200819364],0.16594256048499856,16.594256048499854,0.16594256048499856,0.16594256048499856,1
Ecuador,2005,[3898.9],[3521.343217341117],0.0968367443788974,9.68367443788974,0.0968367443788974,0.0968367443788974,1
Ecuador,2006,[4198.6],[3522.1770568928655],0.1611067839534928,16.11067839534928,0.1611067839534928,0.1611067839534928,1
Ecuador,2007,[4355.5],[3529.1494687815107],0.18972575622052332,18.972575622052332,0.18972575622052332,0.18972575622052332,1
Ecuador,2008,[4063.9],[3515.2618722060147],0.1350028612401844,13.50028612401844,0.1350028612401844,0.1350028612401844,1
Ecuador,2009,[4000.4],[3520.6762347025756],0.11991894942941318,11.991894942941318,0.11991894942941318,0.11991894942941318,1
Ecuador,2010,[3482.8],[3578.1975383021963],0.02739104694561736,2.739104694561736,0.02739104694561736,-0.02739104694561736,1
Ecuador,2011,[3593.6],[3507.0511128857947],0.024084173840773923,2.408417384077392,0.024084173840773923,0.024084173840773923,1
Ecuador,2012,[3384.2],[3543.7070347187046],0.047132862927340216,4.713286292734022,0.047132862927340216,-0.047132862927340216,1
Ecuador,2013,[3065.3],[3577.776027199096],0.1671862549176576,16.71862549176576,0.1671862549176576,-0.1671862549176576,1
Ecuador,2014,[3127.1],[3558.487307922261],0.13795123530499864,13.795123530499865,0.13795123530499864,-0.13795123530499864,1
Ecuador,2015,[3535.6],[3494.7211959770507],0.01156205566889615,1.156205566889615,0.01156205566889615,0.01156205566889615,1
Ecuador,2016,[3362.4],[3547.0018286105105],0.054901804844905554,5.490180484490556,0.054901804844905554,-0.054901804844905554,1
Ecuador,2017,[3715.4],[3510.458248630263],0.05516007734557172,5.516007734557172,0.05516007734557172,0.05516007734557172,1
Ecuador,2018,[3631.6],[3519.672082174183],0.030820552325646292,3.0820552325646293,0.030820552325646292,0.030820552325646292,1
Ecuador,2019,[3429.5],[3540.84104539578],0.032465678785764666,3.2465678785764664,0.032465678785764666,-0.032465678785764666,1
Ecuador,2020,[3427.3],[3549.1313987426947],0.035547340105241604,3.5547340105241605,0.035547340105241604,-0.035547340105241604,1
Ecuador,2021,[3546.9],[3501.772620648595],0.012723048112832367,1.2723048112832367,0.012723048112832367,0.012723048112832367,1
Ecuador,2022,[3708.7],[3509.949812269641],0.05359025742992394,5.359025742992394,0.05359025742992394,0.05359025742992394,1
Mauritania,1984,[4392.7],[4462.486200877269],0.015886857940963197,1.5886857940963197,0.015886857940963197,-0.015886857940963197,4
Mauritania,1985,[5000.0],[4335.667987945644],0.13286640241087116,13.286640241087117,0.13286640241087116,0.13286640241087116,4
Mauritania,1986,[4714.0],[4352.4028506339255],0.076707074536715,7.6707074536715005,0.076707074536715,0.076707074536715,4
Mauritania,1987,[4685.6],[4432.959340870944],0.05391852892458939,5.391852892458939,0.05391852892458939,0.05391852892458939,4
Mauritania,1988,[4165.9],[4409.993305557757],0.058593174477965644,5.859317447796564,0.058593174477965644,-0.058593174477965644,4
Mauritania,1989,[4034.2],[4448.791152643677],0.10276911225117187,10.276911225117187,0.10276911225117187,-0.10276911225117187,4
Mauritania,1990,[3330.7],[4471.23236518171],0.34243022943576723,34.243022943576726,0.34243022943576723,-0.34243022943576723,4
Mauritania,1991,[2812.7],[4438.326497512838],0.5779594331115434,57.79594331115434,0.5779594331115434,-0.5779594331115434,4
Mauritania,1992,[3987.0],[4455.012372892424],0.11738459315084615,11.738459315084615,0.11738459315084615,-0.11738459315084615,4
Mauritania,1993,[3286.0],[4420.7328481479635],0.3453234473974326,34.53234473974326,0.3453234473974326,-0.3453234473974326,4
Mauritania,1994,[2739.9],[4418.295894294164],0.6125756028665879,61.25756028665879,0.6125756028665879,-0.6125756028665879,4
Mauritania,1995,[3936.0],[4429.19980415679],0.12530482829186748,12.530482829186749,0.12530482829186748,-0.12530482829186748,4
Mauritania,1996,[3830.6],[4463.0699424188015],0.16510988942170982,16.510988942170982,0.16510988942170982,-0.16510988942170982,4
Mauritania,1997,[3718.9],[4480.9334792387735],0.2049083006369554,20.49083006369554,0.2049083006369554,-0.2049083006369554,4
Mauritania,1998,[4059.8],[4461.777047453239],0.09901400252555269,9.901400252555268,0.09901400252555269,-0.09901400252555269,4
Mauritania,1999,[3968.0],[4423.482433284788],0.1147889196786261,11.47889196786261,0.1147889196786261,-0.1147889196786261,4
Mauritania,2000,[4237.3],[4439.730654818027],0.047773500771252114,4.777350077125211,0.047773500771252114,-0.047773500771252114,4
Mauritania,2001,[4526.6],[4470.834829577676],0.012319438523908549,1.2319438523908548,0.012319438523908549,0.012319438523908549,4
Mauritania,2002,[4560.2],[4478.360208478106],0.017946535573416487,1.7946535573416487,0.017946535573416487,0.017946535573416487,4
Mauritania,2003,[3744.1],[4454.589027659719],0.18976230006135503,18.976230006135502,0.18976230006135503,-0.18976230006135503,4
Mauritania,2004,[4699.5],[4486.383372176955],0.04534878770572291,4.534878770572291,0.04534878770572291,0.04534878770572291,4
Mauritania,2005,[3891.9],[4442.1624140461745],0.14138657572038707,14.138657572038706,0.14138657572038707,-0.14138657572038707,4
Mauritania,2006,[4480.9],[4496.472331352006],0.0034752686629932797,0.347526866299328,0.0034752686629932797,-0.0034752686629932797,4
Mauritania,2007,[4722.1],[4489.827850806836],0.04918831646791984,4.9188316467919835,0.04918831646791984,0.04918831646791984,4
Mauritania,2008,[4763.1],[4489.14628044225],0.05751584463012543,5.751584463012542,0.05751584463012543,0.05751584463012543,4
