koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
29,2000,"[2342.0, 1183.9]","[2340.1572265625, 1314.196533203125]",0.052266244709429005,5.226624470942901,0.037476759590636406,-0.03643148125744488
29,2001,"[2488.3, 1309.8]","[2231.2109375, 1331.062744140625]",0.09605334331338775,9.605334331338774,0.07328711899123909,0.06209060276437564
29,2002,"[2301.7, 1789.8]","[2406.5361328125, 2002.0546875]",0.08182609769306144,8.182609769306143,0.07749989498044732,-0.07749989498044732
29,2003,"[2364.9, 1971.6]","[2326.964599609375, 1688.3739013671875]",0.09319014995833601,9.319014995833601,0.0740600712610256,0.0740600712610256
29,2004,"[2434.4, 1989.7]","[2336.585693359375, 1958.102294921875]",0.0328584041154796,3.28584041154796,0.029251601844160424,0.029251601844160424
29,2005,"[2241.0, 1960.3]","[2284.957275390625, 1267.8790283203125]",0.23354732311633233,23.354732311633235,0.17527390261831158,0.15434834367673397
29,2006,"[2068.4, 1996.7]","[2080.294921875, 1307.0377197265625]",0.23996329917195233,23.996329917195233,0.17258055205245562,0.16672833593231104
29,2007,"[1998.5, 2350.0]","[2052.70947265625, 2954.743408203125]",0.1974624680261319,19.74624680261319,0.1515356745680982,-0.1515356745680982
29,2008,"[1940.2, 1986.6]","[2223.46044921875, 2396.816650390625]",0.17953610734110284,17.953610734110285,0.17660107456691837,-0.17660107456691837
29,2009,"[2628.5, 3034.3]","[2163.0087890625, 2667.14697265625]",0.14805947048176657,14.805947048176657,0.1470375500249435,0.1470375500249435
29,2010,"[2167.4, 3015.9]","[2467.044921875, 3052.825439453125]",0.08237365567156046,8.237365567156047,0.06493360626012865,-0.06493360626012865
29,2011,"[2144.5, 2335.9]","[2455.50927734375, 2043.723876953125]",0.13469318385482137,13.469318385482138,0.13462757798201613,-0.004203453775751029
29,2012,"[1675.1, 2675.8]","[2199.811279296875, 2954.886474609375]",0.1931759786951184,19.31759786951184,0.18474287018921373,-0.18474287018921373
29,2013,"[2365.4, 2973.5]","[2178.5185546875, 3035.640380859375]",0.05216765035770996,5.2167650357709965,0.04664290887109238,0.023364562822514957
29,2014,"[1689.3, 2968.0]","[1695.46337890625, 3024.115966796875]",0.017142377870743904,1.7142377870743903,0.013372414425337651,-0.013372414425337651
29,2015,"[2370.1, 3032.0]","[2481.049072265625, 3032.81591796875]",0.029046097904631807,2.904609790463181,0.020689174623641747,-0.020689174623641747
29,2016,"[2446.1, 3082.8]","[2394.29150390625, 2777.8564453125]",0.07911790863107215,7.911790863107216,0.06452495989821666,0.06452495989821666
29,2017,"[2405.3, 3147.1]","[2021.7064208984375, 2935.162109375]",0.1116232441547813,11.16232441547813,0.10725658629179502,0.10725658629179502
29,2018,"[2426.8, 3048.3]","[2488.589599609375, 3119.4794921875]",0.02434662800957906,2.4346628009579057,0.02428614852639671,-0.02428614852639671
29,2019,"[2509.3, 3170.5]","[2485.753662109375, 2941.97314453125]",0.0572021487049548,5.72021487049548,0.044380646036722274,0.044380646036722274
29,2020,"[2546.5, 3152.0]","[2416.523681640625, 2983.929931640625]",0.05272807482844806,5.272807482844806,0.05230260361827674,0.05230260361827674
29,2021,"[1453.1, 3101.0]","[2118.6728515625, 2989.917236328125]",0.20954338091038396,20.954338091038398,0.17053986852163436,-0.12175623896941767
29,2022,"[2542.3, 2800.0]","[2407.400634765625, 2822.727783203125]",0.03621383957550565,3.621383957550565,0.0295054842366584,0.02099687064209239
4,1984,"[955.8, 3666.8, 1072.0, 790.4, 1481.9]","[767.9765625, 3811.978759765625, 1535.3262939453125, 1485.7720947265625, 1739.8004150390625]",0.2543247170567152,25.43247170567152,0.21960875635147453,-0.1724578099356792
4,1985,"[912.5, 3759.0, 1245.0, 1335.9, 1612.3]","[834.2916259765625, 3764.98291015625, 1200.07275390625, 1015.6265869140625, 1616.3125]",0.0839491453031321,8.39491453031321,0.05114718415280553,0.04889208016592497
4,1986,"[835.5, 3802.8, 1713.8, 1166.7, 1880.6]","[1162.3916015625, 3755.2109375, 1140.0125732421875, 1299.786376953125, 1617.530029296875]",0.1724158793430754,17.24158793430754,0.14303300620003007,0.045159103926347706
4,1987,"[840.8, 4715.8, 1060.8, 1400.5, 1559.3]","[739.621337890625, 3754.9541015625, 1259.162109375, 1384.9443359375, 1864.1917724609375]",0.2410611246692973,24.10611246692973,0.16506224224672272,0.05996808490722105
4,1988,"[892.5, 4751.0, 1735.2, 1247.0, 1734.3]","[791.6900634765625, 4904.1494140625, 1221.9830322265625, 1347.8653564453125, 1800.646484375]",0.12047954580779313,12.047954580779313,0.0901919072567266,0.028346105155797538
4,1989,"[837.4, 4941.6, 1493.4, 754.0, 1865.5]","[594.8789672851562, 4834.43310546875, 1432.8582763671875, 1660.3609619140625, 1787.903564453125]",0.21462624420666873,21.462624420666874,0.1409422909996911,-0.04231086803225678
4,1990,"[1012.9, 5196.7, 1329.0, 1272.1, 1824.9]","[994.4187622070312, 4854.740234375, 1235.4510498046875, 1347.481689453125, 1846.34130859375]",0.0764349586713416,7.643495867134161,0.05178955128626087,0.03358221027176709
4,1991,"[805.6, 4816.3, 1869.9, 1700.6, 1841.0]","[822.3413696289062, 5250.32275390625, 1185.788330078125, 1319.8453369140625, 1864.7818603515625]",0.18151736715775918,18.151736715775918,0.13952293190626017,0.05350303162407725
4,1992,"[599.9, 5254.6, 701.1, 1703.0, 1991.0]","[854.59423828125, 4888.478515625, 1666.359375, 1490.632080078125, 1883.388671875]",0.23771795915200325,23.771795915200325,0.18596377865508168,-0.05208524048347005
4,1993,"[589.7, 5297.0, 680.8, 1370.0, 1946.6]","[932.7703857421875, 4995.2763671875, 1153.5985107421875, 802.2674560546875, 1911.619873046875]",0.19667815238788067,19.667815238788066,0.1740477332478741,0.008960594007199684
4,1994,"[743.1, 5002.6, 1811.1, 1069.4, 1893.5]","[739.1347045898438, 5634.04296875, 981.795654296875, 1292.684814453125, 1847.2569580078125]",0.2268002975202771,22.68002975202771,0.16485645658227832,0.0023560462658007487
4,1995,"[805.2, 5422.1, 554.3, 1278.0, 2081.1]","[704.4802856445312, 5166.68408203125, 1504.48681640625, 1166.6241455078125, 1940.1654052734375]",0.22165935227358144,22.165935227358144,0.1537007206553018,-0.03369991567281164
4,1996,"[866.7, 5638.4, 1841.5, 1615.1, 2018.4]","[765.0346069335938, 5484.9072265625, 901.0335693359375, 1347.06298828125, 2016.520751953125]",0.185733603711096,18.5733603711096,0.12233127076849057,0.12233127076849057
4,1997,"[756.6, 5599.4, 929.2, 1106.1, 2053.3]","[821.2050170898438, 5648.77197265625, 1393.812744140625, 1270.05859375, 2118.21484375]",0.10780638618154141,10.780638618154141,0.07730915223050372,-0.07730915223050372
4,1998,"[807.1, 5989.6, 1418.4, 1424.8, 2237.6]","[897.3334350585938, 5684.36328125, 920.5216064453125, 1460.599365234375, 2014.2001953125]",0.11912366404806038,11.912366404806038,0.09703622119849771,0.07581411211948803
4,1999,"[615.4, 6346.7, 800.4, 1418.4, 2169.8]","[1023.6930541992188, 5640.6611328125, 1735.28173828125, 1415.5006103515625, 2319.22705078125]",0.2461717383484397,24.61717383484397,0.193956328693178,-0.06904099187061424
4,2000,"[320.0, 6342.2, 475.8, 1172.7, 2490.7]","[739.2769775390625, 1670.84375, 1428.91845703125, 1478.084228515625, 1460.1953125]",1.0154575174453169,101.54575174453169,0.6832114911572515,0.3725518242463071
4,2001,"[740.5, 6358.0, 1228.0, 2000.0, 2325.4]","[2023.5899658203125, 6348.73291015625, 922.41552734375, 1258.610107421875, 2447.54296875]",0.26829027620746765,26.829027620746764,0.19455373419395008,-0.02758411617956097
4,2002,"[1570.3, 6434.5, 1279.3, 1414.4, 2262.1]","[1190.2982177734375, 6381.2509765625, 1561.357421875, 1889.5882568359375, 2310.689208984375]",0.11637120852342371,11.63712085234237,0.09560403788091408,-0.02874744086163064
4,2003,"[1359.0, 6500.1, 1722.0, 2141.2, 2387.8]","[983.4793090820312, 6433.35595703125, 1458.6146240234375, 1541.36376953125, 2413.8544921875]",0.12020192982889996,12.020192982889997,0.09436792315572047,0.09067489586498549
4,2004,"[1189.8, 6556.7, 1808.2, 1663.4, 2373.3]","[1390.51611328125, 6320.6533203125, 1476.1229248046875, 2051.43994140625, 2258.0498046875]",0.100092725778979,10.0092725778979,0.09359815801777686,0.00696160038758425
4,2005,"[873.8, 6492.9, 1026.1, 1691.8, 2585.8]","[1367.8857421875, 6437.337890625, 1343.457763671875, 1640.1597900390625, 2613.376220703125]",0.10460808696302762,10.460808696302761,0.07467972959799511,-0.05775803504439978
4,2006,"[1378.3, 6430.3, 2036.5, 1494.1, 2518.6]","[1170.2869873046875, 6475.66162109375, 1919.063720703125, 1667.985107421875, 2500.831787109375]",0.048318624625951545,4.831862462595154,0.04058827760527914,0.008945920446765536
4,2007,"[1403.1, 6467.3, 615.4, 1876.2, 2715.6]","[1456.203125, 6343.1845703125, 1095.810546875, 1941.752685546875, 2618.333740234375]",0.0876496982612027,8.76496982612027,0.0627368972039977,-0.028880273748145682
4,2008,"[1367.8, 6503.1, 1318.9, 1717.4, 2451.4]","[1623.8671875, 6460.0107421875, 1325.8636474609375, 1687.61572265625, 2583.629638671875]",0.04904418617140278,4.904418617140278,0.035043642955778505,-0.024133287805351004
4,2009,"[1875.6, 6382.9, 2139.8, 2103.8, 2656.8]","[1343.5535888671875, 6659.43408203125, 1856.93701171875, 2115.033935546875, 2531.142822265625]",0.09955156663843046,9.955156663843045,0.0810305889429024,0.04306371567661985
4,2010,"[1987.2, 5574.1, 1709.5, 1892.3, 2552.8]","[2345.06787109375, 6221.7568359375, 2318.131591796875, 1485.26904296875, 2639.829833984375]",0.1703000519609273,17.03000519609273,0.15370607031574668,-0.09435437527112692
4,2011,"[1955.2, 6542.8, 1948.8, 2079.1, 2832.8]","[1904.84130859375, 6327.60986328125, 1983.97509765625, 1987.1905517578125, 2625.615966796875]",0.046372685121754374,4.637268512175438,0.039053917794251,0.0344734392828861
4,2012,"[2418.1, 6582.3, 1234.2, 2020.3, 2713.8]","[1973.9349365234375, 6583.0791015625, 1395.1905517578125, 2026.0406494140625, 2705.369384765625]",0.07059116261877973,7.059116261877973,0.041426842774944544,0.019045433202386497
4,2013,"[2306.8, 6668.2, 2164.0, 1461.4, 2795.7]","[1867.7269287109375, 6600.6982421875, 1713.945068359375, 1828.6744384765625, 2767.3505859375]",0.1062890683705488,10.62890683705488,0.08783091908218638,0.04012085764109904
4,2014,"[2396.4, 6175.2, 1713.2, 2093.0, 2824.1]","[2688.649658203125, 6571.2138671875, 1489.178466796875, 1840.9232177734375, 2750.125244140625]",0.08843083231273634,8.843083231273633,0.08145933052313774,-0.009090340950904994
4,2015,"[2861.7, 6591.9, 2466.4, 1398.5, 2725.6]","[2695.0771484375, 6494.2587890625, 2083.89990234375, 1777.7205810546875, 2819.532958984375]",0.08081483164538016,8.081483164538016,0.06980246322294877,0.010820838820325663
4,2016,"[3318.1, 6631.1, 1131.5, 1822.7, 2779.0]","[2420.887451171875, 6737.4306640625, 1312.233154296875, 1818.06591796875, 2841.433349609375]",0.13167900982569253,13.167900982569252,0.0797928760156688,0.03522097784080404
4,2017,"[2839.2, 6859.7, 2095.3, 1636.0, 2972.9]","[2798.533203125, 6457.9599609375, 1347.779296875, 1757.832275390625, 2829.767333984375]",0.11861910800074775,11.861910800074774,0.0886961903828392,0.07384140373999426
4,2018,"[2778.9, 6294.2, 2575.2, 1734.5, 2850.5]","[2849.57568359375, 6765.3505859375, 2085.824951171875, 1999.555419921875, 2798.59716796875]",0.10116711207662349,10.116711207662348,0.08304901469895215,-0.016361664516379926
4,2019,"[2814.4, 6500.3, 1606.3, 2262.8, 2805.9]","[2233.72216796875, 6729.24951171875, 1288.81298828125, 1909.4254150390625, 2828.045166015625]",0.10973691884921477,10.973691884921477,0.09397512814157317,0.06256807513440298
4,2020,"[2944.5, 6366.3, 900.4, 1719.5, 2867.5]","[2896.148193359375, 6450.88134765625, 1676.927978515625, 1947.891845703125, 2851.744140625]",0.12321223817493451,12.32122381749345,0.07795602423880099,-0.06929177236821875
4,2021,"[2659.7, 6850.5, 2633.5, 1952.5, 2995.6]","[2662.863037109375, 6675.18212890625, 1845.226318359375, 1930.9111328125, 2832.1484375]",0.10782745772853412,10.782745772853412,0.06738874896331869,0.0670186256165237
4,2022,"[2771.4, 6782.0, 1111.4, 1960.3, 2919.6]","[2702.64404296875, 6530.23486328125, 1325.9678955078125, 1708.8914794921875, 2844.112548828125]",0.061545440339654235,6.154544033965424,0.05545201650321331,0.027845450212733287
7,1992,"[2170.5, 1765.3, 1332.4]","[1738.263916015625, 1226.655517578125, 736.6767578125]",0.2998619976829257,29.986199768292572,0.2973698433229091,0.2973698433229091
7,1993,"[1685.5, 1845.4, 917.8]","[1960.57470703125, 2191.17822265625, 1164.2237548828125]",0.19697354839416628,19.69735483941663,0.1949505888395065,-0.1949505888395065
7,1994,"[1629.6, 1756.1, 749.0]","[2062.63671875, 1946.7845458984375, 1078.3594970703125]",0.24150181193775563,24.150181193775563,0.23050783895294705,-0.23050783895294705
7,1995,"[1494.0, 1450.7, 574.8]","[1910.182373046875, 2006.302978515625, 883.0409545898438]",0.373796770150829,37.379677015082905,0.36369549826746517,-0.36369549826746517
7,1996,"[1662.7, 2096.1, 683.5]","[1492.0081787109375, 1696.93359375, 1087.574462890625]",0.2312422226246671,23.12422226246671,0.21924063895497545,0.037319353634026844
7,1997,"[1691.4, 1757.5, 844.9]","[1640.529296875, 2115.66162109375, 567.691650390625]",0.18384408261056442,18.384408261056443,0.15982129438449044,-0.007006047873532753
7,1998,"[1576.4, 2529.5, 520.0]","[1760.8082275390625, 1672.621337890625, 788.4994506835938]",0.3432351431255136,34.32351431255136,0.28314194866556375,0.08732808402402104
7,1999,"[1999.2, 2413.7, 1286.8]","[1730.901123046875, 1864.75341796875, 755.09716796875]",0.2461342111889343,24.61342111889343,0.2366700512335079,0.2366700512335079
7,2000,"[2322.3, 2599.7, 902.8]","[2061.178955078125, 1939.076416015625, 1140.7803955078125]",0.22276904415242887,22.27690441524289,0.19910126088690813,0.11738844825546584
7,2001,"[2615.4, 2570.8, 1180.3]","[2599.650146484375, 2626.241455078125, 1225.92138671875]",0.019997805556322766,1.9997805556322765,0.01834802408112777,-0.013400296596442277
7,2002,"[2602.8, 2590.6, 1089.5]","[2565.38134765625, 2460.532958984375, 1212.4432373046875]",0.05040640828905381,5.040640828905381,0.046225298932668454,0.007089473977731239
7,2003,"[2559.9, 2068.0, 1025.0]","[2484.6083984375, 2112.65380859375, 1113.4664306640625]",0.03813312329853887,3.813312329853887,0.036868128008688036,-0.010229906365814433
7,2004,"[2574.8, 2032.5, 843.2]","[2553.150634765625, 2556.782470703125, 958.9994506835938]",0.17075975307732008,17.07597530773201,0.12140744640328299,-0.11346345402299671
7,2005,"[2581.8, 2366.5, 948.0]","[2496.307861328125, 2934.833984375, 1185.911376953125]",0.18272098008911494,18.272098008911495,0.1512367925648288,-0.12223822102950152
7,2006,"[2605.0, 2751.6, 1134.8]","[2696.45361328125, 2941.4775390625, 1039.6060791015625]",0.06170415451580515,6.170415451580515,0.05800367767233378,-0.028674435629496352
7,2007,"[2672.2, 3014.2, 1298.3]","[2647.5703125, 3071.790283203125, 1144.094970703125]",0.04127356527248605,4.1273565272486055,0.033848984208341086,0.01735857425426283
7,2008,"[2725.1, 2847.6, 971.5]","[2419.953857421875, 2621.653076171875, 779.8060913085938]",0.11257413896021591,11.25741389602159,0.11044695686220715,0.11044695686220715
7,2009,"[2594.6, 3047.5, 1194.1]","[2371.56298828125, 2876.55224609375, 996.416748046875]",0.08705103062812596,8.705103062812595,0.08654925508003346,0.08654925508003346
7,2010,"[1938.1, 2562.3, 733.6]","[2585.286865234375, 2881.726318359375, 922.2199096679688]",0.24685644078299904,24.685644078299905,0.2207170602334197,-0.2207170602334197
7,2011,"[2437.6, 3315.7, 1660.9]","[1695.2205810546875, 2967.93310546875, 1033.8419189453125]",0.24111617873189548,24.111617873189548,0.2316102067021729,0.2316102067021729
7,2012,"[2614.4, 3747.6, 792.9]","[2914.460205078125, 3579.00146484375, 936.6567993164062]",0.09029500399959585,9.029500399959584,0.08559386428193001,-0.03846573246841763
7,2013,"[2671.9, 3699.3, 1076.2]","[3066.674072265625, 3483.865966796875, 1147.4722900390625]",0.1058998965091807,10.58998965091807,0.09150581350643346,-0.03365098277272097
7,2014,"[2328.5, 3672.1, 1090.1]","[2844.259765625, 3297.1611328125, 1347.824462890625]",0.16799884845632113,16.799884845632114,0.16196187903918158,-0.05620677243828186
7,2015,"[3038.5, 2986.6, 1188.2]","[3112.580322265625, 2934.170166015625, 1232.10400390625]",0.024208411490956813,2.4208411490956814,0.023624992743439183,-0.009088003020462207
7,2016,"[3047.5, 3757.1, 1211.1]","[2577.582275390625, 3438.41357421875, 1417.1943359375]",0.13052131936228722,13.052131936228722,0.12409377675413563,0.07267110975374887
7,2017,"[2968.7, 3122.5, 1242.7]","[2568.08544921875, 2730.28564453125, 1038.6925048828125]",0.14090161781697064,14.090161781697063,0.1359217335070273,0.1359217335070273
7,2018,"[2938.3, 3711.1, 1228.1]","[3199.424072265625, 3384.26171875, 1642.0892333984375]",0.12940728637493862,12.940728637493862,0.1271915692686845,-0.04421136457176293
7,2019,"[3155.5, 2842.6, 1013.7]","[3160.44189453125, 3720.220703125, 1168.135986328125]",0.2201236926833624,22.01236926833624,0.14789334892386763,-0.14789334892386763
7,2020,"[3090.8, 4158.5, 1182.5]","[3036.004150390625, 3185.1025390625, 955.9868774414062]",0.20560503616495118,20.56050361649512,0.14880647466797942,0.14880647466797942
7,2021,"[3210.1, 4364.9, 928.8]","[3111.046875, 3583.753662109375, 1191.0302734375]",0.16903762781477827,16.903762781477827,0.13434343897176845,0.07266976992087355
7,2022,"[3111.3, 3684.9, 1272.7]","[3279.74560546875, 3269.098876953125, 865.8927612304688]",0.12999758316164783,12.999758316164783,0.12282392485780665,0.08107211098757656
7,1984,[1208.0],[1736.379150390625],0.4373999589326366,43.73999589326366,0.4373999589326366,-0.4373999589326366
7,1985,[853.8],[1400.2559814453125],0.6400280878956577,64.00280878956576,0.6400280878956577,-0.6400280878956577
7,1986,[1198.9],[1226.4697265625],0.022995851666110522,2.299585166611052,0.022995851666110522,-0.022995851666110522
7,1987,[1803.3],[1208.41162109375],0.3298887477991737,32.988874779917374,0.3298887477991737,0.3298887477991737
7,1988,[1801.9],[1925.65478515625],0.06868016269285193,6.868016269285193,0.06868016269285193,-0.06868016269285193
7,1989,[1090.6],[1799.806396484375],0.6502901123091648,65.02901123091648,0.6502901123091648,-0.6502901123091648
7,1990,[1093.4],[1060.338134765625],0.030237667124908624,3.0237667124908625,0.030237667124908624,0.030237667124908624
7,1991,[1491.6],[1064.3751220703125],0.28642054031220665,28.642054031220667,0.28642054031220665,0.28642054031220665
14,1984,[1543.6],[2850.268310546875],0.8465070682475221,84.6507068247522,0.8465070682475221,-0.8465070682475221
14,1985,[1162.7],[2263.08251953125],0.9464027862141996,94.64027862141997,0.9464027862141996,-0.9464027862141996
14,1986,[1243.0],[1463.4124755859375],0.17732298920831657,17.732298920831656,0.17732298920831657,-0.17732298920831657
14,1987,[1842.5],[2251.09033203125],0.22175866053256446,22.175866053256446,0.22175866053256446,-0.22175866053256446
14,1988,[2341.0],[2266.524169921875],0.03181368222047202,3.181368222047202,0.03181368222047202,0.03181368222047202
14,1989,[2392.0],[2434.13623046875],0.017615480965196488,1.7615480965196488,0.017615480965196488,-0.017615480965196488
14,1990,[1851.0],[1669.2515869140625],0.09818931014907482,9.818931014907482,0.09818931014907482,0.09818931014907482
14,1991,[1613.5],[1783.6173095703125],0.10543372145665479,10.54337214566548,0.10543372145665479,-0.10543372145665479
14,1992,[2303.5],[2239.7763671875],0.02766383017690471,2.766383017690471,0.02766383017690471,0.02766383017690471
