koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
5,1987,"[1884.7, 2770.1]","[1917.408999999999, 2436.974999999998]",0.10169618896013018,10.169618896013018,0.0785928503909944,0.06453897052505003
5,1988,"[3007.5, 1834.4]","[2586.033000000002, 2267.1010000000006]",0.1764269959053984,17.64269959053984,0.17641173919329156,-0.002320163572151976
5,1989,"[1894.7, 3267.7]","[1877.3519999999987, 2640.2339999999995]",0.17195684444337758,17.195684444337758,0.1249058577405861,0.1249058577405861
5,1990,"[2948.1, 1894.7]","[2958.381000000002, 1864.53]",0.009307861221741742,0.9307861221741742,0.008352812422565931,0.00410692161559384
5,1991,"[1897.2, 3405.7]","[1819.3630000000007, 2872.718000000001]",0.1436470428800016,14.36470428800016,0.11518584170925304,0.11518584170925304
5,1992,"[3378.7, 1662.5, 2180.9]","[3121.206000000002, 1862.425, 1957.1660000000004]",0.09482402563335376,9.482402563335377,0.0943150884091881,0.03895030531285881
5,1993,"[1358.5, 2327.2, 3350.0]","[1722.5669999999996, 2108.672999999998, 3211.484000000003]",0.10995348392847867,10.995348392847868,0.10249299998578654,-0.0009983370524611337
5,1994,"[3515.7, 2023.7, 1515.0]","[3189.0290000000036, 1973.259999999999, 1636.7719999999995]",0.0864894053275907,8.64894053275907,0.07071940916307505,0.03619570764345623
5,1995,"[2167.5, 2142.1, 3550.0]","[1829.4969999999998, 1761.4899999999989, 3284.9920000000043]",0.12646837053380697,12.646837053380697,0.1251489897704714,0.1251489897704714
5,1996,"[3327.8, 2063.5, 1934.4]","[3427.2030000000022, 1711.8940000000002, 1989.6550000000016]",0.08737246822946265,8.737246822946265,0.06910793507787696,0.02688452980602485
5,1997,"[2199.4, 2242.6, 4017.4]","[1850.2820000000004, 1881.3859999999993, 3360.4740000000015]",0.16932487592770082,16.93248759277008,0.1616258836324088,0.1616258836324088
5,1998,"[4384.6, 2608.8, 2633.4]","[3251.1390000000015, 2088.7889999999993, 2040.9949999999994]",0.24839923919738008,24.83992391973801,0.2332942410769934,0.2332942410769934
5,1999,"[2302.8, 2646.0, 3534.2]","[3392.151999999998, 2420.727999999998, 3660.863]",0.22859653944759195,22.859653944759195,0.1699029824354592,-0.11679158316633219
