koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
5,2017,"[5996.6, 4316.5, 3304.7]","[5489.26259778305, 4692.466517435602, 2987.632564774263]",0.08987172402968219,8.987172402968218,0.08814723045413278,0.032930305923650274
5,2018,"[6213.7, 4126.0, 3180.6]","[5847.386438233425, 4212.370302985938, 2759.0735829991577]",0.07239259465450819,7.239259465450819,0.06465908905522473,0.051882700515630494
5,2019,"[6286.0, 4649.3, 3216.0]","[4120.992719552773, 4882.488183424789, 2968.6994263039946]",0.26823233223395687,26.823233223395686,0.18694367567417983,0.1539872429189151
5,2020,"[6003.8, 4555.6, 2938.7]","[5952.825007641599, 4470.638237029986, 2768.1669615929322]",0.025307790798266595,2.5307790798266594,0.022704661673530573,0.022704661673530573
5,2021,"[5982.1, 4824.5, 2759.5]","[5932.625326098436, 4422.014167403609, 3176.565934244726]",0.0742697873320549,7.42697873320549,0.06405867867277125,0.002572188930733951
5,2022,"[5891.7, 4987.8, 3382.5]","[6165.56998516121, 4595.972376400857, 2805.6600350587046]",0.09098487554739135,9.098487554739135,0.0871222530992602,0.04871670196180261
29,1992,"[2733.5, 907.3]","[2404.6898268734535, 854.6399879193553]",0.12934892206351367,12.934892206351368,0.10477647363414389,0.10477647363414389
29,1993,"[2455.5, 851.3]","[2661.4549434702635, 873.9865366571274]",0.08861316008608648,8.861316008608648,0.06914282089252177,-0.06914282089252177
29,1994,"[1826.5, 840.9]","[1738.8453343907718, 893.8808462903521]",0.05430264975854067,5.430264975854067,0.05272381791241672,0.012999107490018782
29,1995,"[1717.5, 888.2]","[2341.6156948652597, 852.6178470864276]",0.3392816375214079,33.92816375214079,0.2531749041635001,-0.22586389145016206
29,1996,"[2135.3, 856.6]","[2317.4840229243155, 2222.012258561143]",0.6511238196139232,65.11238196139232,0.517262034655389,-0.517262034655389
29,1997,"[2317.4, 1268.7]","[2091.049563568645, 877.182704278392]",0.1783449540270219,17.834495402702192,0.17229517641810405,0.17229517641810405
29,1998,"[2357.8, 1144.8]","[2364.6512090769456, 1164.3968388781568]",0.008382056312496921,0.8382056312496922,0.007550975833695629,-0.007550975833695629
