year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
1997,"[4017.4, 2317.4, 1268.7, 2199.4, 756.6, 5599.4, 1691.4, 1984.3, 1710.9, 2827.7, 929.2, 1106.1, 1757.5, 1841.7, 2242.6, 844.9, 2053.3, 1700.9]","[3600.48291015625, 2278.751953125, 899.2398681640625, 2125.138427734375, 868.8504028320312, 5555.92138671875, 1666.7821044921875, 2197.829833984375, 1629.1654052734375, 3003.18115234375, 1402.80029296875, 1516.5338134765625, 2086.80078125, 1496.2939453125, 2004.1082763671875, 628.4414672851562, 1947.744873046875, 2299.26513671875]",0.9360251237172023,0.14142857492849467,14.142857492849467,0.11582253159884391,-0.009713374742872337
1998,"[4384.6, 2357.8, 1144.8, 2633.4, 807.1, 5989.6, 1576.4, 2892.9, 1087.2, 2647.9, 1418.4, 1424.8, 2529.5, 1359.4, 2608.8, 520.0, 2237.6, 2065.1]","[3201.348876953125, 2196.69140625, 1100.4764404296875, 1719.87646484375, 856.868408203125, 5666.85595703125, 1849.81591796875, 1642.354248046875, 1641.0191650390625, 2210.517578125, 1069.956298828125, 1560.7437744140625, 1733.580078125, 1705.406005859375, 2257.576171875, 586.1981811523438, 2002.593017578125, 2239.8251953125]",0.8113067430547322,0.2532685498032339,25.32685498032339,0.19259902558033534,0.11197085101951716
1999,"[3534.2, 2297.7, 1148.6, 2646.0, 615.4, 6346.7, 1999.2, 1953.7, 2032.5, 2290.3, 800.4, 1418.4, 2413.7, 1569.1, 2302.8, 1286.8, 2169.8, 1946.6]","[3940.536865234375, 2501.15087890625, 1245.61572265625, 2330.075927734375, 772.8505859375, 6034.8916015625, 2032.8017578125, 2369.323486328125, 1304.288818359375, 2332.403076171875, 1366.4376220703125, 1564.0889892578125, 1965.5902099609375, 1514.1009521484375, 2266.4384765625, 848.759033203125, 2130.518798828125, 2284.132568359375]",0.9255172157920235,0.15466602632053464,15.466602632053464,0.12322268793572148,-0.00082805771947597
2000,"[3812.0, 2342.0, 1183.9, 2717.4, 320.0, 6342.2, 2322.3, 2534.4, 1043.0, 1975.6, 475.8, 1172.7, 2599.7, 1614.4, 2487.3, 902.8, 2490.7, 1667.9]","[3181.431884765625, 2400.1533203125, 1429.1387939453125, 2377.027099609375, 567.2244873046875, 4184.91015625, 1738.30419921875, 1545.951171875, 2294.56298828125, 2485.516845703125, 1103.325927734375, 824.3197631835938, 2315.180908203125, 2309.1591796875, 2303.31103515625, 1528.0384521484375, 2013.5946044921875, 1847.9832763671875]",0.6875832045605428,0.3565407435399561,35.654074353995604,0.2745591251662444,0.04091574082169342
2001,"[4299.9, 2488.3, 1309.8, 3150.9, 740.5, 6358.0, 2615.4, 1148.8, 2688.3, 3102.0, 1228.0, 2000.0, 2570.8, 2058.3, 2493.4, 1180.3, 2325.4, 2226.3]","[4009.0927734375, 1606.410400390625, 1366.031005859375, 2482.435546875, 1375.3775634765625, 5736.5537109375, 2252.55322265625, 1801.88134765625, 1786.9912109375, 2607.6298828125, 802.6719970703125, 1468.44384765625, 2332.03759765625, 1943.3739013671875, 2611.6416015625, 873.8423461914062, 2230.737060546875, 1415.1600341796875]",0.8276447838316835,0.21622442376714446,21.622442376714446,0.18657519451987167,0.12007745811538792
2002,"[4272.2, 2301.7, 1789.8, 4041.0, 1570.3, 6434.5, 2602.8, 2000.0, 1698.4, 3045.5, 1279.3, 1414.4, 2590.6, 2068.1, 2239.8, 1089.5, 2262.1, 2387.7]","[4387.8076171875, 2384.763427734375, 1829.16650390625, 3232.945068359375, 1131.022216796875, 6479.3818359375, 2201.444091796875, 2145.134033203125, 1388.3841552734375, 3186.390625, 1272.496826171875, 1070.291259765625, 2169.86962890625, 1828.4337158203125, 2850.099365234375, 1140.8026123046875, 2640.057861328125, 2261.637939453125]",0.9281449200730341,0.13487851411573498,13.487851411573498,0.10434284692925541,0.032992838752482656
2003,"[4323.0, 2364.9, 1971.6, 3731.5, 1359.0, 6500.1, 2559.9, 1501.1, 1934.7, 2938.5, 1722.0, 2141.2, 2068.0, 1703.0, 2036.1, 1025.0, 2387.8, 1718.3]","[4337.09423828125, 2302.62841796875, 1907.2178955078125, 3647.871826171875, 1200.3939208984375, 6485.97412109375, 2196.941162109375, 2529.28759765625, 1771.625244140625, 2648.14794921875, 1988.4150390625, 1786.5328369140625, 2475.41796875, 1806.948486328125, 3598.888671875, 939.64111328125, 2439.0986328125, 1720.0001220703125]",0.85364651774671,0.1968761280197054,19.687612801970538,0.11538468796748148,-0.040841119821683515
2004,"[4571.0, 2434.4, 1989.7, 3745.7, 1189.8, 6556.7, 2574.8, 2769.8, 1816.5, 3166.1, 1808.2, 1663.4, 2032.5, 1982.3, 2544.1, 843.2, 2373.3, 2341.6]","[4261.28466796875, 2336.35888671875, 2067.94287109375, 3910.409423828125, 1746.82470703125, 6411.53857421875, 2398.201904296875, 2698.587158203125, 1677.18603515625, 2834.11328125, 1942.0308837890625, 2091.569580078125, 2532.349365234375, 2135.867919921875, 3113.8955078125, 844.4705200195312, 2457.581298828125, 2349.574951171875]",0.9512857487986291,0.1098122756040153,10.98122756040153,0.08513971094595177,-0.030314516414228655
2005,"[4413.0, 2241.0, 1960.3, 4207.3, 873.8, 6492.9, 2581.8, 2970.4, 1988.9, 2845.7, 1026.1, 1691.8, 2366.5, 1929.1, 2635.6, 948.0, 2585.8, 2025.2]","[4483.849609375, 2078.15771484375, 1912.47705078125, 4287.4580078125, 1344.5018310546875, 6467.29833984375, 2764.571044921875, 2686.558837890625, 1552.658447265625, 2734.317626953125, 767.5951538085938, 1659.7901611328125, 2511.75830078125, 2062.950927734375, 2634.977294921875, 962.2307739257812, 2441.99169921875, 2312.12841796875]",0.9752782803894835,0.08232482925084449,8.23248292508445,0.06306738250961187,0.002575808588425991
2006,"[4460.1, 2068.4, 1996.7, 4210.8, 1378.3, 6430.3, 2605.0, 2958.3, 1246.9, 2530.8, 2036.5, 1494.1, 2751.6, 1949.2, 2530.2, 1134.8, 2518.6, 1462.7]","[4198.1083984375, 2186.07958984375, 1946.4427490234375, 3740.88427734375, 1395.1683349609375, 6390.0986328125, 2353.070068359375, 2618.2099609375, 1788.01025390625, 2761.450439453125, 1962.9002685546875, 1733.7315673828125, 2522.227294921875, 2123.9091796875, 2408.09521484375, 1212.079833984375, 2310.596923828125, 2130.88818359375]",0.9506933572609073,0.11314458744640327,11.314458744640326,0.0898882640401807,-0.0004075574068084937
