country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Ghana,1992,[1204.0],[1504.414794921875],0.2495139492706603,24.95139492706603,0.2495139492706603,-0.2495139492706603,3
Ghana,1993,[1509.2],[1244.767822265625],0.17521347583777833,17.521347583777832,0.17521347583777833,0.17521347583777833,3
Ghana,1994,[1493.3],[1491.2681884765625],0.0013606184446778643,0.13606184446778644,0.0013606184446778643,0.0013606184446778643,3
Ghana,1995,[1502.0],[1553.1136474609375],0.03403039111913282,3.4030391119132823,0.03403039111913282,-0.03403039111913282,3
Ghana,1996,[1515.3],[1456.445556640625],0.03884012628481156,3.884012628481156,0.03884012628481156,0.03884012628481156,3
Ghana,1997,[1528.5],[1502.721435546875],0.016865269514638535,1.6865269514638535,0.016865269514638535,0.016865269514638535,3
Ghana,1998,[1485.0],[1423.978515625],0.04109190867003367,4.109190867003367,0.04109190867003367,0.04109190867003367,3
Ghana,1999,[1455.7],[1535.9351806640625],0.05511793684417288,5.511793684417288,0.05511793684417288,-0.05511793684417288,3
Ghana,2000,[1457.8],[1444.897216796875],0.008850859653673313,0.8850859653673313,0.008850859653673313,0.008850859653673313,3
Ghana,2001,[1315.0],[1430.1912841796875],0.08759793473740494,8.759793473740494,0.08759793473740494,-0.08759793473740494,3
Ghana,2002,[1490.0],[1384.98291015625],0.07048126835151007,7.048126835151007,0.07048126835151007,0.07048126835151007,3
Ghana,2003,[1627.2],[1527.5792236328125],0.06122220769861575,6.122220769861575,0.06122220769861575,0.06122220769861575,3
Ghana,2004,[1579.4],[1566.7724609375],0.007995149463403881,0.7995149463403881,0.007995149463403881,0.007995149463403881,3
Ghana,2005,[1561.3],[1489.096435546875],0.04624579802288155,4.624579802288155,0.04624579802288155,0.04624579802288155,3
Ghana,2006,[1499.4],[1531.8067626953125],0.021613153725031618,2.1613153725031617,0.021613153725031618,-0.021613153725031618,3
Ghana,2007,[1543.7],[1716.285400390625],0.11179983182653686,11.179983182653686,0.11179983182653686,-0.11179983182653686,3
Ghana,2008,[1737.1],[1627.371826171875],0.06316744794664954,6.316744794664954,0.06316744794664954,0.06316744794664954,3
Ghana,2009,[1696.9],[1807.5567626953125],0.0652111277596278,6.52111277596278,0.0652111277596278,-0.0652111277596278,3
Ghana,2010,[1887.4],[1737.876708984375],0.07922183480747329,7.922183480747329,0.07922183480747329,0.07922183480747329,3
Ghana,2011,[1645.8],[1821.9571533203125],0.10703436220701941,10.70343622070194,0.10703436220701941,-0.10703436220701941,3
Ghana,2012,[1871.2],[1766.328125],0.05604525171013256,5.604525171013256,0.05604525171013256,0.05604525171013256,3
Ghana,2013,[1724.0],[1801.8795166015625],0.04517373352758846,4.517373352758846,0.04517373352758846,-0.04517373352758846,3
Ghana,2014,[1729.1],[1704.036376953125],0.014495184226982193,1.4495184226982194,0.014495184226982193,0.014495184226982193,3
Ghana,2015,[1921.8],[1506.97314453125],0.21585329142925902,21.5853291429259,0.21585329142925902,0.21585329142925902,3
Ghana,2016,[1950.0],[2287.458251953125],0.1730555138221154,17.30555138221154,0.1730555138221154,-0.1730555138221154,3
Ghana,2017,[2011.2],[1942.69580078125],0.034061356015687175,3.4061356015687174,0.034061356015687175,0.034061356015687175,3
Ghana,2018,[2258.9],[2401.33837890625],0.06305652260226212,6.3056522602262115,0.06305652260226212,-0.06305652260226212,3
Ghana,2019,[2531.3],[2255.387451171875],0.10900033533288238,10.900033533288237,0.10900033533288238,0.10900033533288238,3
Ghana,2020,[2582.8],[2498.514404296875],0.03263341942973717,3.2633419429737174,0.03263341942973717,0.03263341942973717,3
Ghana,2021,[2530.0],[2532.198974609375],0.0008691599246541502,0.08691599246541502,0.0008691599246541502,-0.0008691599246541502,3
Ghana,2022,[2504.4],[2525.897216796875],0.00858377926723962,0.8583779267239621,0.00858377926723962,-0.00858377926723962,3
