koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
11,1987,"[1744.7, 1442.6]","[1860.4300000000012, 1350.1229999999996]",0.0657300688179474,6.573006881794741,0.06532394189439383,-0.007295516581432823
11,1988,"[1344.0, 2687.4]","[1327.8920000000007, 1835.0970000000025]",0.2990409555068859,29.90409555068859,0.21541176762414965,0.21541176762414965
11,1989,"[1807.8, 1443.8]","[2220.5279999999984, 1413.1749999999997]",0.18000066792057084,18.000066792057083,0.13634918194119777,-0.11751230163611706
11,1990,"[1815.3, 1431.6]","[1404.606000000001, 2139.7309999999984]",0.356551341484633,35.655134148463304,0.3445825248698752,-0.0916064553882163
11,1991,"[1714.0, 2006.5]","[1901.3180000000011, 1462.8330000000008]",0.21857763772143912,21.85776377214391,0.1964749361644941,0.09577986829727136
11,1992,"[1826.6, 731.1]","[1714.8309999999997, 2077.1569999999992]",0.7468284851164352,74.68284851164351,0.5699753684951322,-0.4825773155569454
11,1993,"[2522.8, 1753.6]","[1938.3569999999995, 1737.404000000001]",0.19335060346334512,19.33506034633451,0.1404543541296417,0.1404543541296417
11,1994,"[1988.2, 1502.5]","[1726.9190000000015, 1576.4990000000014]",0.11001823605664084,11.001823605664084,0.09604950296502134,0.05365170309679927
11,1995,"[1418.5, 1730.4]","[1283.1390000000015, 1583.0150000000015]",0.08987314605997755,8.987314605997755,0.08979199085394808,0.08979199085394808
11,1996,"[2089.2, 2086.4]","[1602.3939999999989, 1650.8750000000014]",0.2212270080919624,22.122700809196242,0.22088586071462774,0.22088586071462774
11,1997,"[1479.4, 2060.5]","[2100.195999999999, 1811.4370000000004]",0.26722785517835235,26.722785517835234,0.24572982287635203,-0.10501228848272529
11,1998,"[2368.5, 1250.3]","[1799.6570000000013, 1809.205999999999]",0.31164827522431077,31.164827522431075,0.3116361777384762,0.002745937879960117
11,1999,"[1375.9, 2359.7]","[2085.091999999998, 2006.2780000000007]",0.29997577105574846,29.997577105574848,0.28445604454438295,-0.09523771281721775
11,2000,"[1772.0, 2387.8]","[1849.2589999999993, 2036.6220000000008]",0.12224562154641927,12.224562154641927,0.1029946151257269,0.06584907928265785
11,2001,"[2550.0, 1378.0]","[2100.6680000000006, 1674.062999999999]",0.193734610016559,19.3734610016559,0.1897645112016289,0.03901960285132395
11,2002,"[1670.9, 2761.0]","[1567.6049999999998, 2219.817000000001]",0.1758083000051729,17.580830000517288,0.14541799228321925,0.14541799228321925
11,2003,"[2771.0, 1725.6]","[2168.203, 1616.2059999999994]",0.19268065594114395,19.268065594114393,0.15838433483076111,0.15838433483076111
