koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
11,2004,"[3014.8, 1923.9]","[1851.7943405072426, 1978.259220222392]",0.3333942108701187,33.33942108701187,0.24649500470065996,0.22448143018818018
11,2005,"[4332.1, 1859.4]","[2783.5227268062827, 2805.96706500223]",0.4145588998129991,41.45588998129991,0.40299512851424496,0.09723172223071758
11,2006,"[3953.3, 2301.3]","[4323.29347891457, 2078.618268464742]",0.0976414675881792,9.764146758817919,0.09475829156937744,-0.023552544907637862
11,2007,"[4363.6, 2334.2]","[4330.665073773264, 2303.215773615104]",0.009547748759902901,0.9547748759902901,0.009543305654339028,0.009543305654339028
11,2008,"[4832.8, 2244.2]","[2984.3478625741486, 2168.2349097899555]",0.3696923374554688,36.96923374554688,0.27192556558370723,0.27192556558370723
11,2009,"[5464.3, 2069.2]","[4749.962863777253, 2284.4697515722205]",0.14005449970496572,14.005449970496572,0.12339641438839422,0.06624641728951039
11,2010,"[4798.6, 2587.1]","[5687.342197238623, 2604.621039697536]",0.17020939002365593,17.020939002365594,0.1227051243532988,-0.1227051243532988
11,2011,"[5168.4, 2741.4]","[4832.681803936915, 2407.786415214971]",0.0846209878446812,8.46209878446812,0.08462056952743613,0.08462056952743613
11,2012,"[5718.5, 2654.5]","[4856.69168188043, 2545.363574198511]",0.14672337563375887,14.672337563375887,0.1159613930396583,0.1159613930396583
11,2013,"[5726.0, 2538.2]","[5802.428169195005, 2564.8315528796898]",0.01385005693610501,1.385005693610501,0.012470622936847425,-0.012470622936847425
11,2014,"[5803.3, 2780.2]","[5667.707615101473, 2587.8420365583474]",0.03877519948948117,3.877519948948117,0.038207065688842544,0.038207065688842544
11,2015,"[5968.9, 3031.0]","[5299.999664939612, 2626.123641833891]",0.12286358082616508,12.286358082616507,0.11930984713457897,0.11930984713457897
11,2016,"[5995.8, 2481.6]","[5813.936151169197, 2449.7344418184034]",0.030801014127407655,3.0801014127407655,0.025211669499186056,0.025211669499186056
11,2017,"[5755.7, 2515.1]","[5818.370164440192, 2441.8637372465323]",0.01648166333748888,1.648166333748888,0.01643207757334956,0.0012775182948778462
11,2018,"[5927.3, 2205.2]","[4357.585208780065, 2470.817899209737]",0.2768483827976713,27.68483827976713,0.2256787814853578,0.16035621174426046
11,2019,"[5230.2, 2381.4]","[4116.513816819098, 2481.0398230948304]",0.2077462204843424,20.774622048434242,0.159404856570988,0.13322381103658515
11,2020,"[5225.6, 2540.2]","[5764.817966023049, 2237.46194750785]",0.11261372913771783,11.261372913771783,0.10841845251167923,-0.030451455552666633
11,2021,"[4826.0, 2567.4]","[5020.250671144137, 2553.9438039993065]",0.0372454173630486,3.72454173630486,0.02809355197132997,-0.024453495704742586
11,2022,"[4989.4, 2426.1]","[5459.645303962003, 2344.20033119548]",0.09103068915684358,9.103068915684357,0.07445822571189038,-0.05236944712527587
3,1984,"[2166.2, 961.3, 929.4, 1191.1, 1139.0, 1087.0, 1434.5, 1198.8, 1055.8, 807.7]","[2002.328459692357, 1112.0247611259188, 990.399316082905, 1333.3592137271046, 1334.0942093112499, 1449.5211770826356, 1885.0759286073744, 1382.083880680268, 1110.5024781429333, 1022.8359476762098]",0.1921162638835781,19.21162638835781,0.16533301473119946,-0.13795447022161902
3,1985,"[1954.4, 1008.6, 906.1, 1183.5, 1173.5, 1067.0, 1698.7, 1218.2, 1111.1, 889.0]","[2098.799339243196, 1093.6245003430872, 884.4008959364506, 1053.986690534504, 1131.199464517914, 1347.592216626176, 1575.8275465948545, 1243.883175113178, 907.660562413098, 832.077801282801]",0.11176530826466911,11.17653082646691,0.09110869444525552,0.003361791254350157
3,1986,"[1696.0, 1184.5, 645.4, 1084.9, 1267.9, 1072.0, 1701.3, 1130.5, 1111.1, 854.3]","[1847.3554588713168, 1073.7335069672167, 997.1753369379358, 1166.6484304210908, 1248.1905361809704, 1126.4053398284257, 1872.4135809861953, 1240.7905922769926, 1121.116378906448, 916.4549908256016]",0.1246275029704881,12.46275029704881,0.0956201589991249,-0.07340751557318276
3,1987,"[2073.8, 1090.7, 765.2, 1016.4, 1353.3, 1140.0, 1804.6, 1483.9, 1000.0, 707.5]","[1686.0469403481704, 1040.814015423101, 894.7654378361108, 1041.0791437671623, 1155.6530903068265, 1314.117192597889, 1591.0984869899842, 1193.5373270185162, 1137.6238776818354, 899.313811606291]",0.1658286909443941,16.58286909443941,0.14450275852828942,0.03870809756213016
3,1988,"[2113.7, 1390.7, 1109.9, 1171.8, 1640.1, 1288.2, 1902.0, 1800.0, 952.0, 871.2]","[1911.2285348647686, 1252.889804302279, 875.882734339871, 1205.6134073408368, 1072.3932702888703, 1580.5996197195157, 1674.1302735493775, 1317.0719286622286, 930.8828749657683, 926.7808615309565]",0.20015981322838308,20.015981322838307,0.15841136461825794,0.1047871211575836
3,1989,"[2130.1, 1261.0, 1073.4, 1187.8, 1395.0, 1269.2, 1988.9, 1187.5, 984.5, 885.3]","[2120.2074723593623, 1292.36270636982, 965.7750899555004, 1143.6244058440543, 1339.872758776464, 1520.421253083003, 1758.027133302895, 1208.2853651941946, 1072.4320507690393, 992.8007036484197]",0.09280466242466787,9.280466242466787,0.07083113583528781,-0.0038247464436642715
3,1990,"[2138.3, 1188.9, 965.3, 999.3, 1130.1, 1327.5, 2199.1, 1025.2, 1017.9, 895.4]","[2058.7716954488665, 1271.0696401218845, 957.535979870303, 1234.4150979719273, 1387.699163092745, 1297.843815323746, 1990.0205859260361, 1158.8648009517808, 1109.6584048251161, 976.723386172883]",0.11305474250761632,11.305474250761632,0.09371136933090597,-0.043113414270605124
3,1991,"[1644.8, 1526.0, 906.0, 1141.9, 1129.9, 1392.1, 1650.2, 1155.6, 1052.7, 928.1]","[1580.279109669249, 1303.8667568048986, 1026.109759652361, 1073.7876220555493, 1355.9557269305544, 1446.1292323349628, 1959.8740174479765, 1325.9085319422904, 989.7290416503034, 963.6255341627547]",0.1279011669172741,12.79011669172741,0.10644275081549093,-0.039750411712891044
3,1992,"[2198.9, 1204.0, 1014.0, 480.2, 1118.1, 1409.5, 1743.0, 1225.0, 1088.5, 977.1]","[1738.7778125096731, 1412.898988181379, 937.6948035672923, 1332.657055290233, 1228.2766377239395, 1438.8432718500485, 2175.175985691411, 1136.1309473853853, 996.5263309545933, 886.6024700676063]",0.27946322378280536,27.946322378280534,0.19591915223204295,-0.0662437333521878
3,1993,"[2048.2, 1509.2, 1159.9, 1532.7, 1184.8, 1800.0, 1763.0, 1740.0, 1125.5, 977.8]","[2114.9604710019203, 1252.619300197762, 922.9111293077461, 1177.5737304166198, 1289.010351271862, 1376.3159775029153, 1986.2372226231041, 1100.5412971502578, 1177.0710234620599, 935.4464404621242]",0.20282888167662833,20.282888167662833,0.16171113955983868,0.10163755089606759
3,1994,"[1524.5, 1493.3, 930.6, 920.9, 1272.0, 1882.3, 2114.0, 1675.0, 1163.9, 1022.8]","[1698.6967794927086, 1485.0456480863777, 1057.6431849657624, 1210.3658654453486, 1388.2303640935213, 1668.013561115795, 1837.9305279415264, 1287.7186161923846, 1265.0055939117774, 1178.06635015176]",0.15158137905354724,15.158137905354724,0.1320923035240901,-0.005530025886791633
3,1995,"[2197.2, 1502.0, 855.3, 1351.7, 1266.6, 1835.5, 2466.0, 1120.0, 1203.6, 1173.7]","[2150.4344192687963, 1468.6237849845534, 1009.8502819203327, 920.8935128335042, 1383.3678978615405, 1312.127759535054, 1818.2239913483377, 999.0505442617804, 1348.6091312440171, 1170.7895807753562]",0.20647752544704925,20.647752544704925,0.1484332815476307,0.09281767452822189
3,1996,"[2257.2, 1515.3, 940.4, 1443.3, 1326.1, 1834.6, 2015.0, 1109.9, 1244.6, 1081.8]","[2158.6107485437674, 1466.1054871583542, 995.7370845214966, 1283.8774214327027, 1396.893885269465, 1597.6203834289302, 2506.6020138048693, 1081.2988462781395, 1266.6683637624662, 1134.8453827921674]",0.12624086069047732,12.624086069047733,0.0856999392822802,-0.0081296039457997
3,1997,"[1658.2, 1528.5, 1067.6, 1095.9, 1251.0, 1577.0, 2748.3, 1090.8, 1287.0, 1202.0]","[1801.2675317356004, 1322.5720539419854, 1030.5653798442697, 1323.4840891263507, 1374.825078226553, 1755.6128118439333, 2074.258386567713, 957.3060541524862, 1212.4934679007254, 1066.6421562801986]",0.17700494992612048,17.700494992612047,0.13328360865589842,0.04048399594522274
3,1998,"[1906.2, 1485.0, 867.3, 1371.1, 1320.0, 1847.7, 2457.5, 823.1, 1330.8, 1114.3]","[2455.6253149429176, 1472.7383296735081, 1080.9127397555383, 1468.6742860369563, 1442.9513700574626, 1608.477572795616, 2313.583955358047, 1341.9507770298767, 1393.4947156955718, 1102.3310906066847]",0.18521011708545257,18.521011708545256,0.1358175483773647,-0.07971769964554014
