koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
5,1984,"[2096.8, 2306.8]","[2693.849, 1948.0770000000016]",0.2236892008561766,22.36892008561766,0.21704332818602928,-0.05412071941139099
5,1985,"[2300.9, 1617.7]","[2440.1269999999995, 1956.7320000000007]",0.13227125869647716,13.227125869647715,0.122048435665799,-0.122048435665799
5,1986,"[2856.5, 1781.9]","[2478.9269999999997, 2017.6920000000014]",0.13572315953607075,13.572315953607076,0.13223633149361885,0.030566790272507558
5,1987,"[2770.1, 1884.7]","[2673.182999999999, 1961.3690000000001]",0.03754466952499249,3.754466952499249,0.03729182779066789,0.004349918363839634
5,1988,"[3007.5, 1834.4]","[3293.3060000000028, 2190.495999999999]",0.13336479570477613,13.336479570477614,0.13257233730560355,-0.13257233730560355
5,1989,"[3267.7, 1894.7]","[3135.9870000000014, 2037.3420000000003]",0.05318700477213844,5.318700477213844,0.05314485510615192,-0.002117038586704228
5,1990,"[2948.1, 1894.7]","[3411.6570000000024, 1964.371000000002]",0.13689014225637677,13.689014225637678,0.11010737589824159,-0.11010737589824159
5,1991,"[3405.7, 1897.2]","[3200.8350000000023, 1997.0800000000006]",0.060782182370943,6.0782182370943,0.05746761206132458,0.019797657885307463
5,1992,"[3378.7, 1662.5, 2180.9]","[3357.624000000002, 2056.4149999999995, 2137.3900000000012]",0.09518010000546384,9.518010000546385,0.06348582822170783,-0.04560017169521371
5,1993,"[3350.0, 1358.5, 2327.2]","[3565.502000000003, 1788.5959999999998, 2113.417999999998]",0.12959620489385046,12.959620489385046,0.12214562872208948,-0.061374987563426665
5,1994,"[3515.7, 1515.0, 2023.7]","[3736.3140000000003, 2050.812999999999, 2229.392999999998]",0.1509697510161788,15.096975101617879,0.13638580176910833,-0.13638580176910833
5,1995,"[3550.0, 2142.1, 2167.5]","[3522.542000000001, 2145.1039999999985, 1938.116999999999]",0.05091521028636079,5.0915210286360795,0.03306084279098156,0.032296427299099394
5,1996,"[3327.8, 2063.5, 1934.4]","[3991.402, 2350.0049999999987, 2079.1210000000015]",0.17428903885946065,17.428903885946063,0.14945029143972588,-0.14945029143972588
5,1997,"[4017.4, 2199.4, 2242.6]","[3776.059999999999, 2324.139, 1998.5639999999987]",0.07477066219647104,7.477066219647104,0.07212272738019272,0.04263151050901982
5,1998,"[4384.6, 2633.4, 2608.8]","[3371.6300000000024, 2204.4599999999996, 2231.443999999999]",0.2092408904686649,20.92408904686649,0.18897930776582042,0.18897930776582042
5,1999,"[3534.2, 2646.0, 2302.8]","[3820.1850000000004, 2922.348999999998, 2669.982999999999]",0.11051718409346689,11.05171840934669,0.10957408935518062,-0.10957408935518062
5,2000,"[3812.0, 2717.4, 2487.3]","[3679.777000000003, 2774.426, 2403.7199999999975]",0.031982584708120536,3.1982584708120534,0.03025818758525838,0.017609214013996205
5,2001,"[4299.9, 3150.9, 2493.4]","[3806.4370000000013, 2931.0849999999987, 2447.4729999999986]",0.09443118404509243,9.443118404509242,0.0763465135455845,0.0763465135455845
5,2002,"[4272.2, 4041.0, 2239.8]","[4218.084000000002, 3316.265, 2496.759999999999]",0.12651738596462622,12.651738596462621,0.09815322657064313,0.049454278404245204
5,2003,"[4323.0, 3731.5, 2036.1]","[4328.920000000004, 3853.3570000000013, 2494.474999999998]",0.08141923109529133,8.141923109529133,0.05808891443521725,-0.05808891443521725
5,2004,"[4571.0, 3745.7, 2544.1]","[4337.956000000003, 3863.655999999997, 2842.583000000001]",0.0632534458013457,6.32534458013457,0.0598006592516201,-0.016885956835592346
5,2005,"[4413.0, 4207.3, 2635.6]","[4121.696999999999, 3896.284, 2538.042]",0.06726939311186568,6.726939311186568,0.062178679625796325,0.062178679625796325
5,2006,"[4460.1, 4210.8, 2530.2]","[4419.618000000002, 3917.8769999999995, 2684.1750000000006]",0.05155331478171694,5.155331478171694,0.04351179794841575,0.016018962423333245
5,2007,"[4785.9, 4478.6, 2623.4]","[5226.367999999999, 4251.890999999998, 2537.8869999999997]",0.07324476365215206,7.324476365215206,0.06331564027288267,-0.010787944043943508
5,2008,"[4574.8, 4477.1, 2827.1]","[5110.45, 4489.996999999998, 2653.383]",0.08212809047164776,8.212809047164777,0.06080175098914024,-0.03155400286219351
5,2009,"[4080.9, 4901.3, 1962.8]","[4779.0369999999975, 4423.776999999998, 2787.989000000002]",0.1870008665735815,18.70008665735815,0.18280941068981282,-0.09555075376884398
5,2010,"[5765.8, 4600.0, 2711.3]","[4941.743, 4621.376999999996, 2655.642999999999]",0.10943094648681079,10.943094648681079,0.0689060265655227,0.06563664726889029
5,2011,"[5806.0, 4556.0, 3506.3]","[5115.025999999997, 4606.364999999996, 2764.817]",0.12673873282054923,12.673873282054924,0.10692168470540724,0.09965835754923148
5,2012,"[4946.8, 4709.5, 3219.9]","[5738.799999999997, 4647.460999999995, 2892.724]",0.11557057573297087,11.557057573297087,0.0917363041891243,-0.031281356300771355
5,2013,"[5814.3, 4739.3, 2658.1]","[5209.128999999998, 4600.190999999996, 3164.785000000001]",0.10506916002291967,10.506916002291968,0.09468614939788272,0.01798368113111899
5,2014,"[5329.0, 4782.1, 2661.9]","[5406.123999999999, 4605.909999999998, 2969.0969999999998]",0.04914744872799206,4.914744872799206,0.04388248649495036,-0.016294605809128334
5,2015,"[5632.6, 4817.5, 2810.0]","[5443.278999999996, 4696.847999999994, 3063.6379999999995]",0.04424409514015272,4.424409514015272,0.0425042797565637,0.004248459664709271
5,2016,"[6070.6, 4802.3, 2862.3]","[5658.369999999993, 4623.187999999997, 3097.5899999999992]",0.06397491514940291,6.397491514940292,0.0601834702079336,0.025922593045606287
5,2017,"[5996.6, 4316.5, 3304.7]","[5392.680999999999, 4721.529999999996, 3016.763999999999]",0.09947498881138518,9.947498881138518,0.09523454596190269,0.035749166532039404
5,2018,"[6213.7, 4126.0, 3180.6]","[5736.840999999995, 4454.019999999999, 2908.8519999999994]",0.08191251232709866,8.191251232709867,0.07963040760929889,0.03110781565497857
5,2019,"[6286.0, 4649.3, 3216.0]","[4670.903000000001, 4718.561999999996, 2960.421]",0.20031929135769339,20.03192913576934,0.13708549744546406,0.1272967147894542
5,2020,"[6003.8, 4555.6, 2938.7]","[5924.931999999996, 4502.095999999997, 2987.667]",0.013748977538930363,1.3748977538930363,0.013434409287233584,0.00617901778768919
5,2021,"[5982.1, 4824.5, 2759.5]","[5860.692999999997, 4759.981999999995, 3101.619999999999]",0.04707524034737009,4.707524034737009,0.03892386168464093,-0.01151362587626441
5,2022,"[5891.7, 4987.8, 3382.5]","[5931.851999999998, 4577.045999999998, 2944.4510000000023]",0.07309121549951118,7.309121549951119,0.06233031832842509,0.05669969148787001
29,1992,"[2733.5, 907.3]","[2298.491999999999, 1006.4709999999994]",0.173307614543068,17.3307614543068,0.14672022632388504,0.09224263898044432
29,1993,"[2455.5, 851.3]","[2379.491999999999, 1021.967]",0.07990011642456708,7.990011642456708,0.07459628644006326,-0.028625559453247504
29,1994,"[1826.5, 840.9]","[2277.935999999998, 1168.461]",0.2957129506330776,29.571295063307762,0.29204356302016865,-0.29204356302016865
29,1995,"[1717.5, 888.2]","[2128.6759999999986, 967.824]",0.22730679397747114,22.730679397747114,0.1883562958130247,-0.1883562958130247
29,1996,"[2135.3, 856.6]","[2198.1779999999985, 1175.3090000000004]",0.1535514700519735,15.35514700519735,0.12754002473344656,-0.12754002473344656
29,1997,"[2317.4, 1268.7]","[2020.1589999999994, 1128.4139999999998]",0.12961926711972854,12.961926711972854,0.12200635788182174,0.12200635788182174
29,1998,"[2357.8, 1144.8]","[2371.800999999999, 1257.1950000000006]",0.0457314709011747,4.5731470901174704,0.03608633586478601,-0.03608633586478601
29,1999,"[2297.7, 1148.6]","[2361.7459999999974, 1295.6710000000007]",0.06582589021309579,6.582589021309579,0.061259031425006064,-0.061259031425006064
29,2000,"[2342.0, 1183.9]","[2172.1509999999985, 1389.1900000000005]",0.10686900170215793,10.686900170215793,0.10639524660370457,-0.010051618026602822
29,2001,"[2488.3, 1309.8]","[2012.7789999999993, 1504.5689999999993]",0.19133567483722339,19.133567483722338,0.17648034543587587,0.07391906479555607
29,2002,"[2301.7, 1789.8]","[2401.827999999999, 1884.6119999999992]",0.04766283025816403,4.766283025816403,0.04764511792741011,-0.04764511792741011
29,2003,"[2364.9, 1971.6]","[2287.8910000000005, 1538.636]",0.1434137016261629,14.34137016261629,0.1176001383604288,0.1176001383604288
29,2004,"[2434.4, 1989.7]","[2264.109999999999, 1862.62]",0.06792182891705799,6.7921828917057985,0.06721593092380394,0.06721593092380394
29,2005,"[2241.0, 1960.3]","[2246.7809999999977, 1761.3530000000007]",0.0669964780726517,6.69964780726517,0.048729678908908405,0.04597767357722646
29,2006,"[2068.4, 1996.7]","[2134.517999999998, 1917.4530000000007]",0.03590482027418247,3.5904820274182474,0.03575926791468783,0.003229686846572352
29,2007,"[1998.5, 2350.0]","[2187.3479999999986, 2395.596999999999]",0.06318176276326794,6.318176276326794,0.0539139933310331,-0.0539139933310331
29,2008,"[1940.2, 1986.6]","[1964.4550000000004, 2669.1489999999985]",0.24597110432131325,24.597110432131323,0.17999490679433608,-0.17999490679433608
29,2009,"[2628.5, 3034.3]","[2233.1, 2720.894999999998]",0.12600336493698283,12.600336493698283,0.12516864448682669,0.12516864448682669
29,2010,"[2167.4, 3015.9]","[2472.979999999999, 2970.132999999998]",0.08430447986723325,8.430447986723324,0.06778442305095231,-0.0501250168811369
29,2011,"[2144.5, 2335.9]","[2285.3179999999984, 2725.1639999999998]",0.13066163358908842,13.066163358908842,0.1183113114900451,-0.1183113114900451
29,2012,"[1675.1, 2675.8]","[1812.1549999999997, 2422.2839999999987]",0.09367362154787487,9.367362154787488,0.08976786412006742,0.026767105656301367
29,2013,"[2365.4, 2973.5]","[2211.1169999999993, 3031.443999999999]",0.0436550108281728,4.36550108281728,0.039751072318267786,0.018044728314821738
29,2014,"[1689.3, 2968.0]","[1813.8250000000016, 2582.525999999998]",0.1230072421332773,12.30072421332773,0.10950529276619579,0.056030103278723785
29,2015,"[2370.1, 3032.0]","[2493.0809999999983, 3009.595999999998]",0.032725024404639584,3.2725024404639584,0.026912682105107312,-0.018618129986486105
29,2016,"[2446.1, 3082.8]","[2403.761999999999, 2787.087999999998]",0.07641021184116557,7.641021184116557,0.061142361048310404,0.061142361048310404
29,2017,"[2405.3, 3147.1]","[2187.8389999999995, 2887.338999999999]",0.08628575493661128,8.628575493661128,0.08594877890641914,0.08594877890641914
29,2018,"[2426.8, 3048.3]","[2412.295999999999, 2812.61]",0.06099368577766179,6.099368577766179,0.04569669960366045,0.04569669960366045
29,2019,"[2509.3, 3170.5]","[2411.2999999999984, 2598.9419999999977]",0.14438900336959015,14.438900336959016,0.11788408042536781,0.11788408042536781
29,2020,"[2546.5, 3152.0]","[2331.8529999999973, 2899.781999999999]",0.08219256382262097,8.219256382262097,0.08192770027200208,0.08192770027200208
29,2021,"[1453.1, 3101.0]","[2054.547999999999, 2921.720999999999]",0.19489233624636268,19.489233624636267,0.17143387277398384,-0.09270086295865221
29,2022,"[2542.3, 2800.0]","[2386.4309999999996, 2860.583999999998]",0.04426887993362061,4.426887993362061,0.040516818598730624,0.01783595080770503
4,1984,"[955.8, 3666.8, 1072.0, 790.4, 1481.9]","[747.1030000000002, 4286.976999999998, 1486.7899999999997, 1444.1190000000001, 1786.5080000000003]",0.29708059825007727,29.708059825007727,0.2763924487567307,-0.2240014309204331
4,1985,"[912.5, 3759.0, 1245.0, 1335.9, 1612.3]","[900.4380000000006, 4320.281999999996, 1008.0970000000002, 1180.4149999999997, 1740.2609999999995]",0.16188009558930386,16.188009558930386,0.12337619998420643,-0.03212663711123846
4,1986,"[835.5, 3802.8, 1713.8, 1166.7, 1880.6]","[921.337, 4155.224999999998, 1210.6349999999993, 1353.5460000000003, 1683.1549999999982]",0.1611097948431069,16.11097948431069,0.14104283252122476,0.008032640381301437
4,1987,"[840.8, 4715.8, 1060.8, 1400.5, 1559.3]","[871.3689999999999, 4258.891999999996, 1243.1769999999995, 1298.0730000000003, 1838.1049999999998]",0.13436349677464623,13.436349677464623,0.10974877834857817,0.007056759804536229
4,1988,"[892.5, 4751.0, 1735.2, 1247.0, 1734.3]","[857.1319999999997, 4784.416999999994, 1233.2679999999996, 1265.9329999999995, 1837.2099999999994]",0.11116159904864083,11.116159904864082,0.06684942084942025,0.03687644787644863
4,1989,"[837.4, 4941.6, 1493.4, 754.0, 1865.5]","[829.7030000000004, 4938.839999999999, 1402.305, 1446.556, 1829.9260000000002]",0.15811647729057535,15.811647729057535,0.08387488753424525,-0.05614998129782949
4,1990,"[1012.9, 5196.7, 1329.0, 1272.1, 1824.9]","[881.0129999999999, 4686.479999999997, 1198.2509999999997, 1411.6019999999999, 1932.2650000000003]",0.12000514538290645,12.000514538290645,0.0958782767309793,0.049455507916808
4,1991,"[805.6, 4816.3, 1869.9, 1700.6, 1841.0]","[856.6919999999998, 5009.677999999996, 1159.1270000000002, 1354.7290000000005, 1938.3720000000008]",0.16642018658237287,16.642018658237287,0.1267502311164279,0.0647852883064153
4,1992,"[599.9, 5254.6, 701.1, 1703.0, 1991.0]","[838.3100000000002, 4434.018999999995, 1365.6429999999998, 1435.5270000000016, 1911.5370000000005]",0.2438793763955988,24.38793763955988,0.20200495629097753,0.02581212925382488
4,1993,"[589.7, 5297.0, 680.8, 1370.0, 1946.6]","[987.7, 5192.051999999993, 1318.369, 1238.366, 1831.0489999999988]",0.17619604638844327,17.619604638844326,0.14039740593478492,-0.06914499043918941
4,1994,"[743.1, 5002.6, 1811.1, 1069.4, 1893.5]","[865.6059999999999, 5364.688999999998, 1085.8, 1237.7529999999997, 1893.1060000000004]",0.17790643242914775,17.790643242914776,0.13105335703489607,0.0069152162133903836
4,1995,"[805.2, 5422.1, 554.3, 1278.0, 2081.1]","[792.3640000000004, 5285.286, 1104.0500000000002, 1349.6480000000001, 1956.7039999999997]",0.12889899510497874,12.889899510497873,0.08830199098681556,-0.03425325667853306
4,1996,"[866.7, 5638.4, 1841.5, 1615.1, 2018.4]","[822.0280000000001, 5515.726999999996, 1226.3439999999996, 1317.899, 2041.976000000001]",0.12989790811453045,12.989790811453044,0.09209255348452892,0.08815669318286184
4,1997,"[756.6, 5599.4, 929.2, 1106.1, 2053.3]","[793.8209999999996, 5801.280999999997, 1357.0390000000002, 1444.4289999999999, 2036.2580000000003]",0.12482374114319318,12.482374114319319,0.09787947839074712,-0.09461616529115499
4,1998,"[807.1, 5989.6, 1418.4, 1424.8, 2237.6]","[1046.6079999999997, 5325.581000000001, 1117.4400000000003, 1415.4610000000007, 2034.8979999999997]",0.1494318528305,14.943185283050001,0.11926146074510614,0.07893176173437162
4,1999,"[615.4, 6346.7, 800.4, 1418.4, 2169.8]","[1418.198, 6172.174999999997, 1490.3020000000001, 1423.849, 2176.4840000000013]",0.211347328507419,21.134732850741898,0.14795193247993546,-0.11720052507774839
4,2000,"[320.0, 6342.2, 475.8, 1172.7, 2490.7]","[911.2450000000005, 4769.830000000001, 1296.557999999999, 1324.9419999999993, 1540.501]",0.4353068882833415,43.53068882833415,0.37835965708148916,0.0887222026774307
4,2001,"[740.5, 6358.0, 1228.0, 2000.0, 2325.4]","[1678.9080000000004, 6396.257000000004, 1000.1149999999999, 1387.8969999999993, 2353.1869999999994]",0.2022428631989111,20.22428631989111,0.14578363724025678,-0.012999154277223422
4,2002,"[1570.3, 6434.5, 1279.3, 1414.4, 2262.1]","[1021.8200000000006, 6374.034999999999, 1352.9089999999997, 1477.0179999999993, 2322.919999999999]",0.0972184405858364,9.72184405858364,0.06218786167307058,0.031780781753931314
4,2003,"[1359.0, 6500.1, 1722.0, 2141.2, 2387.8]","[1128.414000000001, 6477.5400000000045, 1637.5710000000006, 1624.5409999999997, 2322.2099999999996]",0.09131746143865946,9.131746143865946,0.06518904897909973,0.06518904897909973
4,2004,"[1189.8, 6556.7, 1808.2, 1663.4, 2373.3]","[1298.6810000000012, 6483.467999999998, 1515.1269999999997, 1743.4090000000006, 2350.4419999999996]",0.054573735958417906,5.457373595841791,0.04253079152993837,0.01473527377606435
4,2005,"[873.8, 6492.9, 1026.1, 1691.8, 2585.8]","[1436.7970000000007, 6493.342999999996, 1261.3019999999995, 1679.672, 2420.554]",0.11157913926875532,11.157913926875532,0.07703119080691984,-0.04903302184619246
4,2006,"[1378.3, 6430.3, 2036.5, 1494.1, 2518.6]","[1268.8810000000005, 6470.451000000002, 1670.1059999999995, 1628.8570000000002, 2432.3119999999976]",0.06719827864532218,6.719827864532219,0.05318369438150385,0.027940437876141967
4,2007,"[1403.1, 6467.3, 615.4, 1876.2, 2715.6]","[1449.1760000000008, 6475.276999999999, 1269.495, 1800.83, 2495.218999999998]",0.11898798815828626,11.898798815828627,0.07676477335290895,-0.031534608796720924
4,2008,"[1367.8, 6503.1, 1318.9, 1717.4, 2451.4]","[1660.198000000001, 6511.035000000004, 1433.2249999999997, 1617.8570000000004, 2572.595999999998]",0.05875936093092624,5.8759360930926245,0.04756464000718656,-0.032661431587142596
4,2009,"[1875.6, 6382.9, 2139.8, 2103.8, 2656.8]","[1450.8200000000006, 6598.278, 1686.378, 1878.7010000000002, 2486.823999999998]",0.10554635411398733,10.554635411398733,0.09820336567956796,0.06978731966039761
4,2010,"[1987.2, 5574.1, 1709.5, 1892.3, 2552.8]","[2468.3140000000017, 6484.402000000005, 2111.5019999999986, 1717.5589999999993, 2668.500999999997]",0.18340746841768157,18.34074684176816,0.15193024154448503,-0.12645017826026736
4,2011,"[1955.2, 6542.8, 1948.8, 2079.1, 2832.8]","[1760.2990000000002, 6460.213000000001, 2127.7709999999993, 1919.447999999999, 2661.655]",0.052818558442824896,5.281855844282489,0.05125798407417291,0.02795249597947749
4,2012,"[2418.1, 6582.3, 1234.2, 2020.3, 2713.8]","[2170.4730000000013, 6503.382000000003, 1773.7569999999996, 1980.6070000000004, 2691.0519999999983]",0.08972454752816311,8.972454752816311,0.062032307414805324,-0.010059056564698514
4,2013,"[2306.8, 6668.2, 2164.0, 1461.4, 2795.7]","[1673.6010000000003, 6487.137999999998, 1753.0509999999997, 1838.9639999999988, 2751.549999999999]",0.1255352721698247,12.553527216982472,0.1069702067406682,0.057923500107170275
4,2014,"[2396.4, 6175.2, 1713.2, 2093.0, 2824.1]","[2701.5820000000026, 6391.352999999999, 1637.440999999999, 1883.2499999999993, 2798.8890000000015]",0.06415413350312375,6.415413350312376,0.05473361882396293,-0.01385451818522695
4,2015,"[2861.7, 6591.9, 2466.4, 1398.5, 2725.6]","[2740.6270000000013, 6397.186999999998, 1998.7129999999984, 1851.4029999999996, 2816.081000000001]",0.0970211074695737,9.70211074695737,0.08270061891910438,0.014964317100990464
4,2016,"[3318.1, 6631.1, 1131.5, 1822.7, 2779.0]","[2444.396999999999, 6604.092000000001, 1547.7939999999994, 1856.069, 2834.5029999999992]",0.1383570676149936,13.835706761499361,0.08964680150997291,0.02522222363923902
4,2017,"[2839.2, 6859.7, 2095.3, 1636.0, 2972.9]","[2710.427000000002, 6436.584999999999, 1527.3009999999992, 1798.153999999999, 2853.251]",0.10190684993969776,10.190684993969775,0.08545274978510149,0.06568160896415923
4,2018,"[2778.9, 6294.2, 2575.2, 1734.5, 2850.5]","[2717.67, 6393.891999999997, 2093.7829999999994, 1885.5819999999999, 3889.3910000000005]",0.1599019976145365,15.990199761453649,0.11287366093154183,-0.046017630426345685
4,2019,"[2814.4, 6500.3, 1606.3, 2262.8, 2805.9]","[2227.2240000000006, 6607.993, 1508.4229999999984, 1859.81, 2855.6810000000005]",0.10188808770341069,10.188808770341069,0.07789495737881273,0.05819802748019042
4,2020,"[2944.5, 6366.3, 900.4, 1719.5, 2867.5]","[2745.4990000000007, 6491.615999999997, 1679.684999999999, 1839.007999999999, 2836.6830000000004]",0.12440392615897156,12.440392615897157,0.08473510291792204,-0.053674838831749554
4,2021,"[2659.7, 6850.5, 2633.5, 1952.5, 2995.6]","[2656.316, 6383.0329999999985, 1891.5299999999977, 1903.0989999999988, 2913.599999999999]",0.11541137454351108,11.541137454351109,0.07864718754022433,0.07864718754022433
4,2022,"[2771.4, 6782.0, 1111.4, 1960.3, 2919.6]","[2748.051000000003, 6491.970999999998, 1206.6999999999996, 1884.4569999999999, 2942.8319999999994]",0.045496790154738655,4.549679015473865,0.03266405913269464,0.017413587910992193
7,1992,"[2170.5, 1765.3, 1332.4]","[1671.1379999999992, 1351.9139999999998, 808.1720000000003]",0.2741013690225565,27.41013690225565,0.27276413196158095,0.27276413196158095
7,1993,"[1685.5, 1845.4, 917.8]","[1620.787, 1738.0590000000002, 844.045]",0.056621220942533176,5.662122094253317,0.05525411918088427,0.05525411918088427
7,1994,"[1629.6, 1756.1, 749.0]","[1962.5079999999996, 1750.2129999999988, 992.5320000000006]",0.17280583941963404,17.280583941963403,0.14083899678332198,-0.13799138994364746
7,1995,"[1494.0, 1450.7, 574.8]","[1821.7089999999998, 1576.5260000000003, 1013.4629999999996]",0.276492252381543,27.6492252381543,0.25350134962352594,-0.25350134962352594
7,1996,"[1662.7, 2096.1, 683.5]","[1634.513999999999, 1709.97, 1025.0100000000004]",0.20128785419347942,20.128785419347942,0.17014294397046606,0.016389257816896763
7,1997,"[1691.4, 1757.5, 844.9]","[1718.3540000000005, 1893.631000000001, 874.7800000000004]",0.057262053680217945,5.726205368021795,0.04494037915133491,-0.04494037915133491
7,1998,"[1576.4, 2529.5, 520.0]","[1808.2000000000005, 1827.4380000000006, 906.2810000000004]",0.31233281574825794,31.233281574825796,0.2853807907650404,0.018154521282344765
7,1999,"[1999.2, 2413.7, 1286.8]","[2030.6189999999986, 2260.8250000000003, 883.2300000000006]",0.1314899255738467,13.14899255738467,0.10313946348053363,0.09211467270207212
7,2000,"[2322.3, 2599.7, 902.8]","[2122.558000000001, 2190.0010000000007, 1103.4080000000004]",0.14808120486348786,14.808120486348786,0.13906898090921557,0.07018833264661414
7,2001,"[2615.4, 2570.8, 1180.3]","[2409.2389999999996, 2492.455000000002, 1068.9050000000004]",0.06722017979030544,6.722017979030544,0.06218503102175417,0.06218503102175417
7,2002,"[2602.8, 2590.6, 1089.5]","[2349.1079999999984, 2398.3440000000005, 1207.0470000000005]",0.09354320975396499,9.354320975396499,0.08968708717312097,0.05226901590030095
7,2003,"[2559.9, 2068.0, 1025.0]","[2095.8140000000008, 2424.2340000000013, 1103.0120000000002]",0.18084486311043094,18.084486311043094,0.15891524704134175,0.005278706504625567
7,2004,"[2574.8, 2032.5, 843.2]","[2467.541999999999, 2586.7530000000006, 1043.0580000000002]",0.19030754184263476,19.030754184263476,0.1580348591872309,-0.11867773598752401
7,2005,"[2581.8, 2366.5, 948.0]","[2220.3289999999984, 2642.411000000002, 1015.7570000000001]",0.1350554624667385,13.50554624667385,0.11959008191577833,0.0030193511184980213
7,2006,"[2605.0, 2751.6, 1134.8]","[2560.426, 2861.757999999998, 1109.1570000000006]",0.032437514607224535,3.2437514607224536,0.02778676402624973,-0.006152910004005093
7,2007,"[2672.2, 3014.2, 1298.3]","[2632.3419999999987, 2572.755, 1142.612]",0.11649710156014383,11.649710156014383,0.09119804716022173,0.09119804716022173
7,2008,"[2725.1, 2847.6, 971.5]","[2517.0530000000003, 2955.651, 1100.2109999999996]",0.07078370377518008,7.078370377518008,0.06796995813086383,-0.0043878548944103046
7,2009,"[2594.6, 3047.5, 1194.1]","[2760.968999999998, 2900.82, 1168.0259999999994]",0.05658233662764353,5.658233662764353,0.04960694537901147,0.0009339984201753153
7,2010,"[1938.1, 2562.3, 733.6]","[2656.9860000000017, 3024.0600000000013, 997.8570000000004]",0.2959589605133366,29.59589605133366,0.27606094764998157,-0.27606094764998157
7,2011,"[2437.6, 3315.7, 1660.9]","[2311.202000000001, 2974.639, 1130.8980000000004]",0.15016789980218492,15.016789980218492,0.13453386744355403,0.13453386744355403
7,2012,"[2614.4, 3747.6, 792.9]","[2635.078000000001, 3491.984000000001, 1081.1120000000003]",0.09339144172208666,9.339144172208666,0.07889781827838267,-0.007445806370459691
7,2013,"[2671.9, 3699.3, 1076.2]","[3047.1, 3467.664, 1267.642]",0.11179887236993605,11.179887236993604,0.10718881757391839,-0.04498294706877566
7,2014,"[2328.5, 3672.1, 1090.1]","[2886.407, 3096.503000000001, 1252.1409999999987]",0.199769507037785,19.976950703778503,0.18271045171844777,-0.020357792601576725
7,2015,"[3038.5, 2986.6, 1188.2]","[2819.8420000000006, 3231.684, 1170.726000000001]",0.07897793950302355,7.897793950302355,0.06671232306988462,-0.0012410408550873825
7,2016,"[3047.5, 3757.1, 1211.1]","[2673.3880000000017, 3526.5679999999975, 1229.0779999999997]",0.09503396372174,9.503396372174,0.07767531219980794,0.0731896153798172
7,2017,"[2968.7, 3122.5, 1242.7]","[2708.73, 3328.4199999999987, 1073.1699999999994]",0.087964512413084,8.7964512413084,0.08664148679420215,0.03048582609525652
7,2018,"[2938.3, 3711.1, 1228.1]","[3167.0129999999995, 3570.7309999999975, 1205.5429999999997]",0.05921160517844276,5.921160517844276,0.04971615360203135,-0.008351253570294715
7,2019,"[3155.5, 2842.6, 1013.7]","[3196.3299999999963, 3554.1439999999975, 1221.8240000000003]",0.18340714967801588,18.34071496780159,0.13698308565560827,-0.13698308565560827
7,2020,"[3090.8, 4158.5, 1182.5]","[3097.921999999998, 3202.4109999999973, 1096.3429999999998]",0.19719996531311934,19.719996531311935,0.12445361607248759,0.12276429706587026
7,2021,"[3210.1, 4364.9, 928.8]","[3058.2789999999977, 3414.5349999999994, 963.6829999999995]",0.19615311126080384,19.615311126080385,0.13371304593240693,0.125508948940474
7,2022,"[3111.3, 3684.9, 1272.7]","[3233.2409999999986, 3077.187, 810.9000000000003]",0.1659185232244102,16.59185232244102,0.1476600280087742,0.11743509028492129
7,1984,[1208.0],[1603.0799999999995],0.3270529801324499,32.705298013244985,0.3270529801324499,-0.3270529801324499
