koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
11,2013,"[5726.0, 2538.2]","[2789.5667226121095, 2339.4489549764203]",0.5036476799049612,50.36476799049612,0.3793693669576571,0.3793693669576571
11,2014,"[2780.2, 5803.3]","[2433.81741360035, 2851.119153730133]",0.48973656461892745,48.973656461892745,0.3842911903849848,0.3842911903849848
11,2015,"[5968.9, 3031.0]","[2827.9631934930358, 2526.336618139052]",0.49988625984978485,49.98862598497848,0.40507118838741674,0.40507118838741674
11,2016,"[5995.8, 2481.6]","[3098.987342701552, 2676.764214432762]",0.48434646178068297,48.4346461780683,0.3647317422477659,0.31868832930682595
11,2017,"[2515.1, 5755.7]","[2704.6395511728247, 3179.3209785784184]",0.4417223006153206,44.17223006153206,0.33441971424703854,0.2885862879345114
11,2018,"[5927.3, 2205.2]","[3005.373986977545, 2584.3972112589913]",0.5123737404298018,51.23737404298018,0.40591739616126,0.312662625485824
11,2019,"[2381.4, 5230.2]","[2322.316139430021, 2993.3648083320077]",0.4157425526986778,41.574255269867784,0.3016342230592742,0.3016342230592742
11,2020,"[5225.6, 2540.2]","[3192.887907638862, 2590.384882527778]",0.37028573727458997,37.028573727459,0.2682140893261372,0.25528950138213197
11,2021,"[2567.4, 4826.0]","[2603.112138610413, 3275.2288028142684]",0.2967110000713234,29.67110000713234,0.21458102304706148,0.20492047753067857
11,2022,"[4989.4, 2426.1]","[3458.894752832616, 2539.615398161255]",0.292685110905753,29.2685110905753,0.2217005792365503,0.19108486939601216
3,1987,"[2073.8, 765.2, 1090.7, 1804.6, 1140.0, 1483.9, 1016.4, 1000.0, 1353.3, 707.5]","[1484.7900557032722, 1013.1722063458119, 1029.4315327611907, 1482.8657490670669, 1187.7273156268961, 1292.2979757569344, 1235.1885532298263, 1118.2000108134491, 1030.861445128204, 1002.365764206856]",0.2285035534581195,22.850355345811952,0.19409163290333817,0.04491205681847729
3,1988,"[1109.9, 952.0, 1640.1, 1171.8, 1800.0, 1288.2, 1390.7, 1902.0, 2113.7, 871.2]","[948.2616273922534, 1064.7413393702664, 994.9420629759337, 1154.424182216068, 1245.593875272241, 1264.266962975803, 990.0466735344834, 1556.6279017587299, 1379.3681122204598, 957.3904103408588]",0.2800085607286768,28.00085607286768,0.21642464334427605,0.18848400600739507
3,1989,"[885.3, 1395.0, 1187.8, 2130.1, 1073.4, 984.5, 1988.9, 1261.0, 1269.2, 1187.5]","[1085.1189219000498, 1204.4999222569143, 1317.8813919561778, 1521.7170377840716, 1100.0814462629157, 1219.1155712805066, 1844.8931699377667, 1189.0499288880799, 1510.3445773054343, 1319.018596689129]",0.1863963618621756,18.639636186217558,0.14807639522906155,0.0038150550217361896
3,1990,"[895.4, 2138.3, 1017.9, 965.3, 1130.1, 999.3, 1188.9, 2199.1, 1025.2, 1327.5]","[967.605972372309, 1439.227330923499, 1078.9667877165018, 1016.2787264408707, 1159.3403215663616, 1198.3403667773475, 1123.0178580850813, 1811.281200564542, 1260.69085718538, 1352.43877132136]",0.21272751931042666,21.272751931042666,0.14167264792480863,0.03723223458110863
3,1991,"[1392.1, 1155.6, 1650.2, 1526.0, 1052.7, 1141.9, 1129.9, 906.0, 1644.8, 928.1]","[1463.9719009916985, 1165.2076726120324, 1801.542495737879, 1213.0591616481674, 1064.8811820893347, 1186.488394892513, 1165.2173052110807, 1038.3769590854015, 1473.4276724481354, 942.1601456992914]",0.10607146475109032,10.607146475109031,0.076286128872377,0.0010351080906872113
3,1992,"[1014.0, 1118.1, 480.2, 1088.5, 977.1, 2198.9, 1204.0, 1743.0, 1225.0, 1409.5]","[887.2470712957952, 1087.4791576503537, 1030.3279706702976, 985.2156938329497, 813.6614664381676, 1509.7284655273738, 1071.0547449456592, 1859.5557759661192, 1143.6792643496665, 1343.6530441636396]",0.23732541982604505,23.732541982604506,0.1653568174175298,0.058330377752982186
3,1993,"[1800.0, 1740.0, 1763.0, 1509.2, 1159.9, 1532.7, 1184.8, 2048.2, 977.8, 1125.5]","[1393.6780593125886, 1130.933318390193, 1769.333589876952, 1238.5595818201787, 1075.602094813033, 1127.7639811258548, 1148.1939908642646, 1606.0716053236574, 915.8943812029662, 1086.589783681406]",0.21121264237993354,21.121264237993355,0.15909513400912392,0.1582416137340834
3,1994,"[1675.0, 1882.3, 1493.3, 2114.0, 920.9, 1272.0, 930.6, 1022.8, 1524.5, 1163.9]","[1269.28893367703, 1438.1700895276392, 1229.753196357407, 1845.7628658907201, 1166.4465695715921, 1201.7458278787115, 1112.1885639992597, 1006.6341534306707, 1541.1322666550595, 1175.2336742718699]",0.17528267756603333,17.528267756603334,0.1373744407031496,0.07235675060467596
3,1995,"[1203.6, 1351.7, 1502.0, 2197.2, 2466.0, 1120.0, 1266.6, 855.3, 1173.7, 1835.5]","[1186.5291581787317, 1069.235670386157, 1316.9432237550748, 1591.5749286658117, 1694.7624771184635, 1285.2050351207197, 1241.6246455907385, 1195.3970481076947, 1041.5545560196254, 1655.574811030591]",0.2379683217097715,23.79683217097715,0.18059543485554116,0.11309402108167409
3,1996,"[1244.6, 1443.3, 1326.1, 940.4, 2257.2, 1515.3, 2015.0, 1081.8, 1834.6, 1109.9]","[1183.9561125121631, 1266.4623347118668, 1234.331369993733, 1179.562653815936, 1758.8668364748814, 1333.4876136674204, 2019.099990716416, 1040.6348170449482, 1704.2302187993255, 1258.8648860469955]",0.13924205378203525,13.924205378203524,0.10652335608774313,0.05340550413837254
3,1997,"[1067.6, 1095.9, 1202.0, 1251.0, 1658.2, 2748.3, 1090.8, 1577.0, 1287.0, 1528.5]","[1203.1151536312498, 1395.8478682575794, 1098.594341083708, 1384.970798119545, 1740.2662814076957, 2060.980019531464, 1350.2296109741476, 1732.3409672877235, 1270.9126973206767, 1332.0995715732777]",0.18833217862519913,18.833217862519913,0.1426610541743115,-0.004346891294614575
3,1998,"[1320.0, 1114.3, 867.3, 1371.1, 2457.5, 1906.2, 1485.0, 823.1, 1847.7, 1330.8]","[1330.2863206872285, 1147.564958391425, 1265.0018939394158, 1249.2948482303073, 2131.700066889565, 1828.8026657793848, 1384.6222060009998, 1384.0313747856485, 1917.3132098942613, 1246.4131593722868]",0.1718703995269424,17.187039952694242,0.12267195561698241,-0.0249280936425341
3,1999,"[1599.8, 1300.1, 1810.9, 1197.9, 2504.7, 1251.8, 1455.7, 2291.7, 1376.1, 755.6]","[1430.2876307218714, 2056.1314165027925, 1435.628589876394, 1363.654930936068, 1921.3802735384875, 1236.91597687586, 1543.7755664458207, 2000.0371323516038, 1355.0016397395484, 1343.2253049483375]",0.2530865811422664,25.30865811422664,0.19642158062629086,-0.009118356049277493
3,2000,"[1423.0, 701.8, 1608.2, 1300.1, 1148.1, 2247.5, 1202.0, 1742.8, 1951.2, 1457.8]","[1383.7370283854164, 1363.9224626198184, 1945.8207321472928, 1446.650319284699, 1132.9086576249465, 1937.5598057816574, 1274.6855784122438, 1493.9472361677372, 2274.9774282249987, 1476.2005124700117]",0.19653768807853303,19.653768807853304,0.14709313750714065,-0.0641237788681767
3,2001,"[1943.1, 1100.2, 1184.5, 1307.1, 1315.0, 2330.8, 1443.0, 767.1, 1399.9, 1215.6]","[1940.9759516779036, 1152.203663275108, 1490.108646428153, 1225.3262540012222, 1378.6186686969174, 2141.5731354932404, 1334.0830996067689, 1500.0639373376084, 1329.9060959830474, 1739.5871030909748]",0.22250129358445095,22.250129358445093,0.15208995109819007,-0.08754250270170881
3,2002,"[1489.9, 1755.1, 876.3, 1466.4, 2344.2, 1490.0, 1265.2, 1046.0, 2604.1, 1164.4]","[1368.9878413337808, 1824.7476728051342, 1316.6221381607606, 1322.2519382395385, 2188.5555369905323, 1502.1841959562148, 1298.6439146576704, 1373.9487334961168, 1942.7370966714911, 1222.7901966859645]",0.18336873560742203,18.3368735607422,0.13056745358714705,0.00903975944436676
3,2003,"[1189.9, 1225.9, 1272.8, 767.2, 1392.4, 1499.9, 1627.2, 2384.9, 2747.1, 1490.1]","[1306.3935374900707, 1411.0187838557406, 1380.0102579953962, 1290.0342813813809, 2001.617714011847, 1427.2281585865753, 1558.3358452110097, 2156.6771276119116, 2026.5674921604896, 1361.4829355551155]",0.2313106399943594,23.13106399943594,0.1769386574435055,-0.020642295117105205
3,2004,"[1179.0, 2764.1, 1514.3, 2545.5, 1580.9, 1600.2, 1092.0, 1579.4, 767.0, 1046.0]","[1253.8001676910153, 1998.9409069945136, 1362.8537798983307, 2217.5426403432684, 1866.3748288120578, 1458.0773230951047, 1316.1947776765317, 1498.7185536138757, 1267.1399581309352, 1499.2699736199017]",0.23324710618935313,23.324710618935313,0.1918030240474681,-0.004500326126186124
