year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
1994,"[1988.2, 1524.5, 1493.3, 169.8, 5906.5, 1120.8, 1502.5, 930.6, 1503.5, 862.9, 2848.1, 920.9, 1272.0, 1882.3, 4237.1, 2114.0, 1675.0, 2209.1, 1163.9, 1022.8, 1273.3, 1213.3]","[2002.580900010059, 1111.8698586356923, 1270.6131546541872, 707.2158516020602, 2261.4517159983284, 1036.1061007889814, 1670.1193895920817, 636.7122807346973, 1928.2227147830579, 572.4591030159361, 2635.7784054820777, 1018.7851794572086, 1073.7672370940236, 1762.5306144229212, 2966.1849181404896, 2035.7017443339914, 899.5319594201495, 3075.782362266579, 472.4352205271939, 562.5119411535027, 1275.877111006052, 1048.675757297347]",0.4377390243249447,0.5121535985226325,51.215359852263255,0.28407941147584553,0.1753467667733602
1995,"[1730.4, 2197.2, 1502.0, 947.7, 6163.0, 1155.1, 1418.5, 855.3, 1533.4, 812.6, 1380.0, 1351.7, 1266.6, 1835.5, 4522.3, 2466.0, 1120.0, 2258.0, 1203.6, 1173.7, 2206.5, 594.9]","[2182.7730357057767, 981.3875536846208, 1483.8630922780935, 473.79262415051176, 2241.3085939611433, 1655.7622941398963, 1641.5170444827877, 823.475372778202, 1867.8735571032444, 511.88054638042877, 2736.8596481977656, 807.7255098143851, 1430.0541916952955, 2021.7972810265715, 3218.441786756068, 2654.606660766904, 1108.323018691172, 2749.7913297708, 641.4523845497442, 896.3594785012738, 1819.8285289790106, 885.0054297768017]",0.33681130793297187,0.5616693141975206,56.16693141975206,0.3334358336811909,0.12243968954525884
1996,"[2089.2, 2257.2, 1515.3, 246.3, 6952.3, 1142.5, 2086.4, 940.4, 1517.5, 1249.0, 2704.3, 1443.3, 1326.1, 1834.6, 4039.7, 2015.0, 1109.9, 2486.2, 1244.6, 1081.8, 1776.6, 1415.0]","[2333.238707954895, 1369.4079435998256, 1641.0752549072272, 863.0819318102256, 2256.2907876536137, 1581.4866236890853, 1805.720675385968, 934.3649533764913, 1977.8571948740523, 705.5142233952679, 2967.0105614926224, 1128.202836689907, 1397.1441964465205, 2111.1854901707557, 3395.213004136265, 2792.4953276532283, 1110.924712462081, 2871.8928842955734, 688.7718855056921, 993.5264039201911, 1887.4439994138286, 1288.409444412893]",0.3331697058555926,0.5613487183460837,56.13487183460837,0.2805443132868251,0.10295765227846712
1997,"[2060.5, 1658.2, 1528.5, 286.7, 7129.8, 1148.2, 1479.4, 1067.6, 1589.4, 985.7, 2519.5, 1095.9, 1251.0, 1577.0, 4555.7, 2748.3, 1090.8, 2614.1, 1287.0, 1202.0, 1921.8, 1104.3]","[2294.7236829690733, 1359.5400310453615, 1477.7906012490234, 1004.2401799994433, 2475.834417435103, 2085.864165314711, 2000.963712950107, 844.9407814072131, 2027.9179509701999, 583.5160636736725, 2981.654677931314, 1373.3683851868097, 1513.4962080389787, 1977.3962996552668, 3425.705325353331, 2686.6820213357983, 1104.8333840849082, 2815.385577843498, 722.1251146272252, 1025.552578605852, 1982.8076282619152, 1484.1705132570632]",0.4113218397069145,0.5731381953386555,57.31381953386555,0.29758756107745105,0.06331269835385289
1998,"[2368.5, 1906.2, 1485.0, 91.0, 7225.7, 1074.3, 1250.3, 867.3, 1624.0, 1317.1, 2161.1, 1371.1, 1320.0, 1847.7, 6078.0, 2457.5, 823.1, 2652.6, 1330.8, 1114.3, 1917.8, 1012.5]","[2377.2823751105216, 1266.6868054328052, 1635.1196753400882, 966.9146645868427, 2378.1580923811734, 1554.8696779877382, 2023.4917504877437, 944.1264179473484, 1977.0433474044144, 868.4551968661528, 3046.9032954806717, 1246.6495138177634, 1248.2460161254637, 2285.0674690468304, 3602.2675578571984, 2735.8770466742026, 1188.5016635127959, 2922.472553494549, 772.7078409719143, 895.7618496750763, 1854.253499892607, 1519.2779867969853]",0.39937396024301575,0.6306471908018632,63.064719080186315,0.344371211843398,0.09205873311581726
1999,"[2359.7, 2504.7, 1455.7, 111.1, 7517.4, 1181.3, 1375.9, 1197.9, 1735.1, 941.0, 2227.4, 1810.9, 1599.8, 1300.1, 5370.2, 2291.7, 755.6, 2662.9, 1376.1, 1251.8, 1645.6, 1087.0]","[2304.6035347554766, 1550.3467698705676, 1825.110421256472, 991.898019433573, 2402.265271089763, 1583.3110242338614, 2178.628001990076, 1165.8519031110134, 2207.936619310215, 788.081116278722, 2807.825591975103, 1455.448143883217, 1637.3936772126951, 2251.103211947351, 3370.7631664288137, 2808.21673682697, 1363.5741449325387, 2835.9588113807, 769.8817072268846, 1112.2913565329977, 1873.368672449832, 1618.4458223068023]",0.33284245764848197,0.6413294004728499,64.13294004728499,0.36481122208462136,0.0652803492676085
2000,"[2387.8, 2247.5, 1457.8, 112.3, 7680.0, 1461.4, 1772.0, 1202.0, 1797.0, 677.3, 2849.2, 1742.8, 1300.1, 1608.2, 5432.9, 1951.2, 701.8, 2764.9, 1423.0, 1148.1, 1645.6, 1179.5]","[2056.924184913066, 1458.9762353463902, 1437.5299330617263, 1427.4835137997343, 2471.101390094891, 1527.3657855521196, 1918.6926947157913, 744.3339800334402, 1986.8099168677243, 826.5293964953612, 3192.206781405661, 1398.651067999083, 1420.7107318323353, 1555.4230598744982, 3388.047579515566, 2755.379409087419, 1155.3098450016694, 2610.7128150815165, 607.0053714069961, 691.8721773679163, 1496.788369288705, 1509.341841265527]",0.3584731863091284,0.6335972329457298,63.35972329457298,0.3309490227746943,0.1550254121913696
2001,"[2550.0, 1943.1, 1315.0, 199.2, 6979.8, 764.2, 1378.0, 1307.1, 1819.8, 891.3, 2437.1, 1184.5, 1399.9, 1215.6, 5455.3, 2330.8, 767.1, 2844.6, 1443.0, 1100.2, 1426.7, 1230.9]","[2361.5545179166184, 1497.230363855077, 1638.2945373830785, 1329.90173247456, 2421.004534470515, 1549.6955270872716, 2014.6932298998731, 1045.9301170089448, 1980.5733578420227, 596.3166480236496, 2803.374791690104, 1183.2277643442017, 1278.0733079448887, 1804.0813467271105, 3363.5492568319846, 2981.726159225461, 1364.6719337055042, 2762.5010947928913, 732.8257771790165, 1012.6546111380667, 1846.7691599384382, 1541.3576455826847]",0.4043206335280728,0.6123966770018427,61.23966770018428,0.3528714206647006,0.06843672194920918
2002,"[2761.0, 2604.1, 1490.0, 294.7, 7765.6, 1431.9, 1670.9, 1265.2, 1803.1, 808.8, 2851.6, 1046.0, 1489.9, 1755.1, 6079.1, 2344.2, 876.3, 3065.5, 1466.4, 1164.4, 996.2, 455.4]","[2358.5968962972665, 1256.2710474270302, 1755.8606741192575, 546.1846289437767, 2470.394919443253, 1428.8868840181694, 2226.2595790541577, 952.1179337668693, 1990.9567514295056, 664.3596258004527, 2617.4490896547377, 1172.454503864096, 1332.984343600997, 2263.434031249842, 3202.4518632179443, 2653.1786030120043, 1007.2660519785574, 2848.993348274699, 714.0857557905679, 1049.673318375911, 1833.1898441088874, 1347.6967641867814]",0.3635334144934219,0.6641275814418031,66.4127581441803,0.35004235218947105,0.17132208450151554
2003,"[2771.0, 2747.1, 1627.2, 214.4, 7829.3, 1689.8, 1725.6, 1272.8, 1915.3, 643.9, 2658.2, 1225.9, 1499.9, 1392.4, 6476.7, 2384.9, 767.2, 3241.4, 1490.1, 1189.9, 1023.5, 782.9]","[2340.462762087818, 1326.942059888978, 1688.6972643852919, 550.4519799537243, 2531.563872290766, 1746.7028364265464, 2131.771362651812, 951.9331039646867, 1947.4929893121005, 686.5523968417817, 2724.770851858816, 1108.242637300043, 1257.1184291984723, 2664.972914522996, 3430.2786952227343, 2497.5906710141844, 1040.7680366535528, 2995.2892955866264, 770.0976171178154, 906.4624587980534, 1945.1048499366802, 1494.2736725789402]",0.3657389499898084,0.6661053441639605,66.61053441639605,0.3525825734211828,0.1681760822000623
2004,"[3014.8, 2764.1, 1579.4, 174.3, 7908.7, 1884.1, 1923.9, 1092.0, 2142.1, 634.7, 3030.5, 1046.0, 1600.2, 1580.9, 6393.1, 2545.5, 767.0, 3343.9, 1514.3, 1179.0, 1250.0, 1296.5]","[2219.0309082161857, 1210.1249330177966, 1627.7649777990896, 959.1386935846763, 2455.3677547457582, 1955.9820317467959, 2110.361121506549, 885.2929269327483, 1855.3263972390391, 891.1957909616892, 2898.6922525500145, 1290.8361426018016, 1413.6448312666025, 2491.8921412837763, 3171.745300667851, 2535.2862091718707, 975.5845170197972, 2787.7617102471513, 799.2882557655448, 1000.880138284533, 1824.7381496918786, 1414.271018891764]",0.33024667183258716,0.6550776105723787,65.50776105723787,0.34317729306447586,0.20324244933334193
2005,"[4332.1, 2943.4, 1561.3, 229.7, 8160.7, 2123.2, 1859.4, 1157.7, 2151.4, 701.1, 3635.1, 809.3, 1659.8, 1590.0, 7358.7, 2075.0, 888.9, 3453.9, 1538.8, 1144.7, 1321.0, 619.5]","[2165.8853685724407, 1109.5075355234412, 1662.5120303613317, 617.0174363918156, 2445.961123851043, 1641.0541211751784, 1834.004978743361, 1070.566584901022, 1718.218567587206, 1004.5715376098772, 3001.4905111984026, 968.6106830093686, 1386.1404732129015, 2159.310614302148, 3396.1384741838774, 2596.1870212652984, 1001.1082626297004, 2623.8008649628064, 765.5198019526176, 1097.600294458452, 1706.1930896790516, 1130.3934028118717]",0.31448916910445557,0.7074597823299827,70.74597823299827,0.3958537295889425,0.276975354462109
2006,"[3953.3, 3079.4, 1499.4, 251.1, 8370.5, 1877.6, 2301.3, 1155.1, 2366.0, 556.7, 3412.2, 1481.4, 1818.2, 1675.8, 5903.0, 2682.9, 853.1, 3469.9, 1563.7, 1227.3, 1429.1, 977.2]","[2260.7475313750842, 1156.192871224504, 1779.434047542355, 1021.0404153874886, 2475.980692619516, 1431.5638264943123, 1908.4943437055053, 1042.894385887996, 1777.1476405583267, 580.6714367499778, 2969.215803715422, 1016.407777779106, 1455.0598761912104, 1893.0282576476952, 3205.834164754125, 2489.2029779789486, 936.0691954431034, 2628.4401044741044, 741.3103770687947, 1274.8135994855584, 1744.8544754334525, 1307.067612999985]",0.2830451117817575,0.6528896773769857,65.28896773769857,0.364966354685414,0.2853088687521131
2007,"[4363.6, 2910.7, 1543.7, 121.9, 8046.3, 2310.5, 2334.2, 1166.4, 2543.9, 487.7, 2792.1, 2654.7, 1704.9, 1128.2, 7665.5, 2770.0, 720.1, 3660.1, 1589.1, 1334.4, 552.0, 865.1]","[2106.8455400684097, 2061.345496825265, 1832.2922567959733, 1017.2795124900126, 2617.515367339368, 2840.0863226204187, 1981.819040783736, 930.65337194947, 2479.8424271263993, 495.43914912979153, 3061.171323465939, 1245.3490896487938, 1793.9869845162614, 2659.0716242592753, 3415.669154625909, 3192.174533076678, 1275.5539044293087, 3309.820520227809, 1431.5204687749674, 1078.0477650952644, 1927.909460379205, 1409.236613267778]",0.30558442060928737,0.6933458862694304,69.33458862694305,0.4152526408842798,0.17088994619561337
2008,"[4832.8, 3389.5, 1737.1, 184.4, 7905.3, 2244.2, 2244.2, 1192.2, 2603.6, 434.9, 4537.3, 1649.8, 1957.1, 1261.1, 6452.5, 2880.4, 1151.5, 4077.6, 1079.3, 1127.9, 994.3, 286.7]","[2254.2054602293592, 2377.314247226492, 2061.5517121720754, 1066.3996950767487, 2675.488524507086, 2721.4560242631533, 2019.5618297235912, 1222.7055800271337, 2569.3365738359576, 686.0300466177544, 3209.366119740249, 1261.5556793608264, 1702.1671292297765, 2805.4853603681745, 3378.6339340682543, 3602.5179709501017, 1434.624105953664, 3553.6379454837343, 1687.2881136711917, 1124.6429597441454, 2094.713162422178, 1503.6278617628589]",0.3671260310713369,0.6356617392629201,63.56617392629202,0.4074231236550726,0.13299332143629986
2009,"[5464.3, 3004.1, 1696.9, 242.9, 7818.4, 2200.3, 2069.2, 1255.9, 2620.8, 415.9, 4964.0, 2226.5, 2196.1, 1888.4, 5576.0, 2400.0, 1950.3, 4237.2, 1631.8, 1397.7, 1286.9, 464.2]","[2286.602591600789, 2267.1921205660674, 2057.573831953481, 1211.5633690628717, 2618.722772479344, 2805.894806204121, 2058.2891533311076, 1255.3956096903046, 2734.144692258223, 880.1710427311718, 3325.9498195463525, 1362.9470064841153, 1966.2574672283267, 2732.4591082108936, 3883.7176855314083, 3568.6462512935127, 1500.0383551224008, 3404.4906626947677, 1760.8231230575548, 1282.731773018495, 2066.8004682234587, 1536.281293363827]",0.33666990388756957,0.5843875608099646,58.438756080996455,0.3763278528388332,0.14806933430771588
2010,"[4798.6, 3025.3, 1887.4, 161.7, 7270.0, 2234.8, 2587.1, 1193.7, 2551.7, 907.1, 4673.6, 2015.8, 1850.2, 2119.3, 7804.0, 3915.2, 2341.6, 4435.9, 1631.3, 1102.8, 1204.0, 875.1]","[2226.887708252165, 2356.826889927633, 2061.3324288851845, 1152.7002142514493, 2294.6027992414415, 2841.3363716187914, 1834.3565876535063, 1301.685218977521, 2872.092299290667, 755.2885116234488, 3330.62108503757, 1440.7067756865958, 1660.1806843279644, 2914.485934379881, 3924.1287026932396, 3546.403119562363, 1433.8225129958462, 3394.8030971840562, 1685.837896328336, 1256.3884787037614, 1800.1142332523136, 1591.3980326452775]",0.3451501668317637,0.5725444908170971,57.254449081709716,0.3621508302905175,0.21308813587056105
2011,"[5168.4, 2818.1, 1645.8, 347.3, 7740.9, 1667.2, 2741.4, 1245.3, 2739.6, 634.4, 4367.1, 2207.9, 1627.1, 2294.3, 6350.3, 3919.8, 2352.9, 4565.2, 1658.4, 1421.6, 1345.2, 656.8]","[2261.2680225920803, 2462.5377095268495, 2100.039095729945, 1108.206623760327, 2733.0311761637113, 3000.2033181335055, 1991.3842735609537, 1429.8111154062385, 2858.930181467129, 682.5888953983253, 3455.9316143460605, 1333.1548585761122, 1965.7313098650623, 2945.628432792939, 3791.2302797732764, 3747.4243330551485, 1499.4515250247719, 3416.085241057426, 1816.5698951223703, 1363.7715179148809, 2072.167171898299, 1548.065105795213]",0.36513534666654934,0.5513638516399362,55.136385163993616,0.3573027067760746,0.1668787415448101
2012,"[5718.5, 3258.0, 1871.2, 137.0, 7772.3, 2732.4, 2654.5, 1191.4, 2855.5, 695.2, 4490.5, 2193.2, 1511.8, 1390.2, 5734.6, 3095.0, 2258.7, 4898.7, 1220.0, 1262.2, 1337.5, 791.2]","[2353.7324083729336, 2565.010332711811, 2045.1667854112698, 1180.8522676734979, 2730.2565237465374, 2792.1850290713273, 2041.0145093603346, 1361.156893837565, 2849.5796249106834, 880.5983442834199, 3600.936470683551, 1314.1661952275508, 1927.3772737140066, 2791.3755295490073, 3586.15401172492, 3670.0081041564486, 1507.396831923787, 3551.7792755983387, 1784.0423870572904, 1406.337583840896, 2069.1556267159785, 1731.1669689764694]",0.3510410165343737,0.5702248272663013,57.02248272663013,0.37479171367381414,0.1579518232974724
