country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Chile,1987,[2770.1],[2489.349999999998],0.1013501317641969,10.13501317641969,0.1013501317641969,0.1013501317641969,5
Chile,1988,[3007.5],[2550.419],0.1519803823773899,15.19803823773899,0.1519803823773899,0.1519803823773899,5
Chile,1989,[3267.7],[2774.5249999999996],0.15092419744774618,15.092419744774618,0.15092419744774618,0.15092419744774618,5
Chile,1990,[2948.1],[2854.340000000001],0.031803534479834084,3.1803534479834084,0.031803534479834084,0.031803534479834084,5
Chile,1991,[3405.7],[2774.1610000000005],0.18543588689549853,18.543588689549853,0.18543588689549853,0.18543588689549853,5
Chile,1992,[3378.7],[3021.3350000000037],0.10576997069878834,10.576997069878834,0.10576997069878834,0.10576997069878834,5
Chile,1993,[3350.0],[3201.5750000000035],0.0443059701492527,4.4305970149252705,0.0443059701492527,0.0443059701492527,5
Chile,1994,[3515.7],[3219.3930000000023],0.08428108200358322,8.428108200358322,0.08428108200358322,0.08428108200358322,5
Chile,1995,[3550.0],[3303.2150000000042],0.06951690140844952,6.951690140844952,0.06951690140844952,0.06951690140844952,5
Chile,1996,[3327.8],[3397.3980000000015],0.0209141174349424,2.0914117434942403,0.0209141174349424,-0.0209141174349424,5
Chile,1997,[4017.4],[3353.5430000000015],0.16524543236919365,16.524543236919364,0.16524543236919365,0.16524543236919365,5
Chile,1998,[4384.6],[3318.469000000001],0.24315353738083276,24.315353738083274,0.24315353738083276,0.24315353738083276,5
Chile,1999,[3534.2],[3539.662999999999],0.0015457529285267625,0.15457529285267624,0.0015457529285267625,-0.0015457529285267625,5
Chile,2000,[3812.0],[3553.7700000000013],0.06774134312696711,6.774134312696711,0.06774134312696711,0.06774134312696711,5
Chile,2001,[4299.9],[3571.4280000000035],0.1694160329309975,16.94160329309975,0.1694160329309975,0.1694160329309975,5
Chile,2002,[4272.2],[3728.2760000000044],0.12731707317073065,12.731707317073065,0.12731707317073065,0.12731707317073065,5
Chile,2003,[4323.0],[3916.455000000002],0.09404233171408694,9.404233171408693,0.09404233171408694,0.09404233171408694,5
Chile,2004,[4571.0],[4041.957000000003],0.11573900678188513,11.573900678188513,0.11573900678188513,0.11573900678188513,5
Chile,2005,[4413.0],[4219.257000000002],0.043902787219577986,4.390278721957799,0.043902787219577986,0.043902787219577986,5
Chile,2006,[4460.1],[4237.391000000002],0.04993363377502701,4.9933633775027015,0.04993363377502701,0.04993363377502701,5
