year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
1997,"[2060.5, 1658.2, 1528.5, 286.7, 7129.8, 1148.2, 1479.4, 1067.6, 1589.4, 985.7, 2519.5, 1095.9, 1251.0, 1577.0, 4555.7, 2748.3, 1090.8, 2614.1, 1287.0, 1202.0, 1921.8, 1104.3]","[1839.3900000000003, 1868.6249999999993, 1394.7920000000004, 479.671, 6407.46, 2298.1980000000003, 1955.206999999999, 1123.0819999999999, 1472.8449999999998, 1036.729, 2409.130999999999, 1346.7820000000004, 1285.4440000000013, 1516.941000000001, 3813.447, 2101.5660000000003, 1307.1509999999998, 2193.4940000000015, 1229.9260000000013, 1147.636, 1765.4910000000011, 1797.5069999999998]",0.9096782991825848,0.22450005069646772,22.45000506964677,0.16161934923415433,0.0026463316261508127
1998,"[2368.5, 1906.2, 1485.0, 91.0, 7225.7, 1074.3, 1250.3, 867.3, 1624.0, 1317.1, 2161.1, 1371.1, 1320.0, 1847.7, 6078.0, 2457.5, 823.1, 2652.6, 1330.8, 1114.3, 1917.8, 1012.5]","[1833.4550000000006, 2059.0230000000015, 1424.8079999999995, 361.49200000000013, 6587.826000000001, 1322.228, 1754.0119999999995, 1085.817, 1550.3789999999985, 1069.3609999999999, 1976.1269999999993, 1102.1580000000001, 1289.008000000001, 1621.81, 3967.9770000000044, 2314.4279999999985, 1268.6450000000004, 2338.646, 1240.6070000000004, 1137.429, 1649.9050000000007, 1579.4870000000008]",0.8838509889414131,0.2773269946512193,27.73269946512193,0.175987518448629,0.06377675484283712
1999,"[2359.7, 2504.7, 1455.7, 111.1, 7517.4, 1181.3, 1375.9, 1197.9, 1735.1, 941.0, 2227.4, 1810.9, 1599.8, 1300.1, 5370.2, 2291.7, 755.6, 2662.9, 1376.1, 1251.8, 1645.6, 1087.0]","[1862.1870000000001, 2060.153000000002, 1479.7920000000004, 208.646, 6897.151000000004, 1248.813, 1963.8799999999992, 1077.5370000000003, 1411.3730000000003, 932.3, 1939.1290000000008, 1322.4219999999996, 1361.8800000000006, 1526.9630000000002, 1840.7830000000001, 2306.2679999999996, 1158.9030000000007, 2465.2540000000026, 1193.5420000000004, 1171.924000000001, 1788.9339999999993, 1585.1520000000005]",0.7259277509464331,0.4110545705099317,41.105457050993174,0.2075604277072775,0.11325499498387726
2000,"[2387.8, 2247.5, 1457.8, 112.3, 7680.0, 1461.4, 1772.0, 1202.0, 1797.0, 677.3, 2849.2, 1742.8, 1300.1, 1608.2, 5432.9, 1951.2, 701.8, 2764.9, 1423.0, 1148.1, 1645.6, 1179.5]","[1994.366000000002, 1903.2190000000003, 1424.3190000000002, 881.2360000000001, 6811.622000000003, 1422.6290000000006, 1217.8349999999998, 987.8910000000012, 1532.1890000000005, 967.6570000000003, 3375.579999999998, 1261.9109999999998, 1202.386, 1456.8770000000006, 3782.8160000000016, 2399.1189999999997, 1186.9070000000006, 2498.161999999999, 1123.4370000000004, 1039.540000000001, 1691.6600000000005, 1260.412]",0.8935113871543308,0.2581412746940476,25.814127469404756,0.18885313768454307,0.07005976328172685
2001,"[2550.0, 1943.1, 1315.0, 199.2, 6979.8, 764.2, 1378.0, 1307.1, 1819.8, 891.3, 2437.1, 1184.5, 1399.9, 1215.6, 5455.3, 2330.8, 767.1, 2844.6, 1443.0, 1100.2, 1426.7, 1230.9]","[2088.057, 1865.9650000000004, 1308.2230000000004, 623.3649999999993, 7237.285000000001, 1265.554000000001, 1637.712999999999, 1081.432, 1666.2230000000002, 829.4210000000005, 2209.705, 1451.8419999999996, 1341.179000000001, 1697.714000000001, 2787.078, 2365.84, 1133.8710000000003, 2539.3349999999996, 1214.2600000000011, 1057.5700000000008, 1523.0270000000007, 1313.9260000000006]",0.8287006431024001,0.32840095638321687,32.840095638321685,0.17367158768269217,0.04155507441071653
2002,"[2761.0, 2604.1, 1490.0, 294.7, 7765.6, 1431.9, 1670.9, 1265.2, 1803.1, 808.8, 2851.6, 1046.0, 1489.9, 1755.1, 6079.1, 2344.2, 876.3, 3065.5, 1466.4, 1164.4, 996.2, 455.4]","[2100.6180000000004, 1833.1470000000006, 1371.3450000000003, 245.27700000000004, 7081.810999999999, 1029.4639999999997, 1669.6499999999996, 1210.6249999999995, 1695.2119999999998, 896.2780000000004, 2046.7490000000003, 1268.5079999999998, 1343.2539999999995, 1587.3280000000007, 4575.059000000001, 2461.334999999999, 1055.2900000000006, 2536.5180000000028, 1194.950000000001, 1098.182, 1408.8500000000006, 1103.0120000000002]",0.9125181375043272,0.2462196577280678,24.62196577280678,0.17600557541540796,0.10273489955018524
2003,"[2771.0, 2747.1, 1627.2, 214.4, 7829.3, 1689.8, 1725.6, 1272.8, 1915.3, 643.9, 2658.2, 1225.9, 1499.9, 1392.4, 6476.7, 2384.9, 767.2, 3241.4, 1490.1, 1189.9, 1023.5, 782.9]","[2365.989, 2267.059000000003, 1485.8070000000005, 408.598, 7176.441999999999, 1222.304999999999, 1670.660999999999, 1253.417, 1723.1720000000014, 714.6120000000001, 2039.5040000000006, 1247.4689999999998, 1338.7709999999997, 1646.043000000001, 4879.738000000001, 2046.1350000000002, 1091.6690000000008, 2256.203000000002, 1198.7900000000002, 1138.1799999999998, 1485.3429999999998, 1187.8490000000002]",0.9155803205709052,0.24301369352591365,24.301369352591365,0.1758324135591181,0.10147530352549082
2004,"[3014.8, 2764.1, 1579.4, 174.3, 7908.7, 1884.1, 1923.9, 1092.0, 2142.1, 634.7, 3030.5, 1046.0, 1600.2, 1580.9, 6393.1, 2545.5, 767.0, 3343.9, 1514.3, 1179.0, 1250.0, 1296.5]","[2068.188, 2380.9910000000036, 1386.224, 278.36699999999996, 7434.095000000006, 1305.8640000000005, 1819.3469999999993, 1149.4340000000004, 1757.129, 839.7329999999997, 2350.2720000000018, 1242.6689999999992, 1256.1370000000004, 1631.3960000000006, 2933.626000000001, 2401.396999999999, 975.8490000000003, 2923.6049999999987, 1288.9309999999998, 1109.6509999999998, 1370.0840000000005, 1310.244]",0.7860537715235096,0.37024366262373787,37.02436626237379,0.19242821329497564,0.15312374396383419
2005,"[4332.1, 2943.4, 1561.3, 229.7, 8160.7, 2123.2, 1859.4, 1157.7, 2151.4, 701.1, 3635.1, 809.3, 1659.8, 1590.0, 7358.7, 2075.0, 888.9, 3453.9, 1538.8, 1144.7, 1321.0, 619.5]","[2576.9559999999988, 1626.5410000000004, 1544.087999999999, 235.7970000000002, 7448.162, 1368.9920000000006, 1501.2269999999999, 1410.9869999999996, 1789.8280000000007, 857.4140000000002, 2320.100000000001, 1139.1259999999993, 1421.7349999999994, 1660.7410000000004, 5157.619999999999, 2473.0449999999987, 1271.5029999999992, 2651.72, 1348.8410000000013, 1116.4279999999999, 1728.6600000000003, 879.0]",0.8374793026312429,0.34446804025056715,34.446804025056714,0.23997675130128399,0.15173408399542437
2006,"[3953.3, 3079.4, 1499.4, 251.1, 8370.5, 1877.6, 2301.3, 1155.1, 2366.0, 556.7, 3412.2, 1481.4, 1818.2, 1675.8, 5903.0, 2682.9, 853.1, 3469.9, 1563.7, 1227.3, 1429.1, 977.2]","[3276.6029999999982, 2209.7, 1515.0009999999993, 389.93000000000006, 7775.0549999999985, 1609.8220000000008, 1356.963999999999, 1099.8420000000003, 1968.4049999999997, 866.1120000000006, 2911.825, 1234.901, 1487.5129999999992, 1662.3, 4718.480000000001, 2516.160999999999, 1036.1230000000003, 3180.2329999999997, 1361.3350000000005, 1095.4569999999994, 1306.0010000000004, 965.3949999999995]",0.9333670775753538,0.19903906263206878,19.903906263206878,0.1474788938082083,0.12255351204719474
