koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
11,1984,"[1187.2, 1721.1]","[2170.335, 1823.049999999998]",0.48063076887769446,48.06307688776945,0.37309940515077467,-0.37309940515077467
11,1985,"[1239.8, 1928.9]","[1697.6960000000008, 1877.8080000000007]",0.20563050069953964,20.563050069953963,0.16062991132009982,-0.12838198630353187
11,1986,"[1406.7, 2091.1]","[2060.97, 1690.8479999999993]",0.31010495519550085,31.010495519550084,0.3014815026588142,-0.07262221968094205
11,1987,"[1442.6, 1744.7]","[1968.0470000000005, 1420.7320000000004]",0.27389426108016107,27.389426108016107,0.26649985881467075,-0.06321306434913593
11,1988,"[1344.0, 2687.4]","[1785.8010000000002, 1679.7279999999998]",0.3859737983366427,38.59737983366427,0.35954581534950647,0.14036587785880839
11,1989,"[1443.8, 1807.8]","[1826.6510000000003, 1843.894]",0.16725117410825582,16.725117410825582,0.12884272358223656,-0.12884272358223656
11,1990,"[1815.3, 1431.6]","[2171.755, 1769.2609999999997]",0.2138564132297692,21.38564132297692,0.21377806523145157,-0.21377806523145157
11,1991,"[2006.5, 1714.0]","[2981.975, 1876.6239999999993]",0.3759089633780498,37.59089633780498,0.3058994758768981,-0.3058994758768981
11,1992,"[1826.6, 731.1]","[1711.1399999999996, 1636.5010000000004]",0.5046720641425968,50.46720641425968,0.399132423661884,-0.30884818391523644
11,1993,"[1753.6, 2522.8]","[1828.0639999999996, 1677.960999999999]",0.28047299362680017,28.047299362680018,0.21497123748947733,0.1801456832850064
11,1994,"[1988.2, 1502.5]","[2526.8419999999996, 1446.282000000001]",0.21940943335777638,21.94094333577764,0.1704128111840028,-0.13820265276305632
11,1995,"[1730.4, 1418.5]","[1895.9450000000006, 1523.0009999999997]",0.08792262470581527,8.792262470581527,0.08575883641906706,-0.08575883641906706
11,1996,"[2089.2, 2086.4]","[2080.1100000000006, 1621.5779999999995]",0.15745839204326167,15.745839204326167,0.11349554555034001,0.11349554555034001
11,1997,"[2060.5, 1479.4]","[1843.8890000000001, 1832.455]",0.16547879468523174,16.547879468523174,0.16092714483459977,-0.03854459165513149
11,1998,"[2368.5, 1250.3]","[3780.4309999999973, 1703.1199999999997]",0.5794594423948165,57.94594423948165,0.515295401790648,-0.515295401790648
11,1999,"[2359.7, 1375.9]","[2441.209, 1954.8349999999991]",0.22133325180365912,22.13332518036591,0.1767973016382908,-0.1767973016382908
11,2000,"[2387.8, 1772.0]","[2716.2560000000017, 1752.0339999999999]",0.11187180665721502,11.187180665721502,0.08375931535169999,-0.07415981537573954
11,2001,"[2550.0, 1378.0]","[2649.135, 1790.1519999999996]",0.15262088073886299,15.262088073886298,0.13016471486761705,-0.13016471486761705
11,2002,"[2761.0, 1670.9]","[3269.1399999999994, 1843.2219999999988]",0.17121693997756066,17.121693997756065,0.15353730905480678,-0.15353730905480678
11,2003,"[2771.0, 1725.6]","[3857.149999999997, 1922.557999999999]",0.34717308817143055,34.717308817143056,0.28535070942489793,-0.28535070942489793
11,2004,"[3014.8, 1923.9]","[2851.969999999999, 2049.9079999999994]",0.05895795131495733,5.895795131495733,0.058484621459088545,0.007455808208638291
11,2005,"[4332.1, 1859.4]","[3598.6899999999964, 2089.166000000001]",0.17554813714551543,17.554813714551543,0.15556424129855526,0.08134442380683242
11,2006,"[3953.3, 2301.3]","[4719.758999999995, 2242.2299999999996]",0.17381623348632264,17.381623348632264,0.13198749720205846,-0.11309899913663443
11,2007,"[4363.6, 2334.2]","[3985.7789999999945, 2298.1869999999994]",0.08013696449950045,8.013696449950045,0.06178655677983908,0.06178655677983908
11,2008,"[4832.8, 2244.2]","[3200.256, 2221.444000000002]",0.3262668003580641,32.62668003580641,0.23389854458103693,0.23389854458103693
11,2009,"[5464.3, 2069.2]","[4225.335999999998, 2396.052000000002]",0.24053971858628137,24.053971858628138,0.20784708302913704,0.121074135527975
11,2010,"[4798.6, 2587.1]","[5261.815999999995, 2480.7600000000007]",0.09100381283160337,9.100381283160337,0.07711604858036396,-0.04831986135369642
11,2011,"[5168.4, 2741.4]","[3512.5319999999983, 2447.157000000002]",0.3006947743732902,30.069477437329017,0.24654365470681933,0.24654365470681933
11,2012,"[5718.5, 2654.5]","[5267.920999999998, 2482.166000000003]",0.08148002881411331,8.148002881411331,0.07439543771646955,0.07439543771646955
11,2013,"[5726.0, 2538.2]","[4641.1079999999965, 2595.4020000000014]",0.1859103308867072,18.59103308867072,0.1381977686890449,0.12435444447133441
11,2014,"[5803.3, 2780.2]","[4818.827999999999, 2464.088000000002]",0.17035785817315935,17.035785817315936,0.1515214073513135,0.1515214073513135
11,2015,"[5968.9, 3031.0]","[4700.195999999997, 2439.6670000000017]",0.21995106621266036,21.995106621266036,0.20667307414526837,0.20667307414526837
11,2016,"[5995.8, 2481.6]","[5642.495000000003, 2492.381000000002]",0.05896634485577878,5.896634485577878,0.04294783778045153,0.04040436926416063
11,2017,"[5755.7, 2515.1]","[5386.1079999999965, 2452.2770000000023]",0.06410252567162371,6.410252567162371,0.05228212506649912,0.05228212506649912
11,2018,"[5927.3, 2205.2]","[5040.121999999999, 2525.7830000000026]",0.16404059836939955,16.404059836939954,0.14851042114970842,0.06967045803873323
11,2019,"[5230.2, 2381.4]","[4820.476999999996, 2524.8440000000014]",0.08065589130278042,8.065589130278042,0.07267420778811352,0.03498331494035449
11,2020,"[5225.6, 2540.2]","[5169.332, 2329.7610000000004]",0.03966887895996941,3.966887895996941,0.03434378943573095,0.03434378943573095
11,2021,"[4826.0, 2567.4]","[5244.542000000002, 2479.792000000003]",0.0817939771773005,8.17939771773005,0.06845970730651652,-0.04476073254524376
11,2022,"[4989.4, 2426.1]","[5068.394999999997, 2387.7290000000003]",0.016748402005075068,1.6748402005075067,0.01582711887263122,-0.005478255006405168
3,1984,"[2166.2, 961.3, 929.4, 1191.1, 1139.0, 1087.0, 1434.5, 1198.8, 1055.8, 807.7]","[2020.5899999999992, 1204.5089999999998, 1003.5210000000002, 1263.6759999999997, 1259.787000000001, 1423.6799999999996, 1902.3760000000009, 1421.6759999999997, 1152.8130000000008, 1000.8520000000004]",0.19310474176214468,19.310474176214466,0.16489290607144075,-0.14056537574765277
3,1985,"[1954.4, 1008.6, 906.1, 1183.5, 1173.5, 1067.0, 1698.7, 1218.2, 1111.1, 889.0]","[2059.3780000000006, 1189.2760000000005, 1070.3249999999994, 1130.2589999999996, 1244.3210000000001, 1318.6399999999996, 1815.9010000000007, 1310.851, 1017.943, 886.878]",0.10766267682461385,10.766267682461384,0.09260464697258837,-0.06827724588660213
3,1986,"[1696.0, 1184.5, 645.4, 1084.9, 1267.9, 1072.0, 1701.3, 1130.5, 1111.1, 854.3]","[1736.6619999999994, 1144.292, 1046.3640000000003, 1190.289, 1300.094000000001, 1309.6360000000002, 2001.5070000000005, 1268.5639999999996, 1040.2580000000003, 934.6989999999998]",0.16000253553472865,16.000253553472866,0.12313392180730177,-0.10422841529124363
3,1987,"[2073.8, 1090.7, 765.2, 1016.4, 1353.3, 1140.0, 1804.6, 1483.9, 1000.0, 707.5]","[1754.1119999999999, 1199.3969999999995, 1047.9289999999994, 1082.788, 1212.8230000000003, 1314.42, 1883.6600000000003, 1161.35, 1172.9050000000007, 929.2089999999996]",0.16826942789630853,16.826942789630852,0.1518747285973913,-0.02598975505411964
3,1988,"[2113.7, 1390.7, 1109.9, 1171.8, 1640.1, 1288.2, 1902.0, 1800.0, 952.0, 871.2]","[1896.842, 1190.4649999999995, 946.7080000000001, 1183.3019999999995, 1143.1470000000002, 1566.700000000001, 1592.1949999999997, 1259.806, 1053.0230000000004, 945.1730000000008]",0.20376347568578737,20.376347568578737,0.16799874996488676,0.1026882075339194
3,1989,"[2130.1, 1261.0, 1073.4, 1187.8, 1395.0, 1269.2, 1988.9, 1187.5, 984.5, 885.3]","[2064.9960000000005, 1354.9399999999994, 1008.1240000000003, 1170.8799999999994, 1324.3330000000008, 1881.355000000001, 1980.5430000000017, 1205.0819999999999, 1084.3739999999996, 1053.490999999999]",0.156256860861945,15.625686086194502,0.09115418291213574,-0.05728019038068665
