year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
1994,"[3515.7, 1826.5, 840.9, 1515.0, 743.1, 5002.6, 1629.6, 2565.3, 1324.4, 3074.5, 1811.1, 1069.4, 1756.1, 1449.8, 2023.7, 749.0, 1893.5, 1784.2]","[2513.981225738975, 1904.5790865173972, 1738.5367365810491, 1841.1204439788821, 1316.6072530754311, 5049.662574043656, 2288.334703923506, 2197.6687322793364, 1622.054183475538, 2953.3019328192986, 1898.7297855659867, 1314.1168242930269, 1896.1552217216783, 1738.8786058579408, 2278.1672071057314, 1028.556726879607, 2195.396655842171, 2155.187847656479]",0.8207402839646639,0.22850408517988943,22.850408517988942,0.1833070701351425,-0.09708442510515554
1995,"[3550.0, 1717.5, 888.2, 2142.1, 805.2, 5422.1, 1494.0, 2335.9, 1303.2, 2969.9, 554.3, 1278.0, 1450.7, 1394.6, 2167.5, 574.8, 2081.1, 2548.0]","[3348.666489419, 1887.6924923918239, 1906.9334269984392, 2544.37089362028, 1113.184440305762, 5517.164819934262, 2312.350526567124, 2594.1825681057603, 1942.03147249579, 2795.1586936213616, 1726.1388071610575, 1602.4064460987038, 2113.5438184953405, 1788.4198040092808, 2152.486515832138, 1223.8157944068946, 2145.9274423490706, 2171.244793043614]",0.7857774675697293,0.27868753732101204,27.868753732101204,0.2233262372292803,-0.17904090148414087
1996,"[3327.8, 2135.3, 856.6, 2063.5, 866.7, 5638.4, 1662.7, 2595.7, 1403.9, 2299.3, 1841.5, 1615.1, 2096.1, 1544.9, 1934.4, 683.5, 2018.4, 2356.9]","[3497.6349556193018, 2217.788202176361, 2020.0219562786476, 2784.9994116732287, 1154.1286396930084, 5600.938447182152, 2330.0531071113705, 2425.1745434657228, 1978.9505323276485, 2462.1059811581667, 2109.6964981899328, 1553.903338793605, 2170.536781416822, 1672.8127140856604, 2216.049559298836, 1108.8284270102138, 1990.722653584209, 2202.1739804710855]",0.8452841642349697,0.2057040970844413,20.570409708444128,0.14777721598514437,-0.12332792095266122
1997,"[4017.4, 2317.4, 1268.7, 2199.4, 756.6, 5599.4, 1691.4, 1984.3, 1710.9, 2827.7, 929.2, 1106.1, 1757.5, 1841.7, 2242.6, 844.9, 2053.3, 1700.9]","[3416.3802258372066, 1863.3008590678144, 1872.8365786652453, 2810.8261275722725, 1260.1444314628827, 5732.001578828022, 2356.682230238534, 2402.3782616266885, 1902.4662064373542, 2794.1907112892777, 1996.1800238693718, 1647.6491668677563, 2203.506665002098, 1663.8575241799879, 2249.8625787491615, 1078.0887324630964, 2123.4592496443324, 2357.3123897628757]",0.8140796994120719,0.24109924167909264,24.109924167909263,0.20121534952578346,-0.13247769411615867
1998,"[4384.6, 2357.8, 1144.8, 2633.4, 807.1, 5989.6, 1576.4, 2892.9, 1087.2, 2647.9, 1418.4, 1424.8, 2529.5, 1359.4, 2608.8, 520.0, 2237.6, 2065.1]","[3283.279607223283, 1960.7856454382336, 2036.892897000908, 2616.7106970776063, 1301.7245206466257, 5471.582207163452, 2369.2064640901285, 2076.891772281475, 1964.074250156025, 2798.0875333530435, 2071.341825267811, 1725.24375889974, 2234.38287870419, 1675.5560863962437, 2335.295509672458, 1332.356174753998, 2021.5926041545772, 2062.7087094057415]",0.7898520751614181,0.26727948522690015,26.727948522690014,0.22488311489250443,-0.04163791483711951
1999,"[3534.2, 2297.7, 1148.6, 2646.0, 615.4, 6346.7, 1999.2, 1953.7, 2032.5, 2290.3, 800.4, 1418.4, 2413.7, 1569.1, 2302.8, 1286.8, 2169.8, 1946.6]","[3802.2327375900986, 2203.0348347310246, 2061.39685486283, 2746.9920355197146, 1232.1262830142612, 5917.2429783754515, 2370.609583107551, 2550.6264452981836, 1793.2159918503398, 2954.2431330409695, 2086.3347360566563, 1680.4759339449336, 2268.515735127046, 1671.0702958809866, 2451.9534051684786, 887.979970021197, 2323.0001265024384, 2133.5099534680817]",0.8331675140166724,0.23147670261154718,23.14767026115472,0.1799623442067612,-0.11252120823483612
2000,"[3812.0, 2342.0, 1183.9, 2717.4, 320.0, 6342.2, 2322.3, 2534.4, 1043.0, 1975.6, 475.8, 1172.7, 2599.7, 1614.4, 2487.3, 902.8, 2490.7, 1667.9]","[4820.805732297762, 2459.166126530107, 1869.9286074564461, 2733.487775451363, 121.19082329761022, 4692.6377174354175, 2351.2885390254114, 2266.3433619527814, 1759.2654493715834, 3118.368341104619, 1408.648647704375, 667.9713838121484, 2163.281982305778, 2443.3342308757997, 2368.2452280481216, 1652.1613992874752, 2253.99183556921, 2175.4531274489286]",0.7229195892613721,0.3357723193043856,33.577231930438565,0.26702765344088675,-0.08739768364399988
2001,"[4299.9, 2488.3, 1309.8, 3150.9, 740.5, 6358.0, 2615.4, 1148.8, 2688.3, 3102.0, 1228.0, 2000.0, 2570.8, 2058.3, 2493.4, 1180.3, 2325.4, 2226.3]","[4106.687962631002, 2236.3301083925653, 1827.3296151106092, 2907.3663540333728, 1493.776099779325, 5570.881428602363, 2351.213274476474, 2218.1887208967737, 1823.5592055146813, 2783.6581799878604, 1979.4855377730564, 1573.3106002790714, 2337.207788120964, 1812.1696225624949, 2531.624631979443, 998.7847724849321, 2340.5614582144653, 2102.744803666115]",0.8425886298195059,0.20663818676756598,20.6638186767566,0.1655053146797905,0.022497063401897773
2002,"[4272.2, 2301.7, 1789.8, 4041.0, 1570.3, 6434.5, 2602.8, 2000.0, 1698.4, 3045.5, 1279.3, 1414.4, 2590.6, 2068.1, 2239.8, 1089.5, 2262.1, 2387.7]","[4447.146621344207, 2496.2694500905236, 2220.262229155875, 2827.038227904054, 1664.4098890739838, 5420.555582245489, 2373.637237408269, 1031.4669549363693, 1682.744948541069, 2849.28815852029, 2037.9387965014298, 1483.6163916637965, 2341.527175447414, 2008.7983911295573, 2470.1750704005717, 1235.464706003773, 2517.169893510262, 2154.235924205833]",0.8379528354844059,0.20255116835084533,20.255116835084532,0.14488786182054264,0.04049783759023487
2003,"[4323.0, 2364.9, 1971.6, 3731.5, 1359.0, 6500.1, 2559.9, 1501.1, 1934.7, 2938.5, 1722.0, 2141.2, 2068.0, 1703.0, 2036.1, 1025.0, 2387.8, 1718.3]","[4691.861053259012, 2361.3392096932566, 2174.648185554617, 3125.9448278049053, 1694.7668522691104, 5576.210686735658, 2327.5282056704305, 2709.950374916383, 1582.7560661713187, 2899.65870262682, 2219.95271747932, 1797.042758347255, 2394.1740560643225, 2142.1664662982485, 2569.777323717886, 1027.3062628030516, 2396.4091188142775, 2263.7145005822435]",0.8454665129582868,0.2023032368887792,20.23032368887792,0.15846392019926542,-0.04477608333635967
