country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Gambia,2012,[852.6],[1071.466000000001],0.25670419892094887,25.670419892094888,0.25670419892094887,-0.25670419892094887,6
Gambia,2013,[1050.1],[895.0910000000007],0.1476135606132742,14.761356061327419,0.1476135606132742,0.1476135606132742,6
Gambia,2014,[704.1],[828.5810000000008],0.1767944894191177,17.679448941911772,0.1767944894191177,-0.1767944894191177,6
Gambia,2015,[821.6],[1035.0160000000003],0.259756572541383,25.9756572541383,0.259756572541383,-0.259756572541383,6
Gambia,2016,[743.6],[693.766],0.06701721355567518,6.701721355567518,0.06701721355567518,0.06701721355567518,6
Gambia,2017,[455.6],[820.7510000000007],0.8014727831431093,80.14727831431094,0.8014727831431093,-0.8014727831431093,6
Gambia,2018,[619.3],[780.5670000000001],0.26040206684966927,26.040206684966925,0.26040206684966927,-0.26040206684966927,6
Gambia,2019,[490.8],[735.5090000000002],0.49859209453952774,49.85920945395277,0.49859209453952774,-0.49859209453952774,6
Gambia,2020,[660.3],[1031.9040000000002],0.5627805542935034,56.27805542935034,0.5627805542935034,-0.5627805542935034,6
Gambia,2021,[1128.2],[822.6490000000011],0.2708305265023922,27.08305265023922,0.2708305265023922,0.2708305265023922,6
Gambia,2022,[960.8],[962.9280000000002],0.0022148209825148526,0.22148209825148527,0.0022148209825148526,-0.0022148209825148526,6
Cambodia,1984,[1288.3],[1346.4389999999992],0.04512846386711109,4.512846386711109,0.04512846386711109,-0.04512846386711109,3
Cambodia,1985,[1249.7],[1389.4279999999992],0.11180923421621121,11.18092342162112,0.11180923421621121,-0.11180923421621121,3
Cambodia,1986,[1377.0],[1312.2589999999996],0.04701597676107512,4.701597676107512,0.04701597676107512,0.04701597676107512,3
Cambodia,1987,[1324.8],[1392.1369999999997],0.05082804951690804,5.082804951690804,0.05082804951690804,-0.05082804951690804,3
Cambodia,1988,[1369.9],[1364.3539999999996],0.004048470691291703,0.4048470691291703,0.004048470691291703,0.004048470691291703,3
Cambodia,1989,[1435.8],[1350.0089999999996],0.05975135812787324,5.9751358127873235,0.05975135812787324,0.05975135812787324,3
Cambodia,1990,[1347.7],[1341.5970000000002],0.0045284558878087395,0.45284558878087394,0.0045284558878087395,0.0045284558878087395,3
Cambodia,1991,[1396.2],[1370.0789999999997],0.01870863773098433,1.8708637730984328,0.01870863773098433,0.01870863773098433,3
Cambodia,1992,[1317.8],[1443.13],0.0951054788283504,9.51054788283504,0.0951054788283504,-0.0951054788283504,3
Cambodia,1993,[1306.9],[1406.542],0.07624301782844886,7.624301782844886,0.07624301782844886,-0.07624301782844886,3
Cambodia,1994,[1487.7],[2450.5559999999987],0.6472111312764661,64.72111312764662,0.6472111312764661,-0.6472111312764661,3
Cambodia,1995,[1792.0],[1495.8059999999998],0.16528683035714295,16.528683035714295,0.16528683035714295,0.16528683035714295,3
Cambodia,1996,[1811.6],[1790.1859999999988],0.011820490174432064,1.1820490174432063,0.011820490174432064,0.011820490174432064,3
Cambodia,1997,[1770.6],[1823.8039999999996],0.030048571105839673,3.004857110583967,0.030048571105839673,-0.030048571105839673,3
Cambodia,1998,[1788.4],[1899.1259999999997],0.06191344218295664,6.191344218295664,0.06191344218295664,-0.06191344218295664,3
Cambodia,1999,[1943.3],[1933.1680000000008],0.005213811557659215,0.5213811557659215,0.005213811557659215,0.005213811557659215,3
Cambodia,2000,[2115.5],[1909.2089999999985],0.09751406286929876,9.751406286929875,0.09751406286929876,0.09751406286929876,3
Cambodia,2001,[2069.9],[1931.9609999999998],0.0666404174114693,6.66404174114693,0.0666404174114693,0.0666404174114693,3
Cambodia,2002,[1916.4],[2004.4819999999997],0.04596222083072409,4.596222083072409,0.04596222083072409,-0.04596222083072409,3
Cambodia,2003,[2101.2],[1945.0639999999976],0.07430801446792416,7.430801446792416,0.07430801446792416,0.07430801446792416,3
Cambodia,2004,[1977.3],[2130.058999999999],0.07725635968239462,7.725635968239462,0.07725635968239462,-0.07725635968239462,3
Cambodia,2005,[2479.3],[2237.337999999999],0.0975928689549475,9.75928689549475,0.0975928689549475,0.0975928689549475,3
Cambodia,2006,[2489.3],[2531.3599999999983],0.016896316233478537,1.6896316233478537,0.016896316233478537,-0.016896316233478537,3
Cambodia,2007,[2621.6],[2555.351999999997],0.025270064083003807,2.5270064083003807,0.025270064083003807,0.025270064083003807,3
Cambodia,2008,[2745.7],[2835.0299999999975],0.03253450850420572,3.253450850420572,0.03253450850420572,-0.03253450850420572,3
Cambodia,2009,[2836.3],[2785.0340000000024],0.018074956809927652,1.8074956809927651,0.018074956809927652,0.018074956809927652,3
Cambodia,2010,[2969.7],[2994.0500000000006],0.008199481429100859,0.8199481429100859,0.008199481429100859,-0.008199481429100859,3
Cambodia,2011,[2957.4],[2815.881],0.047852505579225074,4.785250557922508,0.047852505579225074,0.047852505579225074,3
Cambodia,2012,[3089.2],[3066.780000000003],0.007257542405799848,0.7257542405799848,0.007257542405799848,0.007257542405799848,3
Cambodia,2013,[3162.7],[3041.363000000003],0.03836500458468929,3.836500458468929,0.03836500458468929,0.03836500458468929,3
Cambodia,2014,[3078.2],[3182.854000000002],0.03399844064713218,3.3998440647132178,0.03399844064713218,-0.03399844064713218,3
Cambodia,2015,[3084.9],[3183.366000000001],0.03191870076825855,3.1918700768258548,0.03191870076825855,-0.03191870076825855,3
Cambodia,2016,[3210.3],[3156.765000000003],0.016676011587701187,1.6676011587701187,0.016676011587701187,0.016676011587701187,3
Cambodia,2017,[3297.2],[3263.307000000002],0.01027932791459352,1.0279327914593521,0.01027932791459352,0.01027932791459352,3
Cambodia,2018,[3353.4],[3364.3190000000045],0.0032560982883057246,0.32560982883057243,0.0032560982883057246,-0.0032560982883057246,3
Cambodia,2019,[3335.1],[3327.449000000002],0.0022940841354076404,0.22940841354076405,0.0022940841354076404,0.0022940841354076404,3
Cambodia,2020,[3345.4],[3312.375000000002],0.009871764213546443,0.9871764213546442,0.009871764213546443,0.009871764213546443,3
Cambodia,2021,[3489.7],[3278.1260000000025],0.06062813422357147,6.062813422357147,0.06062813422357147,0.06062813422357147,3
Cambodia,2022,[3519.2],[3365.2220000000034],0.04375369402136748,4.375369402136748,0.04375369402136748,0.04375369402136748,3
Sri Lanka,1984,[2731.6],[3237.234000000002],0.18510543271342886,18.510543271342886,0.18510543271342886,-0.18510543271342886,3
Sri Lanka,1985,[3077.7],[3052.081999999999],0.00832374825356625,0.832374825356625,0.00832374825356625,0.00832374825356625,3
Sri Lanka,1986,[3094.4],[3082.909000000001],0.0037134824198549236,0.3713482419854924,0.0037134824198549236,0.0037134824198549236,3
Sri Lanka,1987,[3131.8],[3116.413000000002],0.0049131489878020155,0.49131489878020157,0.0049131489878020155,0.0049131489878020155,3
Sri Lanka,1988,[3036.7],[3115.910999999999],0.026084565482266717,2.6084565482266715,0.026084565482266717,-0.026084565482266717,3
Sri Lanka,1989,[2991.6],[3120.584000000001],0.04311538975798947,4.311538975798947,0.04311538975798947,-0.04311538975798947,3
Sri Lanka,1990,[3064.3],[3143.6290000000004],0.025888131057664125,2.5888131057664125,0.025888131057664125,-0.025888131057664125,3
Sri Lanka,1991,[3021.5],[3106.9289999999996],0.028273705113354173,2.8273705113354173,0.028273705113354173,-0.028273705113354173,3
Sri Lanka,1992,[3054.4],[3051.5389999999984],0.0009366815086438238,0.09366815086438238,0.0009366815086438238,0.0009366815086438238,3
Sri Lanka,1993,[3135.0],[3090.260000000001],0.014271132376395174,1.4271132376395175,0.014271132376395174,0.014271132376395174,3
Sri Lanka,1994,[2993.3],[3223.994000000002],0.07707012327531546,7.707012327531546,0.07707012327531546,-0.07707012327531546,3
Sri Lanka,1995,[3158.6],[3079.1040000000007],0.025168112454884817,2.5168112454884817,0.025168112454884817,0.025168112454884817,3
Sri Lanka,1996,[3123.1],[3167.4009999999994],0.014184944446223136,1.4184944446223136,0.014184944446223136,-0.014184944446223136,3
Sri Lanka,1997,[3245.1],[3195.965],0.01514128994483984,1.514128994483984,0.01514128994483984,0.01514128994483984,3
Sri Lanka,1998,[3510.2],[3338.9979999999982],0.04877271950316267,4.877271950316267,0.04877271950316267,0.04877271950316267,3
Sri Lanka,1999,[3281.0],[3356.820000000001],0.02310880829015577,2.310880829015577,0.02310880829015577,-0.02310880829015577,3
Sri Lanka,2000,[3437.4],[3598.585000000002],0.04689154593588228,4.689154593588228,0.04689154593588228,-0.04689154593588228,3
Sri Lanka,2001,[3522.8],[3438.828],0.023836720790280517,2.383672079028052,0.023836720790280517,0.023836720790280517,3
Sri Lanka,2002,[3488.9],[3424.5160000000014],0.018453953968299075,1.8453953968299075,0.018453953968299075,0.018453953968299075,3
Sri Lanka,2003,[3369.6],[3542.3260000000005],0.051260090218423725,5.126009021842372,0.051260090218423725,-0.051260090218423725,3
Sri Lanka,2004,[3651.6],[3406.0130000000017],0.06725462810822604,6.725462810822604,0.06725462810822604,0.06725462810822604,3
Sri Lanka,2005,[3546.5],[3530.3410000000003],0.004556323135485592,0.45563231354855915,0.004556323135485592,0.004556323135485592,3
Sri Lanka,2006,[3670.5],[3482.3649999999993],0.0512559596785181,5.12559596785181,0.0512559596785181,0.0512559596785181,3
Sri Lanka,2007,[3833.7],[3485.687],0.0907773169522915,9.07773169522915,0.0907773169522915,0.0907773169522915,3
Sri Lanka,2008,[3680.0],[3524.5309999999986],0.0422470108695656,4.22470108695656,0.0422470108695656,0.0422470108695656,3
Sri Lanka,2009,[3874.8],[3755.495000000004],0.03078997625683808,3.078997625683808,0.03078997625683808,0.03078997625683808,3
Sri Lanka,2010,[4055.8],[3966.377000000004],0.022048177918042342,2.2048177918042344,0.022048177918042342,0.022048177918042342,3
Sri Lanka,2011,[3569.9],[3872.4140000000007],0.0847401888008069,8.47401888008069,0.0847401888008069,-0.0847401888008069,3
Sri Lanka,2012,[3605.7],[3741.2769999999964],0.037600743267603126,3.7600743267603125,0.037600743267603126,-0.037600743267603126,3
Sri Lanka,2013,[3889.7],[3936.7189999999987],0.01208807877214152,1.208807877214152,0.01208807877214152,-0.01208807877214152,3
Sri Lanka,2014,[3837.7],[3818.6989999999996],0.004951142611460043,0.49511426114600426,0.004951142611460043,0.004951142611460043,3
Sri Lanka,2015,[3979.4],[3811.084000000002],0.04229682866763783,4.229682866763783,0.04229682866763783,0.04229682866763783,3
Sri Lanka,2016,[3872.8],[3622.1729999999993],0.06471467671968624,6.471467671968624,0.06471467671968624,0.06471467671968624,3
Sri Lanka,2017,[3010.3],[3837.246999999999],0.2747058432714343,27.47058432714343,0.2747058432714343,-0.2747058432714343,3
Sri Lanka,2018,[3775.2],[4100.3110000000015],0.08611755668573896,8.611755668573897,0.08611755668573896,-0.08611755668573896,3
