year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
1997,"[2060.5, 1658.2, 1528.5, 286.7, 7129.8, 1148.2, 1479.4, 1067.6, 1589.4, 985.7, 2519.5, 1095.9, 1251.0, 1577.0, 4555.7, 2748.3, 1090.8, 2614.1, 1287.0, 1202.0, 1921.8, 1104.3]","[1821.3093751715933, 1745.793909989687, 1567.1840751890222, 1337.1909140706534, 2730.6789286163503, 1928.1161619596628, 1831.4751236940865, 1218.612083001485, 1786.8208933585342, 1073.9045053079246, 2437.0047342689313, 1494.490611319643, 1521.8084217724677, 2094.155547956644, 2674.323277213467, 2146.369970412132, 1469.3306688551436, 2326.2325692206678, 1174.6555051856046, 1293.1601719689004, 2070.5226678709996, 1648.0117996095635]",0.40948137174184873,0.5740334377390051,57.4033437739005,0.3030543894914173,0.059908453750634486
1998,"[2368.5, 1906.2, 1485.0, 91.0, 7225.7, 1074.3, 1250.3, 867.3, 1624.0, 1317.1, 2161.1, 1371.1, 1320.0, 1847.7, 6078.0, 2457.5, 823.1, 2652.6, 1330.8, 1114.3, 1917.8, 1012.5]","[1874.0862256878977, 1581.922013300056, 1714.1666367367343, 1278.4257339816254, 2580.0044394282504, 1391.6090980851302, 1882.3861766130226, 1251.5935563944154, 1793.0517748584057, 1225.0120940377878, 2573.934210730111, 1417.7992304961258, 1367.519055987628, 2237.437509587153, 2816.852838194105, 2123.175613122573, 1419.79418595883, 2317.9308436388014, 1165.5635133945057, 1159.9708626753904, 1901.2246886658522, 1611.1121706869628]",0.3617747634371381,0.6500868386271168,65.00868386271168,0.34011368127979097,0.10650725652402732
1999,"[2359.7, 2504.7, 1455.7, 111.1, 7517.4, 1181.3, 1375.9, 1197.9, 1735.1, 941.0, 2227.4, 1810.9, 1599.8, 1300.1, 5370.2, 2291.7, 755.6, 2662.9, 1376.1, 1251.8, 1645.6, 1087.0]","[1850.2708588352214, 1910.2163928092093, 1844.3034127271226, 1289.2326085623704, 2657.0053923692512, 1431.229025600718, 1963.107642714814, 1367.5107358649652, 1755.1121538246412, 1204.1194170158176, 2401.498639722679, 1557.9703584758004, 1553.3034276814801, 2338.108958492617, 2679.218317557937, 2349.124771023934, 1526.456052363453, 2256.628173689304, 1180.9479375125534, 1288.340947176155, 2015.7033932199868, 1704.6169193310557]",0.32878654401197405,0.6432758936720804,64.32758936720803,0.3536972780099494,0.08306594689146465
2000,"[2387.8, 2247.5, 1457.8, 112.3, 7680.0, 1461.4, 1772.0, 1202.0, 1797.0, 677.3, 2849.2, 1742.8, 1300.1, 1608.2, 5432.9, 1951.2, 701.8, 2764.9, 1423.0, 1148.1, 1645.6, 1179.5]","[1691.5808509183476, 1940.6841686998487, 1607.4623336833133, 1470.8573828302076, 2699.2998626084454, 1430.7727096169217, 1726.61907937538, 1106.5043220343168, 1672.9712483151256, 1085.396320174293, 2558.933334331002, 1449.3393398669928, 1388.2490545787036, 1724.8090107030257, 2497.6423161589905, 2254.723942644342, 1363.0304418463916, 2071.5537479478917, 1018.7993353910557, 986.259344731679, 1590.6968404962702, 1535.6297507893955]",0.33398803584638226,0.6455752629044511,64.55752629044511,0.3267561185916656,0.1722086206010017
2001,"[2550.0, 1943.1, 1315.0, 199.2, 6979.8, 764.2, 1378.0, 1307.1, 1819.8, 891.3, 2437.1, 1184.5, 1399.9, 1215.6, 5455.3, 2330.8, 767.1, 2844.6, 1443.0, 1100.2, 1426.7, 1230.9]","[1903.7440967504626, 1820.508367039029, 1630.7966414900347, 1429.4714221239244, 2654.2049190255393, 1383.941747004817, 1838.8602356540287, 1271.021366550311, 1673.033140434076, 970.8249129448305, 2373.948341693406, 1325.5365320752492, 1311.8270593146772, 1904.6096798380659, 2514.9233120164745, 2450.0559775427855, 1434.9285775230746, 2174.9362364278822, 1125.318717806408, 1183.8498741240771, 1902.5066833073024, 1583.4286035229852]",0.36753865367077143,0.6310206055474663,63.10206055474663,0.34755676866205804,0.09815649011486877
2002,"[2761.0, 2604.1, 1490.0, 294.7, 7765.6, 1431.9, 1670.9, 1265.2, 1803.1, 808.8, 2851.6, 1046.0, 1489.9, 1755.1, 6079.1, 2344.2, 876.3, 3065.5, 1466.4, 1164.4, 996.2, 455.4]","[1870.9341911686352, 1590.7306452862592, 1751.368739686016, 927.6544620048358, 2791.197740023128, 1503.8610057858195, 1970.0654800831462, 1234.3533817448752, 1855.5931886614067, 1012.1464490492946, 2367.4276747853078, 1242.9729779971335, 1351.5651910330175, 2549.3816454374537, 2415.1377770025315, 2258.8720450405854, 1199.4026932360555, 2462.980146519465, 1138.6793658870104, 1246.9249347984096, 1970.7281609964198, 1520.5357852237503]",0.32187537460414184,0.6855173812181324,68.55173812181324,0.377452047568427,0.15945526077707223
2003,"[2771.0, 2747.1, 1627.2, 214.4, 7829.3, 1689.8, 1725.6, 1272.8, 1915.3, 643.9, 2658.2, 1225.9, 1499.9, 1392.4, 6476.7, 2384.9, 767.2, 3241.4, 1490.1, 1189.9, 1023.5, 782.9]","[1998.9100741456516, 1676.723543487352, 1780.2247323904671, 988.7914627856211, 2808.496415524731, 1800.0090093793294, 1957.2054970192644, 1293.1642627421943, 1835.976825792607, 1080.509695873697, 2427.7578170403563, 1272.8589556967042, 1372.7677569501313, 3151.8437808487406, 2672.8072870883075, 2205.7591222405717, 1260.349996704192, 2597.366044036018, 1187.4199775181978, 1236.0109898210992, 2102.1378680993853, 1643.5668870344246]",0.30160465519845303,0.6989716557492333,69.89716557492332,0.39169687121953883,0.1335370865371028
2004,"[3014.8, 2764.1, 1579.4, 174.3, 7908.7, 1884.1, 1923.9, 1092.0, 2142.1, 634.7, 3030.5, 1046.0, 1600.2, 1580.9, 6393.1, 2545.5, 767.0, 3343.9, 1514.3, 1179.0, 1250.0, 1296.5]","[1930.025964289273, 1614.9871886614462, 1658.622607635889, 1258.2413606088112, 2705.9843865968637, 1896.218246023378, 1902.667390277677, 1161.454565461158, 1813.3108659569816, 1189.040666652877, 2601.808052985021, 1441.9321734857822, 1409.4027556129688, 2847.4401085560385, 2550.511332500817, 2347.3474511387294, 1193.51450063244, 2555.174318579459, 1159.2077607582096, 1198.111948186649, 1980.9929411845949, 1579.0126408005835]",0.28236197501402505,0.6780910889668269,67.80910889668269,0.3803833204946214,0.1781565965974386
2005,"[4332.1, 2943.4, 1561.3, 229.7, 8160.7, 2123.2, 1859.4, 1157.7, 2151.4, 701.1, 3635.1, 809.3, 1659.8, 1590.0, 7358.7, 2075.0, 888.9, 3453.9, 1538.8, 1144.7, 1321.0, 619.5]","[1955.8265160256533, 1402.9460275438637, 1778.0418117863092, 974.1259390477885, 2635.29427947813, 1487.7163226138155, 1786.7873601607973, 1416.3493227636468, 1625.1416466173755, 1227.1726659952944, 2655.375541516599, 1167.7490196869617, 1424.594928253899, 2175.6692120907774, 2784.974270281874, 2339.3700044906614, 1193.1455146306691, 2307.1957901074297, 1147.4030683752721, 1301.3941137855727, 1888.3499722356805, 1337.6636860467875]",0.2552831518972156,0.7373780155872597,73.73780155872596,0.44244778809162744,0.2592320131748824
2006,"[3953.3, 3079.4, 1499.4, 251.1, 8370.5, 1877.6, 2301.3, 1155.1, 2366.0, 556.7, 3412.2, 1481.4, 1818.2, 1675.8, 5903.0, 2682.9, 853.1, 3469.9, 1563.7, 1227.3, 1429.1, 977.2]","[2101.7600960329673, 1471.9382080142311, 1751.7651031628016, 1239.204755360694, 2578.670618620412, 1420.6794315670656, 1820.830440174343, 1262.7575775964553, 1652.0473271046774, 794.0206743865265, 2599.9159679162867, 1190.6412137113568, 1493.950577746652, 2007.7745879288032, 2709.301938308139, 2355.3664434515968, 1104.2386067692864, 2350.3649358540742, 1127.0264413270356, 1368.4458635614942, 1908.8253225497763, 1483.6192206576004]",0.24601453206174162,0.6695382222944396,66.95382222944396,0.39886479460514956,0.2718672987580528
2007,"[4363.6, 2910.7, 1543.7, 121.9, 8046.3, 2310.5, 2334.2, 1166.4, 2543.9, 487.7, 2792.1, 2654.7, 1704.9, 1128.2, 7665.5, 2770.0, 720.1, 3660.1, 1589.1, 1334.4, 552.0, 865.1]","[2042.319274282179, 1326.7067624272172, 1656.7375587418996, 1228.2764240113952, 2535.831353856094, 1546.3314630227942, 1823.4400965043349, 1170.6959950038467, 1567.4633394169562, 797.4186645112411, 2528.7727087470575, 1221.814939820987, 1603.5622971278049, 1950.4347000704388, 2600.056032379792, 2230.499995155889, 953.3509992508568, 2219.117060503155, 1168.2845564137774, 1195.8735606121386, 2079.629668790417, 1462.8089073884094]",0.1580171446194617,0.7634697592049546,76.34697592049547,0.48407267568254486,0.3070617278848874
2008,"[4832.8, 3389.5, 1737.1, 184.4, 7905.3, 2244.2, 2244.2, 1192.2, 2603.6, 434.9, 4537.3, 1649.8, 1957.1, 1261.1, 6452.5, 2880.4, 1151.5, 4077.6, 1079.3, 1127.9, 994.3, 286.7]","[2029.5288643173826, 1753.2019161446872, 1895.5360394649183, 1241.8361094307038, 2608.1751532094295, 1717.651949104235, 1936.9341141483008, 1369.0126650594095, 1660.3242574196565, 898.3516438637836, 2664.33232172922, 1282.7288753376051, 1677.6096665613766, 2221.35963296331, 2800.136056331642, 2633.288727426486, 1202.3361391950962, 2556.1918437791246, 1478.56271701663, 1248.059430983074, 2197.7667501346855, 1660.6030594675947]",0.23686137876004487,0.6980220983555846,69.80220983555846,0.46876587990251595,0.2487873764961012
2009,"[5464.3, 3004.1, 1696.9, 242.9, 7818.4, 2200.3, 2069.2, 1255.9, 2620.8, 415.9, 4964.0, 2226.5, 2196.1, 1888.4, 5576.0, 2400.0, 1950.3, 4237.2, 1631.8, 1397.7, 1286.9, 464.2]","[2164.331351108645, 1960.0539496424917, 1981.2299099651293, 1421.797434358041, 2659.8352263583038, 2209.884333070313, 2007.8304682171197, 1450.3989366183243, 2089.445625603825, 1075.5253947038082, 2877.192821107192, 1422.3685394940112, 1919.0909847420653, 2423.7018555283785, 3345.9471771671947, 2862.89655956525, 1458.1859759867289, 2703.1001760298577, 1697.7464508998478, 1447.3808872753862, 2173.404069185475, 1725.3496636779253]",0.2590550314581783,0.6176310037818656,61.763100378186564,0.40534686831258954,0.20928894308664225
2010,"[4798.6, 3025.3, 1887.4, 161.7, 7270.0, 2234.8, 2587.1, 1193.7, 2551.7, 907.1, 4673.6, 2015.8, 1850.2, 2119.3, 7804.0, 3915.2, 2341.6, 4435.9, 1631.3, 1102.8, 1204.0, 875.1]","[2100.8452808224133, 2029.4879751448584, 1965.751947623904, 1394.5326378299817, 2417.0401773545473, 2155.6378198520297, 1862.5679474970016, 1450.985817771155, 2288.865995202454, 998.1639042758432, 2898.3441475881837, 1482.1108299420682, 1683.6485546628646, 2523.847657568883, 3321.3270370510336, 2817.8801379176693, 1418.955424773885, 2696.7643391207425, 1623.4401163895839, 1422.0381682714767, 1915.427223921738, 1745.5440283721339]",0.23146818868780306,0.6202536145947163,62.025361459471625,0.40113715008229234,0.27024294032379564
2011,"[5168.4, 2818.1, 1645.8, 347.3, 7740.9, 1667.2, 2741.4, 1245.3, 2739.6, 634.4, 4367.1, 2207.9, 1627.1, 2294.3, 6350.3, 3919.8, 2352.9, 4565.2, 1658.4, 1421.6, 1345.2, 656.8]","[2125.7936410335215, 2147.471065356463, 2010.074744717123, 1350.827769833973, 2745.47708855549, 2430.130861406749, 1995.9490209680118, 1545.1346561359094, 2278.6044947668124, 911.1121350766678, 3037.3772852912034, 1426.3464525155223, 1898.8779697130408, 2612.8289606031176, 3302.482995872777, 3044.53231537576, 1448.7462221077706, 2795.119466897836, 1764.79783111345, 1506.1937558505251, 2134.6488037282393, 1737.063792848433]",0.2776835935359395,0.5881139152846515,58.81139152846515,0.4029570903517779,0.2228918536542318
2012,"[5718.5, 3258.0, 1871.2, 137.0, 7772.3, 2732.4, 2654.5, 1191.4, 2855.5, 695.2, 4490.5, 2193.2, 1511.8, 1390.2, 5734.6, 3095.0, 2258.7, 4898.7, 1220.0, 1262.2, 1337.5, 791.2]","[2226.678994749021, 2253.6134952458438, 2009.012143527879, 1459.7094437576666, 2779.851191971793, 2279.6336145749815, 2065.9011086912888, 1525.500636497832, 2368.668001487213, 1081.282588007427, 3242.1657065132317, 1435.6461229578908, 1894.9539129424209, 2515.756902568593, 3203.0886009045676, 3105.881052259117, 1486.1111715353122, 2951.595531200842, 1741.1432569739443, 1564.53587984545, 2178.47653551428, 1871.216093365414]",0.2761265118914803,0.602238940548236,60.2238940548236,0.4184676196457745,0.200258305708994
2013,"[5726.0, 2946.1, 1724.0, 84.9, 7722.3, 2370.2, 2538.2, 924.4, 2877.6, 822.7, 4246.6, 2170.8, 1461.6, 2353.8, 6603.7, 4000.0, 2284.5, 4844.1, 1250.0, 1308.4, 1370.2, 744.9]","[2198.947759722499, 2408.2491239119654, 2087.792193898214, 1323.971056164921, 2684.4459149102963, 2304.2104758992637, 2162.4417032144593, 1534.1038632037078, 2487.0051052219596, 1089.2699864714782, 3260.459459516882, 1585.4977609080524, 1963.5291697582425, 2540.326764361528, 3328.0869155962873, 3234.6204137620925, 1483.6872490728238, 2946.2046116081883, 1745.4288525067232, 1502.2070837529573, 2079.468987076528, 1781.931668877187]",0.29693594833679127,0.5994575351976095,59.94575351976095,0.39502067300582555,0.20940975371567275
2014,"[5803.3, 2606.4, 1729.1, 274.0, 7755.6, 3433.6, 2780.2, 1195.9, 2975.6, 678.6, 5300.9, 2333.9, 1700.2, 2772.5, 6840.9, 4000.0, 1531.6, 4954.0, 1232.3, 1399.1, 1365.2, 930.1]","[2238.7644150838423, 2328.5921119183627, 2134.018779856506, 1586.7001267291616, 2677.2322371001555, 2562.8321081303184, 2118.1178549467004, 1595.2583810413182, 2595.291604055065, 1092.452671067411, 3238.4913963519, 1600.5871834489128, 1994.3299713351057, 2619.5677386402035, 3579.6156578691835, 3184.307643472852, 1583.257643793189, 3082.248781471132, 1806.0829583940124, 1674.8885792482351, 2159.283457180608, 1626.1807440644714]",0.2971070846800409,0.5871015166898053,58.71015166898053,0.39230111144656465,0.2282467874577604
2015,"[5968.9, 2511.0, 1921.8, 255.2, 7354.6, 4466.9, 3031.0, 1389.5, 2934.8, 657.1, 3487.1, 1656.3, 1718.8, 2397.0, 7309.0, 5248.3, 1531.3, 5178.4, 1250.3, 1281.3, 1260.8, 580.3]","[2330.1817119653588, 2437.5928284715555, 2219.7230726819766, 1506.370027046002, 2742.1351373210173, 2741.8691341738095, 2140.3107138007463, 1596.1651071939839, 2798.573994142167, 983.8392360711188, 3155.8186327055682, 1557.4200249612318, 1921.3701850606515, 2792.4878863285685, 3344.919280556074, 3170.3099777332955, 1573.1079130225426, 3214.1147425516738, 1803.6854161885494, 1600.9211864594388, 2348.515806196957, 1795.662133906261]",0.2988332850501719,0.6074195358929058,60.741953589290574,0.4008774578799638,0.21477630989674107
2016,"[5995.8, 3042.5, 1950.0, 250.3, 7607.1, 3564.6, 2481.6, 1223.5, 2905.6, 468.0, 3712.0, 1415.4, 1783.7, 2314.6, 7442.7, 5367.0, 1574.8, 5305.2, 1226.5, 1376.2, 1224.8, 440.5]","[2298.4962007594886, 2717.5855016866262, 1983.4976873734265, 1536.512020181945, 2663.0712962846646, 2789.6842923136483, 2132.5730169731705, 1424.9754956491142, 2982.0975518479263, 1084.1693786093679, 3336.4639508099776, 1722.8474913024409, 1990.6889530173578, 3203.135757434218, 3489.5311628063355, 3421.712865905543, 1619.428253252195, 3275.213422066138, 1799.8874685826192, 1480.4202042030975, 2451.8926988659, 1854.596153987127]",0.31665523810236684,0.6237850049303232,62.37850049303232,0.40487387438012823,0.18212034605484506
2017,"[5755.7, 3186.7, 2011.2, 240.3, 7789.5, 4002.3, 2515.1, 1230.8, 3100.7, 1040.9, 5859.6, 2007.8, 1664.1, 2169.3, 7575.9, 5485.0, 1379.3, 5227.4, 1350.0, 1321.5, 1238.7, 1393.3]","[2406.4730376856173, 2664.493701801258, 2147.6315162423343, 1626.099190524445, 2780.107307098266, 2524.343692960615, 2148.608771803416, 1528.8025242607966, 2906.8917331228276, 1156.9409819232628, 3345.17335451246, 1647.2791757561165, 1743.7168935843013, 3059.1441333783505, 3531.889563449692, 3383.5694174635496, 1632.8653995408436, 3346.9076334353736, 1884.3654912175107, 1472.9802998925936, 2479.9104448014205, 1797.542251182308]",0.2882492981263416,0.5998339142526359,59.98339142526359,0.4043307617792997,0.2417549679305033
2018,"[5927.3, 2531.2, 2258.9, 321.5, 7516.2, 3624.5, 2205.2, 1239.6, 3094.6, 868.4, 4975.5, 1600.8, 1671.6, 2144.5, 6088.3, 4995.0, 1431.5, 5326.1, 1338.6, 1304.0, 1268.9, 1350.6]","[2621.217168599432, 2884.6405440470853, 2099.3696893757433, 1472.1428456140923, 2623.6535929437878, 2937.9443102991463, 2265.1684692019794, 1486.8176598594364, 3206.929180685818, 1215.6825596014487, 3428.465165588316, 1785.9836341930786, 1919.9232451779762, 3178.7193134351833, 3852.241760833854, 3653.2322575603753, 1737.789243393506, 3656.480565177608, 1930.4697332110609, 1483.2085062092335, 2391.663590889581, 1731.4437447146263]",0.39695369348951903,0.5363731698521201,53.63731698521201,0.351264968578691,0.15090663729871898
2019,"[5230.2, 2971.5, 2531.3, 202.9, 4951.3, 4583.5, 2381.4, 1227.1, 3170.3, 768.8, 4553.9, 1957.8, 1851.4, 2511.6, 7861.5, 5140.0, 1461.0, 5441.9, 1450.0, 1075.2, 1279.7, 780.7]","[2634.7185361815873, 2639.173147392242, 2118.657140857736, 1436.7132502574775, 2774.862897819018, 2955.257153920886, 2542.352282692931, 1585.6933789545947, 3126.550426277153, 1054.775273589617, 3320.6921794637256, 1801.6078893315628, 1943.0369124283982, 3082.052224159437, 3769.5098777032163, 3585.9279292852407, 1690.4700024888502, 3632.034444040264, 1881.4761455215255, 1602.5618703858393, 2214.2576370097318, 1721.9061987011062]",0.4857998079845385,0.48388008692378465,48.38800869237846,0.34393612725678635,0.16201052650612724
2020,"[5225.6, 2949.4, 2582.8, 667.0, 7776.7, 3823.3, 2540.2, 1226.0, 3179.0, 456.9, 5447.8, 2095.5, 2050.6, 2668.6, 7553.9, 5304.2, 1523.7, 5680.4, 1420.0, 1271.8, 1279.4, 1180.1]","[2480.0102309757985, 2562.5470357158006, 2028.4166415608704, 1545.430314297529, 2734.3366309181765, 3249.4629148845434, 2311.271493834116, 1536.9635101191143, 2961.8156946213103, 1340.933018939922, 3509.9819367209893, 1710.7148697391433, 1669.1999486498628, 3188.740807819562, 3721.031471304707, 3740.4922040424644, 1522.2707622261541, 3668.998000012897, 1801.273528802944, 1373.9633213157326, 2268.021354553882, 1751.1979800102995]",0.3674881094738184,0.5459126368487952,54.59126368487952,0.3607986404211329,0.224229397108727
2021,"[4826.0, 3177.1, 2530.0, 798.0, 7827.6, 4641.3, 2567.4, 1230.2, 3236.8, 1025.2, 5436.1, 2462.9, 2053.8, 972.1, 7429.6, 4129.4, 1521.6, 5695.7, 1450.0, 1206.4, 1428.6, 1534.4]","[2565.97026475125, 2710.4551980696515, 2225.3759217614374, 1523.690479560802, 2738.950057453795, 3146.118834040806, 2329.707456802815, 1639.464970033849, 3083.1814759990966, 1148.1176814757423, 3646.3608396157415, 1882.9999671002483, 1827.3861391862488, 3282.311700687513, 3789.40381314588, 3807.553190053069, 1739.6706418440579, 3629.935808453867, 1865.2702510684874, 1563.5434064208162, 2234.497374753202, 1645.3395977227567]",0.33774680548885905,0.5492924955848546,54.92924955848546,0.35882160423954257,0.19581506053865383
