year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
1987,"[2239.9, 2227.2, 1983.6, 5826.5, 2829.9, 4685.6, 4225.3, 2622.9, 1282.5, 1324.8, 3131.8, 2130.5, 4039.1, 2014.7, 2095.0, 5350.1, 1709.7, 2476.5]","[2286.6221098677097, 2318.6850785374872, 2356.9041623980115, 2367.2049987684695, 2409.3352005124793, 2401.9956054830354, 2389.8492360446244, 2394.4631354507706, 2330.9190114565636, 2318.4754274737898, 2327.6336480589844, 2330.990576697167, 2445.1608335371902, 2308.060682864736, 2295.3875458490224, 2406.0096756000785, 2306.4032321055415, 2358.9195016539575]",-0.12794437566517636,0.48366940371715683,48.366940371715685,0.33588417399436826,0.18857107376178037
1988,"[2280.5, 1911.8, 1934.3, 6063.7, 3318.7, 4165.9, 4707.7, 2644.2, 1535.1, 1369.9, 3036.7, 2156.2, 4110.8, 2146.5, 2263.5, 4564.0, 1710.0, 2351.1]","[2278.699644467752, 2305.610664013962, 2350.079653456699, 2363.249144189388, 2434.3149588364304, 2396.839248396987, 2401.613110815669, 2425.140281970031, 2299.207397981846, 2298.122800782516, 2312.008885133623, 2301.448289160897, 2466.20928742394, 2281.4897388164904, 2262.484104858061, 2413.0795464772486, 2263.4538856259446, 2348.0568810421464]",-0.1316381353389644,0.4658896632734753,46.58896632734753,0.3202702348208568,0.19264160879252137
1989,"[2556.2, 2355.2, 2076.8, 6482.5, 3124.7, 4034.2, 5644.5, 2704.6, 1511.1, 1435.8, 2991.6, 2587.3, 4247.0, 2085.3, 2365.7, 4074.8, 1710.3, 2292.5]","[2283.434318303741, 2322.283958541961, 2382.018747278937, 2394.562170586373, 2479.602841719182, 2452.2910300933577, 2395.7633143316298, 2476.426619243759, 2313.1222666013473, 2313.0222857411654, 2342.6203549236347, 2323.322606853238, 2519.218382970284, 2297.9490185783334, 2285.974415536909, 2462.502038833218, 2270.5346712861974, 2369.8166373646873]",-0.1701254512264172,0.483497378211501,48.3497378211501,0.3180716611596769,0.21362588354133547
1990,"[2566.1, 2293.5, 2077.3, 7266.3, 3121.8, 3330.7, 4447.4, 2978.6, 1467.1, 1347.7, 3064.3, 2636.1, 4301.8, 1955.6, 2406.7, 4061.8, 1710.6, 2315.1]","[2341.8366122061316, 2382.0822963553323, 2399.1246466901107, 2452.0427278237867, 2536.1126917127112, 2494.4558139256737, 2499.0352278504483, 2557.04655079226, 2349.1487425866826, 2357.318513548952, 2393.0357769145503, 2387.085203760366, 2595.7110234131715, 2336.5475836715905, 2334.3469335070317, 2536.445099284317, 2294.228773903705, 2399.2411272060294]",-0.08498892844441808,0.479807598765554,47.9807598765554,0.3075107645533043,0.1818917992979587
1991,"[2659.2, 2197.7, 2054.6, 7455.4, 2692.1, 2812.7, 4776.7, 2824.3, 1526.5, 1396.2, 3021.5, 2623.7, 4346.5, 2253.4, 2048.1, 3995.9, 1711.0, 2319.9]","[2430.580632195001, 2440.1525394384594, 2483.6959537411503, 2522.2441564366572, 2583.5159222179586, 2563.825227665865, 2595.1623451680607, 2642.6399436885717, 2398.512564740561, 2407.278317252624, 2453.9390436940284, 2450.1742748589527, 2671.6851001880304, 2374.202955873051, 2409.1029351341303, 2614.878758035264, 2349.760360008295, 2449.031944335248]",-0.02515972232701902,0.48898220915365165,48.898220915365165,0.29372236891639114,0.14938740909351136
1992,"[2689.3, 2655.5, 2086.9, 7651.1, 3325.4, 3987.0, 4755.7, 2854.5, 1729.8, 1317.8, 3054.4, 2716.9, 4344.6, 2174.5, 2410.0, 4096.0, 1711.3, 2368.6]","[2449.411119980584, 2469.9198722322567, 2510.032738870699, 2572.0538136511577, 2633.691925887407, 2567.056040375893, 2653.7619947124426, 2663.0724515011884, 2391.7182113777726, 2438.0771111494632, 2496.7328483347555, 2482.4962246110263, 2730.4549485992666, 2385.9616630582777, 2428.9765792413, 2645.765363765635, 2367.2799727477027, 2429.8056422367204]",-0.07995705966047018,0.4813443249604159,48.13443249604159,0.3025057584312753,0.1897579887047836
1993,"[2718.5, 2266.8, 2078.2, 7718.4, 3480.4, 3286.0, 5171.7, 2874.2, 1460.1, 1306.9, 3135.0, 2745.3, 4375.0, 2049.7, 2123.7, 4120.2, 1711.6, 2739.7]","[2546.2905117809682, 2527.3750630152194, 2525.2916745473162, 2616.856838136336, 2704.2663615676647, 2579.8971758179796, 2743.8190573218317, 2731.330366379464, 2419.5020957247452, 2484.0389278079397, 2555.5503478434694, 2536.0920774813867, 2783.3979544163612, 2421.210155664442, 2464.9410336596416, 2721.0186938848537, 2391.740102361304, 2450.271761185117]",-0.01923761326836204,0.4925963144204042,49.259631442040416,0.3185018425647685,0.1654313258227566
1994,"[2532.8, 2581.2, 2069.4, 7913.0, 3738.5, 2739.9, 4915.8, 2885.9, 1539.0, 1487.7, 2993.3, 2575.9, 4345.3, 2352.1, 2391.0, 4059.0, 1711.9, 2433.3]","[2553.909624512264, 2599.4612499441523, 2570.461324277361, 2651.0021783957204, 2718.113703615786, 2595.8072123436655, 2772.702459568145, 2772.407152320441, 2430.8256987009363, 2555.6244201001336, 2603.5825688417995, 2598.7256156492735, 2767.964010331219, 2478.2072893296563, 2473.543402334447, 2770.4172516817334, 2425.338932353082, 2476.5544143324755]",-0.011774472476366649,0.4878211223629837,48.78211223629837,0.2791469362966664,0.1529060253572371
1995,"[2652.7, 2532.3, 2130.4, 8135.6, 3262.2, 3936.0, 5509.9, 2804.3, 1230.4, 1792.0, 3158.6, 2582.2, 4348.7, 2415.8, 2455.4, 4284.0, 1712.2, 2752.2]","[2554.096408567342, 2565.833168301512, 2551.9851663408376, 2657.3790441132983, 2753.0721951391947, 2655.4258868084326, 2778.8208437899793, 2769.2536445500587, 2416.8527988639385, 2508.3606553761147, 2582.562223431828, 2574.750367978745, 2857.485877088742, 2433.502188447193, 2461.6580152844035, 2749.0338711291715, 2380.921130805702, 2473.5587990490753]",-0.05169858128521887,0.5036871107922228,50.36871107922229,0.295893986500953,0.19014414991506065
1996,"[2762.9, 2552.6, 2193.0, 8291.0, 3562.0, 3830.6, 6468.4, 2855.8, 1067.6, 1811.6, 3123.1, 2672.6, 4416.8, 2409.8, 2417.0, 4079.4, 1712.6, 2868.5]","[2571.4156528061512, 2602.568189706434, 2551.070636807671, 2696.3344984217824, 2736.205522738693, 2697.730445004207, 2805.347527993247, 2809.195846716668, 2438.3273203081253, 2531.010130556001, 2605.509565718647, 2585.8960467666598, 2887.8924679333536, 2463.916719754813, 2478.731718289273, 2812.1301640813895, 2395.721132504592, 2529.3660989154682]",-0.05332092598030469,0.5278480648242715,52.78480648242715,0.31290512123351,0.20131770741457986
1997,"[2743.1, 2760.7, 2173.7, 8415.2, 3587.6, 3718.9, 6583.9, 2932.9, 1023.6, 1770.6, 3245.1, 2674.2, 4432.2, 2378.8, 2443.4, 4644.5, 1712.9, 2804.8]","[2610.39668841409, 2614.6125593439438, 2604.503542627089, 2731.9161187055356, 2855.5122382509767, 2721.7927034248255, 2861.328924136232, 2810.950646163553, 2443.3360469276213, 2546.211739207847, 2620.1644267514134, 2619.4624210896504, 2864.0383034430047, 2462.969972493702, 2512.8439136459424, 2861.157499385966, 2400.6508832371574, 2565.620926744178]",-0.047283494323341335,0.5340013611644449,53.400136116444486,0.3209810902337702,0.20548595905491407
1998,"[2935.8, 2711.6, 2034.1, 8640.1, 3206.0, 4059.8, 5086.2, 2698.6, 1342.9, 1788.4, 3510.2, 2665.1, 4197.4, 2418.0, 2472.2, 4711.6, 1713.2, 2893.0]","[2667.523556788111, 2658.4592005240997, 2626.7991026338764, 2744.3615032782436, 2926.874721829197, 2747.590609604417, 2961.2385852661723, 2799.4364900491637, 2461.4120475393293, 2578.732187442511, 2657.380907999612, 2645.831113458463, 2974.881091148592, 2497.7138244718867, 2543.9547495314478, 2893.3602345950344, 2424.1988210749314, 2608.777880600878]",-0.026431537121021975,0.505271026267585,50.527102626758506,0.29780157500059795,0.18051650647997325
1999,"[3213.9, 2930.4, 2128.4, 8878.0, 3522.5, 3968.0, 6383.0, 2946.8, 2171.2, 1943.3, 3281.0, 2648.9, 4251.9, 2424.4, 2702.8, 4800.9, 1713.5, 3074.4]","[2664.9292291068027, 2756.2282659379057, 2639.054282600906, 2797.243113887049, 2955.938762409293, 2750.1171309857427, 2998.510133708437, 2924.7481625166292, 2428.311682129068, 2648.0187719621936, 2719.441912028729, 2720.1878486327732, 3015.453938031278, 2570.7237400124422, 2546.6915153420905, 2947.392910654094, 2432.8923495409554, 2614.511812203569]",-0.09570328084950042,0.510569863013401,51.0569863013401,0.2964576608095593,0.2199456750965739
2000,"[3483.6, 3060.6, 2051.2, 9102.5, 3681.2, 4237.3, 6384.0, 3068.1, 2214.3, 2115.5, 3437.4, 3000.0, 4400.7, 2612.8, 2745.4, 4732.4, 1713.9, 3031.2]","[2725.436534321739, 2870.708656344013, 2673.2517867304955, 2836.09332548213, 2948.779101033753, 2755.3240478961975, 3052.8040720309295, 2949.428496550992, 2454.5292987096564, 2733.381922190767, 2744.3597540408573, 2694.288681082113, 3046.3501352120365, 2616.609372452471, 2620.613564170486, 2961.832641651795, 2539.8685741020363, 2636.462167477298]",-0.140389266403117,0.5089929626832116,50.89929626832116,0.30476747756551703,0.23377112262429267
