country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Gambia,2006,[1691.0],[1139.886474609375],0.32590983169167653,32.59098316916765,0.32590983169167653,0.32590983169167653,6
Gambia,2007,[686.1],[1635.8338623046875],1.3842499086207367,138.42499086207368,1.3842499086207367,-1.3842499086207367,6
Gambia,2008,[1126.5],[1190.3065185546875],0.05664138353722814,5.664138353722814,0.05664138353722814,-0.05664138353722814,6
Gambia,2009,[1082.2],[1181.9710693359375],0.09219281956748979,9.21928195674898,0.09219281956748979,-0.09219281956748979,6
Gambia,2010,[1159.5],[1059.75732421875],0.08602214383893919,8.60221438389392,0.08602214383893919,0.08602214383893919,6
Gambia,2011,[1216.8],[703.422607421875],0.4219077848275189,42.19077848275189,0.4219077848275189,0.4219077848275189,6
Gambia,2012,[852.6],[1124.5396728515625],0.3189534047050932,31.89534047050932,0.3189534047050932,-0.3189534047050932,6
Gambia,2013,[1050.1],[833.4640502929688],0.20630030445389122,20.63003044538912,0.20630030445389122,0.20630030445389122,6
Gambia,2014,[704.1],[958.5862426757812],0.36143479999400824,36.143479999400824,0.36143479999400824,-0.36143479999400824,6
Gambia,2015,[821.6],[1142.91796875],0.39108808270447903,39.1088082704479,0.39108808270447903,-0.39108808270447903,6
Gambia,2016,[743.6],[532.5756225585938],0.28378748983513485,28.378748983513486,0.28378748983513485,0.28378748983513485,6
Gambia,2017,[455.6],[909.7089233398438],0.996727224187541,99.6727224187541,0.996727224187541,-0.996727224187541,6
Gambia,2018,[619.3],[568.0108032226562],0.08281801514184355,8.281801514184355,0.08281801514184355,0.08281801514184355,6
Gambia,2019,[490.8],[653.0994262695312],0.33068342760703184,33.06834276070318,0.33068342760703184,-0.33068342760703184,6
Gambia,2020,[660.3],[999.3897094726562],0.5135388603250891,51.35388603250891,0.5135388603250891,-0.5135388603250891,6
Gambia,2021,[1128.2],[781.1531982421875],0.3076110634265312,30.76110634265312,0.3076110634265312,0.3076110634265312,6
Gambia,2022,[960.8],[881.0021362304688],0.08305356345704747,8.305356345704746,0.08305356345704747,0.08305356345704747,6
Cambodia,1984,[1288.3],[1262.483154296875],0.020039467284890908,2.003946728489091,0.020039467284890908,0.020039467284890908,3
Cambodia,1985,[1249.7],[1338.269287109375],0.07087243907287745,7.087243907287745,0.07087243907287745,-0.07087243907287745,3
Cambodia,1986,[1377.0],[1249.708740234375],0.09244100200844227,9.244100200844226,0.09244100200844227,0.09244100200844227,3
Cambodia,1987,[1324.8],[1390.8934326171875],0.04988936640790123,4.988936640790123,0.04988936640790123,-0.04988936640790123,3
Cambodia,1988,[1369.9],[1338.776123046875],0.022719816740729315,2.2719816740729315,0.022719816740729315,0.022719816740729315,3
Cambodia,1989,[1435.8],[1342.6295166015625],0.06489098996965974,6.489098996965974,0.06489098996965974,0.06489098996965974,3
Cambodia,1990,[1347.7],[1426.3505859375],0.05835911993581654,5.835911993581655,0.05835911993581654,-0.05835911993581654,3
Cambodia,1991,[1396.2],[1325.7314453125],0.05047167647006163,5.047167647006163,0.05047167647006163,0.05047167647006163,3
Cambodia,1992,[1317.8],[1349.966552734375],0.024409282694168345,2.4409282694168346,0.024409282694168345,-0.024409282694168345,3
Cambodia,1993,[1306.9],[1382.792724609375],0.05807079700770901,5.807079700770901,0.05807079700770901,-0.05807079700770901,3
Cambodia,1994,[1487.7],[2655.61279296875],0.7850459050673858,78.50459050673858,0.7850459050673858,-0.7850459050673858,3
Cambodia,1995,[1792.0],[1455.2142333984375],0.18793848582676478,18.79384858267648,0.18793848582676478,0.18793848582676478,3
Cambodia,1996,[1811.6],[1807.0062255859375],0.002535755362145291,0.2535755362145291,0.002535755362145291,0.002535755362145291,3
Cambodia,1997,[1770.6],[1861.96484375],0.051601063904891054,5.160106390489105,0.051601063904891054,-0.051601063904891054,3
Cambodia,1998,[1788.4],[1788.5435791015625],8.028355041512472e-05,0.008028355041512471,8.028355041512472e-05,-8.028355041512472e-05,3
Cambodia,1999,[1943.3],[1926.5223388671875],0.008633592925854194,0.8633592925854194,0.008633592925854194,0.008633592925854194,3
Cambodia,2000,[2115.5],[2050.81298828125],0.030577646759040417,3.0577646759040418,0.030577646759040417,0.030577646759040417,3
Cambodia,2001,[2069.9],[1950.76318359375],0.05755679810920822,5.755679810920822,0.05755679810920822,0.05755679810920822,3
Cambodia,2002,[1916.4],[2019.8099365234375],0.05396051791037226,5.396051791037227,0.05396051791037226,-0.05396051791037226,3
Cambodia,2003,[2101.2],[1929.9202880859375],0.08151518747099863,8.151518747099864,0.08151518747099863,0.08151518747099863,3
Cambodia,2004,[1977.3],[1934.0572509765625],0.021869594408252393,2.1869594408252393,0.021869594408252393,0.021869594408252393,3
Cambodia,2005,[2479.3],[1949.0302734375],0.21387880714818705,21.387880714818706,0.21387880714818705,0.21387880714818705,3
Cambodia,2006,[2489.3],[2757.499267578125],0.10774083781710714,10.774083781710713,0.10774083781710714,-0.10774083781710714,3
Cambodia,2007,[2621.6],[2503.72216796875],0.044964079963095024,4.496407996309502,0.044964079963095024,0.044964079963095024,3
Cambodia,2008,[2745.7],[2855.044677734375],0.039823971203836975,3.9823971203836974,0.039823971203836975,-0.039823971203836975,3
Cambodia,2009,[2836.3],[2744.70068359375],0.03229535535953537,3.229535535953537,0.03229535535953537,0.03229535535953537,3
Cambodia,2010,[2969.7],[2958.6025390625],0.0037368962984475934,0.37368962984475934,0.0037368962984475934,0.0037368962984475934,3
Cambodia,2011,[2957.4],[2851.330810546875],0.03586568927203797,3.5865689272037966,0.03586568927203797,0.03586568927203797,3
Cambodia,2012,[3089.2],[3039.409912109375],0.016117469859712814,1.6117469859712814,0.016117469859712814,0.016117469859712814,3
Cambodia,2013,[3162.7],[3026.95361328125],0.0429210442719037,4.29210442719037,0.0429210442719037,0.0429210442719037,3
Cambodia,2014,[3078.2],[3124.3671875],0.014998111721135788,1.4998111721135787,0.014998111721135788,-0.014998111721135788,3
Cambodia,2015,[3084.9],[3135.856201171875],0.016517942614630913,1.6517942614630914,0.016517942614630913,-0.016517942614630913,3
Cambodia,2016,[3210.3],[3099.52734375],0.034505390851322364,3.4505390851322364,0.034505390851322364,0.034505390851322364,3
Cambodia,2017,[3297.2],[3276.658203125],0.006230073054409748,0.6230073054409747,0.006230073054409748,0.006230073054409748,3
Cambodia,2018,[3353.4],[3313.161376953125],0.011999350822113404,1.1999350822113404,0.011999350822113404,0.011999350822113404,3
Cambodia,2019,[3335.1],[3320.9453125],0.004244156846871131,0.4244156846871131,0.004244156846871131,0.004244156846871131,3
Cambodia,2020,[3345.4],[3332.986083984375],0.0037107419189409607,0.3710741918940961,0.0037107419189409607,0.0037107419189409607,3
Cambodia,2021,[3489.7],[3326.400146484375],0.04679481144958731,4.679481144958731,0.04679481144958731,0.04679481144958731,3
Cambodia,2022,[3519.2],[3489.69873046875],0.00838294769585412,0.838294769585412,0.00838294769585412,0.00838294769585412,3
Sri Lanka,1984,[2731.6],[3177.34619140625],0.16318135576447873,16.318135576447872,0.16318135576447873,-0.16318135576447873,3
Sri Lanka,1985,[3077.7],[3004.390380859375],0.02381961176873146,2.3819611768731463,0.02381961176873146,0.02381961176873146,3
Sri Lanka,1986,[3094.4],[3079.136962890625],0.004932470627383367,0.4932470627383367,0.004932470627383367,0.004932470627383367,3
Sri Lanka,1987,[3131.8],[3075.016845703125],0.018131155979588472,1.8131155979588471,0.018131155979588472,0.018131155979588472,3
Sri Lanka,1988,[3036.7],[3127.62646484375],0.029942524728735202,2.9942524728735203,0.029942524728735202,-0.029942524728735202,3
Sri Lanka,1989,[2991.6],[3080.313720703125],0.029654272196525302,2.96542721965253,0.029654272196525302,-0.029654272196525302,3
Sri Lanka,1990,[3064.3],[3097.123779296875],0.010711672909595932,1.0711672909595933,0.010711672909595932,-0.010711672909595932,3
Sri Lanka,1991,[3021.5],[3056.512939453125],0.011587932964793976,1.1587932964793977,0.011587932964793976,-0.011587932964793976,3
Sri Lanka,1992,[3054.4],[3044.0263671875],0.0033962915179741,0.33962915179741,0.0033962915179741,0.0033962915179741,3
Sri Lanka,1993,[3135.0],[3064.245849609375],0.022569106982655504,2.2569106982655502,0.022569106982655504,0.022569106982655504,3
Sri Lanka,1994,[2993.3],[3183.994873046875],0.06370723717865727,6.370723717865727,0.06370723717865727,-0.06370723717865727,3
Sri Lanka,1995,[3158.6],[3093.329345703125],0.02066442547232157,2.0664425472321573,0.02066442547232157,0.02066442547232157,3
Sri Lanka,1996,[3123.1],[3091.91259765625],0.009986040262479559,0.9986040262479559,0.009986040262479559,0.009986040262479559,3
Sri Lanka,1997,[3245.1],[3110.06103515625],0.041613190608532837,4.161319060853284,0.041613190608532837,0.041613190608532837,3
Sri Lanka,1998,[3510.2],[3339.08447265625],0.04874808482244596,4.874808482244596,0.04874808482244596,0.04874808482244596,3
Sri Lanka,1999,[3281.0],[3463.600341796875],0.05565386827091588,5.565386827091588,0.05565386827091588,-0.05565386827091588,3
Sri Lanka,2000,[3437.4],[3831.471923828125],0.11464244016644118,11.464244016644118,0.11464244016644118,-0.11464244016644118,3
Sri Lanka,2001,[3522.8],[3469.154296875],0.015228143273816334,1.5228143273816335,0.015228143273816334,0.015228143273816334,3
Sri Lanka,2002,[3488.9],[3391.649658203125],0.027874213017534205,2.7874213017534206,0.027874213017534205,0.027874213017534205,3
Sri Lanka,2003,[3369.6],[3647.56982421875],0.08249341886833751,8.24934188683375,0.08249341886833751,-0.08249341886833751,3
Sri Lanka,2004,[3651.6],[3341.23828125],0.0849933505175813,8.49933505175813,0.0849933505175813,0.0849933505175813,3
Sri Lanka,2005,[3546.5],[3511.896240234375],0.009757157695086706,0.9757157695086706,0.009757157695086706,0.009757157695086706,3
Sri Lanka,2006,[3670.5],[3614.772216796875],0.015182613595729465,1.5182613595729466,0.015182613595729465,0.015182613595729465,3
Sri Lanka,2007,[3833.7],[3300.615478515625],0.13905222669597905,13.905222669597904,0.13905222669597905,0.13905222669597905,3
Sri Lanka,2008,[3680.0],[3035.82080078125],0.17504869543987772,17.504869543987773,0.17504869543987772,0.17504869543987772,3
Sri Lanka,2009,[3874.8],[3886.0556640625],0.0029048374270929643,0.29048374270929644,0.0029048374270929643,-0.0029048374270929643,3
Sri Lanka,2010,[4055.8],[3972.903076171875],0.020439105436196356,2.0439105436196354,0.020439105436196356,0.020439105436196356,3
Sri Lanka,2011,[3569.9],[3903.818603515625],0.09353724292434659,9.35372429243466,0.09353724292434659,-0.09353724292434659,3
Sri Lanka,2012,[3605.7],[4243.87451171875],0.17699046280021916,17.699046280021914,0.17699046280021916,-0.17699046280021916,3
Sri Lanka,2013,[3889.7],[3994.14306640625],0.0268511881138006,2.6851188113800597,0.0268511881138006,-0.0268511881138006,3
Sri Lanka,2014,[3837.7],[3718.414794921875],0.031082472595076432,3.1082472595076434,0.031082472595076432,0.031082472595076432,3
