country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Lao People's Democratic Republic,2017,[5755.7],[5826.34912109375],0.012274635768672826,1.2274635768672826,0.012274635768672826,-0.012274635768672826,11
Lao People's Democratic Republic,2018,[5927.3],[5254.36279296875],0.11353182849379147,11.353182849379147,0.11353182849379147,0.11353182849379147,11
Lao People's Democratic Republic,2019,[5230.2],[5182.55810546875],0.00910900052220753,0.910900052220753,0.00910900052220753,0.00910900052220753,11
Lao People's Democratic Republic,2020,[5225.6],[5807.828125],0.11141842563533366,11.141842563533366,0.11141842563533366,-0.11141842563533366,11
Lao People's Democratic Republic,2021,[4826.0],[5698.970703125],0.18088908063095732,18.088908063095733,0.18088908063095732,-0.18088908063095732,11
Lao People's Democratic Republic,2022,[4989.4],[5381.3310546875],0.0785527427521346,7.85527427521346,0.0785527427521346,-0.0785527427521346,11
El Salvador,1987,[2073.8],[1696.0009765625],0.1821771739982159,18.21771739982159,0.1821771739982159,0.1821771739982159,3
El Salvador,1988,[2113.7],[1986.619873046875],0.060122120903214664,6.012212090321467,0.060122120903214664,0.060122120903214664,3
El Salvador,1989,[2130.1],[1954.4033203125],0.08248283164522788,8.248283164522787,0.08248283164522788,0.08248283164522788,3
El Salvador,1990,[2138.3],[2113.699462890625],0.011504717349939289,1.1504717349939289,0.011504717349939289,0.011504717349939289,3
El Salvador,1991,[1644.8],[1696.001708984375],0.03112944369186226,3.112944369186226,0.03112944369186226,-0.03112944369186226,3
El Salvador,1992,[2198.9],[2113.548828125],0.03881539491336582,3.8815394913365817,0.03881539491336582,0.03881539491336582,3
El Salvador,1993,[2048.2],[2143.5146484375],0.04653581116956361,4.653581116956361,0.04653581116956361,-0.04653581116956361,3
El Salvador,1994,[1524.5],[1644.8013916015625],0.07891203122437684,7.891203122437684,0.07891203122437684,-0.07891203122437684,3
El Salvador,1995,[2197.2],[2086.646484375],0.05031563609366459,5.031563609366459,0.05031563609366459,0.05031563609366459,3
El Salvador,1996,[2257.2],[2123.05029296875],0.05943190990220177,5.943190990220177,0.05943190990220177,0.05943190990220177,3
El Salvador,1997,[1658.2],[1524.503662109375],0.08062738987493973,8.062738987493972,0.08062738987493973,0.08062738987493973,3
El Salvador,1998,[1906.2],[2237.763916015625],0.1739397314109878,17.39397314109878,0.1739397314109878,-0.1739397314109878,3
El Salvador,1999,[2504.7],[2186.26904296875],0.12713337207300268,12.713337207300269,0.12713337207300268,0.12713337207300268,3
El Salvador,2000,[2247.5],[1567.1490478515625],0.30271455045536705,30.271455045536705,0.30271455045536705,0.30271455045536705,3
El Salvador,2001,[1943.1],[1945.8291015625],0.0014045090641243844,0.14045090641243843,0.0014045090641243844,-0.0014045090641243844,3
El Salvador,2002,[2604.1],[2101.205810546875],0.19311631252760067,19.311631252760066,0.19311631252760067,0.19311631252760067,3
El Salvador,2003,[2747.1],[2604.0986328125],0.05205539193604161,5.205539193604161,0.05205539193604161,0.05205539193604161,3
El Salvador,2004,[2764.1],[2382.231201171875],0.13815303311317423,13.815303311317424,0.13815303311317423,0.13815303311317423,3
El Salvador,2005,[2943.4],[2745.13525390625],0.06735909019968407,6.735909019968407,0.06735909019968407,0.06735909019968407,3
El Salvador,2006,[3079.4],[2774.924072265625],0.09887508207260345,9.887508207260346,0.09887508207260345,0.09887508207260345,3
El Salvador,2007,[2910.7],[2745.569580078125],0.056732201848996744,5.673220184899675,0.056732201848996744,0.056732201848996744,3
El Salvador,2008,[3389.5],[3079.39794921875],0.09148902516042189,9.148902516042188,0.09148902516042189,0.09148902516042189,3
El Salvador,2009,[3004.1],[2947.3056640625],0.018905607648713397,1.8905607648713396,0.018905607648713397,0.018905607648713397,3
El Salvador,2010,[3025.3],[3057.83544921875],0.010754453845486338,1.0754453845486338,0.010754453845486338,-0.010754453845486338,3
El Salvador,2011,[2818.1],[3024.155517578125],0.07311859677730567,7.311859677730567,0.07311859677730567,-0.07311859677730567,3
El Salvador,2012,[3258.0],[3017.686767578125],0.07376096759419122,7.376096759419122,0.07376096759419122,0.07376096759419122,3
