koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
11,2009,"[2716.4, 3841.9, 4240.4]","[2740.9839999999995, 3664.714999999998, 3819.429999999997]",0.07336436874198543,7.336436874198543,0.057667960032226476,0.05311481937640691
11,2010,"[4342.2, 3590.9, 2980.5]","[3990.8769999999977, 3341.32, 2724.6979999999985]",0.07953559093593285,7.9535590935932845,0.07849884547720308,0.07849884547720308
11,2011,"[3751.3, 3312.0, 4391.7]","[3547.5200000000013, 2803.5419999999986, 4102.9000000000015]",0.09363242789333057,9.363242789333057,0.08738873854212122,0.08738873854212122
11,2012,"[3170.9, 3736.7, 4420.6]","[2776.983999999999, 3693.0359999999996, 4211.699000000004]",0.06850002073403402,6.850002073403402,0.05706828975477105,0.05706828975477105
11,2013,"[3831.5, 3394.2, 4531.7]","[3706.2020000000025, 3974.1830000000023, 4305.354000000002]",0.09355566945114044,9.355566945114044,0.07923750148842412,-0.01942087536360141
11,2014,"[4538.2, 4178.6, 3359.6]","[4313.924000000003, 3533.6550000000007, 3037.7429999999995]",0.10826841470352148,10.826841470352148,0.09862856480408046,0.09862856480408046
11,2015,"[3154.3, 4250.1, 4551.8]","[3118.218999999998, 3427.7189999999987, 4427.450000000005]",0.12060287410264521,12.060287410264522,0.08220103377327236,0.08220103377327236
11,2016,"[3369.0, 4262.5, 4586.3]","[3218.6249999999986, 4014.1179999999977, 4426.075]",0.047013343117355534,4.701334311735553,0.045751444613596884,0.045751444613596884
11,2017,"[4225.1, 3505.8, 4661.9]","[3947.4549999999995, 3281.662999999999, 4428.182999999998]",0.05961623747753457,5.961623747753457,0.05934889613323893,0.05934889613323893
11,2018,"[4725.7, 3760.7, 4226.4]","[4444.127000000002, 3313.827999999997, 3876.18]",0.08634427747392813,8.634427747392813,0.08484873513309424,0.08484873513309424
11,2019,"[3804.8, 4154.8, 4740.2]","[3422.716, 4161.363999999999, 4562.874000000002]",0.057455722710621986,5.745572271062199,0.04456558370997945,0.04353186664356919
11,2020,"[3815.3, 3818.1, 4808.8]","[3553.14, 4109.750999999997, 4586.007000000005]",0.06278638758179837,6.278638758179837,0.062416935911654856,0.01553599845686444
11,2021,"[4818.7, 3472.8, 4071.9]","[4526.041, 3655.968999999995, 3882.3949999999995]",0.055175445789580495,5.5175445789580495,0.05381472734037523,0.024183881456557692
11,2022,"[4891.2, 4393.5, 3786.9]","[4721.088000000004, 3979.8230000000017, 3529.8029999999976]",0.06836091339935135,6.836091339935136,0.06432923284066192,0.06432923284066192
3,1987,"[2014.7, 1709.7, 3131.8, 2130.5, 1324.8, 1983.6]","[2008.8780000000004, 1686.0119999999997, 2959.5110000000013, 1938.0639999999996, 1529.618, 1866.9299999999992]",0.06983462223051548,6.983462223051548,0.05821205195565713,0.02489503948727542
3,1988,"[1934.3, 1369.9, 2156.2, 3036.7, 1710.0, 2146.5]","[1890.3430000000008, 1576.2309999999995, 2067.6000000000004, 3035.664999999999, 1716.2659999999994, 2026.1909999999991]",0.05127377727223922,5.127377727223922,0.0377621098303328,0.0033434788239866484
3,1989,"[2991.6, 2587.3, 2085.3, 1710.3, 1435.8, 2076.8]","[3027.489, 2097.6400000000012, 2094.4070000000015, 1725.7139999999993, 1411.4089999999997, 1903.0720000000001]",0.09915760650519943,9.915760650519942,0.058057204491313026,0.04868193775170508
3,1990,"[2077.3, 1347.7, 1710.6, 1955.6, 2636.1, 3064.3]","[1976.9249999999988, 1400.5790000000002, 1720.0679999999995, 2084.547, 2227.995999999999, 3008.791000000002]",0.08547035464519788,8.547035464519787,0.05904515463272772,0.029135839144438562
3,1991,"[2253.4, 1711.0, 3021.5, 2623.7, 1396.2, 2054.6]","[2079.5160000000014, 1707.2560000000005, 3039.430999999998, 2260.418999999999, 1384.292999999999, 1984.2839999999985]",0.07678838230883134,7.678838230883134,0.04908448439557745,0.04633862668830995
3,1992,"[2086.9, 1317.8, 2716.9, 3054.4, 1711.3, 2174.5]","[1958.9730000000009, 1373.0119999999993, 2355.843000000002, 3026.297, 1706.517, 2129.302]",0.07326464921817938,7.326464921817938,0.04764121330903829,0.039187248311871085
3,1993,"[3135.0, 2745.3, 2049.7, 1711.6, 1306.9, 2078.2]","[3030.611000000002, 2342.4960000000005, 2067.601999999999, 1939.3209999999995, 1337.8609999999994, 2028.624999999999]",0.08993192918626078,8.993192918626077,0.06397261010079269,0.021508440357112715
3,1994,"[2069.4, 1487.7, 2575.9, 2993.3, 1711.9, 2352.1]","[2024.6130000000007, 1385.9699999999993, 2555.1079999999974, 2964.0110000000013, 1722.099000000001, 2089.906]",0.0533376731807926,5.33376731807926,0.035555749300622615,0.034009309871648144
3,1995,"[2415.8, 1712.2, 1792.0, 3158.6, 2130.4, 2582.2]","[2145.522000000001, 1813.4679999999998, 1361.3670000000002, 2957.32, 2046.1429999999991, 2385.6160000000004]",0.1058261127093029,10.58261127093029,0.09312460119496484,0.07843871454260684
3,1996,"[2193.0, 1811.6, 2672.6, 3123.1, 1712.6, 2409.8]","[2088.1019999999994, 1385.7179999999994, 2527.1460000000006, 3110.937, 1711.1570000000006, 2250.185999999999]",0.08603967845609949,8.603967845609949,0.06101215999770167,0.06101215999770167
3,1997,"[2674.2, 2378.8, 3245.1, 1712.9, 1770.6, 2173.7]","[2552.7309999999993, 2257.643999999999, 3076.6279999999997, 1711.4600000000005, 1468.744, 2125.6579999999985]",0.06826133096392156,6.826133096392156,0.054634081675062736,0.054634081675062736
3,1998,"[2418.0, 2034.1, 3510.2, 1788.4, 1713.2, 2665.1]","[2280.2759999999985, 2155.3259999999996, 3132.5560000000005, 1546.8560000000011, 1748.7480000000005, 2580.8940000000002]",0.08545673385712442,8.545673385712442,0.07062722061009268,0.04843541651921575
3,1999,"[1943.3, 3281.0, 2648.9, 1713.5, 2128.4, 2424.4]","[1565.7780000000012, 3173.7730000000006, 2513.551000000001, 1734.085999999999, 2095.9140000000007, 2334.4649999999983]",0.07388675622602599,7.388675622602599,0.05396973018847892,0.05105788747834078
3,2000,"[1713.9, 2612.8, 3000.0, 2115.5, 3437.4, 2051.2]","[2426.3150000000005, 2362.237999999997, 2613.8060000000023, 1692.0530000000006, 2983.284, 2096.950999999999]",0.17261671839065923,17.261671839065922,0.15220115466016554,0.050643836900902864
3,2001,"[2873.9, 1538.4, 3522.8, 1719.4, 2195.6, 2069.9]","[2289.868999999998, 2704.9220000000014, 3348.3120000000017, 1778.9919999999997, 2116.429, 1759.9030000000014]",0.23858120352721657,23.858120352721656,0.1705316810344828,-0.005634123563218515
3,2002,"[2933.8, 3488.9, 2141.4, 1916.4, 1728.9, 1533.0]","[2444.8679999999977, 3242.2799999999993, 2125.4380000000015, 1769.8659999999995, 1721.266999999998, 2481.7059999999997]",0.19701354427822787,19.701354427822785,0.1349390936081037,-0.0031308213994640736
3,2003,"[2933.9, 1738.4, 2101.2, 2296.2, 3369.6, 1502.5]","[2498.217999999997, 1716.814999999998, 1808.8469999999986, 2164.096, 3393.8249999999994, 2533.952999999999]",0.2047183926279596,20.47183926279596,0.13896354846576514,-0.012477155030196418
3,2004,"[2447.5, 3651.6, 1521.5, 1977.3, 1747.9, 2889.5]","[2175.034, 3248.577000000001, 1933.9070000000004, 1825.463999999999, 2155.5589999999975, 2477.177999999999]",0.1505988854213619,15.059888542136191,0.14469052285515574,0.02947468616748526
3,2005,"[3546.5, 2714.0, 2997.4, 1472.2, 1757.5, 2479.3]","[3440.938000000001, 2271.0790000000006, 2650.3209999999976, 2298.1920000000005, 1740.1099999999979, 1795.624]",0.19895110064232305,19.895110064232306,0.16186518250272292,0.05148935317266787
3,2006,"[2489.3, 2766.7, 3670.5, 1231.3, 2950.3, 1767.2]","[2109.8639999999996, 2357.0100000000007, 3466.077999999998, 2388.9999999999986, 2537.2019999999975, 1723.6999999999985]",0.2249646510586166,22.49646510586166,0.1753138424099013,0.01965983879316768
3,2007,"[1776.9, 3044.1, 1510.5, 3833.7, 2826.8, 2621.6]","[1743.1729999999998, 2793.094999999997, 2269.873999999999, 3431.1129999999976, 2499.7480000000014, 2324.5629999999965]",0.1567295690217437,15.67295690217437,0.13262681252241676,0.03535597171696525
3,2008,"[3680.0, 2997.4, 2745.7, 3049.5, 1758.7, 1930.8]","[3612.2650000000012, 2694.8359999999984, 2190.1939999999995, 2220.357999999999, 2054.908999999999, 1753.0239999999983]",0.1668194925316004,16.681949253160038,0.13791103878827646,0.10125627239034561
3,2009,"[2907.9, 1670.5, 2836.3, 3874.8, 3097.0, 3505.6]","[2428.0789999999984, 1831.633999999999, 2593.0870000000014, 3041.107000000002, 2035.7109999999998, 2505.714]",0.24245806147487425,24.245806147487425,0.2112125463193252,0.19320079811760502
3,2010,"[3089.8, 2992.1, 3624.9, 1100.8, 4055.8, 2969.7]","[2996.018999999999, 2984.869999999998, 2938.6740000000013, 1914.7249999999979, 3683.5029999999992, 1999.3179999999995]",0.20477034971564334,20.477034971564333,0.16507735615232358,0.07379485339060542
3,2011,"[2957.4, 3569.9, 1156.7, 3643.0, 2764.2, 3186.7]","[2804.6479999999983, 3573.9229999999975, 1703.7549999999994, 2937.719000000001, 2953.0729999999976, 2819.302999999997]",0.1411088657107742,14.110886571077419,0.11375115031340603,0.028098264256652072
3,2012,"[3650.2, 1200.0, 3186.5, 2845.1, 3605.7, 3089.2]","[3064.035999999999, 1468.8559999999989, 3003.339000000001, 2169.578, 3651.0099999999984, 2719.844999999999]",0.14240836450067684,14.240836450067684,0.12109030705422508,0.08534229974909983
3,2013,"[3119.2, 1250.0, 3560.7, 3889.7, 3146.3, 3162.7]","[3330.5840000000003, 1379.1229999999996, 3261.2550000000033, 3792.3459999999986, 3090.6610000000014, 2870.528]",0.06741821022617037,6.741821022617037,0.059856635371732886,0.022290910495018725
