year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
1994,"[2532.8, 2581.2, 2069.4, 7913.0, 3738.5, 2739.9, 4915.8, 2885.9, 1539.0, 1487.7, 2993.3, 2575.9, 4345.3, 2352.1, 2391.0, 4059.0, 1711.9, 2433.3]","[2716.0888671875, 2417.399658203125, 2084.567626953125, 7442.427734375, 3532.348876953125, 4277.87255859375, 4821.09521484375, 3172.194091796875, 1889.1978759765625, 1695.5894775390625, 3225.46484375, 2696.790771484375, 4429.43310546875, 2445.58984375, 2376.365478515625, 4305.955078125, 1617.2254638671875, 2606.121826171875]",0.9215428430075217,0.13584229981742782,13.584229981742782,0.08279749461755288,-0.04499644247814504
1995,"[2652.7, 2532.3, 2130.4, 8135.6, 3262.2, 3936.0, 5509.9, 2804.3, 1230.4, 1792.0, 3158.6, 2582.2, 4348.7, 2415.8, 2455.4, 4284.0, 1712.2, 2752.2]","[2601.13623046875, 2572.41796875, 1957.67333984375, 7801.62353515625, 3643.68212890625, 3733.16748046875, 5015.6533203125, 2809.325439453125, 1161.3994140625, 1360.9605712890625, 3163.983642578125, 2498.990966796875, 4235.634765625, 2328.11865234375, 2233.794189453125, 4535.71484375, 1724.8328857421875, 2560.563232421875]",0.9788399253810431,0.07144532085095905,7.144532085095904,0.05457919523107762,0.03043990703819792
1996,"[2762.9, 2552.6, 2193.0, 8291.0, 3562.0, 3830.6, 6468.4, 2855.8, 1067.6, 1811.6, 3123.1, 2672.6, 4416.8, 2409.8, 2417.0, 4079.4, 1712.6, 2868.5]","[2737.6494140625, 2578.229248046875, 2252.322265625, 8144.34912109375, 3399.273681640625, 4324.50732421875, 5941.7509765625, 2805.56005859375, 1288.44873046875, 1895.0294189453125, 3356.8935546875, 1939.3055419921875, 4281.00390625, 2347.826904296875, 2377.33203125, 4600.240234375, 1716.1197509765625, 2706.670654296875]",0.9698741414838968,0.08926851158401825,8.926851158401824,0.06236313610904231,0.006815892001854414
1997,"[2743.1, 2760.7, 2173.7, 8415.2, 3587.6, 3718.9, 6583.9, 2932.9, 1023.6, 1770.6, 3245.1, 2674.2, 4432.2, 2378.8, 2443.4, 4644.5, 1712.9, 2804.8]","[2821.481689453125, 2673.047607421875, 2261.731689453125, 8315.1064453125, 3169.072021484375, 4181.57861328125, 6125.09326171875, 2878.5615234375, 1596.288818359375, 1643.5538330078125, 2875.9375, 2401.12255859375, 3665.89990234375, 2386.754638671875, 2390.95263671875, 4332.84912109375, 1701.1781005859375, 2644.041259765625]",0.9651195445959687,0.09745436765232576,9.745436765232576,0.07329900988964105,0.03300545379794649
1998,"[2935.8, 2711.6, 2034.1, 8640.1, 3206.0, 4059.8, 5086.2, 2698.6, 1342.9, 1788.4, 3510.2, 2665.1, 4197.4, 2418.0, 2472.2, 4711.6, 1713.2, 2893.0]","[2753.4443359375, 2820.744140625, 2113.56884765625, 8470.677734375, 4272.54931640625, 3727.787109375, 5985.42919921875, 2914.946533203125, 1268.8897705078125, 1850.162353515625, 3380.923095703125, 2510.351806640625, 4663.1826171875, 2478.871826171875, 2398.4951171875, 4624.4599609375, 1780.0599365234375, 2894.205322265625]",0.9487650040916139,0.11288669401050568,11.288669401050567,0.07159090183347455,-0.030880489596838073
1999,"[3213.9, 2930.4, 2128.4, 8878.0, 3522.5, 3968.0, 6383.0, 2946.8, 2171.2, 1943.3, 3281.0, 2648.9, 4251.9, 2424.4, 2702.8, 4800.9, 1713.5, 3074.4]","[2919.28369140625, 2868.250732421875, 2257.990234375, 8850.091796875, 3610.82470703125, 3570.268310546875, 6167.49267578125, 2682.933349609375, 1651.0213623046875, 1927.80712890625, 3208.302734375, 2376.97021484375, 4511.08349609375, 2412.76025390625, 2504.037841796875, 4380.29150390625, 1668.4185791015625, 2664.696533203125]",0.9772281848858235,0.07360503439865278,7.360503439865278,0.058824668261517346,0.043674670166784293
2000,"[3483.6, 3060.6, 2051.2, 9102.5, 3681.2, 4237.3, 6384.0, 3068.1, 2214.3, 2115.5, 3437.4, 3000.0, 4400.7, 2612.8, 2745.4, 4732.4, 1713.9, 3031.2]","[3309.233642578125, 3272.72265625, 2177.05517578125, 8694.7216796875, 3417.528564453125, 3789.939208984375, 5611.3076171875, 2953.692626953125, 1749.6051025390625, 2187.993896484375, 3153.56396484375, 2522.106201171875, 4117.76953125, 2773.122314453125, 2645.972412109375, 4569.50048828125, 2745.385009765625, 3052.244873046875]",0.9462219180867466,0.1105319600812397,11.053196008123969,0.08567854557855344,0.03578546003862925
2001,"[3402.0, 3126.4, 2195.6, 9283.3, 3600.0, 4526.6, 6703.7, 3186.6, 2328.6, 2069.9, 3522.8, 1538.4, 4387.9, 2873.9, 2675.4, 4547.2, 1719.4, 2754.2]","[3591.006591796875, 2865.324951171875, 2575.44970703125, 9229.04296875, 3855.93212890625, 4496.29638671875, 6177.546875, 4044.619873046875, 1849.898681640625, 1901.4971923828125, 3055.867919921875, 1803.406494140625, 4770.0439453125, 2796.322265625, 2743.969482421875, 4319.4677734375, 2001.9173583984375, 2764.350341796875]",0.9642506717555429,0.09686881667855893,9.686881667855893,0.07731508394698364,-0.006208087246030934
2002,"[3490.2, 3273.9, 2141.4, 9388.9, 3874.6, 4560.2, 5863.2, 3279.7, 2045.2, 1916.4, 3488.9, 1533.0, 4469.1, 2933.8, 2675.3, 4800.1, 1728.9, 3019.2]","[3535.016845703125, 3451.38818359375, 2291.906982421875, 9509.673828125, 3751.278076171875, 4276.01611328125, 5253.6025390625, 3501.67822265625, 905.555908203125, 1838.407958984375, 2735.508056640625, 2268.162109375, 4489.6552734375, 2605.939697265625, 2653.2158203125, 4768.89501953125, 1657.02001953125, 3130.19091796875]",0.9468520728856336,0.11635614078506393,11.635614078506393,0.0779044253326025,0.02882802065280815
2003,"[3576.8, 3140.3, 2296.2, 9748.4, 3872.6, 3744.1, 5904.2, 3369.6, 1780.2, 2101.2, 3369.6, 1502.5, 4542.6, 2933.9, 2857.3, 4853.6, 1738.4, 2955.1]","[3473.18603515625, 3173.342041015625, 2314.975830078125, 9506.3486328125, 3865.91015625, 4019.909912109375, 5909.07373046875, 3383.47021484375, 1868.6861572265625, 1990.7205810546875, 3671.010498046875, 1716.87158203125, 4526.091796875, 2346.96044921875, 2540.063232421875, 4709.4296875, 1759.25146484375, 2663.098388671875]",0.9863077098275309,0.06105351808147744,6.105351808147744,0.04341779578797332,0.013194034361359913
2004,"[3535.9, 3283.1, 2447.5, 9838.4, 4218.7, 4699.5, 6771.2, 3513.0, 2037.5, 1977.3, 3651.6, 1521.5, 4536.5, 2889.5, 2782.5, 4803.8, 1747.9, 2991.4]","[3838.7451171875, 3059.51904296875, 2457.0263671875, 9925.14453125, 3746.935791015625, 4748.88671875, 6666.328125, 3449.9462890625, 1853.467041015625, 2010.338134765625, 3284.604736328125, 2006.949951171875, 4675.435546875, 2520.287841796875, 2788.365478515625, 4673.611328125, 2092.371826171875, 2922.865234375]",0.9840493283773678,0.06588550210382525,6.588550210382525,0.05113251845719797,0.007821500776802754
2005,"[3781.4, 3489.0, 2714.0, 9987.4, 3898.9, 3891.9, 6600.5, 3587.6, 1003.4, 2479.3, 3546.5, 1472.2, 4573.9, 2997.4, 2716.6, 4838.8, 1757.5, 3174.2]","[3582.93359375, 3150.986328125, 2349.314697265625, 9687.2939453125, 3641.08349609375, 4241.49072265625, 6946.10546875, 3599.892822265625, 2070.937255859375, 2485.94580078125, 3732.872802734375, 2343.733642578125, 4834.73974609375, 2866.22021484375, 2622.89208984375, 4513.23681640625, 1903.18896484375, 2959.362548828125]",0.9589863709118019,0.10837309675312737,10.837309675312737,0.08224992288576617,-0.015361949722694165
2006,"[3854.1, 3585.5, 2766.7, 10075.0, 4198.6, 4480.9, 7289.3, 3684.4, 1691.0, 2489.3, 3670.5, 1231.3, 4620.1, 2950.3, 2557.0, 4571.7, 1767.2, 3160.4]","[3574.05078125, 3648.8740234375, 2651.82421875, 9612.251953125, 3740.17626953125, 4476.173828125, 7046.0224609375, 3350.218505859375, 1427.375732421875, 2607.6123046875, 3275.16015625, 2246.2294921875, 4172.41357421875, 2797.87646484375, 2713.600341796875, 4483.6376953125, 1480.31640625, 3078.686279296875]",0.968909398039055,0.09384903155724741,9.384903155724741,0.07236295218815966,0.0329354723872359
2007,"[4083.3, 3723.3, 2826.8, 9767.5, 4355.5, 4722.1, 7879.6, 3800.8, 686.1, 2621.6, 3833.7, 1510.5, 4646.8, 3044.1, 2775.0, 4902.0, 1776.9, 3317.6]","[4070.216064453125, 3800.366455078125, 2969.220703125, 9885.5712890625, 3921.232421875, 4479.84326171875, 7811.787109375, 3671.965087890625, 1508.7769775390625, 2589.7265625, 3675.801513671875, 2520.908935546875, 4827.8251953125, 2966.443359375, 3284.434326171875, 4681.58935546875, 1550.0108642578125, 3223.78369140625]",0.968904999958424,0.0942999863162628,9.42999863162628,0.06483132388796513,-0.01659669936516515
2008,"[4144.1, 3777.2, 3049.5, 9734.9, 4063.9, 4763.1, 7898.9, 3770.3, 1126.5, 2745.7, 3680.0, 1758.7, 4916.5, 2997.4, 2907.4, 4888.7, 1930.8, 3519.9]","[3852.13330078125, 3373.6962890625, 3151.636474609375, 9356.3583984375, 3589.3212890625, 4272.5546875, 7029.16357421875, 3534.4091796875, 950.9566040039062, 2857.628173828125, 3544.029052734375, 2368.17822265625, 4860.91796875, 2863.880615234375, 2801.03466796875, 4631.94775390625, 1562.4908447265625, 3136.079833984375]",0.9658310269044292,0.09348431184067697,9.348431184067698,0.07791120582970217,0.05493080523272419
2009,"[4240.4, 3841.9, 3505.6, 9593.0, 4000.4, 3989.4, 8010.0, 3589.0, 1082.2, 2836.3, 3874.8, 3097.0, 5010.5, 2907.9, 2716.4, 4695.6, 1670.5, 3580.9]","[3779.5927734375, 3971.62939453125, 2983.0224609375, 9258.662109375, 3604.666748046875, 4559.8173828125, 7904.70703125, 3803.65966796875, 1108.834716796875, 2432.898681640625, 3936.890380859375, 2629.37060546875, 5133.96044921875, 2804.743408203125, 2905.115966796875, 4524.71875, 1709.75244140625, 3585.1181640625]",0.9761840391412523,0.0750119547553045,7.501195475530451,0.05984064621996893,0.022212055446950398
2010,"[4342.2, 3590.9, 3624.9, 9421.7, 3482.8, 5231.0, 7095.4, 3622.4, 1159.5, 2969.7, 4055.8, 3089.8, 5025.3, 2992.1, 2980.5, 4122.3, 1100.8, 3058.8]","[4240.931640625, 3703.8076171875, 2814.252197265625, 9176.3349609375, 3827.661865234375, 5015.35791015625, 7949.49609375, 3555.24853515625, 825.236572265625, 2948.837158203125, 4056.567138671875, 3285.505859375, 4261.8056640625, 3074.118408203125, 2976.557373046875, 4576.6142578125, 1410.29150390625, 3625.522216796875]",0.9528096771204192,0.1036057751298197,10.360577512981969,0.07726982887864099,-0.005048156546401141
2011,"[4391.7, 3751.3, 3643.0, 9567.0, 3593.6, 5095.8, 8382.7, 3677.6, 1216.8, 2957.4, 3569.9, 2764.2, 4999.5, 3186.7, 3312.0, 3958.9, 1156.7, 3593.9]","[4342.69970703125, 4163.8466796875, 3034.242431640625, 9540.7421875, 3544.986083984375, 8902.806640625, 7812.904296875, 3614.37353515625, 718.8867797851562, 2924.645751953125, 4109.31005859375, 2884.86669921875, 4848.65771484375, 3495.705078125, 2929.541015625, 4406.68994140625, 1496.53173828125, 3672.821533203125]",0.7735486561038358,0.23673349071854705,23.673349071854705,0.11651950480777734,-0.04978882997822203
