country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Philippines,1998,[1624.0],[1644.7249999999992],0.012761699507388686,1.2761699507388686,0.012761699507388686,-0.012761699507388686,1
Philippines,1999,[1735.1],[1579.1639999999993],0.08987147714829152,8.987147714829153,0.08987147714829152,0.08987147714829152,1
Philippines,2000,[1797.0],[1649.9510000000012],0.08183027267668272,8.183027267668272,0.08183027267668272,0.08183027267668272,1
Philippines,2001,[1819.8],[1764.7320000000013],0.03026046818331609,3.026046818331609,0.03026046818331609,0.03026046818331609,1
Philippines,2002,[1803.1],[1907.6909999999991],0.0580062115245961,5.80062115245961,0.0580062115245961,-0.0580062115245961,1
Philippines,2003,[1915.3],[1899.3020000000015],0.008352738474389628,0.8352738474389628,0.008352738474389628,0.008352738474389628,1
Philippines,2004,[2142.1],[1938.615999999998],0.09499276410998646,9.499276410998645,0.09499276410998646,0.09499276410998646,1
Philippines,2005,[2151.4],[2113.4750000000013],0.017628056149483505,1.7628056149483504,0.017628056149483505,0.017628056149483505,1
Philippines,2006,[2366.0],[2173.3599999999988],0.08142011834319579,8.142011834319579,0.08142011834319579,0.08142011834319579,1
Philippines,2007,[2543.9],[2490.3690000000015],0.02104288690593128,2.104288690593128,0.02104288690593128,0.02104288690593128,1
Philippines,2008,[2603.6],[2640.823999999999],0.014297127054846847,1.4297127054846848,0.014297127054846847,-0.014297127054846847,1
Philippines,2009,[2620.8],[2644.245000000002],0.008945741758242514,0.8945741758242514,0.008945741758242514,-0.008945741758242514,1
Philippines,2010,[2551.7],[2651.132999999999],0.03896735509660191,3.896735509660191,0.03896735509660191,-0.03896735509660191,1
Philippines,2011,[2739.6],[2633.6369999999997],0.0386782742006133,3.8678274200613303,0.0386782742006133,0.0386782742006133,1
Philippines,2012,[2855.5],[2676.78],0.0625879880931535,6.2587988093153495,0.0625879880931535,0.0625879880931535,1
Philippines,2013,[2877.6],[2906.8760000000016],0.010173755907701438,1.0173755907701438,0.010173755907701438,-0.010173755907701438,1
Philippines,2014,[2975.6],[2909.978],0.022053367388089745,2.2053367388089744,0.022053367388089745,0.022053367388089745,1
Philippines,2015,[2934.8],[2952.3220000000006],0.005970423878969738,0.5970423878969738,0.005970423878969738,-0.005970423878969738,1
Philippines,2016,[2905.6],[3074.689],0.05819417676211452,5.819417676211452,0.05819417676211452,-0.05819417676211452,1
Philippines,2017,[3100.7],[2952.6069999999995],0.047761150707904765,4.7761150707904765,0.047761150707904765,0.047761150707904765,1
Philippines,2018,[3094.6],[2973.543999999998],0.03911846442189681,3.9118464421896806,0.03911846442189681,0.03911846442189681,1
Philippines,2019,[3170.3],[3050.028],0.03793710374412528,3.793710374412528,0.03793710374412528,0.03793710374412528,1
Philippines,2020,[3179.0],[3149.4669999999987],0.009290028310789955,0.9290028310789955,0.009290028310789955,0.009290028310789955,1
Philippines,2021,[3236.8],[3124.496000000002],0.03469599604547648,3.4695996045476476,0.03469599604547648,0.03469599604547648,1
Philippines,2022,[3268.9],[3108.816999999998],0.04897151947138239,4.897151947138239,0.04897151947138239,0.04897151947138239,1
Lesotho,1984,[680.0],[859.8229999999999],0.2644455882352939,26.44455882352939,0.2644455882352939,-0.2644455882352939,12
Lesotho,1985,[782.2],[768.1859999999996],0.0179161339810796,1.79161339810796,0.0179161339810796,0.0179161339810796,12
Lesotho,1986,[708.9],[799.936],0.12841867682324737,12.841867682324736,0.12841867682324737,-0.12841867682324737,12
Lesotho,1987,[666.4],[707.975],0.06238745498199287,6.238745498199287,0.06238745498199287,-0.06238745498199287,12
Lesotho,1988,[922.1],[938.6120000000004],0.017906951523696344,1.7906951523696344,0.017906951523696344,-0.017906951523696344,12
Lesotho,1989,[1047.6],[919.7579999999995],0.12203321878579654,12.203321878579654,0.12203321878579654,0.12203321878579654,12
Lesotho,1990,[1100.0],[862.7830000000001],0.21565181818181806,21.565181818181806,0.21565181818181806,0.21565181818181806,12
Lesotho,1991,[540.8],[962.7330000000006],0.7802015532544392,78.02015532544392,0.7802015532544392,-0.7802015532544392,12
Lesotho,1992,[579.2],[798.7929999999998],0.37913156077348015,37.91315607734801,0.37913156077348015,-0.37913156077348015,12
Lesotho,1993,[887.5],[944.2630000000001],0.0639583098591551,6.39583098591551,0.0639583098591551,-0.0639583098591551,12
Lesotho,1994,[862.9],[928.3199999999998],0.07581411519295382,7.581411519295382,0.07581411519295382,-0.07581411519295382,12
Lesotho,1995,[812.6],[677.2779999999998],0.16652965788826019,16.65296578882602,0.16652965788826019,0.16652965788826019,12
Lesotho,1996,[1249.0],[955.6420000000002],0.23487429943955151,23.487429943955153,0.23487429943955151,0.23487429943955151,12
Lesotho,1997,[985.7],[842.3819999999995],0.14539717966927113,14.539717966927112,0.14539717966927113,0.14539717966927113,12
Lesotho,1998,[1317.1],[771.413],0.4143094677701009,41.43094677701009,0.4143094677701009,0.4143094677701009,12
Lesotho,1999,[941.0],[822.5570000000006],0.1258692879914978,12.58692879914978,0.1258692879914978,0.1258692879914978,12
Lesotho,2000,[677.3],[824.1310000000005],0.21678871991731966,21.678871991731967,0.21678871991731966,-0.21678871991731966,12
Lesotho,2001,[891.3],[679.0670000000001],0.2381162347133399,23.81162347133399,0.2381162347133399,0.2381162347133399,12
Lesotho,2002,[808.8],[806.4200000000005],0.002942631058357353,0.2942631058357353,0.002942631058357353,0.002942631058357353,12
Lesotho,2003,[643.9],[704.4299999999997],0.09400528032303114,9.400528032303114,0.09400528032303114,-0.09400528032303114,12
Lesotho,2004,[634.7],[708.6259999999996],0.11647392468882871,11.64739246888287,0.11647392468882871,-0.11647392468882871,12
Lesotho,2005,[701.1],[664.633],0.05201397803451716,5.201397803451716,0.05201397803451716,0.05201397803451716,12
Lesotho,2006,[556.7],[772.5200000000006],0.3876773845877501,38.76773845877501,0.3876773845877501,-0.3876773845877501,12
Lesotho,2007,[487.7],[652.6379999999998],0.3381956120565918,33.819561205659184,0.3381956120565918,-0.3381956120565918,12
Lesotho,2008,[434.9],[732.0259999999997],0.6832053345596684,68.32053345596684,0.6832053345596684,-0.6832053345596684,12
Lesotho,2009,[415.9],[728.7879999999999],0.7523154604472228,75.23154604472228,0.7523154604472228,-0.7523154604472228,12
Lesotho,2010,[907.1],[691.5740000000001],0.23759894168228415,23.759894168228417,0.23759894168228415,0.23759894168228415,12
Lesotho,2011,[634.4],[835.5170000000005],0.3170192307692316,31.701923076923162,0.3170192307692316,-0.3170192307692316,12
Lesotho,2012,[695.2],[589.612],0.15188147295742244,15.188147295742244,0.15188147295742244,0.15188147295742244,12
Lesotho,2013,[822.7],[705.3209999999999],0.14267533730399917,14.267533730399917,0.14267533730399917,0.14267533730399917,12
Lesotho,2014,[678.6],[753.1449999999995],0.10985116416150825,10.985116416150825,0.10985116416150825,-0.10985116416150825,12
Lesotho,2015,[657.1],[720.0629999999996],0.09581950996804083,9.581950996804082,0.09581950996804083,-0.09581950996804083,12
Lesotho,2016,[468.0],[761.1539999999998],0.6263974358974354,62.63974358974353,0.6263974358974354,-0.6263974358974354,12
Lesotho,2017,[1040.9],[672.6059999999997],0.3538226534729565,35.38226534729565,0.3538226534729565,0.3538226534729565,12
Lesotho,2018,[868.4],[704.607],0.188614693689544,18.8614693689544,0.188614693689544,0.188614693689544,12
Lesotho,2019,[768.8],[775.785],0.009085587929240392,0.9085587929240392,0.009085587929240392,-0.009085587929240392,12
Lesotho,2020,[456.9],[858.0830000000001],0.8780542788356317,87.80542788356317,0.8780542788356317,-0.8780542788356317,12
Lesotho,2021,[1025.2],[674.4710000000002],0.34210788138899706,34.21078813889971,0.34210788138899706,0.34210788138899706,12
Lesotho,2022,[804.6],[822.2750000000001],0.021967437235893696,2.1967437235893694,0.021967437235893696,-0.021967437235893696,12
South Africa,1984,[991.3],[1779.83],0.795450418642187,79.5450418642187,0.795450418642187,-0.795450418642187,7
South Africa,1985,[1875.6],[1960.9469999999983],0.04550383877159223,4.5503838771592235,0.04550383877159223,-0.04550383877159223,7
South Africa,1986,[1780.9],[1898.9020000000005],0.06625975630299309,6.625975630299309,0.06625975630299309,-0.06625975630299309,7
South Africa,1987,[1558.4],[1822.8139999999994],0.16967017453798722,16.96701745379872,0.16967017453798722,-0.16967017453798722,7
South Africa,1988,[1619.5],[2261.734999999999],0.3965637542451369,39.65637542451369,0.3965637542451369,-0.3965637542451369,7
South Africa,1989,[2840.5],[1883.5609999999988],0.33689104030980505,33.6891040309805,0.33689104030980505,0.33689104030980505,7
South Africa,1990,[2205.1],[2019.7459999999999],0.08405695886807857,8.405695886807857,0.08405695886807857,0.08405695886807857,7
South Africa,1991,[2257.3],[2191.6150000000007],0.029098923492668002,2.9098923492668,0.029098923492668002,0.029098923492668002,7
South Africa,1992,[785.3],[2280.391000000001],1.903846937476125,190.38469374761252,1.903846937476125,-1.903846937476125,7
South Africa,1993,[2284.0],[2113.3330000000005],0.0747228546409805,7.47228546409805,0.0747228546409805,0.0747228546409805,7
