year,y_true,y_pred,R2,NRMSE,rRMSE,NMAE,nME
1984,"[1187.2, 2166.2, 961.3, 148.5, 4455.4, 1329.4, 1721.1, 929.4, 1065.7, 680.0, 991.3, 1191.1, 1139.0, 1087.0, 3140.7, 1434.5, 1198.8, 1713.4, 1055.8, 807.7, 1790.0, 832.6]","[1545.14990234375, 2013.2064208984375, 1227.642822265625, 351.13702392578125, 4688.86962890625, 1065.0396728515625, 2213.317138671875, 924.25927734375, 1237.4970703125, 644.76708984375, 2342.498046875, 1202.112548828125, 1268.965576171875, 1221.495849609375, 3813.562744140625, 1761.60302734375, 1611.38330078125, 1841.689453125, 1030.125244140625, 975.4517822265625, 1559.8433837890625, 1793.2918701171875]",0.7511956055751116,0.31249865466345017,31.249865466345017,0.21704070755838936,-0.17104337556159876
1985,"[1239.8, 1954.4, 1008.6, 181.6, 4584.6, 1621.4, 1928.9, 906.1, 1117.1, 782.2, 1875.6, 1183.5, 1173.5, 1067.0, 3562.9, 1698.7, 1218.2, 1774.4, 1111.1, 889.0, 2022.0, 2163.7]","[1008.6438598632812, 2162.584228515625, 1136.9595947265625, 286.8124084472656, 4647.44970703125, 979.697265625, 1602.88671875, 1006.3585205078125, 1032.4951171875, 760.6216430664062, 1581.877197265625, 1070.7557373046875, 1079.0391845703125, 1295.0194091796875, 3354.25634765625, 1516.834716796875, 1482.2120361328125, 1780.6243896484375, 938.3636474609375, 823.6043701171875, 1274.5439453125, 1160.575439453125]",0.8648491182929258,0.214415232622333,21.4415232622333,0.1508179288837868,0.08789807625935384
1986,"[1406.7, 1696.0, 1184.5, 409.1, 4990.3, 973.7, 2091.1, 645.4, 1148.2, 708.9, 1780.9, 1084.9, 1267.9, 1072.0, 3745.0, 1701.3, 1130.5, 1883.8, 1111.1, 854.3, 1431.2, 1937.3]","[1651.153076171875, 1664.583251953125, 1172.7159423828125, 126.05919647216797, 4610.046875, 998.6348266601562, 1710.0631103515625, 1060.0816650390625, 1254.1259765625, 800.579833984375, 1800.928466796875, 1280.718017578125, 1402.9635009765625, 1105.171875, 3434.087890625, 1811.796875, 1199.8709716796875, 1765.7039794921875, 1011.9253540039062, 808.7537231445312, 1569.7657470703125, 1564.749267578125]",0.9558597789357473,0.13545786533242024,13.545786533242024,0.1056224580857799,0.013126036780328516
1987,"[1442.6, 2073.8, 1090.7, 606.5, 4757.1, 916.3, 1744.7, 765.2, 1161.7, 666.4, 1558.4, 1016.4, 1353.3, 1140.0, 3189.7, 1804.6, 1483.9, 1963.3, 1000.0, 707.5, 1238.5, 917.3]","[1401.3209228515625, 1764.5958251953125, 1150.3875732421875, 418.00732421875, 5116.48583984375, 1176.0054931640625, 1787.7484130859375, 1063.93798828125, 1223.9698486328125, 933.1129150390625, 1891.5711669921875, 1411.292236328125, 1381.0877685546875, 1478.812744140625, 3584.9228515625, 1752.1005859375, 1150.3525390625, 1938.38671875, 1098.30078125, 990.3480834960938, 1423.9544677734375, 611.00146484375]",0.9258746112552447,0.16843628314349818,16.843628314349818,0.14302371596106936,-0.0659491424983233
1988,"[1344.0, 2113.7, 1390.7, 232.2, 4965.0, 881.6, 2687.4, 1109.9, 1182.3, 922.1, 1619.5, 1171.8, 1640.1, 1288.2, 3774.4, 1902.0, 1800.0, 1953.1, 952.0, 871.2, 1287.0, 1806.6]","[1223.3076171875, 2084.504638671875, 1171.07666015625, 421.81890869140625, 4891.0400390625, 1147.3304443359375, 1486.466796875, 859.5787353515625, 1343.8990478515625, 1383.65771484375, 2198.981689453125, 1238.451171875, 1095.3619384765625, 1540.397705078125, 2561.410400390625, 1538.6903076171875, 1080.872802734375, 1858.6087646484375, 891.6317749023438, 878.313232421875, 1274.2891845703125, 1272.036865234375]",0.7747040294302818,0.28538655790947887,28.538655790947885,0.20113873469084737,0.09359241843214525
1989,"[1443.8, 2130.1, 1261.0, 377.9, 5380.4, 1091.7, 1807.8, 1073.4, 1225.8, 1047.6, 2840.5, 1187.8, 1395.0, 1269.2, 2910.3, 1988.9, 1187.5, 2103.3, 984.5, 885.3, 1018.8, 1707.9]","[1774.4068603515625, 2055.23828125, 1207.722412109375, 377.1678466796875, 4791.10302734375, 1016.1078491210938, 1728.2945556640625, 943.9963989257812, 1430.6416015625, 891.5328369140625, 1617.8829345703125, 1263.151123046875, 1514.97265625, 1592.483154296875, 3517.509765625, 1717.6673583984375, 1347.8907470703125, 2088.037109375, 954.049560546875, 959.2789916992188, 1187.6153564453125, 1718.983154296875]",0.8811017201607072,0.21153033255850048,21.153033255850048,0.13144356842232172,0.017147360668998742
1990,"[1815.3, 2138.3, 1188.9, 289.9, 5780.3, 1060.2, 1431.6, 965.3, 1335.8, 1100.0, 2205.1, 999.3, 1130.1, 1327.5, 3460.8, 2199.1, 1025.2, 2132.3, 1017.9, 895.4, 1240.3, 1720.6]","[1669.086181640625, 2161.084228515625, 1292.044677734375, 302.9504089355469, 5502.46435546875, 1548.76513671875, 1874.064208984375, 971.097412109375, 1337.1087646484375, 798.747314453125, 2105.10791015625, 1435.0047607421875, 1358.4183349609375, 1240.3289794921875, 3387.251953125, 1861.7054443359375, 1265.1068115234375, 2058.687255859375, 1137.79443359375, 1131.104736328125, 1659.4207763671875, 1430.9334716796875]",0.9481079358131447,0.15256860143396597,15.256860143396597,0.12184721071639454,-0.02932257310563717
1991,"[2006.5, 1644.8, 1526.0, 396.2, 5895.1, 1382.1, 1714.0, 906.0, 1296.9, 540.8, 2257.3, 1141.9, 1129.9, 1392.1, 4044.4, 1650.2, 1155.6, 2150.5, 1052.7, 928.1, 1010.5, 1440.0]","[1900.843017578125, 1700.0399169921875, 1251.4810791015625, 183.44046020507812, 5892.80224609375, 1086.874267578125, 1698.2803955078125, 930.2745361328125, 1331.2769775390625, 1090.9219970703125, 2218.54638671875, 978.1689453125, 1186.079833984375, 1501.652587890625, 3602.635009765625, 2072.408203125, 1185.7899169921875, 2063.978759765625, 890.439453125, 894.57568359375, 1324.4354248046875, 684.2100219726562]",0.9454585041472958,0.16429790510414977,16.429790510414975,0.11414132684369724,0.027070419162022154
1992,"[1826.6, 2198.9, 1204.0, 189.9, 6134.6, 1041.6, 731.1, 1014.0, 1386.5, 579.2, 785.3, 480.2, 1118.1, 1409.5, 4523.7, 1743.0, 1225.0, 2203.0, 1088.5, 977.1, 1543.5, 410.8]","[1288.62939453125, 1565.470703125, 1478.126953125, 435.0038757324219, 5599.74951171875, 1238.0279541015625, 1324.881591796875, 775.5449829101562, 1429.8829345703125, 743.72314453125, 1991.910888671875, 1234.1959228515625, 1204.39892578125, 1534.894287109375, 4166.09326171875, 2046.50146484375, 1084.3948974609375, 2082.556396484375, 1074.328125, 928.6921997070312, 1399.591064453125, 1139.8402099609375]",0.885584769439805,0.29246558419281726,29.246558419281726,0.2215654894250267,-0.057737413983679785
1993,"[1753.6, 2048.2, 1509.2, 135.3, 6078.0, 1144.2, 2522.8, 1159.9, 1523.5, 887.5, 2284.0, 1532.7, 1184.8, 1800.0, 4355.2, 1763.0, 1740.0, 2197.5, 1125.5, 977.8, 1378.5, 1652.6]","[1598.2203369140625, 2070.34423828125, 1218.377197265625, 267.49560546875, 5918.4658203125, 1135.605712890625, 1759.251220703125, 953.111083984375, 1347.800537109375, 953.1981201171875, 1982.9298095703125, 1165.342041015625, 1185.8280029296875, 1376.1661376953125, 4256.22705078125, 1870.3153076171875, 1343.9635009765625, 2106.707275390625, 1128.8037109375, 867.6472778320312, 1471.92529296875, 1741.654296875]",0.9553926133609223,0.13780263785160501,13.780263785160502,0.09969007976566374,0.07445736158010494
