asap_unit_id,year,mean_ASAP:FPAR,mean_ASAP:RAIN,mean_ASAP:SM,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:ASIS_NDVI,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:RAIN,std_ASAP:SM,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,px_ASAP:FPAR,px_ASAP:RAIN,px_ASAP:SM,px_ASAP:SM_combined,px_ASAP:TEMP,px_ASAP:rad,px_ASIS:ASIS_NDVI,px_ASIS:BT4,px_masked_ASAP:FPAR,px_masked_ASAP:RAIN,px_masked_ASAP:SM,px_masked_ASAP:SM_combined,px_masked_ASAP:TEMP,px_masked_ASAP:rad,px_masked_ASIS:ASIS_NDVI,px_masked_ASIS:BT4,koppen_class,country,crop,yield
51,1997,42.479769504399805,39.239096401638236,0.22766830441024566,0.2274297243829522,20.65166605843438,200101.13614397033,162.45181633161818,147.47457266760247,10.640781227263748,22.217141787568885,0.048322943463112625,0.04836386406754464,3.7191599187533715,17160.340351162627,30.690421675587412,6.812988683089092,271008720.0,274535460.0,264906252.0,267415560.0,274535460.0,274535460.0,273036960.0,273043764.0,28918404.0,28918404.0,28261618.0,28405332.0,28918404.0,28918404.0,28816992.0,28817532.0,3,Madagascar,Rice,2173.7
51,1998,42.479769504399805,39.63496038346918,0.222097132217001,0.22200314531338172,20.93182318298905,200446.8079678306,159.9283306762945,145.65299020346475,10.640781227263748,21.681417543341595,0.04550588884313541,0.045581952534461394,3.7376415278085973,17789.434533610176,27.68766351567318,6.47578047241429,271008720.0,274535460.0,264583920.0,267415560.0,274535460.0,274535460.0,273036960.0,273043764.0,28918404.0,28918404.0,28280286.0,28405332.0,28918404.0,28918404.0,28816992.0,28817532.0,3,Madagascar,Rice,2034.1
51,1999,42.479769504399805,31.607678171223583,0.2177617251873016,0.21787420701561255,20.60437642203437,205653.46693244058,158.11769398781794,144.28812596288515,10.640781227263748,17.519977099731918,0.043101902457808226,0.04319631641611723,3.765526929412844,16402.465419991186,26.576924486193313,5.993392777880472,271008720.0,274535460.0,263747412.0,267415560.0,274535460.0,274535460.0,273036960.0,273043764.0,28918404.0,28918404.0,28192175.0,28405332.0,28918404.0,28918404.0,28816992.0,28817532.0,3,Madagascar,Rice,2128.4
51,2000,35.54845921151831,35.09253520504112,0.22038688634832695,0.22010797993396877,20.658356542940492,200714.12657780177,128.24825280564622,139.97961290456,11.14256946400146,20.873579671120414,0.048060602832957926,0.04817365392581312,3.7824370887758985,18228.722842066218,29.142773543495995,6.456895692389273,165616440.0,274535460.0,262892316.0,267415560.0,274535460.0,274535460.0,273036960.0,273043764.0,17672358.0,28918404.0,28041929.0,28405332.0,28918404.0,28918404.0,28816992.0,28817532.0,3,Madagascar,Rice,2051.2
51,2001,43.53794910023086,36.954718283688734,0.219193333690917,0.21633260457897285,20.866171766210485,206061.15565429846,154.9859485094599,150.6569202267462,10.901660439458155,20.716388975892393,0.0429903484651716,0.04453413965072311,3.653128208421398,17242.403375593774,27.566180151035187,6.067149935482059,271008720.0,274535460.0,243783441.0,267415560.0,274535460.0,274535460.0,273036960.0,273043764.0,28918404.0,28918404.0,26869487.0,28405332.0,28918404.0,28918404.0,28816992.0,28817532.0,3,Madagascar,Rice,2195.6
51,2002,44.1614549971798,35.50286793855062,0.22780688258784784,0.22678203935629165,20.809941539057977,200552.5101610636,156.19768566219952,149.3319788897115,11.018205155213955,21.995254641714027,0.048232662820170406,0.049060874618357404,3.707875067375711,17612.435608484357,29.381606151419238,6.53604219417405,271008720.0,274535460.0,262944438.0,267415560.0,274535460.0,274535460.0,273036960.0,273043764.0,28918404.0,28918404.0,28124379.0,28405332.0,28918404.0,28918404.0,28816992.0,28817532.0,3,Madagascar,Rice,2141.4
51,2003,43.56213977796756,38.1342540729061,0.23218380673616018,0.22933039143418044,20.845401940522372,200165.0663177068,153.8307351495747,148.63657378936853,11.225855741894009,23.341746490110925,0.042944635372667635,0.044981908399965596,3.6540267105690294,18277.80563901407,29.48005546260635,6.252494326199214,271008720.0,274535460.0,250918377.0,267415560.0,274535460.0,274535460.0,273036960.0,273043764.0,28918404.0,28918404.0,27187342.0,28405332.0,28918404.0,28918404.0,28816992.0,28817532.0,3,Madagascar,Rice,2296.2
51,2004,43.81518257721471,39.80791576574993,0.2362120815173343,0.23191857675673605,20.847435703984015,197367.56652384263,153.8512706284626,147.8768615091274,11.185230188808521,22.969942626057648,0.04450611269473437,0.04738308766693152,3.7316335255048076,18520.30014131453,28.993238489725314,6.571339353059921,271008720.0,274535460.0,248837382.0,267415560.0,274535460.0,274535460.0,273036960.0,273043764.0,28918404.0,28918404.0,27006678.0,28405332.0,28918404.0,28918404.0,28816992.0,28817532.0,3,Madagascar,Rice,2447.5
51,2005,43.477803787415866,36.38057266973496,0.2336030912895997,0.2295110233535707,20.83563078774346,203309.45329512205,155.95274446152797,148.60424263420535,10.98958413420472,22.286390403371247,0.04217613611942249,0.045455728576772506,3.6562941099236554,17402.4525137862,27.058343168979096,6.584817723640062,271008720.0,274535460.0,248971032.0,267415560.0,274535460.0,274535460.0,273036960.0,273043764.0,28918404.0,28918404.0,27005263.0,28405332.0,28918404.0,28918404.0,28816992.0,28817532.0,3,Madagascar,Rice,2714.0
51,2006,42.35010305559791,32.92256314106643,0.22439530133097257,0.2210271652339532,21.073453126130282,204551.67945721405,145.53331532381804,150.66336366089774,10.722788113093987,19.673671501002204,0.04207691215561501,0.04458117928211396,3.7478264185020356,17486.610332637134,27.46639538302065,6.907713574200095,271008720.0,274535460.0,249288078.0,267415560.0,274535460.0,274535460.0,273036960.0,273043764.0,28918404.0,28918404.0,27018046.0,28405332.0,28918404.0,28918404.0,28816992.0,28817532.0,3,Madagascar,Rice,2766.7
51,2007,43.76721471594166,41.087589923778474,0.23493901419418825,0.23070966551021754,20.879990648340296,199760.99896777183,149.8446846894515,150.4887075769397,10.734473960075256,22.140599854786814,0.039095544259364956,0.04296144090199009,3.6634714551078047,18418.115201306406,28.312673918415243,10.182683580414873,271008720.0,274535460.0,253975434.0,267415560.0,274535460.0,274535460.0,274244085.0,274245408.0,28918404.0,28918404.0,27114795.0,28405332.0,28918404.0,28918404.0,28898685.0,28898790.0,3,Madagascar,Rice,2826.8
51,2008,42.93745585972006,33.59175845238925,0.23491369243021362,0.230717740350993,20.66617552439372,201759.36933536647,158.5859251427584,150.28627775868816,10.625936174703154,18.98713477421253,0.043151668423706685,0.046249730207380046,3.684371857121895,17244.768822038484,28.771282013620993,11.483387583533151,271008720.0,274535460.0,253977999.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,27116511.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,3049.5
51,2009,43.750313312234525,34.21947630425223,0.23502445414110462,0.23079758892007027,20.992019088179976,199951.3644632679,160.36508157732803,151.14606539420544,10.672008096504989,19.13904308332744,0.04452988911289769,0.04720052573799807,3.6814750451723004,17912.9594194862,28.283111103828542,11.394664663482137,271008720.0,274535460.0,253704930.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,27111556.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,3505.6
51,2010,41.889837983766675,33.25866933661557,0.22083508913163782,0.21794147080193366,21.23461189976445,203348.7597172318,154.5266878610824,151.9499007681834,10.640781227263748,20.63106843559346,0.046328824063111666,0.04806126861407026,3.7073960012278047,17801.42079744578,28.952203993275262,11.420365923430952,271008720.0,274535460.0,253627440.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,27206441.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,3624.9
51,2011,44.23348312068626,39.13515352737124,0.2282775550804756,0.22509100972179466,20.992074648539226,202290.3550047332,160.62424956029204,150.8376862715232,10.328033420492883,23.997505257496385,0.04097507821968815,0.04349973385361989,3.5474770566831846,16090.571178820692,26.674847680651396,11.180636998512185,271008720.0,274535460.0,254286363.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,27257736.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,3643.0
51,2012,44.173754357800945,37.686539884200506,0.22978106375645704,0.22723949197948368,20.87931827262596,200064.8671778237,159.73093751819476,150.45508361451908,10.286097063294127,20.803639150023404,0.04300182750410327,0.04489079642925501,3.6485863539973393,17406.64686874125,26.543467243430513,10.971755459502024,271008720.0,274535460.0,259415367.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,27644118.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,3650.2
51,2013,41.886852965456974,35.79991316946842,0.21723624677569775,0.21666806439212752,20.869023817556876,204376.01205693145,153.09883418875398,150.87629564901712,9.88011520501277,21.186499526274638,0.04406168451795231,0.04445508753214194,3.6549266522046584,17072.503626965503,26.5145215764614,11.499577871977886,271008720.0,274535460.0,264690474.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,28053412.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,3560.7
51,2014,41.041785071419284,34.18898237276367,0.2147776030555919,0.21423837616217373,21.053173489040798,202238.48719632407,151.09577790501646,151.64420441865246,10.308621427937478,20.767360063207136,0.043067613707352494,0.04345168776547802,3.583896222563978,18241.71088100062,27.233882177891108,11.407422155798576,271008720.0,274535460.0,264740418.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,28066010.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,3251.9
51,2015,41.002812991647914,39.73025774614772,0.22110903539039467,0.22058188160822456,21.120585141358553,197995.23601555967,148.8018655205642,151.36405965395522,10.699749665536084,21.083617436156455,0.04345991067766624,0.04388278291351132,3.6088871230836563,17885.067512217713,28.14431971538427,11.230100139245566,271008720.0,274535460.0,265750107.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,28197509.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,3292.5
51,2016,41.04556821738801,31.42524218003127,0.21209257910097085,0.2120925861903016,21.033024275744403,204335.6671880053,151.2592197551978,151.59642084863484,10.744908428656709,19.595314313980936,0.0502624501461435,0.05026246043756069,3.7035351358931115,17582.76970407152,29.253376879130478,11.637631678131626,271008720.0,274535460.0,267326874.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,28405306.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,3019.2
51,2017,41.844399237448435,35.27309716522445,0.21612760355627092,0.2161276062277501,21.27238326602512,201186.99503922375,154.23746278765896,151.34163212142974,10.173951216629334,22.435919913765247,0.047980483984742736,0.04798049214668993,3.686774246564881,16522.626715755574,26.566638668434354,11.218052532079142,271008720.0,274535460.0,267347340.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,28405312.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,2885.7
51,2018,40.09193928729422,36.58809792071369,0.21227786193291343,0.2122778612850921,20.982816342954283,204384.2159388438,149.43237667911248,151.177095909754,10.634956785391909,25.692571072615326,0.051223517407402594,0.05122352541906768,3.6892634439444945,17650.17873664094,30.031345930684445,11.380981462060744,271008720.0,274535460.0,267360984.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,28405316.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,2723.0
51,2019,43.40365241688264,41.23293870949998,0.22196661142839322,0.22196661845499485,21.424961973119665,200824.96745974166,156.7157408122439,150.5708724434515,10.062392435728283,24.642244176586686,0.045280058227280276,0.045280062527495474,3.596432372482886,17291.644454944653,27.511274717705774,11.285170169509982,271008720.0,274535460.0,267367806.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,28405318.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,2443.2
51,2020,39.600493879279256,31.43191324138972,0.211483191008921,0.21148319574895105,21.24476722434715,203116.02180367845,147.18685212882534,151.8909349585305,10.376991147952513,20.983555659452943,0.05087082158950113,0.05087082615642853,3.779747255750189,20519.00558440028,30.293321891769644,11.663288425036741,271008720.0,274535460.0,267367806.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,28405318.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,2524.8
51,2021,39.855647137353934,33.48346298818811,0.2077292626102765,0.20772926307247824,21.164858959339284,204306.2791378489,141.87376671988665,151.73335841445424,10.699118858681636,21.38074685770437,0.04863617037651546,0.04863617787165541,3.6734322746890777,16692.25991726201,29.32526722738689,11.517493753279044,271008720.0,274535460.0,267333696.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,28405308.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,2744.6
51,2022,39.76899315675745,38.077162058803594,0.215372827593927,0.21537284638201315,20.840338000544794,202130.81864930136,137.64704655042922,150.5120947482474,10.144263669461171,22.70255366591277,0.050037003208523945,0.05003701598802101,3.7335232228064013,18255.520616004076,27.39790326737134,11.582441438747365,271008720.0,274535460.0,267326874.0,267415560.0,274535460.0,274535460.0,274535460.0,274535460.0,28918404.0,28918404.0,28405306.0,28405332.0,28918404.0,28918404.0,28918404.0,28918404.0,3,Madagascar,Rice,2868.8
79,1984,49.977825199153735,1.2322086271739954,0.12542180003713088,0.13081971422825384,20.654440274945014,206438.58274374207,149.69959659262506,145.87766792774997,9.231557871465272,1.0081746724185485,0.030359078233332778,0.03261634291610819,1.3038487845654043,9581.664086453666,39.8389669214704,3.533056852155494,36578088.0,965282616.0,780674072.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,18973836.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,5405.8
79,1985,49.977825199153735,1.7247855589500676,0.12756390790282573,0.1325233864247821,20.93836768909737,204755.82840757686,146.12807562760585,150.9067948208108,9.231557871465272,1.4415783053994315,0.03165425446878825,0.0339115744113793,1.300447710382844,9215.791147326936,38.882772067273606,4.176681215215389,36578088.0,965282616.0,842407176.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,19855078.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,5947.8
79,1986,49.977825199153735,1.5700273749145663,0.1290913244163749,0.13281947534879399,20.84507821224354,203427.6308210983,145.79702335314204,150.6905848210698,9.231557871465272,1.3342041112364225,0.03209633000073775,0.033589627490592036,1.2188241978952448,10075.574194915493,41.818094837282246,4.182569076151666,36578088.0,965282616.0,727046436.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,17844326.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,5774.7
79,1987,49.977825199153735,1.3640896950379502,0.12485207467540803,0.1321473483698056,20.362157071078265,205120.04317238022,154.52518063542212,148.5541949009755,9.231557871465272,1.0828455045045713,0.030669917483327164,0.03310722058886159,1.388379022492191,9976.93246204618,37.543211307705576,3.9445949936222595,36578088.0,965282616.0,767764248.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,17880775.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,5826.5
79,1988,49.977825199153735,1.7915389058518163,0.12150748400461103,0.12956210618046227,20.88585904350987,204875.7464360123,154.14760825405503,148.0853298389197,9.231557871465272,1.4105245250883593,0.026238436321744697,0.030586991316284177,1.3880720220169525,9547.46283258594,38.687492525473075,3.7892474036763817,36578088.0,965282616.0,779547102.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,17768214.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,6063.7
79,1989,49.977825199153735,1.4641238638264882,0.12237170976759103,0.12948655457012265,20.679281345120184,206711.39780202502,158.1640697003773,154.4920021524296,9.231557871465272,1.211693799605233,0.0260421704626774,0.030424245227858065,1.3799290529640513,9570.312482195553,44.24311493049075,4.789478086257348,36578088.0,965282616.0,785985696.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,18217894.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,6482.5
79,1990,49.977825199153735,1.7292044923935366,0.12412486470269933,0.13078393894001053,20.79528648323483,206945.30735032115,159.36087951464629,153.81547761517473,9.231557871465272,1.3966964046167798,0.028292855661316386,0.03154327484847695,1.306971593519085,8839.291965732415,44.43565753631994,4.640547507880336,36578088.0,965282616.0,786705078.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,18115044.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,7266.3
79,1991,49.977825199153735,1.8420846954274732,0.12768641493662636,0.13385244290902942,20.58198214901818,201127.59895174042,152.4984726732202,151.37978948389318,9.231557871465272,1.6739321860542535,0.03028036509218554,0.03410946480894233,1.402245184199929,9942.56712652234,40.84728259365875,4.429126136110339,36578088.0,965282616.0,774220926.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,20390757.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,7455.4
79,1992,49.977825199153735,1.647700025534665,0.13503743494274437,0.13559901368002542,20.03690242767334,200655.89851043024,145.98394816533462,148.33564387843316,9.231557871465272,1.5217571933470913,0.034351676500901734,0.03460969643368493,1.3890506022934792,10165.555979008508,39.77753164074076,4.272756694937329,36578088.0,965282616.0,880088646.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,26717592.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,7651.1
79,1993,49.977825199153735,1.3286533642521179,0.13101958738708935,0.13143004175239403,20.897803487601102,205439.65339407034,157.20068289110552,147.62482596921475,9.231557871465272,1.0999082812282683,0.03195182044994409,0.03210297066983375,1.4075860214641183,8881.051391743962,34.42132928967366,3.829400698737964,36578088.0,965282616.0,889212936.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,27232452.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,7718.4
79,1994,49.977825199153735,1.7070175983549727,0.13655027633325917,0.13734115017506243,21.27068943006021,203347.5988041261,154.49630279377294,145.85210795255693,9.231557871465272,1.4225802307288933,0.035136559077519385,0.035652892012553755,1.2439800038168272,9736.057708634738,32.23510956869075,3.3377388019873417,36578088.0,965282616.0,889788654.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,27512880.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,7913.0
79,1995,49.977825199153735,1.2573242254246095,0.13074192042566002,0.13242652549549255,20.968498909914935,206273.31885849277,162.9909741328395,150.75276166526135,9.231557871465272,1.0303083810776823,0.03171775797763084,0.032849598023724266,1.3626562757330722,9175.386782482594,35.55661336970499,4.028517604999861,36578088.0,965282616.0,892190124.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,26909201.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,8135.6
79,1996,49.977825199153735,1.2505677358087255,0.13217541306383077,0.13289468257393228,21.26095058741393,205430.12061619872,161.70343927625566,150.79446104635815,9.231557871465272,1.0633649577971527,0.03192787873219775,0.032517945040230804,1.3541976905335167,9841.125114921118,37.21118942434473,3.9622454930536075,36578088.0,965282616.0,894063918.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,27573422.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,8291.0
79,1997,49.977825199153735,1.2935859117947481,0.13285828381776807,0.13278415118259126,21.06669514709049,204489.8819950582,165.82746627985702,149.13109109974715,9.231557871465272,1.0280684751710634,0.03227505399599076,0.03229213266922808,1.2218633533935122,10052.344994313886,35.99684324400747,3.927233296820708,36578088.0,965282616.0,890206680.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,28071256.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,8415.2
79,1998,49.977825199153735,1.5013960142181901,0.14184286231519996,0.14070393675210555,22.00614204230132,204883.91268485767,166.62285803291564,149.28639714403258,9.231557871465272,1.2418952648986508,0.032698928099046655,0.033135680375788575,1.2039906059180796,9515.442066589252,33.2343140904024,3.8204065180739963,36578088.0,965282616.0,911005278.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,26891678.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,8640.1
79,1999,49.977825199153735,1.1194155805284678,0.136659228829322,0.1367952176179531,22.047290916796083,208440.06076971316,160.66341040650167,147.00848651229606,9.231557871465272,0.9184230990785799,0.03212974427010722,0.0322702485390908,1.1420698708000057,8646.088117919702,33.1422938548266,3.512774040087291,36578088.0,965282616.0,894491916.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,24995568.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,8878.0
79,2000,43.6385363387101,1.5730317457972485,0.14130395364568185,0.14049862245909703,21.079940760577166,205293.74297076536,144.06653807349852,143.95851974980684,10.001020817986348,1.3522805407903735,0.03474962658179056,0.0343294299263249,1.2000883935281235,10158.620405205093,35.87015592514408,3.208876193953532,22353276.0,965282616.0,897941034.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,17481684.0,28606392.0,24709448.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,9102.5
79,2001,49.252274965039405,1.210535788035916,0.1340924066111997,0.1365249030292779,21.701410320070053,206594.15682099108,164.75200017420642,151.79351038454362,10.115615186172658,1.0947106029768354,0.034470168868750525,0.032750500240824494,1.1849406072288635,9427.427903834385,33.14695296907384,3.830372533855225,36578088.0,965282616.0,871550220.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,20416782.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,9283.3
79,2002,50.22594705425309,1.5403497772764936,0.13985411043244375,0.13956773034141912,21.803437219725716,205021.32664312664,163.0525049550495,151.20151118581074,10.295269525021759,1.3498589204750862,0.03578264892926898,0.03389313697884181,1.2735601631931486,9620.29565853693,34.70397513962505,3.9045114990909577,36578088.0,965282616.0,901517700.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,25104607.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,9388.9
79,2003,49.45208736709434,1.4790745217165895,0.13389598195337585,0.13560281381488634,21.483514074926024,205945.96035085502,161.8614776195614,150.72810861819198,10.177983261783863,1.3019583671217074,0.03125248387137421,0.03304507723416798,1.2624354711031958,9793.211438610402,34.38472384105055,3.7821026496412666,36578088.0,965282616.0,872376492.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,23582087.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,9748.4
79,2004,49.526770118845526,1.884471863521445,0.133386834697039,0.13460641507273363,21.394261572096084,206429.15624831425,162.91680329920982,150.52142877409395,9.934150829878037,1.715790846843876,0.031604116885238134,0.03242636432416178,1.3087756321953878,9440.72471027085,34.19643912397161,3.7871816976384918,36578088.0,965282616.0,873020706.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,22364294.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,9838.4
79,2005,50.29874586998504,1.300756652798802,0.13445144705474374,0.13441667821590592,21.347330058062518,206350.67652739977,165.3392460623109,150.13789063296005,9.814535601063861,1.1247793650028794,0.032127233738116615,0.03264167506294969,1.2967163861179518,9183.34789784094,31.739697161357146,3.7521125567377767,36578088.0,965282616.0,884517642.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,23847728.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,9987.4
79,2006,50.65556852293458,1.3385825529795494,0.13692533438680346,0.1366712320991764,21.31934788050475,205277.0866977302,162.72127399152117,150.30025458771485,9.890411665442027,1.180359468640704,0.03464556040678319,0.034884053094320314,1.3022655039914257,9775.008848237068,29.76771428743086,3.7914408192819176,36578088.0,965282616.0,896548518.0,948460752.0,965284344.0,965284344.0,950150952.0,950244696.0,28606392.0,28606392.0,26722402.0,28180908.0,28606392.0,28606392.0,28504260.0,28504260.0,4,Egypt,Rice,10075.0
79,2007,50.85955971014284,1.2636859969544871,0.12781643450122185,0.13024762622967345,21.607197765950804,205235.9818054557,162.59484055463813,150.65620594785014,9.904809000049731,1.0938908566176357,0.030185786239739214,0.03262263703321699,1.2513586591009054,9768.17340918895,28.223787287266607,4.952675932422057,36578088.0,965282616.0,895133316.0,948460752.0,965284344.0,965284344.0,962341740.0,962359968.0,28606392.0,28606392.0,26214370.0,28180908.0,28606392.0,28606392.0,28586533.0,28586533.0,4,Egypt,Rice,9767.5
79,2008,49.977825199153735,1.2633236313884306,0.12911103814150446,0.13130466281373904,22.036488515359384,207145.00100732403,171.1783677624452,151.0095606656345,9.602302713833618,1.0758016222937963,0.02954052029471697,0.03195856872811586,1.2493939059288943,9174.83789598912,26.57044162561994,5.7133996576960255,36578088.0,965282616.0,894004620.0,948460752.0,965284344.0,965284344.0,965284344.0,965284344.0,28606392.0,28606392.0,26218028.0,28180908.0,28606392.0,28606392.0,28606392.0,28606392.0,4,Egypt,Rice,9734.9
79,2009,49.61844564644199,1.2682196915027735,0.12302667064661225,0.12575004709091764,22.025147018609225,207629.9928738673,170.8506502819451,151.2282204811308,9.381529771387276,1.0926733877007786,0.028110079341189222,0.030882848562972423,1.172704307493696,8542.548827486635,25.70023548204208,5.38375198220008,36578088.0,965282616.0,881813322.0,948460752.0,965284344.0,965284344.0,965284344.0,965284344.0,28606392.0,28606392.0,26190596.0,28180908.0,28606392.0,28606392.0,28606392.0,28606392.0,4,Egypt,Rice,9593.0
79,2010,47.93325868659949,1.0220888111508484,0.12433996275757195,0.12690214589291873,22.954713808165657,208208.07174018866,166.56905556844507,153.40352164254338,9.105293803676673,0.8343002176090204,0.027320497381566326,0.03001862382488783,1.433642015950657,8660.388529590691,24.93003377237267,5.5087706190554675,36578088.0,965282616.0,897811506.0,948460752.0,965284344.0,965284344.0,965284344.0,965284344.0,28606392.0,28606392.0,26025281.0,28180908.0,28606392.0,28606392.0,28606392.0,28606392.0,4,Egypt,Rice,9421.7
