asap_unit_id,year,mean_ASAP:FPAR,mean_ASAP:RAIN,mean_ASAP:SM,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:ASIS_NDVI,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:RAIN,std_ASAP:SM,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,px_ASAP:FPAR,px_ASAP:RAIN,px_ASAP:SM,px_ASAP:SM_combined,px_ASAP:TEMP,px_ASAP:rad,px_ASIS:ASIS_NDVI,px_ASIS:BT4,px_masked_ASAP:FPAR,px_masked_ASAP:RAIN,px_masked_ASAP:SM,px_masked_ASAP:SM_combined,px_masked_ASAP:TEMP,px_masked_ASAP:rad,px_masked_ASIS:ASIS_NDVI,px_masked_ASIS:BT4,koppen_class,country,crop,yield
41,1994,53.88864672256704,56.316622849695655,0.27515941005614064,0.2802116927188165,23.557402197519938,169408.78355620222,148.51929458983187,141.1810741476778,12.969788902676614,24.912358323977344,0.04500429108577742,0.04676310601798058,1.893975749179555,13380.30579430782,25.969299816243133,4.970425618393526,175877820.0,178133760.0,142022775.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,16312294.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),1988.2
41,1995,53.88864672256704,49.681559715062384,0.27342577808433105,0.27406918944462155,23.512681685553655,173870.39877290282,176.7881068047218,145.9172369692536,12.969788902676614,21.693771787196876,0.04318423698956727,0.043275677341866645,1.939578509679116,12988.519283940845,29.714885883266845,5.003667539684924,175877820.0,178133760.0,167075700.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,17609642.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),1730.4
41,1996,53.88864672256704,54.09506371003925,0.27291660449571076,0.27372829202478677,23.250209866629707,171779.54600445915,177.31406622049056,144.31323877806136,12.969788902676614,22.87183514195323,0.04252696339796344,0.04249133284033422,1.8953569278012423,13677.860568304324,30.36049794193429,5.0015031606886975,175877820.0,178133760.0,159728450.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,17233341.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),2089.2
41,1997,53.88864672256704,48.62775401376321,0.2755928763084941,0.2757553121097224,23.615436871846516,173464.1327141802,177.00262222131263,144.03935828393747,12.969788902676614,22.741523778830018,0.04245260950709696,0.04220759431694628,1.8899709391349002,13003.32763334604,29.26151324716728,5.140899247298519,175877820.0,178133760.0,165396770.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,17474282.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),2060.5
41,1998,53.88864672256704,44.311814293367995,0.2685783229768276,0.27060823399774525,24.437788671917385,179559.87734902222,174.84423361008658,145.2800497254883,12.969788902676614,20.847960086864823,0.04639157864324257,0.04684100235877542,1.9191533848121964,12594.87272362517,27.941400356357818,4.992835778358376,175877820.0,178133760.0,160092035.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,17271516.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),2368.5
41,1999,53.88864672256704,52.9483467500152,0.28317644488480354,0.2850412401818068,23.348693312538995,167085.8071322978,168.69134373294426,141.6767538458509,12.969788902676614,22.301830047251958,0.043280459908377186,0.04344238067865664,1.8232076946556968,12831.750927516921,28.427132601754057,4.971373956188297,175877820.0,178133760.0,153510815.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,16869667.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),2359.7
41,2000,60.14395152020084,52.81883651284157,0.2863066853748427,0.28801270218400915,23.416364924112955,169798.68417105655,153.0603191550533,141.12750912247728,13.469936986294478,22.779000962783194,0.042111734765743515,0.04241329920687093,1.8847858856192494,13059.441978760757,28.65275571937383,4.411199707493708,107480890.0,178133760.0,162676130.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,11307780.0,18503640.0,17258998.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),2387.8
41,2001,56.29104969661311,50.38081546585126,0.2770052531527148,0.2859327544980005,23.779711453119912,170146.4330184666,172.13028254768713,144.0455118725448,13.818633264156754,20.61093111518976,0.044225260469506374,0.04547681139287363,1.9593333394325243,12939.765770818904,28.465630712344577,4.971938089826615,175877820.0,178133760.0,118246200.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,15368382.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),2550.0
41,2002,53.350845286237664,53.89262951908511,0.2815624250306023,0.2836983739611673,23.877447197172376,170503.5427001895,163.12580566399294,144.172057509769,13.66466186187529,24.870349229882823,0.045936004166749346,0.04602335395371123,1.9085244150923883,14498.006142359012,28.537441451648622,5.109391893132579,175877820.0,178133760.0,154151560.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,16977710.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),2761.0
41,2003,57.07412924205247,47.49961837069297,0.26466967869136065,0.27679042699753315,23.95053834385342,176570.64054027016,170.35052401634317,146.40295799565743,13.504927587300855,20.251375961136695,0.0450648336778015,0.04526827313275657,1.903895983246548,12317.155028433855,28.9403702217682,4.889341537423691,175877820.0,178133760.0,79702570.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,14434648.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),2771.0
41,2004,53.88864672256704,51.45316328528043,0.26358790811565186,0.2773524983059455,23.594159857432047,177520.13711289785,159.94409838955494,146.94357928595963,13.456116343077323,22.47926768238833,0.0440792022752787,0.04492408003079774,1.9937355279533364,13843.068281469708,28.993430347112234,5.240666113997086,175877820.0,178133760.0,68401980.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,14181452.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),3014.8
41,2005,53.0414764663367,55.23020724687952,0.26972205109066427,0.28207600430256546,23.854103962580364,173339.141882705,160.08209648197652,145.64685612442037,13.351363520341327,22.746419998498038,0.04262552073542986,0.04328070227638982,1.921913834467699,12281.259043103066,27.416082325528144,5.281797078286819,175877820.0,178133760.0,73044590.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,14359461.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),4332.1
41,2006,55.26476038801775,51.75759983390236,0.2704846548537413,0.27782043017599833,24.047162421544392,175083.20643939546,166.75079323263242,145.63119961590107,13.301372398310969,24.154444833662588,0.043526655869921195,0.04322510746994996,1.9294277452371826,12228.671292642806,28.099552910352724,4.905659726627386,175877820.0,178133760.0,94481630.0,176170500.0,178133760.0,178133760.0,177691680.0,177691680.0,18503640.0,18503640.0,15125690.0,17933472.0,18503640.0,18503640.0,18480636.0,18480636.0,11,Lao People's Democratic Republic,Maize (corn),3953.3
41,2007,55.11862256085734,51.778609030836314,0.2768856276240613,0.2771498668805926,23.887904696994358,174746.18489405848,164.51773091874352,145.82957202003686,12.97716667946047,23.509547504355947,0.040128569136017665,0.04028947225517887,1.8968255736638608,12095.343121413473,28.139909111248194,4.775690444497465,175877820.0,178133760.0,171036895.0,176170500.0,178133760.0,178133760.0,178047800.0,178047800.0,18503640.0,18503640.0,17803383.0,17933472.0,18503640.0,18503640.0,18499167.0,18499167.0,11,Lao People's Democratic Republic,Maize (corn),4363.6
41,2008,53.78381322311466,54.32710315217733,0.29053367227315896,0.290726848995536,23.188333627912733,169618.43274328997,173.1645496430638,142.99784886833805,13.086130807594898,23.209439191445746,0.03873797488501832,0.038819173708083195,1.9272330893256513,13780.741238357261,26.123890733192702,5.0918885030359675,175877820.0,178133760.0,170100875.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17791228.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),4832.8
41,2009,54.50037531355788,51.24134317806907,0.2824654089907805,0.28268162522373047,23.867072174284193,174502.86414835323,176.60287896837056,146.02057959504663,12.904205741029799,26.553421167905633,0.040627164621913854,0.04053057310821266,1.817130667820341,12012.006366456459,26.154750721546204,4.823334869667284,175877820.0,178133760.0,168825940.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17599313.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),5464.3
41,2010,52.87959827377488,49.86476993452879,0.27531400976909526,0.27542264667049726,24.330621094173857,174642.4858499492,169.57376777400947,146.0584393729028,12.969788902676614,21.88801947797824,0.03951558161806019,0.039456219241677644,1.9024217124131588,12715.638966340419,26.091955747675584,5.099287429215868,175877820.0,178133760.0,173224255.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17639946.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),4798.6
41,2011,52.83785379911267,60.150778381402574,0.2865215098692311,0.28658244090535234,23.128290515475804,165305.5506324436,170.02340115936818,144.92441947233098,13.405128847130449,26.899894678701102,0.038677065417948624,0.03871517881175793,1.9931003624987476,14075.875274140157,27.512775187832222,5.244736238478047,175877820.0,178133760.0,173846835.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17870536.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),5168.4
41,2012,52.51172117812999,49.787335041554755,0.2798612380193339,0.27985450421936403,24.26466629240248,171717.2038800153,170.90291921870963,145.2092006486696,12.792999485032862,23.446812500137305,0.04234000478943796,0.042354590911541964,1.9278805770079104,12108.767422582294,26.408119939468122,4.967554742269186,175877820.0,178133760.0,175576105.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17921535.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),5718.5
41,2013,54.10594829420712,56.705274281863964,0.2803245338300864,0.28032728839391274,23.85291225115458,171787.32400049426,170.64448881113026,145.76799463084475,12.95200762831616,25.172426000045995,0.04264140201728475,0.04264262578890738,1.9484980695903444,12927.83316631123,25.850381686625028,4.933786682427297,175877820.0,178133760.0,175668740.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17931922.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),5726.0
41,2014,53.06939077520505,50.61941336389859,0.27645035758614533,0.2764507435398786,23.943868541717528,174668.22072934543,169.56853968989128,145.6529205694736,12.543554394295596,22.56749708102975,0.043763859652157906,0.043764151051756635,1.901456979262423,11823.98091760011,25.883399187437806,4.825913194703309,175877820.0,178133760.0,176139140.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17933172.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),5803.3
41,2015,53.954291681643035,43.01882124042731,0.26605741083621975,0.26613814957369103,24.432203202777437,175921.2269860027,170.98575652151868,148.39479978298203,12.606535951860103,19.410377765764796,0.046117585894223365,0.046079315766231116,1.9630578231881768,13500.209404604626,26.502238860741944,4.819160758712944,175877820.0,178133760.0,173663405.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17892391.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),5968.9
41,2016,55.23110251429029,52.17760120649398,0.2755519424047735,0.2756908869086276,24.363596195644803,174051.03266039668,171.84022577936867,147.28765384244784,12.477297467210242,24.907467774092517,0.044454155518465974,0.04443184839858336,1.9583536156159742,12268.911944107485,25.37476005943604,4.827389954090283,175877820.0,178133760.0,172913445.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17879450.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),5995.8
41,2017,53.92222577807326,60.072601853714666,0.28372743171122333,0.28384418711944914,24.125830745697023,167256.6042224721,176.40159836013538,144.78804920399634,12.34507187499979,24.473986675036617,0.04266612728471086,0.04262744492421999,1.8451045882324766,12316.496377791014,25.747970669942852,4.980323312476053,175877820.0,178133760.0,172989820.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17878934.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),5755.7
41,2018,52.2010802448019,57.01847475301175,0.28240987948245466,0.2824818521267925,24.07837005721198,169629.48511062373,173.31855556684621,145.27816144990214,13.00151187765229,24.001115458903875,0.04517096830679317,0.04510845454932496,1.9549543524498265,13636.472513933633,30.16351174280472,4.863685359540884,175877820.0,178133760.0,173075010.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17879274.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),5927.3
41,2019,50.71539278759555,48.28158291393255,0.26220897303687196,0.26224339743065994,24.856599283218383,179662.08205987854,167.57810080747973,147.29345623050355,12.649199431295644,22.33266178988005,0.045604660114117845,0.04560732908271029,1.8945975721902852,11183.259921888855,29.201607670418337,5.375269370967873,175877820.0,178133760.0,174866800.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17907043.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),5230.2
41,2020,51.670680102735,50.21386519952541,0.2664645548495981,0.2665051751629286,24.48302238252428,177500.3805669144,168.51775011899278,146.87086318988713,12.401842861213986,23.004120163046384,0.0423212523318407,0.0423254712504498,1.8828805554930552,11556.301318748401,27.667621443865478,4.8248134511401295,175877820.0,178133760.0,174497290.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17906270.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),5225.6
41,2021,54.17782434227746,53.14375425978244,0.27714735733138185,0.2771729597134554,24.094841464360556,176876.41217992143,176.49013308794395,145.36026400179384,12.20851717063611,23.58141173562226,0.04167968157797321,0.04167251706130947,1.8837202247181677,12024.99201234778,27.584456489852943,4.6448951709992095,175877820.0,178133760.0,174481740.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17906220.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),4826.0
41,2022,54.303424854266,60.7712270938881,0.28940344386630584,0.28939463952942684,23.962327517403498,172121.75282922928,182.07213027117194,145.26168195661424,12.33465511640425,26.279362355653777,0.041343083717684616,0.04133064773314237,1.8487611319399795,11902.42300620131,28.020594224542073,4.791874392057891,175877820.0,178133760.0,174512970.0,176170500.0,178133760.0,178133760.0,178133760.0,178133760.0,18503640.0,18503640.0,17906947.0,17933472.0,18503640.0,18503640.0,18503640.0,18503640.0,11,Lao People's Democratic Republic,Maize (corn),4989.4
52,1984,60.02697639748698,47.06909072007497,0.2646658029726573,0.2670080778296008,25.31585037443373,208868.10633702608,171.0150314316353,147.9168499374319,8.625041135054131,11.809492571948649,0.03501971511594614,0.04291150526502923,1.5681901294866356,6523.96448031877,28.560290464629986,4.667386521286935,15077700.0,15720840.0,9633210.0,14783580.0,15727860.0,15727860.0,15199020.0,15199020.0,2448540.0,2448540.0,1445183.0,2266488.0,2448540.0,2448540.0,2404764.0,2404764.0,3,El Salvador,Maize (corn),2166.2
52,1985,60.02697639748698,46.339133362324176,0.2567034129467275,0.2615178708807373,25.573498407999676,210170.94134070133,174.33542783955394,153.0475819495907,8.625041135054131,11.31859869368682,0.040121071830734864,0.044905449763567064,1.527692838041598,7128.824629160496,33.039604507025665,4.861205312746211,15077700.0,15720840.0,10201815.0,14783580.0,15727860.0,15727860.0,15199020.0,15199020.0,2448540.0,2448540.0,1518333.0,2266488.0,2448540.0,2448540.0,2404764.0,2404764.0,3,El Salvador,Maize (corn),1954.4
52,1986,60.02697639748698,41.42416248938753,0.27643427465643194,0.2720310045653854,25.66315067079332,214922.26289685705,181.56439363328198,154.31832302065362,8.625041135054131,11.208267608939666,0.03973188680608039,0.04240247819168577,1.6076771316124585,5304.612902744951,22.79488081944549,4.778144015668034,15077700.0,15720840.0,8015490.0,14783580.0,15727860.0,15727860.0,15199020.0,15199020.0,2448540.0,2448540.0,1195492.0,2266488.0,2448540.0,2448540.0,2404764.0,2404764.0,3,El Salvador,Maize (corn),1696.0
52,1987,60.02697639748698,44.497220240118104,0.2661796749569475,0.2637575292665168,26.374336814880373,218338.97320689476,169.1656968251114,153.30564250663264,8.625041135054131,10.771975404351686,0.03981354690615947,0.042513574172851225,1.604367100059908,5395.911334143944,27.760764344666313,4.218818666243867,15077700.0,15720840.0,8782585.0,14783580.0,15727860.0,15727860.0,15199020.0,15199020.0,2448540.0,2448540.0,1262153.0,2266488.0,2448540.0,2448540.0,2404764.0,2404764.0,3,El Salvador,Maize (corn),2073.8
52,1988,60.02697639748698,51.46983491918007,0.2574865877628326,0.2555990931520238,25.73383666144477,207306.07125514335,157.1224485697741,150.7740263414203,8.625041135054131,14.989602083759255,0.03224572406294192,0.03968589951381485,1.5317444191781289,6098.120324610617,32.143944816283565,4.919945576315306,15077700.0,15720840.0,9467985.0,14783580.0,15727860.0,15727860.0,15199020.0,15199020.0,2448540.0,2448540.0,1302661.0,2266488.0,2448540.0,2448540.0,2404764.0,2404764.0,3,El Salvador,Maize (corn),2113.7
52,1989,60.02697639748698,50.70994893376693,0.26558649622731734,0.2607581098366412,25.543681950039336,211169.1802770556,186.2415666978686,155.2208240693089,8.625041135054131,11.614560490561257,0.03372901309425579,0.039692292174340275,1.560244507461831,6738.718634206535,33.353922486226224,5.330891313798239,15077700.0,15720840.0,9688670.0,14783580.0,15727860.0,15727860.0,15199020.0,15199020.0,2448540.0,2448540.0,1336482.0,2266488.0,2448540.0,2448540.0,2404764.0,2404764.0,3,El Salvador,Maize (corn),2130.1
52,1990,60.02697639748698,51.33234408042677,0.2673575318521923,0.2616103397200129,26.069871711730958,211763.05473135345,190.22226041676376,154.29250126836223,8.625041135054131,12.534055549181414,0.03519399733465763,0.04133287782007776,1.586229514408516,6016.8742573111385,38.452976884229464,5.64112006806737,15077700.0,15720840.0,9672180.0,14783580.0,15727860.0,15727860.0,15199020.0,15199020.0,2448540.0,2448540.0,1361501.0,2266488.0,2448540.0,2448540.0,2404764.0,2404764.0,3,El Salvador,Maize (corn),2138.3
52,1991,60.02697639748698,40.852469724101425,0.25358848580292287,0.255329660310668,26.060076883104113,214120.95768033044,170.6089908712091,155.0177730377315,8.625041135054131,10.580781421885352,0.03914506576797281,0.04061263290685148,1.6032028314416282,5738.198171160335,34.139507742548226,4.970879347846714,15077700.0,15720840.0,10841250.0,14783580.0,15727860.0,15727860.0,15199020.0,15199020.0,2448540.0,2448540.0,1523999.0,2266488.0,2448540.0,2448540.0,2404764.0,2404764.0,3,El Salvador,Maize (corn),1644.8
52,1992,60.02697639748698,47.436104410198084,0.246340354035298,0.24659117000536612,26.021799002753365,212898.92228977944,149.02484664714177,150.1300710909674,8.625041135054131,12.25809175305837,0.037455182595388166,0.03773965578278038,1.56325976979375,6143.677757228505,47.11963319584629,7.3903699615761145,15077700.0,15720840.0,13797565.0,14783580.0,15727860.0,15727860.0,15199020.0,15199020.0,2448540.0,2448540.0,2081576.0,2266488.0,2448540.0,2448540.0,2404764.0,2404764.0,3,El Salvador,Maize (corn),2198.9
52,1993,60.02697639748698,51.256683436564686,0.256179012523757,0.2567191652062829,25.766467168596055,209455.04738125735,171.41404319820367,150.6243560670402,8.625041135054131,13.23336360255237,0.036331836712681156,0.03688426941319351,1.5329906216062053,5998.5527543581675,29.901794268030816,4.643335078758485,15077700.0,15720840.0,14057520.0,14783580.0,15727860.0,15727860.0,15199020.0,15199020.0,2448540.0,2448540.0,2158621.0,2266488.0,2448540.0,2448540.0,2404764.0,2404764.0,3,El Salvador,Maize (corn),2048.2
52,1994,60.02697639748698,41.18932101217768,0.24739320187105068,0.24747157950501297,26.078845723470053,215914.9796758098,160.78392723121712,147.11041979628865,8.625041135054131,12.349332666469666,0.035004553935826195,0.034726939589087416,1.543970929460294,5990.774268866523,26.149172733762306,5.181399040768846,15077700.0,15720840.0,14434855.0,14783580.0,15727860.0,15727860.0,15199020.0,15199020.0,2448540.0,2448540.0,2203756.0,2266488.0,2448540.0,2448540.0,2404764.0,2404764.0,3,El Salvador,Maize (corn),1524.5
