asap_unit_id,year,mean_ASAP:FPAR,mean_ASAP:RAIN,mean_ASAP:SM,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:ASIS_NDVI,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:RAIN,std_ASAP:SM,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,px_ASAP:FPAR,px_ASAP:RAIN,px_ASAP:SM,px_ASAP:SM_combined,px_ASAP:TEMP,px_ASAP:rad,px_ASIS:ASIS_NDVI,px_ASIS:BT4,px_masked_ASAP:FPAR,px_masked_ASAP:RAIN,px_masked_ASAP:SM,px_masked_ASAP:SM_combined,px_masked_ASAP:TEMP,px_masked_ASAP:rad,px_masked_ASIS:ASIS_NDVI,px_masked_ASIS:BT4,koppen_class
199,2004,34.12519594710385,6.782205681154124,0.15304768818120157,0.152601031404045,25.435382689370048,187583.86297594247,117.77765876645998,156.9620941245223,11.07998084991061,7.623508480815579,0.05166040965895597,0.051722644710198204,2.3172822951939542,13029.651544533717,29.629648215036077,6.19060288787757,371397060.0,662514840.0,605901100.0,640553555.0,662518080.0,662518080.0,651172320.0,651424320.0,150552720.0,150552720.0,147335733.0,148910295.0,150552720.0,150552720.0,147004272.0,147004272.0,4
199,2005,36.05281602488887,8.625692000833757,0.16858486591113933,0.16858196506962048,24.33991290728251,181931.23578457345,121.11549277780667,153.9083001137318,11.67759761346633,8.108675009149106,0.04691713717385305,0.04690705275536631,2.367394601964736,14246.950613406494,30.586904383225576,6.059405935386559,371397060.0,662514840.0,608828285.0,640752335.0,662518080.0,662518080.0,651172320.0,651424320.0,150552720.0,150552720.0,148279155.0,148911960.0,150552720.0,150552720.0,147004272.0,147004272.0,4
199,2006,35.012003954259946,9.744187786999833,0.16688675139513276,0.1668368601947522,25.218120760387844,180982.61502594966,112.74572619646308,153.9706388725571,11.373181692036962,9.376072919425821,0.047601934970609064,0.04761125932502242,2.2445059819273765,13724.342425601171,30.220497535041925,5.981371233306549,371397060.0,662514840.0,607377700.0,640535470.0,662518080.0,662518080.0,651172320.0,651424320.0,150552720.0,150552720.0,148150860.0,148909003.0,150552720.0,150552720.0,147004272.0,147004272.0,4
199,2007,37.232127539158526,10.408384662706643,0.16550907683041358,0.16598941633528372,24.81741958194309,182665.74517098803,118.05317606417205,154.32358920311407,11.504274986078553,9.003404714090514,0.0420607305317042,0.042209429466425,2.266273731574592,12710.613835325177,34.25514316328109,12.75262796507149,371397060.0,662514840.0,623039250.0,643251510.0,662518080.0,662518080.0,660311960.0,660360960.0,150552720.0,150552720.0,147493515.0,148920286.0,150552720.0,150552720.0,149862744.0,149862744.0,4
199,2008,34.73102025865758,9.94892358541293,0.16386136640277169,0.16439672396600613,24.633486800723606,182390.64919715567,126.05218749569494,155.54058495762803,10.921532921697208,9.03704676700137,0.04364363574827704,0.04372867156915343,2.199439644589217,14253.36341610393,32.415667795062525,14.922817816971612,371397060.0,662514840.0,622407005.0,643203540.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,147383458.0,148917549.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2009,35.599149341713975,7.98941528132954,0.15337607959906258,0.15338856362921674,24.9966591252221,186045.51588965798,128.151294497541,157.40387881324622,11.544314000327761,7.421444832141775,0.04022235114860728,0.04021691575761473,2.2552034839127857,13183.103090904628,32.90888408402511,14.640568438867435,371397060.0,662514840.0,621199445.0,643297485.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148078009.0,148918657.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2010,35.037727761556006,11.053847939319379,0.16275014881458544,0.16262239320431648,25.21491380797492,182083.61853053566,124.95648591993108,156.7198883227416,11.874827382622087,9.209618012553204,0.04098947525146702,0.040942687247957237,2.2193053597760564,13563.787882961007,34.4469399199113,14.762434214395125,371397060.0,662514840.0,622091580.0,643433050.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,147793333.0,148918505.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2011,38.40132894943285,11.428137952681434,0.17000564552015723,0.17004871985811543,24.763566965527005,179288.1557738921,132.0943551460585,154.9691017406054,12.224889049459922,9.892473744646887,0.04575018118650436,0.04576269046049694,2.1788792950573357,13692.684941171143,33.1677201907058,15.047571094339947,371397060.0,662514840.0,626344960.0,642719720.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148225596.0,148918824.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2012,35.9998259851885,9.616467241407499,0.15124487893448932,0.15131323633402335,24.48699697388543,184253.15643617668,127.70940958663496,155.18076344820312,11.744120666223402,8.64762612148015,0.042411887802265874,0.04243434891673577,2.151151026787649,13540.366040935434,33.19230542942741,15.078643174114632,371397060.0,662514840.0,630879275.0,643657155.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148381783.0,148924381.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2013,38.063449020214534,10.49901167294886,0.16094219345185487,0.1610044078755561,24.80109150674608,180335.18734468104,130.11851678451293,155.53842080676117,11.714608593047355,10.38117965844891,0.04590113716565231,0.04591585976088646,2.2977329131708726,14244.827332135479,32.58715103949074,14.882067237505433,371397060.0,662514840.0,632064020.0,643817175.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148411787.0,148925046.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2014,37.89429596525795,9.4678391871675,0.15667443784574664,0.15687384950148114,24.4641753938463,183146.5572640522,130.82119713993134,155.55112227057722,11.881804146263539,10.797995950886698,0.050921952057454326,0.05103419086683707,2.317568415469754,14538.481968206333,33.53620297900584,15.036418469860859,371397060.0,662514840.0,620862470.0,642740960.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,147997532.0,148924673.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2015,38.407912378697084,11.528869766460497,0.16734227947890754,0.1675086513301996,24.49296982023451,179234.21453121086,131.50837109107488,155.2261292975064,11.696023295893411,10.722281433188407,0.04951452368223814,0.04960117475720317,2.3007819381862262,15737.777246122,33.15905531671381,14.92639333728721,371397060.0,662514840.0,626041510.0,643171120.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148065429.0,148922447.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2016,38.283126380703806,10.610930595043724,0.14913381342258714,0.14928616309077813,25.4676658683353,183260.24448953115,130.73745373540999,156.14955060367504,11.797306240638715,9.407692403434433,0.04474835031840277,0.04483614380112458,2.247449094297702,13505.864478126412,32.83336853644974,14.964762284712368,371397060.0,662514840.0,622394685.0,642318620.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148104007.0,148917364.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2017,39.094911608346166,10.61321750394673,0.14926692839297978,0.14938184873206753,25.08829690085517,182124.46821638508,132.35317733612916,155.43191614188396,12.222003076364551,9.353461623142561,0.046878814345043415,0.046902649667943094,2.1134910595110883,13858.29705365322,32.745854607772856,14.933758278688657,371397060.0,662514840.0,622227645.0,641757730.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148043922.0,148914166.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2018,37.09415052991714,8.627778437901894,0.14055863854785755,0.14074707819838303,25.17350426779853,185831.39003416456,126.47348397737431,155.51861855955224,11.862473575818303,9.486253565501295,0.048477964012679405,0.04858697981329927,2.293658480025164,13885.465301533412,33.86826607360288,15.18177894046669,371397060.0,662514840.0,620922900.0,641956565.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,147952922.0,148916711.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2019,40.77872660010747,12.51447696075938,0.16606342448956432,0.1661746454070139,24.51391248173184,177618.95998717222,134.20787944784487,154.04097940205833,12.307734376887938,10.864426792777923,0.04894695157438545,0.048959623382618264,2.2210347416284213,13809.324905240359,34.31778591439419,15.071093000811002,371397060.0,662514840.0,627352825.0,642337745.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148021369.0,148918893.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2020,41.15955725901946,13.215159342676765,0.17372522114051708,0.17378594680615742,24.44226573838128,180871.28848037397,137.7200285572978,154.18198309007678,12.316871750656803,11.835233577855222,0.04857541624098231,0.048570864132453165,2.2321679998695405,14265.1347665799,33.179019505967574,15.041018705531954,371397060.0,662514840.0,626149015.0,643178075.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148312077.0,148919436.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2021,39.47858367266215,10.877032007069337,0.15497633852064605,0.1550531816528862,24.98833795653449,185997.77352833672,139.46360598142914,154.9722227773741,12.149700933555462,10.95404983591357,0.04941333886642201,0.04942832777394398,2.082483212245223,13444.588603498336,36.04513074148213,14.94339691114962,371397060.0,662514840.0,621707920.0,643313450.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148349917.0,148923582.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2022,40.132397752216065,13.147482456091156,0.1716580498549673,0.17168232459840826,25.38444668451945,180804.49934626927,149.0319240287346,156.24637500580346,12.808452959118497,9.137653593586325,0.04778351075473645,0.04775154828497138,2.0342558328927516,13221.598613994356,39.048002511831754,14.829701542177393,371397060.0,662514840.0,627985790.0,643361580.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148206232.0,148921447.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2023,41.29428504008701,11.26863977230023,0.17000704321953714,0.17007922786790486,24.828645682685266,181766.5642435024,149.65789289009777,153.98215741189833,12.906836858907212,9.499404453410724,0.05163824377450803,0.05166408206148525,2.188484940984013,13660.220620255292,39.311042331253645,15.228043274686865,371397060.0,662514840.0,633660930.0,643766685.0,662518080.0,662518080.0,662518080.0,662518080.0,150552720.0,150552720.0,148455596.0,148920550.0,150552720.0,150552720.0,150552720.0,150552720.0,4
199,2024,51.91099679294484,2.6159860082355593,0.14840237017089652,0.14863333037170337,11.25691379276151,125180.01804786142,165.37872514980205,158.9322827936374,14.105395878738502,1.682323989495067,0.05090175080922052,0.05093086066190634,2.8271052535362937,17495.284926617325,56.45254974606451,52.78037565339535,30949755.0,55209570.0,51670365.0,53362440.0,55209840.0,55209840.0,55209840.0,55209840.0,12546060.0,12546060.0,12272581.0,12408948.0,12546060.0,12546060.0,12546060.0,12546060.0,4
206,1984,41.38444852436322,15.452338928791269,0.2325549883836949,0.2186926847579547,16.331067979335785,206517.96137343266,115.52255907695225,134.51824327030707,15.589184660081653,14.603960619916007,0.05326058829244657,0.05435806693548452,4.532920708764592,19345.571463703025,47.4902488700949,10.647444767666867,1041531264.0,1154706840.0,332843106.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,7114291.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1985,41.38444852436322,12.753151897819043,0.22559556302924946,0.21446357106529954,16.099050952328575,209304.47022858454,113.84556439407504,141.89619308727163,15.589184660081653,13.048818625762898,0.05519717197009416,0.054470468270560665,4.462925305205539,19640.85981911918,46.88193083698674,10.657968721294868,1041531264.0,1154706840.0,343383966.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,7338530.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1986,41.38444852436322,14.144409351795582,0.22614092045816878,0.21444176175014285,16.332039691783763,209234.66109973923,112.58517060441889,141.5312523599474,15.589184660081653,13.829792019842985,0.05688257206284447,0.05411963216116699,4.496274481971791,20795.596622518795,48.59453915076864,10.875905558449185,1041531264.0,1154706840.0,264120816.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,5644453.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1987,41.38444852436322,11.695031725513399,0.21407747181022865,0.20764562251104443,17.23075219878444,210093.94128867632,118.57491028552846,140.61244522775007,15.589184660081653,12.396989362820461,0.05228873412827966,0.05284999599713306,4.644927617198384,20986.01177416634,48.23939285351983,9.580639246960025,1041531264.0,1154706840.0,314418564.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,6578691.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1988,41.38444852436322,11.987456798104073,0.19857488593884873,0.20050202985957835,16.44834151753673,209318.11141862054,106.96980931147945,137.36638454927257,15.589184660081653,11.90596154299412,0.05133752287872162,0.05140040062106617,4.419126148442187,20522.825166426865,45.00750082673368,10.426468350974767,1041531264.0,1154706840.0,330768510.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,6623655.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1989,41.38444852436322,12.612198161974517,0.20180404613967293,0.2025526769299147,16.32267701625824,208238.49210534667,128.4026588646288,147.450037523309,15.589184660081653,12.520814396912545,0.05428013948057881,0.0527717296080834,4.480383277930842,20524.796857686364,50.336718056632286,11.49835366393708,1041531264.0,1154706840.0,336666228.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,6684097.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1990,41.38444852436322,11.938925467492991,0.19660737537951378,0.1993453072980227,16.619178844822777,211087.84402804007,120.50416472006819,148.1416303780128,15.589184660081653,12.281384883321444,0.05521408005677694,0.053129951912699376,4.49434988641757,20494.138418050003,50.60687786495906,11.81859386660998,1041531264.0,1154706840.0,335728464.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,6731058.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1991,41.38444852436322,10.834452961370804,0.19178664498031137,0.19726784656668214,16.813671820693546,211347.3685545706,109.58059833835226,146.4762870328535,15.589184660081653,11.229927951134572,0.056812878194667904,0.05617257179929384,4.528446777238336,19836.349278087913,45.24258744604764,11.097578260496837,1041531264.0,1154706840.0,351385020.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,7329644.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1992,41.38444852436322,10.31707614243294,0.19704706180426806,0.19843674364510838,17.114100372349775,213366.36461808323,105.08458349913353,142.49809342371088,15.589184660081653,11.491822142838473,0.05404116652644964,0.05467575277273425,4.586603752996941,21258.037353879656,45.75692503794825,10.705136475325366,1041531264.0,1154706840.0,403317090.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,8732816.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1993,41.38444852436322,15.617238389804058,0.20633374823740233,0.2066401119322514,16.823740486745482,205742.25050432706,116.07276180691721,134.4192807922233,15.589184660081653,15.725417651984626,0.05574754219590277,0.056075691137865556,4.564610607086098,20235.598814628403,44.782046737481096,10.30919212809856,1041531264.0,1154706840.0,431536686.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,9650982.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1994,41.38444852436322,13.889988434286593,0.20684953799678216,0.20679318690815388,16.661206033494736,205854.92471353046,101.91330041021655,130.09709247411894,15.589184660081653,13.492136667520299,0.05269038454826456,0.05286350634465974,4.389710890508435,20390.81818788291,37.54726097896279,11.159585770427245,1041531264.0,1154706840.0,428861550.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,9612302.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1995,41.38444852436322,11.424079420587168,0.1982850853215765,0.1988780563070534,16.824802195584333,213452.37354990368,121.61798576718213,147.09028448739264,15.589184660081653,11.885124393733145,0.05223632413030768,0.05238401149383315,4.333930129835438,20934.8053923423,44.3869715683546,10.451256470299755,1041531264.0,1154706840.0,432368880.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,9699742.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1996,41.38444852436322,12.579373836181507,0.19750867287317908,0.19857460059874318,16.224974003103043,212616.6640776639,121.7674152768005,145.43295507223078,15.589184660081653,12.939096480064173,0.05407664746712205,0.054058375603241726,4.255587944741863,20507.732545282026,46.00071262103335,10.39421353014479,1041531264.0,1154706840.0,426544536.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,9436087.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1997,41.38444852436322,12.537088884109597,0.20009299357318214,0.2011352229771516,17.72658282518387,211629.52429407497,121.70645098610663,143.15958640537022,15.589184660081653,12.608613376028178,0.057181683518071194,0.05749872047311548,4.765267103981385,20980.252353006774,47.30368371039133,10.6203776132041,1041531264.0,1154706840.0,426759126.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,9547908.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1998,41.38444852436322,14.504167616707557,0.22311985051190408,0.22398466969243624,17.58317623315034,210970.04361473693,141.20797597168735,141.29659121876077,15.589184660081653,16.31483318910026,0.04989586242331069,0.04984237408121531,4.407690286172933,21397.83448200063,45.199621884866396,9.027220421082141,1041531264.0,1154706840.0,418363914.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,9417692.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,1999,41.38444852436322,15.007491718387199,0.21449385583400724,0.21449553428646928,16.289174543486702,209386.77146881056,124.8843780439863,135.10495956895988,15.589184660081653,14.9898229671005,0.05084857280690088,0.05086954164825567,4.254327698416412,20219.419494168364,45.80896214544929,9.584267999565343,1041531264.0,1154706840.0,426351876.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,9736315.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,2000,34.37435354037054,13.488814879187153,0.2107108987315937,0.21058546326725922,16.47592497092706,210818.37463843494,103.21122745942154,131.41331788262343,16.290660458374226,13.414733460004049,0.05080892785779111,0.05073990915702253,4.323880892050785,19892.890855109872,45.11694679593455,9.47698684927617,636491328.0,1154706840.0,426763260.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,7368702.0,12057876.0,9667978.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,2001,40.447778201321675,14.374079297519872,0.21761802390769672,0.216479388261072,16.393966999318863,211347.9052104753,135.18052810092453,143.27031989780144,15.935981427604478,14.002294648544304,0.05149056830538874,0.05182984915853944,4.372320903514782,19343.098171600923,45.43734016254368,10.268078171380804,1041531264.0,1154706840.0,381673686.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,8429008.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,2002,41.3705016743108,14.113078535880488,0.22480933623457394,0.22429185920515252,16.806372746273322,211332.51141460374,133.00728719536048,143.15528176017412,15.449342063751828,14.093417458159992,0.050467467702929356,0.051121006481353065,4.465436543538483,19624.986452318397,46.9088611299242,10.33772458059746,1041531264.0,1154706840.0,398042286.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,9008567.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,2003,39.88041268951166,12.826789554264836,0.21850690314615212,0.21636179584046736,16.694894596382422,214641.60106039143,127.3227910211205,144.3970858411022,15.97566129971813,13.00877528447078,0.049306172770300256,0.049729633292886384,4.3752622919018815,19900.168339965687,47.55800722016078,10.051012099784542,1041531264.0,1154706840.0,399307800.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,8984460.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,2004,37.640894121270854,12.082404685045223,0.21313369964007975,0.21060441789254186,16.675206864321673,214996.51653726515,123.58210714092269,144.66053716790043,16.80036128096716,12.664911591411668,0.05051654694585813,0.051013229950172795,4.39637368986224,19907.814977626487,48.439756672224256,10.856637573427005,1041531264.0,1154706840.0,396628242.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,8912875.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,2005,37.93803440311477,11.787298522159494,0.20819971096460463,0.2060368935093674,16.724245526172496,216907.97793636937,124.52816174932215,145.39402595782752,16.22219107425839,12.268035353622187,0.05043159523217287,0.05044350345457117,4.371131110528965,19373.753019978485,45.113337255562186,10.093298077615072,1041531264.0,1154706840.0,394313052.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,8879965.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,2006,40.01119245613516,13.754233353823372,0.2170281290180153,0.21392727672229622,16.876860066696448,213345.1785779349,124.57991089192261,144.6361733061925,16.018412501844608,13.53070325127993,0.04903712783801365,0.049860144801494685,4.450956501529897,19130.754001507652,43.00737236121718,9.97487457861819,1041531264.0,1154706840.0,396725262.0,447053688.0,1154711160.0,1154711160.0,1141236000.0,1141310736.0,12057876.0,12057876.0,8874829.0,9909540.0,12057876.0,12057876.0,11955312.0,11956536.0,1
206,2007,40.487856837485225,13.283206204857938,0.20648281904006444,0.20438374076672136,16.46829561833982,213202.51235699435,129.82011161655822,145.76582452084708,16.01074140735844,13.661946324623106,0.04985668858269802,0.050078463532628154,4.393114825466082,19310.67993495453,41.85804958717336,13.942779794407572,1041531264.0,1154706840.0,415292892.0,447053688.0,1154711160.0,1154711160.0,1152090990.0,1152105522.0,12057876.0,12057876.0,9309842.0,9909540.0,12057876.0,12057876.0,12037933.0,12038171.0,1
206,2008,41.50675571349969,13.486494481768993,0.21565909904462316,0.21252568769180075,16.764846695794,212597.61142266126,143.81337358739145,145.14041363844532,15.708176741104566,14.016436523557596,0.04610848389452731,0.04719292254585472,4.508318524064669,20041.90441312335,40.406280158006034,14.520339156976103,1041531264.0,1154706840.0,412387572.0,447053688.0,1154711160.0,1154711160.0,1154711160.0,1154711160.0,12057876.0,12057876.0,9281812.0,9909540.0,12057876.0,12057876.0,12057876.0,12057876.0,1
206,2009,41.387710056409595,13.549524725592997,0.21189854314757714,0.20927577660743513,16.92582262445379,210821.98808603117,143.59846541333113,145.1270320548105,15.589184660081653,13.664509822551715,0.046592721821174354,0.04741615045498549,4.4199247972935485,19925.368823739947,40.646959627880385,14.810707808548607,1041531264.0,1154706840.0,415304946.0,447053688.0,1154711160.0,1154711160.0,1154711160.0,1154711160.0,12057876.0,12057876.0,9225930.0,9909540.0,12057876.0,12057876.0,12057876.0,12057876.0,1
206,2010,40.83942880697278,12.949702866240958,0.20679472331647517,0.20453116261135917,16.833070079485577,212759.73101402543,143.3006593337524,146.30587562452976,15.68515130974392,13.087609805204739,0.04664694483223265,0.04734655226502377,4.307603965807341,19791.562161119004,39.43896179171217,13.603588110477526,1041531264.0,1154706840.0,410525154.0,447053688.0,1154711160.0,1154711160.0,1154711160.0,1154711160.0,12057876.0,12057876.0,9248505.0,9909540.0,12057876.0,12057876.0,12057876.0,12057876.0,1
206,2011,41.639103927188216,15.828157542857452,0.20293662662583364,0.2013254889983943,16.59328899560151,210613.3413135063,143.62621819412445,144.57727283517164,15.915810794326708,15.714195769573633,0.050426935479457896,0.05069986679271518,4.390208337417428,19589.114697915265,40.63163110115769,15.4901085995504,1041531264.0,1154706840.0,415292544.0,447053688.0,1154711160.0,1154711160.0,1154711160.0,1154711160.0,12057876.0,12057876.0,9274288.0,9909540.0,12057876.0,12057876.0,12057876.0,12057876.0,1
206,2012,43.25191090583452,14.878529511425427,0.20530452855207298,0.20266739933051137,16.92519156579618,211450.59619660117,148.4590950817585,144.61567119062795,15.137943398711354,14.61862864599457,0.05035627830864065,0.05101443109267212,4.483112624780036,20253.623301138923,38.68420938533615,14.321918377092091,1041531264.0,1154706840.0,428699322.0,447053688.0,1154711160.0,1154711160.0,1154711160.0,1154711160.0,12057876.0,12057876.0,9463341.0,9909540.0,12057876.0,12057876.0,12057876.0,12057876.0,1
206,2013,42.82709188197514,14.72001814946958,0.1982517066515154,0.19795720192724986,16.509653133374673,212370.34677289592,147.548248495707,145.09878109760385,15.4388105826219,14.16951504948374,0.05225731870693324,0.052222069915993465,4.301051840085653,20272.13650437502,38.595364829616635,13.403092880605639,1041531264.0,1154706840.0,435093030.0,447053688.0,1154711160.0,1154711160.0,1154711160.0,1154711160.0,12057876.0,12057876.0,9615745.0,9909540.0,12057876.0,12057876.0,12057876.0,12057876.0,1
206,2014,41.38444852436322,14.19145905878886,0.193380841916358,0.19349478085537816,16.971437039198698,212514.2794439966,143.81235864568296,145.69792998059793,15.723145741243517,14.216160086918652,0.0542579564631172,0.05414395406542485,4.427738285244636,20673.004687915563,40.134266919028725,14.42426442250808,1041531264.0,1154706840.0,426225714.0,447053688.0,1154711160.0,1154711160.0,1154711160.0,1154711160.0,12057876.0,12057876.0,9503448.0,9909540.0,12057876.0,12057876.0,12057876.0,12057876.0,1
206,2015,43.02003467139981,13.827469861660635,0.19267534968201758,0.1924622224756084,17.38117864396837,212461.42708236395,144.92121086984557,145.72596824737903,15.27409952208315,13.659257991923116,0.05389898139904278,0.053874727427061175,4.541270851156853,20278.082421321917,38.63562787885845,13.882045042752884,1041531264.0,1154706840.0,432767112.0,447053688.0,1154711160.0,1154711160.0,1154711160.0,1154711160.0,12057876.0,12057876.0,9669594.0,9909540.0,12057876.0,12057876.0,12057876.0,12057876.0,1
206,2016,40.278737501310026,13.295208301782633,0.1770197454563997,0.17735534317182367,17.391398045751785,217333.36864400195,143.00700590889934,148.499870659222,15.738182174262379,13.332231828011137,0.053316083805109854,0.05333555773730491,4.4404458943236795,20803.951726276733,38.233008324129884,13.012780255453004,1041531264.0,1154706840.0,427195074.0,447053688.0,1154711160.0,1154711160.0,1154711160.0,1154711160.0,12057876.0,12057876.0,9732435.0,9909540.0,12057876.0,12057876.0,12057876.0,12057876.0,1
206,2017,43.02164925365479,18.12064758131009,0.2089881762448284,0.20925639811089256,16.97462366686927,209714.34152715353,146.74900620009117,144.49110771668973,15.159464962984217,19.93451130812075,0.05380575623986697,0.05382703211818641,4.4182661680249815,20527.326476462273,37.459681520199304,13.887366339722266,1041531264.0,1154706840.0,428396550.0,447053688.0,1154711160.0,1154711160.0,1154711160.0,1154711160.0,12057876.0,12057876.0,9717301.0,9909540.0,12057876.0,12057876.0,12057876.0,12057876.0,1
206,2018,42.198575859569914,15.909599356886318,0.19586625039853428,0.19617131156562137,16.621928256970865,212425.56564762234,140.31951680257322,142.2785399167104,15.108664732065378,15.871907865007406,0.0525129615832487,0.052507141897305945,4.35214956655151,20852.9940718403,43.8102544180981,17.353075813451504,1041531264.0,1154706840.0,425852796.0,447053688.0,1154711160.0,1154711160.0,1154711160.0,1154711160.0,12057876.0,12057876.0,9696717.0,9909540.0,12057876.0,12057876.0,12057876.0,12057876.0,1
